"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1996,-6298.57744630335,6.63407651413132,0.0035897656568588,5.41941946949996e-05,0.787855487933108,71.3475874627744,0.955062950034185,249.596544977385,0.912252075229494,0.0163663645338238,0.963546474462415,0.277368314930789,0.0217474143413823,0.206283471813424,0.284618026746907,0.0669039941103774,0.0207647180713774,2.35765959023321,0.904984445228491,0.239025770685431,0.0142438736447248,0.00699385641126288,0.0161188538638085,0.0134596145441317,0.0298908417655751,0.0282906707714785,0.0186960231675182,0.261396447820538,0.371884047325531
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",597,-6636.98559404272,10.9886672060799,0.00118435964172068,0.000410732245852031,0.934486555400106,7.83865163427916,0.937047898862599,88.0208029821017,0.632046574314613,0.0566126745865574,0.109809173121696,0.197566458685178,0.869778609662424,0.494156459184122,0.868155575336742,0.586900455805877,0.0133958742353976,1.66208481985601,0.980696577396675,0.214064023853013,0.00508730815072155,0.0430730000218092,0.0425585988379529,0.00750694689986214,0.00960560189386394,0.0185202164928621,0.0462085555295768,0.392316921081998,0.221058827238341
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",101,-6290.08261886372,57.3554421084304,0.000428224920638612,0.0479795059683053,0.189962652657013,162.049171148899,0.996117737601099,2.98836067676426,0.891178589751459,0.00785656407021061,3.63485354874228,0.168700452666498,0.0850669537348239,0.992976482377599,0.880885866408513,0.0134044397892141,0.0779822654707671,1.56292943614391,0.211612082081512,0.21541182002473,0.0113818609462435,0.065980875071041,0.0741054462380644,0.0369139141910439,0.0141861586661393,0.0624589679894906,0.0737628658181732,0.0115949446409753,0.434203146414098
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1060,-6300.57144873967,48.0837744334894,0.00440481840651296,0.00168714271332652,0.371771054624108,159.500466495741,0.478381726642014,95.0969886903893,0.405194323990029,0.0181332977866603,0.234904000536093,0.00896425048736629,0.972906107883692,0.125892860741217,0.688363078795834,0.290380723110615,0.00819318454646493,1.33768080519849,0.934384464976138,0.104385713303925,0.0230890986466235,0.0443764959594274,0.036990250183282,0.0546946035572188,0.0361177448258666,0.053517315581618,0.0218431382383829,0.210996761366565,0.413988878337091
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",338,-6463.25217960094,12.0674543644132,0.00060720705777665,0.000281743943474565,0.359588334221394,17.7244509845154,0.867660718880785,15.0714719228696,0.224835998024712,0.158517521076731,0.229046132482804,0.249893501311015,0.0496267155802277,0.0260336465885903,0.444689313281071,0.307482288202045,0.00531525267792152,1.74774998512024,0.33659273981751,0.0827269416824659,0.0242074862749242,0.0072673533216841,0.0329966683669944,0.0423478940737875,0.0682823561703951,0.00390869332790272,0.0153577238955489,0.688984740702763,0.0339201421835338
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",985,-6563.39698127106,14.5756412131282,0.00376660714233293,0.000996117268648165,0.0611412722763811,9.72286314599734,0.241526414585164,515.1614998419,0.089376125415369,0.0153395792245253,1.19558749165766,0.112899669984771,0.115920655500882,0.115808625061259,0.119899818201375,0.054590868573687,0.0268049069576221,1.33264184628799,0.0218740890287538,0.392972125231307,0.0252765189806656,0.00670991160656673,0.00852743848076403,0.00825518544252927,0.0249670708909481,0.0287736499191547,0.00916911345993402,0.274872751984471,0.220476234003659
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1981,-6199.63575406115,3.53908293340751,0.00225412393255437,0.000209159966760706,0.00135068251754896,518.182084182399,0.700523010844339,51.7566725796213,0.54456320585524,0.0435824570554267,0.158328734207945,0.404227156232521,0.519210151457313,0.323523172510171,0.541732494880154,0.63964515014762,0.0117395647426279,2.56890601041181,0.0143775923127695,0.12555850594259,0.0106937063766032,0.0430520484796942,0.0332049082374552,0.0377321653401431,0.0241495335001615,0.0195385673519153,0.0355386992693591,0.415105155492299,0.25542671000978
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1252,-6196.72293171513,0.997265834843881,8.07098759965019e-05,0.00011363016601794,0.992648675839347,12.2332144050799,0.927087349269137,14.8814848583803,0.0883516343562254,0.365234955782834,0.138263146158038,0.202825073411917,0.426465890693689,0.517317936959844,0.314161409453077,0.630124404460725,0.00699090519239758,1.97831291700023,0.512018762556894,0.0541873135622413,0.0100632008305079,0.00116370994296404,0.0239083101033633,0.00446866978845607,0.0397142126752661,0.0313876606398906,0.000430724030008324,0.499523759860086,0.335152438567217
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1765,-6223.83364138883,5.47102112507144,0.000195565095085676,0.00101345536401443,0.0603136684838363,69.7451768719632,0.856008672636935,0.962614399075649,0.200051804641408,0.028768360673297,0.259837360665434,0.230049497609139,0.36258862675083,0.268425506787844,0.0056737471360983,0.430895174471295,0.0650463327040339,2.56376895330703,0.473442633528349,0.0836976315992708,0.0379287740115097,0.00640147270677189,0.0345420067247299,0.0262184101096708,0.0637008943198003,0.00595477780111058,0.00426131817527523,0.25466961582783,0.482625098724031
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1621,-6358.39294391622,3.69619655210713,0.000694396838174763,0.000314111357243554,0.388269411651093,57.9233445810742,0.398511729705635,67.9277391993565,0.914538282128225,0.0538769436735097,0.0795191226463667,0.131870641193452,0.273213836191638,0.936745719813958,0.99642612350314,0.97792119494628,0.0686300290207546,1.86666001865456,0.322694129389742,0.195131915966701,0.0495973677131934,0.0147692676757963,0.040745124822392,0.0275640667683835,0.00497012498896813,0.0387308669554865,0.0554426593944673,0.0458365848707224,0.527212020843889
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1710,-6301.22346659297,20.4773151635514,0.0010001574516819,0.00475170713216869,0.514749387200557,3.1507664652187,0.889138326128553,129.165078119923,0.848490685042774,0.241553838343482,0.161962745339981,0.0388757392808339,0.039607671879715,0.958169127102731,0.758352382932616,0.422294195597094,0.00263572341056284,1.91111076829304,0.823307473920418,0.287735258119534,0.0510749366851749,0.0426209929783287,0.0243359139174038,0.0102912503562138,0.00767872370180748,0.00182917766812263,0.0424477110343971,0.424513897766498,0.107472137772519
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",688,-6036.1387330468,14.9698354502159,0.0143939480693164,0.000530671169687952,0.290521848995158,345.491337349424,0.313132765898211,49.4933752810521,0.223214715524353,0.722730042091859,0.0896248825968112,0.102966432699807,0.458159570174783,0.161957792073332,0.323942088904531,0.815263328270382,0.000134196952443164,1.97757621400488,0.314594097712682,0.0274084531598168,0.0450507342905295,0.0177094537118003,0.0495650695369965,0.0130524318884723,0.0630350205555111,0.0357051692592621,0.0635748103037209,0.354486263978206,0.330412593315685
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",281,-6584.97961196626,32.3150838549966,0.00130859159424021,0.000374182771936313,0.972279973453214,41.0095473231249,0.343213869673597,12.2903938743895,0.443098394924937,0.248726411752268,0.156413132147707,0.164074341140144,0.772444697850285,0.914102309107008,0.0711746474359557,0.106407298672257,0.00234563744287439,1.808541847985,0.0996464644894819,0.308645066615627,0.0356064685498466,0.0473008172897893,0.0558543200848954,0.0676705929275352,0.0156228898125267,0.00814547857527333,0.0394486594400666,0.0570019278563994,0.364703778848041
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",212,-7235.23143219318,87.9665377038784,0.000782812580967532,5.89177097820927e-05,0.971922869550195,9.61118859742436,0.496304008270004,268.492205603119,0.0563119100208705,0.000574401977291178,0.449426697061462,0.0659554044083596,0.190988643316505,0.128942566925082,0.249392114190025,0.201714822956775,0.722289792625987,1.90997975974003,0.0490817997377223,0.214772424320667,0.0120465062257979,0.0238518313989865,0.0146510536673575,0.00874565911565187,0.00473893107224419,0.0124602851446847,0.0340494148569623,0.333180695501577,0.341503198696071
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",207,-6480.31520497421,6.06488144287023,0.00152948994691199,0.00120309899246848,0.542015370089198,13.9515292974049,0.0722295074241885,61.7152989057007,0.132364379523031,0.0812596578311271,0.0706416757431415,0.138322331585377,0.458261619721966,0.98476069390525,0.202985903375261,0.856618092168887,0.104631170847848,1.82434073167222,0.456851132668304,0.477900348304863,0.0603818868395414,0.0231443768468808,0.038481441847923,0.0443706310117024,0.00306221508664253,0.000821302972626074,0.0173514943556654,0.260926692195418,0.0735596105387376
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",693,-6543.21581583867,13.8458589370305,0.0114136541178531,0.00603482788379158,0.776701874404363,37.2032013049621,0.282824203964072,76.8918125627819,0.98442655751239,0.00251510979192568,0.123728077378931,0.0582061842732946,0.982807581097764,0.394220556225861,0.0710258494697139,0.628008663856919,0.0470731378213788,1.59590207202927,0.968708923701433,0.375859571591352,0.0744659468036786,0.019513313900882,0.0176544388786897,0.0350493575783647,0.073380209005499,0.0389642395370859,0.0140932921025307,0.153255364174358,0.197764266427559
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1741,-6213.43696485641,9.07934592491331,0.00669482105689002,0.0022056997340674,0.968421068099631,67.2472450585482,0.915154817736834,75.6360048503288,0.195043640962105,0.0272369823103635,0.156563763568804,0.0658534061776398,0.0411245214053121,0.265741019753835,0.623327509208154,0.498886524553368,0.00874171447304455,1.46670600544242,0.00675283958257694,0.0754540038290852,0.0293367833618127,0.0539084540675116,0.0464908055735928,0.0412334189291718,0.0120675462694336,0.000356857552217959,0.0744975100899932,0.360846753474242,0.305807866852939
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",303,-6286.57273133755,1.57054544453908,0.000505992294809068,0.00126861072611684,0.992326426429304,24.5193887272434,0.105548816026966,56.3723562452202,0.537735072265643,0.0687204931855335,0.0744296227906873,0.127888857326541,0.931816842594175,0.518747838163592,0.9668459921449,0.950743919124351,0.0102910922605802,1.55330477679834,0.026722024617074,0.278985281351286,0.0161770055016766,0.0018645301531687,0.00438240189345509,0.0160601496987208,0.0208947669040306,0.0188864687767172,0.00166198038550641,0.320076193686026,0.321011221649413
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1220,-6217.25173530265,0.917907869453956,0.00206131644459811,0.00413849508135597,0.0504227074597707,52.5349847706425,0.0498588579621052,361.086350369542,0.99261936597499,0.968985168175564,0.0744813188566215,0.092865110677568,0.941159917702495,0.85493087835714,0.144702177391339,0.936486770825958,0.00313404567394598,1.86234301991202,0.329274689894648,0.0301189950153775,0.039863175852046,0.0231357589496073,0.0205970123941453,0.0314339852455744,0.00475584844967617,0.0481468950508606,0.0295545268850165,0.324707194371438,0.447686607786258
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",406,-6509.43309064483,7.40659816637548,1.50783084345059e-05,0.00014470171927607,0.48217643398227,10.6107051997642,0.526756019123412,15.0566545960077,0.727948512264845,0.0101262276571732,0.243623899880986,0.244427826244097,0.358731606541791,0.0232471366958163,0.30677605416756,0.632522217059658,0.920003612443223,1.7133791118495,0.38043605458706,0.184743558567905,0.0304082475782242,0.0188207802481732,0.0439185745790341,0.0500368319575004,0.014376462937924,0.0396361263014524,0.0225879125500098,0.397911481923453,0.197560023356324
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",351,-6553.24503192137,2.10397663578795,0.000294740081918084,0.00089662424072577,0.960420303767931,55.0789463737104,0.20208080725823,61.768938318675,0.156004862632993,0.980455196372802,0.0802591499257334,0.118371651526883,0.0574634430024897,0.0541419340457916,0.981736068215727,0.920799878118967,0.0109384989848451,1.69205905147277,0.11506163563707,0.401610392982037,0.0299334052728995,0.0547677679851203,0.0122798427965012,0.037752427023213,0.0134708652596744,0.0283465429889672,0.0479105324847495,0.00555097874657657,0.368377244460261
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",801,-6093.08814507314,6.48797418559059,0.00997393449852826,0.00056184858612417,0.810667482047796,30.7144464969124,0.070471295690748,68.6960971185823,0.772296827220471,0.00293368920481531,0.176854189772593,0.109546018459421,0.895125983685102,0.6739496110266,0.737350432225129,0.387134047901711,0.0382391173554264,1.8314773171541,0.241496928091292,0.122186766059882,0.0162393508674776,0.0138583996583949,0.0159820716747021,0.0405275206408005,0.00626976474060677,0.0458751965964452,0.0435241782742381,0.303460339789455,0.392076411697998
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",175,-6498.94449872505,0.89263960447383,0.00126360091385654,0.00025565137341808,0.492419469931974,51.5794670057194,0.961510342518945,33.7458823046355,0.0825825296299701,0.0446435384780733,0.0903552549886808,0.0845030409517155,0.872461834143643,0.349741857319186,0.128265634754247,0.969258053299391,0.236734660006434,1.66725980031371,0.325584172319469,0.111426160739588,0.036778960546792,0.0567075712388402,0.0553581007090766,0.0378951444822096,0.0417875240356455,0.0308799014544538,0.0348284947683415,0.0519996559966107,0.542338486028442
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",103,-6396.36557655333,6.16234547422223,0.0032163157891597,0.00048984057632844,0.138390632282265,59.8603344169885,0.103324525489457,35.9276964530818,0.0892416890933607,0.0208175857623876,0.0926130333487181,0.0523754285213078,0.126353404113219,0.488893262854311,0.961050019733549,0.836981249612064,0.857431220915765,1.5688460131409,0.341099590592981,0.0321208090324024,0.0566384730498149,0.0384261326029763,0.0152022941730928,0.0143273570260617,0.0585355285851291,0.0396373132064151,0.0511044937747957,0.486427283361577,0.207580315187735
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",939,-6693.13499325811,3.49596224908239,3.47289908597052e-05,0.000194491830148851,0.950055704605518,81.2145338101867,0.910085603376614,39.5268514935017,0.199661531774047,0.192939639509615,0.0845126363534619,0.128222669759594,0.96258529287949,0.881381102542175,0.0858557410009528,0.426043420223182,0.0198955235626875,1.65533376463678,0.121304515983725,0.377504080136405,0.02209852356619,0.0300141029030004,0.0468918637383674,0.0329082443831655,0.0430913525628705,0.0190971984331308,0.0429372896513267,0.311842185468398,0.073615159157145
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1593,-6345.8758523047,16.5201215569502,0.00149725256689744,0.00458194379073548,0.945176638818776,6.32773038088539,0.8920987482234,7.02931927607488,0.893289367932656,0.00398395844030271,0.548685575575002,0.0708367172669005,0.0207049794200197,0.189295433427234,0.583255248703871,0.142976607554851,0.118615890788676,1.70714810610455,0.0479596594957764,0.26720800814462,0.0335124670687464,0.0271161539784519,0.0281664141334535,0.0211163144793327,0.0034055316400371,0.0151488387584671,0.0129108074568788,0.291303230471577,0.300112233868436
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",596,-6654.73000414612,15.6510511350569,0.000484683317161777,6.93373619696321e-05,0.292928760727896,136.000712608628,0.289344035485465,37.5756609205169,0.813431013698676,0.0178739292319986,0.150836787737549,0.205090255201935,0.285462929531872,0.730645176669932,0.520926951686753,0.602505900213076,0.176676958969609,1.51533071952064,0.0765181696468704,0.447268200889949,0.0124551874421226,0.042203915777901,0.0152393878792271,0.0149675812147214,0.0461148702470715,0.0158612139690328,0.00396944894626827,0.233400063893716,0.16852012973999
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1955,-6407.77031200493,3.47894571788389,0.00164028233613081,0.000514414783063556,0.975819812670775,43.5824399903924,0.689310169237326,55.9043424606794,0.190120168361848,0.0269086494338684,0.119365253633093,0.0210010556698683,0.509297997846093,0.987114082887605,0.832556122784681,0.621096344782651,0.0262250258623338,1.98564031804589,0.127231755692849,0.580045633561415,0.0419795582134589,0.0582409073399368,0.0185823291379284,0.0406651741239046,0.0582593743319437,0.0610868338975473,0.0435142431162525,0.0838709848969616,0.013754961380651
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",855,-6390.36681401819,3.6133631094971,0.00148676557737452,0.0058787927924298,0.543956268456676,2.92700450858906,0.838740116640412,1.00846939609884,0.610936523846403,0.0830441003897817,0.149890165460733,0.294237691346558,0.116431600166493,0.956449845943894,0.900520053411985,0.713395519466772,0.00322144870975181,2.37587440610444,0.0042206624311972,0.0977917391382818,0.0924586019997488,0.0024914272268911,0.0365012631873322,0.0777449353010684,0.088099063137011,0.0636878736762811,0.0134080768379899,0.47383301973181,0.0539839997635856
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1661,-6286.64664744284,36.3969437616388,0.00575902159228212,0.000557739144414473,0.0105933555433985,103.033404660013,0.130876560112576,2.71627845263638,0.402387130173762,0.0966780232522773,0.139658968252334,0.0445314821999569,0.900348152530956,0.450017462751983,0.0932007620969732,0.515428591493004,0.00800785309419629,1.72099438237727,0.383747349266207,0.31136036924853,0.0189615458701176,0.0872787389641389,0.0600647761474851,0.0559354277531322,0.0748823457836667,0.0562422887371487,0.00997994499437961,0.170618199500522,0.154676363000879
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",773,-6179.66574511079,4.31907514771018,0.00183273957088376,0.00809094276280585,0.516797749324025,185.793976701267,0.0282759695732377,368.277898147064,0.457139453418665,0.103612828382812,0.121154181929708,0.179079424571081,0.938008891957072,0.31203845000474,0.945274569686521,0.557066020499299,0.00521474467979273,1.93687926402247,0.192627683453783,0.145772401656634,0.0554763388379929,0.0578030080282148,0.0220743497743376,0.0561086548863545,0.0225582854262324,0.0244287609560162,0.0266240162845485,0.0211609801388457,0.567993204010824
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1359,-6422.20469875031,7.10553229389841,0.000509302389806813,0.0183258543546854,0.626512488574198,113.477883365823,4.36438157097815e-05,23.2906532334101,0.556082821082363,0.00127192501689803,0.0887140185859997,0.0161016469377987,0.90078926978891,0.0778494779454391,0.302837449532691,0.831035262265316,0.517256121777591,1.4384766267735,0.97746220060633,0.0208590653760805,0.0665051361823241,0.0173944163702871,0.0160552321426079,0.00138617378086595,0.00171601880247434,0.0595021557083416,0.0607430194971694,0.222580969143421,0.533257812996428
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1370,-6313.00716803177,9.37236005193125,0.00169380585021598,0.00129857026572522,0.0462642027569638,411.96549313947,0.924852183234153,12.0890809721228,0.584490209321489,0.38532499498987,0.0729733667095221,0.118783416306797,0.316546955449575,0.508881297896146,0.365121101145122,0.933799128637686,0.0109127572560046,1.9314015453534,0.0959852991076885,0.148064211340117,0.0481773792043779,0.0335365418800538,0.0714000882348991,0.054491000850677,0.0899356346341635,0.0426697432803417,0.0249649032049921,0.333359255156386,0.153401242213991
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1106,-6135.15891414498,52.4359120009029,0.0074509546995899,0.000934227344358214,0.880168710874036,73.9159112952821,0.884291495587375,13.521748549702,0.534122752794359,0.00358017458006832,0.121987514210362,0.191667168342049,0.901944308288838,0.559663064191861,0.999086295869293,0.538169771394187,0.0304744016468874,1.91172919313166,0.0732873209879648,0.0735918840229511,0.0577461305664121,0.00677239890726275,0.0436947691880924,0.0436046999863233,0.086123318466714,0.0270483475121853,0.0612172247222268,0.484784265346963,0.11541696128087
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",116,-6308.23204164277,2.99436357341403,0.000430211879723327,0.00023264674341568,0.368977722400082,401.457170472391,0.00943875651751331,25.3233938107655,0.324266618150836,0.574272371790642,0.150506887871834,0.126001714421851,0.990586158699251,0.557615452799093,0.0594639799762839,0.280391733326116,0.00133617085517113,2.25005080691956,0.895319776036333,0.401686269985864,0.0391685954456932,0.054157750222383,0.00108692930369363,0.0965606992924536,0.0801459357811205,0.0577792360379476,0.0489298468773239,0.18023263388113,0.0402521031723902
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",349,-6433.55746304348,17.6414745806711,0.00245315387648479,0.00283153376599867,0.043523014800231,34.1124661509397,0.0380566911512329,10.0094292825383,0.989482895367488,0.31948911457411,0.133685503251598,0.0226589351601268,0.418160190146945,0.768598578842703,0.464126093105258,0.271276069417535,0.00725412201287733,1.5617111084502,0.553050186614286,0.362450257512282,0.0273005339905432,0.0257823872928643,0.0365471349046619,0.03180425470001,0.0376081904471243,0.00785014885046826,0.0380098245316057,0.307708916225851,0.12493835154459
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1591,-6343.85349979313,1.92705133162168,0.00046578399592091,0.00113528913870701,0.873452713726511,105.364555708296,0.0732522841916223,120.638538441974,0.250997053226599,0.00492971956514174,0.162116071689485,0.106866656924406,0.131524274861831,0.840109920432812,0.796411271224491,0.436205185639726,0.92598266871612,1.68521162296593,0.242281734767614,0.34075912991605,0.0107172401355043,0.0211642930875762,0.0070362298852624,0.0030727229900554,0.0169176036070753,0.0152816435262086,0.0167865454956198,0.267892177023087,0.300372414333561
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1148,-6295.68757499378,52.993946851729,0.00130288165387242,0.0181294541220514,0.921645059867122,10.7382115977792,0.845657916447154,33.7864363934498,0.277486099039137,0.00191825627680291,0.0904251193040403,0.047983385992928,0.600823845127514,0.613560061170177,0.715192145526079,0.822762668941424,0.212942065008609,1.52566335056072,0.24564188166027,0.216395511141336,0.0323083084677186,0.0627650041935025,0.0420864714013675,0.0574375609898645,0.0637823337027399,0.00815541708121808,0.0059159125508663,0.391725878308477,0.11942760216291
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1779,-6164.68870471649,25.5749836252935,0.000834882252346946,0.00181958412784047,0.967879787972777,31.2825153766961,0.464390080477693,166.564135965602,0.00741907027926055,0.418896203301887,0.0864531989712358,0.0450241687673827,0.541919584552808,0.837278000467343,0.668163517656552,0.902365210244172,0.00197333948712351,2.10223634686465,0.928184882940589,0.23354078414841,0.0171056395582816,0.0284473226742655,0.0362520881234083,0.00901522544821323,0.0225450212569086,0.0317642674682743,0.000977630090701056,0.353667993607567,0.266684027623971
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1007,-6539.8239915405,5.649864783295,0.00014472906172867,0.00324789969563351,0.0606741271797742,83.8163837892703,0.38146236322915,76.3090936715439,0.0653912776458851,0.394913631220687,0.0972775046703694,0.0845628177805644,0.00318868574922033,0.549569731006628,0.747452766024172,0.702003290375156,0.0668165726890274,1.56392240667693,0.38859469800403,0.14150697662441,0.0408856316693163,0.0262444643111326,0.0350165576509584,0.0343728384121528,0.000166561065444594,0.0126023829053199,0.0376124312490903,0.138715382762108,0.532876773350067
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1509,-6354.382316701,221.379421704519,0.011454128782286,0.00290088495219004,0.686518427694608,68.3898790640428,0.681638872013091,16.7958310703022,0.155575825005656,0.0961060921298639,0.381358897007166,0.276797890542808,0.672746567825013,0.639238428115868,0.920380548925948,0.0767051495578626,0.00106114209189476,2.18570896118397,0.820807976900459,0.446521649578975,0.015654049462645,0.0389475320114101,0.0293321108020811,0.063919575466084,0.0165411696727957,0.00493811689639818,0.0352394300234169,0.177484598573361,0.171421767512832
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",796,-6333.44689209177,57.4966048292987,0.00134625720165702,0.000786960671826758,0.877466027711217,61.3284543831774,0.150956042545027,27.9987793373196,0.696368010408905,0.0131888509240649,0.16756715777243,0.0809086399721601,0.616948858928671,0.974709543209097,0.277497644374883,0.446346956941971,0.17714025020276,1.70850715264141,0.280779339706726,0.0324107331632839,0.0392847236346412,0.0174895937641667,0.0210559420527085,0.00341094727558144,0.0425832003775467,0.016059461060801,0.0351769750507794,0.222873744755696,0.569654678864795
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",554,-6258.92852594733,22.4585393531757,0.000228989099209841,0.00446917025512123,0.737144784778639,15.0540799106846,0.912940081947055,19.9177812099927,0.743601694236609,0.0195443704583709,0.729282920388795,0.239103669525811,0.103299161981106,0.977344320904253,0.374805188036177,0.111587152832096,0.049138320456839,1.88323588664874,0.0349772249194397,0.466374873008668,0.0470672923548118,0.0379381303954359,0.0197417400879716,0.02611128377765,0.0336994096697419,0.0418280287998718,0.0313511070744116,0.0884047648610445,0.207483369970393
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",229,-6517.40572755343,21.1223588403021,0.000458532323542173,0.00598829883293604,0.0792995611351085,27.42611158062,0.592477574603743,61.2278464455045,0.89222781234758,0.013575597660335,0.82895932876483,0.153078223758644,0.63199014746676,0.794889559051558,0.751576510662059,0.0841656553495013,0.116928567144125,1.69988948397251,0.0085532326317491,0.39635621335426,0.0487502047565254,0.0313194993400091,0.0293998088823291,0.0102125352210583,0.0024507765689627,0.0215939370213895,0.0569332010582861,0.357543008499151,0.0454408152980283
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",439,-6551.74003076225,7.82762354469505,3.82540726513737e-05,0.000589043247558476,0.963976858120273,35.9363306369753,0.947863266778871,56.1562858481843,0.074779136330355,0.382885482808246,0.0764963203065129,0.128488768309588,0.94885990294419,0.37079817165473,0.885331412306908,0.719202622540967,0.00924248612933844,1.46251929205078,0.326221991825029,0.327126410599087,0.0396319225186378,0.0532721549939489,0.00268282424040548,0.0285267327721753,0.0342292852088542,0.00736044823743158,0.00488671436921709,0.268042296211555,0.234241210848688
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1982,-6379.89394875003,35.5843890125177,0.0025454058445738,0.000503567086001946,0.878330071762193,10.0347530706176,0.0169316219319455,41.7805408796274,0.967204787241498,0.00391159616514574,0.0866291074459018,0.0481822402163479,0.605938875803849,0.0110050339470692,0.476658498797712,0.920274251427278,0.172167569400927,1.74362670655542,0.9400663255876,0.453068119420999,0.0428132534540167,0.0265459660144687,0.0157509789983275,0.0229799959709603,0.00383880002040538,0.0572113107538476,0.0186727206524637,0.256144638003881,0.10297421671063
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1478,-6320.6622418297,19.3029206243868,0.00134477587219706,0.000196703274981972,0.681454041118232,377.562876821522,0.759699801463516,13.4601769782648,0.946773464937562,0.0251508808691765,0.116962992341928,0.201817551636539,0.580932506963314,0.646439795741969,0.158974746418895,0.790331999774317,0.0419841749918867,1.61502164451681,0.985619198966957,0.00807696206261376,0.0136511026118747,0.0229091600957441,0.00155776963549656,0.0373998631077998,0.0219399240096472,0.0441681130877193,0.0263825631873782,0.439652515940779,0.384262026260948
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1792,-36492.8365192866,11.7718534598564,0.0019477966615054,0.000743139385089066,0.322999911590288,81.2945245557199,0.231859205370578,24.7695416884639,0.372700424182636,0.662209673813278,0.054632632875136,0.245636607379913,0.0628852613613995,0.143230518567128,0.405933444292193,0.346886110223665,0.00783733813308456,1.98371378632504,0.00742470601446395,0.108295869885338,0.0236202129282915,0.0197567031846714,0.0167905128959527,0.00784803775510694,0.0262605511842493,0.0351617675571317,0.0344471273369245,0.364556645597351,0.363262571674983
