"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1097,-6345.74457840673,65.6221246039709,0.0123350475412353,0.00598139993908776,0.665439097514849,0.604843252012755,0.996251073179245,7.7829462284849,0.953586341962119,36.075695500962,0.0059857293336734,0.256408635827856,0.0704063013582662,0.0968377479690582,0.463807471953905,0.308706800980584,0.260769284892581,0.0296084056776115,1.48095699936996,0.0604068209222836,0.212979678890912,0.0114648813135177,0.0152145242911222,0.0186769065558683,0.0212262566725066,0.0454421738523592,0.0100176861566663,0.0014497993246812,0.335120180677291,0.328407912265075
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1980,-6089.62575734744,0.83973776080635,0.00784958055906628,0.00467608385704133,0.998173866696441,109.31279817864,0.0284232518145628,70.9134970204804,0.0200289218205365,69.7166317509497,0.419295802205186,0.14436755663772,0.103657972550807,0.49346968244776,0.0695153218339301,0.469210659954,0.186411667724848,0.000304557145078152,1.95672595220926,0.956091634267758,0.195752470396639,0.0462676880387827,0.021356763068385,0.0258634064010261,0.0225313677662262,0.0186114698151611,0.0115330603852842,0.0180686389795669,0.2840707342284,0.355944400920528
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",537,-6270.99368315517,36.8112402979582,0.000248521980738705,0.0052754242830112,0.122280893753603,139.416789057899,0.912871396551199,495.241990208395,0.987527429579882,9.7614388843212,0.0209406563445199,0.752294155664946,0.123132732023313,0.632033713346166,0.707281561028352,0.0120371759482879,0.101152289603768,0.0454961061748974,1.9084385259383,0.0305333898992994,0.519953420600695,0.0130645721495575,0.0231432324799261,0.0318951683004209,0.068101431625673,0.00748657311379245,0.0617455642446245,0.0287644792460976,0.0687285344240066,0.177117023815206
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1343,-6442.43724199791,34.7739213478379,0.000608715669049745,0.00144083577088098,0.497916833595706,2.96766366596862,0.805447054904501,0.222566778821036,0.274182898490374,90.5133941001055,0.0108372150089332,0.0821152751983144,0.258810802010995,0.102167670418121,0.348865774007219,0.755120341901739,0.957740082744218,0.241600312677632,1.54502020340761,0.139140298294094,0.30663287115823,0.0276347953035817,0.00436875060805031,0.0270833384678272,0.0202821870933004,0.00463132793779697,0.0144039542149238,0.0201782335084624,0.268674956919589,0.306109584788238
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1821,-6766.88466983118,22.4559485249143,0.000956113457618145,0.00611090155837038,0.464720244761453,12.3416285094253,0.0358215129905506,8.07638194574074,0.667644000721391,95.2810450904783,0.0777664648982202,0.0946066598508448,0.194095211992705,0.852463383613164,0.988183547504076,0.88272799630859,0.997003647003781,0.00432666765634004,1.73611265821159,0.00839082342583662,0.224456256265194,0.0627147884075139,0.0509618444616281,0.0155852180137012,0.0413878872789598,0.0595202511775732,0.027119153501198,0.020631807417536,0.265493884501487,0.232128908975208
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1906,-6288.95653498755,2.14943144467934,0.00109183227155019,0.000108593100382628,0.920603340029771,209.42039134304,0.0704593972033236,35.0386300073293,0.266548801462013,36.7038392499363,0.0258160810903057,0.145744745976326,0.0137225080826786,0.59454627884668,0.0829879798770404,0.935454212737148,0.570271235652874,0.0404618187998521,1.99920572012638,0.906951235310955,0.326378192208229,0.0336453406848252,0.0171352504038006,0.0149999361064496,0.0343168276409853,0.00152398648637338,0.0133342649065443,0.0118787596348699,0.279651655049403,0.26713578687852
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",379,-6448.53336500833,1.37052737567586,0.000348726807107114,0.00195240196932554,0.617007412138182,26.7311182299644,0.288274520215824,13.2562905848342,0.685764358787902,205.379779185234,0.0226183160429022,0.0965450844290519,0.0972034603893832,0.729888372825421,0.801395986922078,0.986268830870637,0.772304911333028,0.165277549966247,1.91508961953282,0.402321500802039,0.41582592679669,0.0218059006325485,0.00916948330536431,0.025369731126497,0.0150713904743623,0.0440229931404242,0.00387234819016365,0.0378734802419758,0.255482927640627,0.171505818451347
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",291,-6342.30768094618,27.8033756850909,8.30688239158125e-05,0.000552413022606463,0.290829758017629,3.67372050442438,0.238047103836743,254.207903409967,0.933768628835356,36.4823103461121,0.814870852133515,0.158402738164368,0.142865890240961,0.028819893750932,0.551097449028565,0.165674112935719,0.875462013446418,0.00204157228719518,2.0216258306219,0.186444210304235,0.0714146266424689,0.0436377939784558,0.0393788529247378,0.0977354913022083,0.0308027922699992,0.0234237985660409,0.0643923361583384,0.0837543588324181,0.361131317569387,0.184328631755945
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1403,-6308.30016767852,22.0982460871162,0.00250955514215257,0.00306972974689495,0.935981518193288,63.954434652362,0.110019537829224,4.04295160986732,0.101422170492289,65.7273334060914,0.000884158987385694,0.0859197239425716,0.176577702918619,0.107245197236085,0.991273765110634,0.616542370198935,0.924070195887213,0.711970105020753,1.57519668392133,0.0269488543340322,0.153141691456449,0.0844034453898583,0.0420759507953539,0.0814076719427999,0.0439299349077135,0.0031719296289329,0.000291265491634335,0.0510682965892057,0.0752964788637708,0.465213334934282
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1233,-6217.72652823093,25.1798457218188,0.0133966283845713,0.00835554178323871,0.96868785236928,17.8083508334545,0.331881079574769,548.857263735616,0.215535870344545,27.9545437097984,0.00495046694247672,0.194344013365122,0.0561135665118954,0.725507870986399,0.00616467647217835,0.867173337197714,0.317105559003381,0.0189675858503879,1.46652868483341,0.0459212190423506,0.477500411593997,0.0469211951649084,0.0287620430361337,0.0353531460791938,0.0157395326426535,0.0156102642024218,0.00875803630433076,0.0252414032727692,0.0750206565553846,0.271093311148208
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",778,-6398.81702899818,64.2580056097307,0.000415943932246219,0.0017553449521387,0.854049039661081,1091.94708611659,0.610945964094142,6.65504585747593,0.0480500921952268,83.0969694953323,0.00373337948140498,0.290478901195904,0.210238208438795,0.362091916446641,0.882121235583506,0.483949293118227,0.179668947303216,0.292387434400718,2.02743759227673,0.50094254286266,0.154320848172627,0.0270030713972349,0.0439776636933042,0.0454942917106254,0.0251826891885155,0.0261569380615883,0.0365114456383287,0.00584677459240678,0.39426449126601,0.241241786279359
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1040,-6296.49570358263,8.2783671893156,0.00264020330449818,0.000366200677231928,0.349170916506765,17.2169121972645,0.427957217452854,42.5628327543394,0.849663055742704,26.704416954485,0.431282975542877,0.0882317438369576,0.155958420238754,0.290204593422457,0.240313820045311,0.923675681044045,0.778590543436379,0.00129795116062565,1.6644998161974,0.140915742509809,0.491213174166217,0.0470901891399621,0.0169078321872494,0.031844306824958,0.0497398045965572,0.00369519422006126,0.0277733588810068,0.0284853262689463,0.0917085277637883,0.211542285951254
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",333,-6529.68017831379,0.825339109974766,9.38324456929646e-05,0.00104458061975974,0.941643479349466,43.6124171499383,0.0220575968583185,73.1488149064897,0.738848641060683,555.607170497613,0.221485223983599,0.158544838218216,0.125638943226993,0.107846502778432,0.345449645539079,0.647733275764154,0.566960117348452,0.0115948221354649,1.42553620539184,0.206015306673195,0.311434022618792,0.0295100182758892,0.0241606996869923,0.0033289829117707,0.0293109053780331,0.0116692437751307,0.0214161357080573,0.00954624954209202,0.327080871842663,0.23254287026058
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",789,-6503.30572051103,16.3814431123656,0.000419427363163259,0.000291701718811395,0.242583501742002,11.8652950940541,0.00762770426632528,289.577747595134,0.149850547531919,46.4226786530709,0.0960290077778612,0.212145037931353,0.123501465210423,0.878680736008177,0.0488230669235905,0.042002505451974,0.421952821816557,0.00773536660839291,1.60334219530234,0.0699673634383777,0.398601065040175,0.0452664252984588,0.00253888642629229,0.0184038592530706,0.0202722979343974,0.0139721454686242,0.0148737009428541,0.0414135476871792,0.333459526367167,0.111198545581782
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",108,-6509.97688864765,3.79888762097072,0.000110608916796344,0.00314473505646769,0.287435101500849,110.991735106742,0.787463883901184,65.6259117823005,0.492697664731686,86.8246761617467,0.0285009915200686,0.122794600299163,0.18810930360886,0.693842291921195,0.936580936858046,0.42087513430259,0.984972455595066,0.0738456379106777,1.93743274522834,0.982662523403122,0.0926349366914926,0.0174065600358104,0.0659948242420597,0.0297284811249148,0.0747183586983132,0.0731761132374775,0.0409483265349391,0.0848379202338204,0.00724344693332352,0.513311032267849
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1068,-6212.90788547557,10.8775794424126,0.00149566914224771,0.000744298763037165,0.155768493174891,13.5512825051728,0.106230878561869,16.873728877818,0.597631086493867,63.6900738017604,0.0231263389419841,0.241093452710135,0.151545612399911,0.995662902764908,0.176311806916482,0.63179589208405,0.325805279650034,0.0190437958959252,1.72986582632042,0.145189411584196,0.28885258506195,0.0231057864976506,0.0196989077616678,0.0414963590037202,0.0324996081807474,0.0405162157110269,0.00965142792893237,0.00875253768121774,0.100067822408967,0.43535874976412
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",517,-6205.28904079768,30.8948102476485,0.0260093242858937,0.000763811518356759,0.370746574085605,26.297419403183,0.301540335175713,25.9546703223695,0.167714744183676,16.2667813130473,0.836881953512481,0.109214209890406,0.103716865916329,0.0817053104205527,0.979864669129881,0.977962897886557,0.0316512490272215,6.8725101343897e-05,1.7389860966112,0.0808499270051464,0.368828089934647,0.0213590027338547,0.00299826887817014,0.0201557157329817,0.0108605813589764,0.0304868655261508,0.0336269427213974,0.0175238585926762,0.183205200982808,0.310955473538337
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1105,-11949.4571693616,8.88138777662263,0.000382881736989643,9.30146952375516e-05,0.769369304274716,58.8831898702411,0.0240711833416881,7.25116945350975,0.335897902072482,91.9812358308276,0.323536357984996,0.35848890246934,0.082635503572712,0.0290784673399023,0.674486011753453,0.0245037643581726,0.655367118663459,0.00123095763731918,2.68286703912318,0.0274412950454548,0.081340760574667,0.0335411392730148,0.0541579471305723,0.0562213478494045,0.0295246359731924,0.0480798992065166,0.0101488860204904,0.0610134700704823,0.360800141027407,0.265171772874253
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1825,-6394.66820635656,29.1827983932704,0.00134743746938617,0.0094739944004642,0.942250642156132,13.7407651130504,0.955132732285857,592.86378823631,0.855370256398316,30.9848707868546,0.0260648452672773,0.192545805811687,0.105876146140272,0.0511975130189751,0.600155584324152,0.31115415252622,0.442297977947478,0.0173625312640123,1.7803955669637,0.0474367421073929,0.403832942642053,0.0633112001566626,0.00457519801066954,0.0543893543669484,0.000947835866847091,0.00892512539561735,0.0643811978085491,0.0325314215708781,0.198091857981901,0.169013866199874
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",364,-6360.33828282029,35.2012165684626,0.00798540101934744,0.000204310894033273,0.948002005293423,204.982745605594,0.0463764817695226,91.5929177864127,0.637834585128259,17.3048220837035,0.161357547211541,0.106360556409961,0.0576904188610252,0.853725342001596,0.730684195439846,0.525617877095186,0.640623930166044,0.00126492430127776,1.53446676990303,0.616668415544752,0.104953537453841,0.0295484402455921,0.0532242162056556,0.0503524027397002,0.0488050932895659,0.0104098693593517,0.0540128198578365,0.0431816513242069,0.436628852081556,0.168883117442694
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",947,-6541.37496390473,25.555095926409,0.000259759420561012,0.0025922267220895,0.512836529109356,39.1513085177506,0.989424420121255,32.6774319938813,0.872022680524038,60.2286016558386,0.0985384485725083,0.080116124020016,0.219645995508742,0.923119297032814,0.298485022457642,0.13824132856124,0.986920485988844,0.0965580008262228,1.6160161427622,0.317654087200652,0.240098211009601,0.0187793581184428,0.0310141102523548,0.00164178101150043,0.0764892453328494,0.0334632756692124,0.0888228468415585,0.0422945110306302,0.177371744378157,0.290024916355693
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",478,-6257.70258630778,8.61960518462599,0.00184391786062715,0.00146336210783403,0.732378067397708,43.9272300293588,0.442930154462879,41.6905827333764,0.0130558410902564,69.4297086929744,0.970893726610721,0.0778115578895638,0.068389247935434,0.857081223431072,0.14886709922294,0.74567693563367,0.11001956595707,0.00026292486659766,1.49598163873729,0.952656452881771,0.37704520093455,0.0234624207831446,0.0465326836491875,0.0113711944846792,0.0131116006087456,0.00988583379121533,0.0212000556610627,0.0434697273116096,0.16635451622523,0.287566766550576
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",709,-6187.39500211162,40.3558886330226,0.00230561689585139,0.00217188119391586,0.910114753618036,83.9646591633211,0.870469189059272,247.010904197858,0.223668437850734,260.666759642803,0.00578162537479937,0.47717112678858,0.156915091903627,0.189870910920426,0.035567190655945,0.120325332311482,0.129158857360157,0.0399867640964179,1.51235301335473,0.204801773325897,0.484298678427321,0.0512989666447115,0.0161412518597641,0.0352220013082833,0.00464352830419472,0.0407781185798168,0.0358214256933602,0.056483069463508,0.200439569127792,0.0748733905912487
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",256,-6372.75557146864,9.98360699657005,0.00156767812847709,0.00149867047605124,0.352224200399017,424.583227346209,0.0954706102913234,49.2080969885103,0.773401848547864,78.3121371857257,0.0765984417964871,0.237907721051006,0.0650115351451652,0.505416678657397,0.0164259411767862,0.40035932125527,0.291561651916391,0.00479592788153522,1.42829997287293,0.747835392729737,0.341795039742145,0.0402664329227973,0.0224667736326417,0.0106232532909621,0.0105742926497241,0.0303098814063883,0.00706414084542527,0.00672315706774806,0.145579148745841,0.384597879696326
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",461,-6184.02382865027,1.16178655088863,0.00210010941114629,0.00100946317967221,0.0342471395631429,22.6996259390434,0.661094383785146,11.5426137988351,0.00120820212803345,13.1996235889821,0.432778450968476,0.115020226388287,0.0286477096268113,0.103525161284585,0.134668915791696,0.98182434422292,0.610004972754177,0.00124037369832667,1.88284613703158,0.785619878943257,0.0618032430968948,0.0311603229854833,0.0122099775675733,0.0197211964789503,0.0557250055558735,0.0548126400918063,0.037226393558665,0.054607105713603,0.254593787285242,0.418140327665909
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1713,-6110.12509017085,1.93914521688716,0.00696846908475048,0.00265178144441104,0.0392078371049718,81.7423782663198,0.266865626751552,16.7150926913278,0.226592342766966,105.286197356326,0.00267551967858417,0.0968736729657874,0.0516469471148405,0.993245739436429,0.102326690250423,0.0190412275587094,0.771587490690632,0.115878574037019,1.54519572477066,0.0533990081032595,0.0442988607062798,0.0240393193503389,0.0341660799502864,0.0370512119868915,0.0118239935684832,0.0218883019634818,0.00368339463805965,0.0012394003540877,0.455042048181803,0.366767389300288
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1341,-6286.32782327047,4.25246877642237,0.000409061416548644,0.00147202263280946,0.925912101437038,109.343622472335,0.0277440872976767,19.2464819252194,0.309139086133121,391.15937934676,0.137799291526671,0.111493798608574,0.31392255301896,0.634264839372195,0.0753732924191338,0.725498529357309,0.879242895560631,0.00589019938047811,1.87841237984018,0.306605707875237,0.215410552722216,0.067203038274457,0.112647966370212,0.0759795765212079,0.0488193282092889,0.0529663363278735,0.0280629511783432,0.0517240191549481,0.0626162848835462,0.284569946357907
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1588,-6197.59106937842,21.5179625519872,0.00257212492384358,0.00010729714230548,0.4602230625242,11.0376297973017,0.0150211813959622,985.258819755978,0.567500448727709,20.9691208145971,0.00620784389739358,0.293939030724951,0.092245271893532,0.480627931469073,0.973262423114829,0.703597006114646,0.385305612064499,0.0336284676302212,1.80388249913702,0.157720823222115,0.346877703937008,0.0471221104871384,0.0158200583342358,0.0105849082217573,0.0161084853922328,0.00318252831209129,0.0428868620564722,0.0445243610641212,0.00374892374506314,0.46914405844988
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",79,-6152.47265669364,1.18114600418033,0.00338401151418782,0.0010552389478739,0.521789180923469,8.69202914655051,0.0644973619174651,48.5004481505278,0.095446685353955,47.3105054665233,0.00522642971726878,0.202391826947081,0.225360737372555,0.132847683713397,0.0766233282631179,0.311374258034026,0.533889351879956,0.0443715283218293,2.09699000934697,0.0515515386609091,0.00678343861548143,0.019201152505919,0.0150068920043507,0.0668662644674848,0.0146021920944249,0.0427527101173005,0.0202895241173821,0.0684154741655399,0.482722222480758,0.263360129431359
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",46,-6243.81956388604,23.9728104869556,0.00285203640434,0.00163462644861774,0.146468582715853,11.9104741619961,0.70032568894017,59.6411354727064,0.304454488556172,95.3282106228732,0.0326468514452291,0.142372516591865,0.06796861505402,0.0237834244535395,0.322697571129701,0.672546658468707,0.508983645039161,0.0369820860645496,1.81115849925699,0.0338948542803575,0.139751012445618,0.0518238416231073,0.0175489597841685,0.00697283118091702,0.104404125239468,0.106565662073691,0.043941982899259,0.100702901329423,0.14616265451607,0.282126028908277
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",662,-6543.87379573024,22.1962667225336,3.29785900321577e-05,6.20547978591367e-05,0.941837758396388,120.690809871196,0.129296568694322,23.542210512356,0.0679908514118434,8.3132252644783,0.0382799277856526,0.166538478660011,0.0384363202743401,0.386565772162144,0.912431380332555,0.943275700814014,0.887662799824609,0.209359909561114,1.75097844963598,0.774157276401364,0.307986842043953,0.0315595252179209,0.0120424780395086,0.0114747000741917,0.0324230371182036,0.0239101763005973,0.00743093574469889,0.0363799935825393,0.306835332339104,0.229956979539283
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1921,-6410.51470527407,70.5367994377646,0.000817949178442375,0.00375893398136464,0.386208423866582,48.5872600732222,0.279120701648695,69.8497134385291,0.848993603232181,198.569847328831,0.00720011857117763,1.65048938748693,0.0754495083236375,0.0677032718494269,0.963618285375838,0.713817071901855,0.0417578840985764,0.0817188630834657,1.60012271143505,0.0305675696384207,0.252434666166404,0.0298502778967158,0.0177784727238753,0.016721545525451,0.03590451630599,0.0365461727556131,0.0150700467168725,0.0266828853400362,0.289500604223381,0.279510812345662
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1977,-6439.43555554621,23.9761236929966,0.000789747764259887,0.000109832833546542,0.6036282588274,43.1563586927443,0.797636760941408,13.4861653814246,0.507916748044156,12.8450664943358,0.0437685888803666,0.115187377132152,0.161686275823206,0.104287727456663,0.921518969836887,0.214349242553913,0.603627198942399,0.17360394559929,1.42601876840629,0.390604879036409,0.0654216661976273,0.00489334168893435,0.00691709626926532,0.013767866930973,0.00996011816645724,0.0282899490281827,0.0490350420154681,0.00476507289444932,0.397935029611702,0.419014817196941
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1077,-6332.14128829709,8.18309410725267,0.0010687598468183,0.00122778619322021,0.576510803174548,15.833070205181,0.395289440510041,49.6119999808593,0.224274210684254,25.2580345064919,0.00508003925301951,0.129115245903846,0.128257213019958,0.041227662204688,0.222888918343703,0.0918600618234302,0.83502610568506,0.0967517667298191,1.83762074050273,0.0112099109332776,0.0986132763841462,0.0858831626787908,0.032983191594689,0.0515155135045782,0.0376534019416566,0.071420605046365,0.0847795094889398,0.0479657036868398,0.0170363945870617,0.472149241086933
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1091,-6677.14463273707,24.6186953944721,0.000333560309258471,0.000827410818733753,0.549289106922539,50.7170475716621,0.555874694534891,3.28348023595746,0.00607380274941295,5.89328493020606,0.0129618979818405,0.561745654416281,0.111747745300726,0.0534027370888253,0.971943699368086,0.898281666543226,0.129176825475867,0.204246183310558,1.54061485127493,0.00793689852102085,0.349141397145584,0.0303546362666786,0.0185472779120533,0.0133032415201873,0.0298695611621027,0.0404640586236181,0.00060912382260086,0.0364529442149573,0.427759408882713,0.0534983504495054
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",913,-6166.33025654409,10.1876268036828,0.00291452952154596,0.00159389231474513,0.0583026586640531,107.486634318474,0.384984118737629,0.963949238142779,0.285114456465875,13.5491226187807,0.942241959427305,0.083039138680039,0.0319175580309056,0.127806764307684,0.13306001976415,0.66433435789348,0.270106753146688,0.000834408359770391,2.08794123153434,0.0060945407381773,0.0343933743952531,0.011131849002874,0.0428712857595957,0.085567778844322,0.0895926993134625,0.037634453520312,0.00968779727484446,0.100151678375104,0.571526641729879,0.0174424417843539
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1662,-6939.65395391858,177.619878187129,0.0001203824373737,7.55359387759335e-06,0.62509301059565,55.7246572458527,0.385198370334772,17.4990442702303,0.0154779391437376,148.63005886386,0.232193913131604,0.17989780555308,0.0888781535533903,0.590349983568112,0.802089112742895,0.879138538523108,0.388142594777545,0.0394889390114768,1.54968484620867,0.791915259037787,0.277006220265327,0.0162007003783464,0.00695691113177182,0.00573564099740016,0.0128864259056068,0.00556329689603823,0.0255617397547908,0.0273363906132602,0.288590448370047,0.334162225687412
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1214,-6618.53006462409,4.50796327297141,0.000896105459352897,0.000254645896884828,0.47398845901233,7.09982841713139,0.210423744008187,31.891695403263,0.868836892113642,9.04487236037915,0.0568908259961536,0.155198040412992,0.0842073271517306,0.768337009204374,0.957423037938821,0.91533231878739,0.462834261031911,0.0391048058523665,1.51391388530613,0.0209265659050311,0.219544157307892,0.0427001846876805,0.0318084025932244,0.0474700424191418,0.0376501150210662,0.0437965823131251,0.00789138883403943,0.00539751166620041,0.31598445057639,0.24775716458124
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",22,-6732.0565939671,18.9442214802355,3.56475400294792e-06,1.05245925495639e-05,0.301445687871961,34.8526240234347,0.886569091096497,14.42372673731,0.999246053750024,14.2027124314198,0.261060821024703,0.359369391667351,0.164544705103881,0.380246224072871,0.353638089444149,0.770773026563232,0.333615766560969,0.114975220176096,1.79607929856891,0.301573046845122,0.344212939751079,0.036730709767545,0.0226146653573992,0.00885608334922242,0.00429370003105102,0.038606541056992,0.0473470512420621,0.0241020538238024,0.243026092245346,0.230210163375501
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",511,-6425.87754360806,10.9712504094393,0.00130700761544247,0.00248533228332255,0.900328192803805,35.3683252205653,0.162470537260494,155.348638692542,0.0240143625375325,12.436917965339,0.877306706333518,0.0832999545124135,0.0896587111884068,0.00224836227951875,0.737150069123723,0.116876698757684,0.770056841213087,0.00139998445747815,1.44282947697448,0.391253786754274,0.298833729103937,0.0508975448985036,0.0210433366154333,0.0295585454604142,0.0552676005296727,0.0438071229516291,0.0165853749087718,0.0528576925788366,0.261741685687777,0.169407367265025
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",196,-6284.81491485042,33.5495236893946,0.00279039649605631,0.000373305085681142,0.0105562222939816,100.700233908595,0.692630859997025,662.41418500074,0.759090709185091,90.2760131977029,0.00906383531118915,0.424033591808766,0.127499177712069,0.179103169840605,0.483997050493072,0.72759720652245,0.137430030960551,0.0787435166252961,1.95229768720275,0.185813618556637,0.0498586474199624,0.0692458331347664,0.0203185365012927,0.0636352237802642,0.0200703924822599,0.0162908912607907,0.0515861475578902,0.031347684875863,0.248085608029922,0.429561034956989
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",795,-6613.54811057857,11.8091754483633,0.000392916415852514,0.00041551252266627,0.153575227526586,226.616761264725,0.972326241482652,9.30007927288516,0.525369152549247,81.6169587998644,0.0306141295059141,1.03063312504232,0.250171133048545,0.283471457381096,0.913188106569298,0.0817386043419839,0.0390837063822144,0.0420183907327987,1.80480948111856,0.0548598347038498,0.0923911892704793,0.0505402959159521,0.0537916726749037,0.0332704056058185,0.0137172648837018,0.0441043774677598,0.00837381471858938,0.0548115176970394,0.221879461630874,0.427120000134882
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1756,-6116.02843842594,7.1476266800816,0.00301962983288703,0.000350346568187074,0.944054402108016,38.2086768774208,0.895256051613753,73.5187554912317,0.934075539832208,40.9142671928713,0.0221323822347681,0.170573475623413,0.259839185047013,0.564630408078393,0.841584659310279,0.740341769437206,0.313687690595601,0.0160688560879985,1.81837290660443,0.308742782682053,0.0449880641163185,0.0418605347429254,0.0200211529693998,0.00575778319621105,0.0385876041030237,0.0126666167879966,0.0225110718820647,0.0166440669198721,0.442832804786301,0.354130300495888
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",794,-6501.94710080507,28.290168603716,0.000599984824594572,0.000421295275687037,0.054538857539048,28.2646945287343,0.878412885467528,4.68592881734602,0.476121161758222,35.9818810614364,0.567197762088693,0.13815955804198,0.277430932068468,0.0298937934415967,0.0533827228117507,0.232925817122612,0.506918944365524,0.00179371884368924,1.52613164820771,0.0537994889112839,0.227992569491505,0.00391445034593377,0.0377190705780025,0.0174259034066167,0.0296898851479481,0.000855854352074795,0.0539302216662724,0.0375106545843608,0.0842259883097629,0.506735402117523
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1145,-6472.35450409718,37.0622737889403,0.00026471832644868,0.00128188319113588,0.997005723096473,262.457599216265,0.0980994543278247,13.1789549309763,0.0282537116420646,39.1442266624331,0.00135706327112647,0.0855888817080084,0.024041077506414,0.933296361887182,0.464246914720198,0.776473974901361,0.908876294873015,0.963301968586848,1.6539418455745,0.690195790832236,0.358372480656634,0.0104679955193365,0.0407968626661433,0.00702342992719868,0.0354205850614704,0.0395356187415497,0.0374882742135497,0.0388270583328656,0.195943312927096,0.236124381954156
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",1911,-6241.38145728971,44.5585664953367,0.00206272099397111,0.00032332889338014,0.290479883292711,70.355840661465,0.324711848160089,190.023360953047,0.474549718981616,164.804251410407,0.306701366181121,0.248214503000119,0.219442931835016,0.0377239383634603,0.516125722842447,0.795964298246575,0.00368770941462349,0.0022824838056685,1.80291077182559,0.00711580812141298,0.2842621660601,0.0270649284393186,0.0306568334174669,0.00185359904994229,0.00285353897974419,0.00592257209053544,0.0240043272051288,0.0338521627576135,0.310001889095991,0.27952798290416
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",506,-6549.03999844994,0.932794635718252,0.00170327181435812,0.000219020436104526,0.471536104688256,2.69455492804379,0.859479788747099,5.83828549988855,0.493268111019423,7.32516671500531,0.0332900486210442,0.0932973583120039,0.0920440821595174,0.761502286510093,0.0988502100593507,0.0927503696697434,0.890973206854253,0.11420015378866,1.66454741714976,0.621530235202844,0.287684068192915,0.0806033185201351,0.0821543085354923,0.00975286122539978,0.0179642994964506,0.0540230032846631,0.0751982834379188,0.0353500571369925,0.241144865437383,0.11612493473265
