"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1806,-6148.66355040027,15.6990840472538,0.00243279865881606,0.000397733801788856,0.00856660368449851,0.364832465614308,8.41938911069867,0.373461695565127,18.6853151120119,3.93630757537451,0.0102507846481274,0.105933519432244,0.0206968599658738,0.85451352458269,0.562978431816474,0.260017267688051,0.823655917862668,0.0234363312178796,1.96773976433614,0.643529835848742,0.345341251508783,0.0101617628773612,0.0302937285764747,0.0164040473304226,0.050795121021571,0.019003549357925,0.0429977432696846,0.0130209425354799,0.238399861590173,0.233581991932124
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1603,-6357.37823406792,10.4080375766061,0.000733979268024564,0.00321437381594317,0.00122105708223713,0.675315672909796,41.220209626711,0.0890960249564749,332.259647353713,94.4037679014892,0.285827414251648,0.209445489730289,0.173556956505492,0.315871488121301,0.157577842203943,0.477891104274501,0.0955319555096301,0.00568723362067471,1.68527387371057,0.949879104367956,0.072289811729564,0.023355780274966,0.033092374204206,0.0145819633130832,0.0166719478481401,0.0201078380998509,0.0416978350663211,0.0304200024876222,0.388571038799629,0.359211408176618
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",991,-16642.2872879971,88.6894967334123,0.000304058160916385,0.00162790146197231,0.0010853877552802,0.504876191355004,41.1707313503855,0.27897956309236,138.729421656325,17.1702186515117,0.196399968503074,0.185304132071486,0.265344203864239,0.169916349438112,0.690867630226366,0.459280715098473,0.953626983326378,0.00115209330788936,3.69468438985729,0.273033538780648,0.0736043298989745,0.0638766586748296,0.00977012954984333,0.0961442324822225,0.0927052905380941,0.0499738777411595,0.0421335936451281,0.067076619489021,0.265347901121563,0.239367366859164
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",647,-6418.789618704,3.33715321118702,0.000302851173463148,0.000724120191867733,0.00189867463707193,0.405657053251957,15.9458369171034,0.0115075117518452,49.6558302623731,3.89495052775488,0.000869595056215688,0.123109564213033,0.103818345139469,0.756551642989126,0.974944186205135,0.900246564755495,0.894491454264162,0.918803992040066,1.95729341275475,0.0136421975063914,0.467119081210658,0.0214667096794169,0.0184640496934587,0.0223881449834751,0.0424168992375546,0.00269942298914572,0.0274884868352137,0.0118585723497096,0.104690197505967,0.281408435515401
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1427,-6616.36097114418,0.835577872011351,0.000452887453157822,0.00503569135391551,0.000122627407013759,0.902465484863067,43.7147142895677,0.0595165120298569,224.695974998033,287.241785682162,0.0649548346095866,0.0973805322347499,0.0957259398327873,0.909362295173711,0.982282351173577,0.806066377920965,0.617914732776742,0.0100069734466397,1.47115505935545,0.949894745245575,0.270609302454559,0.0398891049057385,0.0147757881112917,0.0462397169901955,0.0482549892867259,0.0174950580096758,0.0318247026118588,0.0469413581199653,0.417291356864005,0.0666786226459843
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",333,-6359.47938983407,9.06529963298273,0.00129009971508963,0.0127880096749156,4.50760439014251e-05,0.447097783970781,15.3158701180349,0.289530482575104,22.7459240991023,7.18023113917098,0.0484834282897731,0.0951465491746863,0.0262112081343922,0.0176593372213128,0.516920323063794,0.354815749010741,0.912692000543718,0.0213991039237645,1.70522096973346,0.637204928775408,0.317690780957831,0.0325616649240529,0.0234489427707382,0.00331422912170388,0.0297377333237951,0.011263057711132,0.0197902089896781,0.00952242057968269,0.324016440685808,0.228654520935578
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",108,-6243.01801191566,12.5856970520121,0.000697907704000774,5.91217945144395e-05,0.00225988479029871,0.485493672292545,28.0997502519032,0.37907516698308,64.958162011317,486.999934472288,0.00728646717346338,0.125009610520619,0.186290333960525,0.86356897450807,0.229328340977516,0.820019455989056,0.906953312589522,0.163638683128823,1.98189378203588,0.997653292819398,0.0828551773316011,0.0161237668420148,0.0726007421780357,0.0325492630105088,0.0763390396251089,0.0695614707413228,0.041585810556959,0.0882187574504437,0.00758462083677794,0.512581351427227
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1917,-6166.89665077348,7.96462678493425,0.0101755786402004,0.0272650387497227,0.00108082560275857,0.76594004506895,204.917674263139,0.905795536354757,14.6612420495427,49.1141640088485,0.0988003719730102,0.143658852329345,0.16218129126744,0.116931045629281,0.550962836922205,0.708980382827026,0.431222633048029,0.00240615077805251,1.52737734449056,0.267824879903031,0.0600318954297036,0.0183427051412612,0.0665203050515901,0.00822880187899868,0.0528530794180171,0.0167119587165833,0.0381311927244015,0.0254317788106449,0.437681663142288,0.276066619686512
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1515,-6379.30535462827,8.36809888060301,0.000495116763101891,0.0033292016480834,0.000798149980939548,0.94484982173872,5.66935794128632,0.0255060757652738,116.089945694109,34.513409612077,0.0706190779002866,0.0778277497720943,0.0486791889404245,0.53813052754392,0.0788192514360923,0.0132655284005986,0.903231472379073,0.0389360569720647,1.69550937533733,0.621155580271498,0.264137487277025,0.0505917318905634,0.0370222866917278,0.0269405743930043,0.0151519150830721,0.0425161571897686,0.0204833019758723,0.0225338907622612,0.0837739791386501,0.436848675598055
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1378,-6485.49512818417,17.1926544090865,7.31793947249981e-05,0.000303566311039232,0.00223244639956338,0.923233551229098,46.0611408962946,0.71093762538501,540.358998332438,22.9949684233466,0.00516460343274794,0.11531729911821,0.0439921020189644,0.259573036807894,0.790106969043569,0.171073554121407,0.987840891588585,0.702679487329615,1.6299600040035,0.69536809731418,0.0867313919133033,0.0396432113995274,0.0261609025775181,0.0356962718357976,0.00648481752490585,0.0494909459171784,0.0476024570372452,0.040016588527476,0.192153421123873,0.476019992143175
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",957,-6288.64038292946,8.45034047669042,4.39596713893294e-05,0.00950689734511103,0.00748436717180012,0.612286439095082,24.7481152808635,0.79819049144105,14.0347627870598,34.4653186390073,0.0022261835666889,1.25556857940468,0.259722581993891,0.0845578269312162,0.785761412632525,0.30064905896686,0.0752728760993109,0.949294448293272,1.57746265300823,0.0529883147735722,0.277469610820844,0.017406599874969,0.028087450359808,0.03432352065766,0.033261593638041,0.0312686283477061,0.0357185833449067,0.0105092443852283,0.101534053939492,0.430420714631345
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",740,-6326.70596071422,13.7238768312588,0.000945440487801429,0.0060387785849404,0.000477434438858889,0.715034944970542,36.0624063550651,0.0356386661015257,69.7554128187069,15.3437217799591,0.00808782904954844,0.333546338117387,0.1244127901248,0.114310099687327,0.264302801524632,0.0124584799644828,0.209495745080104,0.22175210805382,2.04375758040624,0.00826123256939772,0.236050104528714,0.0325065333301856,0.0247320692458257,0.0213409918924829,0.0076711665761744,0.0477803490733839,0.0514270970953514,0.012474605480079,0.0512073069812371,0.514809775796566
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1268,-6328.53787377021,25.2242483318231,0.00121362113197564,0.000253764345032859,0.00234155535543701,0.0299607562512612,35.7036970193155,0.00518273232163048,0.401219168731818,165.066259855306,0.0311419632383285,0.233247491047926,0.140334944610222,0.0903330944276469,0.873901566945178,0.806687065983317,0.545142162678898,0.0142940401363637,1.98553118532684,0.0127173032770974,0.249994418457023,0.0272077765958036,0.0480236534252122,0.0547547298664114,0.0441893915168355,0.0415859403005173,0.0256505151764747,0.0276874906922189,0.0620605189788289,0.418845564990675
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",736,-6685.99553817691,60.2066525020276,0.00170672576782168,0.000315494214342599,0.00563160031351631,0.750015979085537,6.89234815915478,0.178026531102643,7.91723425821022,49.7388273000781,0.156973864902088,0.212620486758353,0.146133074328284,0.724675342835559,0.388888688881677,0.888004471494622,0.190941126916331,0.00355763815615374,1.26448045852299,0.239878139331964,0.438879010339665,0.0424968316808949,0.0508147434166996,0.0522177326499071,0.0214825461754796,0.0300914320652925,0.0168176698986134,0.028337780630776,0.00738636413219611,0.311475889010476
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1721,-6141.425822587,2.20890480080201,0.00137576316302796,0.000702174637758513,0.00717218140329066,0.997408179408513,209.686195834237,0.163140298884338,82.2752161812695,89.0529194397199,0.000574478009605797,0.109243321612026,0.134829041221088,0.0716139420872418,0.923864328325058,0.989302428515959,0.907112970739417,0.874596857381753,1.9383814566749,0.174374331786674,0.01301986171067,0.0425758736046851,0.0226279536092066,0.0595939112221533,0.00960417148233257,0.00392363204884899,0.0234860649316479,0.0287220965516939,0.288591102662169,0.507855332176593
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1233,-6174.073229224,1.16077796897867,0.00590055391551465,0.0120314072058874,0.000139528658634442,0.229703387758258,64.5415157916548,0.471877234178779,9.39766235787566,50.1654709316519,0.034505387192944,0.777671075079275,0.221843189617992,0.326112381092375,0.00268602882049198,0.58230019420856,0.0530871133320761,0.00447460399893998,1.58989877483321,0.30770538403401,0.48612770288464,0.0438655761993749,0.0300814795499962,0.0370658873893554,0.0144719121514334,0.0153259336902665,0.00852643417014809,0.0262681973305546,0.0746083478154013,0.26365852881883
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",429,-6465.29730058027,8.54599985001445,0.00199798585953007,0.00171842058665229,0.000579355273207804,0.0684576389862903,86.421326546141,0.307667361511622,59.8626441082467,4.72099136592022,0.0269412287670965,0.142050286151562,0.224396270875941,0.764133543441865,0.837271763096628,0.259569045585558,0.428137806532834,0.172717959546014,1.52305453385475,0.325087140025768,0.147096164423234,0.00491435400253072,0.0226861961442204,0.0214061889479661,0.0213182538078474,0.0202457867273984,0.015057219324213,0.0424185910612827,0.393048105880918,0.311809139680389
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",765,-6298.03265464235,22.0803927967506,0.00818618808413366,0.00119571335171543,0.000658244353558261,0.695464116880417,100.803046172541,0.260210272234489,669.958114976245,28.0251837895216,0.0169911727565151,0.126278926221897,0.239995406665277,0.483355451297374,0.182085977538802,0.745407939156818,0.677442470089059,0.00533013876642059,1.88381490736009,0.00437783394401588,0.00417570981111843,0.0113562719053675,0.0583268023534084,0.0870804522784555,0.0921563543829421,0.109189197653771,0.00240248594280624,0.0434088138937378,0.290795313332531,0.301108598445862
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",113,-6530.47728348407,16.4136123226023,0.00100398994936511,0.00368173946331851,0.000865226812540647,0.152907321166779,65.9878373254974,0.350244689342902,18.47360435847,15.2155066369986,0.121888194712232,0.0963869084126065,0.0402319264139896,0.193701895030358,0.0581252385902145,0.589716827797041,0.786040495758387,0.703147845666204,1.53529358128587,0.320365699429013,0.0691476992895819,0.0139271757928494,0.0153400957307094,0.00857700212385529,0.0321613695017426,0.0196255569994461,0.0415632320490174,0.026923112215835,0.172082336890804,0.600652419406159
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",522,-6363.11673727721,11.6425720071577,0.000364324425162676,0.000150656088462825,0.00564548618728283,0.749518286216513,101.807831081948,0.275671127179119,48.7378240777337,51.2309921562269,0.216066287564946,0.181536347092446,0.0859161242601555,0.898534837986953,0.96305471570104,0.888578891962526,0.0810061805553327,0.00390151208506442,1.95392257166643,0.929037196367385,0.109855993650431,0.0834475462606062,0.0498889762943026,0.00597155721273204,0.048334029467235,0.0863313964644391,0.0106278601207407,0.0502256555618592,0.135481489374994,0.41983549559266
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1422,-6302.78645450436,72.1161278537296,0.00065735026763523,0.000532777482666215,0.000807049951202081,0.658489477876177,2.05789730651059,0.826543058947759,7.31691952303,4.12374317391608,0.000904049353167394,0.213092793619016,0.0690944725803869,0.42658138270624,0.277451615018625,0.146186112234467,0.318061212339375,0.718768382523501,1.50757324160336,0.970938929493461,0.34660779963688,0.010262199824583,0.0137378699581606,0.00717257843920136,0.00298601515454158,0.0107659870922097,0.0139626903526925,0.0254434646246915,0.324837927516433,0.244223467400606
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1933,-6443.15465025661,8.38709695520801,0.0021720389363806,0.00399799504911604,0.00152975388262197,0.342346445006089,60.7855283883582,0.826107052698369,42.2536066665696,162.234934048312,0.0138350388676856,0.0886384505555104,0.0186949540899829,0.349773270068443,0.0733787329857319,0.0446130187264478,0.857121647911542,0.791241012580253,1.84116246725323,0.869037532527174,0.357955674824787,0.0411314803137817,0.0188179475128989,0.0242992799245637,0.0144510567426225,0.0138090934920072,0.00796735328173218,0.00600311999447527,0.169888133899191,0.345676860013941
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1179,-6316.37296577537,11.4147279026191,0.000529596799071299,0.00453244491534404,0.0059133772862706,0.119619234588587,7.6389800193031,0.99256566252791,8.57407487207598,205.335079873719,0.188478542637626,0.0990242515559791,0.0186168871744583,0.789265711945801,0.244162010750788,0.358504022583616,0.990200457575089,0.00552447756173493,1.8639521927021,0.830954858179072,0.264989673201611,0.0311187211480827,0.0369585001698787,0.00286890065838619,0.0403386458963233,0.0263855797483518,0.0099703680224733,0.0432201951551178,0.380970689829241,0.163178726170534
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",119,-6739.87029939616,2.27131933729839,0.000594220171530857,0.00710626135984914,0.00221674565006969,0.818835790824737,32.9664937619832,0.356631445830652,6.77779359404829,64.0431129650029,0.0554830397391275,0.270126664241735,0.0347431227536925,0.983014423973772,0.239651968999032,0.858981986516274,0.0160899377751681,0.0190924710586852,2.10955170716238,0.332907391969111,0.361433134283662,0.0425965719210626,0.019043094977033,0.0356426443139986,0.0420413010101663,0.043961471287952,0.039514630376155,0.0138384286662293,0.399415086999135,0.00251363616460665
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1954,-6900.96124011808,9.28938489307393,9.51644010583716e-05,1.44253249393645e-05,0.00125413712642158,0.846336692046239,4.19069453169114,0.209438999847807,7.69374723175132,36.4917681190572,0.00565091616340369,0.122329079501472,0.136931071863672,0.803575458541936,0.0328618939671705,0.214545489523157,0.80165176982285,0.801169938501994,1.25069981365435,0.269324086379752,0.427407962103191,0.00937636280301676,0.00233756646070971,0.0189853423764997,0.0309166311293641,0.00895776611654848,0.0210803461904682,0.0165564307662458,0.126970518124229,0.337411073929727
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1528,-6210.79375654152,12.4220235240014,0.00538918431889987,0.0019060950516724,0.000479432275951449,0.0618929030723791,42.4653889091347,0.0744492208027645,44.8687932102825,31.8800745829515,0.00330109280699853,0.629714892300801,0.143742160032387,0.953572925131797,0.715973656442867,0.479127839040628,0.112164378749292,0.0519499557150241,1.83464189095334,0.155265273820799,0.0787339417370646,0.0119207824272333,0.0237465006865965,0.0490512102060488,0.0198368781908266,0.0355971286067211,0.0418139501074584,0.0473564194901298,0.375076148920967,0.316867039626954
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1136,-6562.226166897,11.9438763580532,0.00229733049614049,0.012130174697675,0.00122544023946512,0.323977159627667,42.4779816942787,0.999238313230428,16.3919638202956,16.4296718497492,0.154232492471499,0.204489214537796,0.265036097540483,0.801692218598312,0.93813054783012,0.72120620654002,0.206139996161397,0.00637645289796296,1.74542389749459,0.18194541148526,0.302024666712704,0.0189201185076808,0.00312369288023327,0.0303384499759383,0.0118424734804586,0.0251515164732583,0.016623829845481,0.0389891276813134,0.445851598519873,0.10713452592306
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",446,-6593.49172105828,39.56458806076,0.00108314563759676,2.67688983268355e-05,0.00152252432773421,0.92900052458137,64.8633248604151,0.483520511131939,6.90729229872321,121.55025374069,0.0770303258149195,0.0802329755999028,0.275717364817529,0.895037282525404,0.872809127791871,0.192025852726414,0.99075476465399,0.0203305941175999,1.66656855678015,0.0347391170697589,0.255229368781964,0.0404087527804494,0.0282178726924079,0.00389208956566715,0.0428193923624221,0.0284897685245122,0.0272161701416274,0.0285114200096853,0.274104394836299,0.271110770304966
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",74,-6234.94510584697,44.7767874708044,0.00178169627368489,0.00050703882656026,0.000786483126969812,0.444176468071546,110.972527567331,0.902241221804972,5.97867515358732,30.6129257899309,0.620404291898097,0.102604803713287,0.176892132112927,0.0907890852106236,0.886699560989968,0.486686024833421,0.268774993269545,0.00611219588156076,2.20033490701361,0.0023798293678432,0.0839050643866597,0.00847614005966566,0.0338930454280634,0.0356189560814668,0.0566896219820935,0.0466335494297752,0.0385636277994924,0.0195285458012916,0.545740500807817,0.130950948223675
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",761,-6532.76789974767,7.60532281383032,0.000299743765967961,0.000363504851913234,0.00155451420094947,0.885332211171116,38.4576081145868,0.490326625993917,81.1255094848978,205.174138530781,0.36127712584107,0.144290998744112,0.171710965188379,0.0515706815445461,0.00436220084173498,0.83024819983912,0.559105696967863,0.0045753669878998,1.43377388716203,0.345467925698544,0.267466073466603,0.0702371849252563,0.0415358292112535,0.0038158024409564,0.0281544780372136,0.0052905862043549,0.00994975820150567,0.0342952529434613,0.249708964989571,0.289546069579825
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1612,-6389.60084638587,42.4866872822888,0.000944554302786158,0.000307613215107554,0.0018267660055714,0.999231402890995,22.333361639959,0.972435118473009,9.46019087095062,1.79468413708739,0.00239027528837905,0.100053106005613,0.0571837883155234,0.231149099336182,0.506198322035838,0.74688800000066,0.755782594449155,0.251114529875244,1.48249394864165,0.537508607362209,0.343538777724764,0.0391315798389524,0.0357921489780654,0.0333436807528901,0.0555878994009872,0.0356202951602111,0.00623952236143057,0.0151663440261848,0.39452485043602,0.0410549013204941
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",533,-6790.07457570641,1354.14936681709,5.89234868457465e-05,0.0061340314828719,8.59645312768625e-05,0.560050043282262,38.9429538958242,0.901973522488392,69.8149645017457,41.9182787531387,0.01399532638993,0.151906215556703,0.0653024028039166,0.73972502209427,0.450406125422013,0.965789536144716,0.560418838230756,0.14597245587301,1.35775502350823,0.881405873664502,0.364120229114155,8.21124278699811e-05,0.0151987636044307,0.0271919801182844,0.0199599927301703,0.0355162697825297,0.0340777393606021,0.0470331272439113,0.414599823264059,0.042219962353988
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1168,-6190.31007074655,1.76259934090383,0.00114337353328822,0.000384601434138086,0.000479408694755404,0.897591595291834,19.6427541614956,0.790485220190086,30.4136482487353,0.448164967314165,0.00332006926841514,0.201027469651458,0.0639226361657782,0.12938307466912,0.032375375430862,0.375193925410999,0.389990997365857,0.398831242244827,1.84123473811099,0.270913847139224,0.0690497727127626,0.0381528902338091,0.0555872619471834,0.0477671314682843,0.0467243304082824,0.0403742076931605,0.0322034387572569,0.000640301467059664,0.410540313761829,0.258960351550372
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1441,-6372.24382869149,50.3274229463627,0.00127358168753774,0.00159502320872558,0.000737295973865428,0.0329935387775989,195.352521476603,0.182547478099969,12.2717428773126,58.6996449830497,0.00222959579189499,0.365491081207767,0.0875284279420364,0.171476086685773,0.3587645466569,0.130732414954552,0.209421824782221,0.638697332521208,1.52467056169738,0.0967294845647325,0.324936619313738,0.0165825582427146,0.00579761494550991,0.0256542281250799,0.0317731414307661,0.00686933411808623,0.000512452622884013,0.0317549527417308,0.283488353697895,0.272630744761595
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",433,-11375.6290393356,25.3018932429664,0.000420595593472586,0.00177309258300957,0.00014103073117079,0.51162135776616,27.7501510763916,0.434161793107952,73.6904868216473,78.5880602208452,0.165892848664104,0.110940560357362,0.0231136428876459,0.119638561959194,0.408404177748744,0.344319821462131,0.947099331813746,0.00270998347804204,2.38179636457544,0.0563189974596041,0.214046351182761,0.0172026743998141,0.00831992367262879,0.0188580697137047,0.0360093960727452,0.0256090184751142,0.0233709621391925,0.0315914988234225,0.427107501149693,0.197884604370924
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1532,-6773.34459045827,133.544848180424,0.00118216521463784,0.00630292627248694,0.000133564416756016,0.877546008059104,447.429246356829,0.702654730115827,54.3236078104986,21.1228731983889,0.00882899108660227,0.140973662902364,0.131790794209318,0.700897735697538,0.00110981429474842,0.748024426975632,0.464855916878755,0.0339945324160955,1.99448044029345,0.275274084323304,0.226414962516836,0.00324135701734095,0.0244869167185619,0.00184441063505825,0.0499277316584049,0.00201059074000411,0.0339363488244716,0.0248660018149017,0.0467521932476171,0.586519486826804
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",780,-6505.73285406879,14.9371306220045,0.000213115069702549,0.00582917589174534,0.00449997301182344,0.717911828427113,2037.07120596479,0.561892229700565,16.0572637079055,198.207511919861,0.0437910140903984,0.520218158673916,0.164011930206757,0.0928359612166883,0.704829869521258,0.649990115194081,0.142993152191425,0.0331003574709164,1.71962295742674,0.0160078407771493,0.441029421274683,0.00675308020078538,0.000199762151287487,0.0452852811161846,0.025580067054144,0.00707683380141688,0.0346612689635354,0.0356609777123543,0.160959988348795,0.242793319376815
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1255,-6240.48101409398,4.33966859526832,0.00174473168348221,0.00305772922559849,0.000180176674698332,0.867513667014828,8.23517397149242,0.0370875319509563,35.1995160274216,10.788879408434,0.0246016264755937,0.123478688028937,0.046794729560827,0.852107942021324,0.748639808965402,0.0781695499182293,0.438661084576181,0.0119784941252619,1.75125881769225,0.97516811475225,0.366518906717457,0.0175184493704509,0.0404993741334868,0.00928481435101134,0.042544646092737,0.0366663372405941,0.0265086616234227,0.0242149384411268,0.115590273340687,0.320653598689026
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1206,-6246.91825079777,5.41319521011124,0.000215297881328153,0.00100130533304384,0.00167659709221013,0.936729064941739,85.8800211705068,0.357271274878568,48.71270742162,8.67762331629491,0.00253194982382234,0.146642322453371,0.0658877006014807,0.913299478458712,0.017170783492741,0.0659656557519985,0.396773936021058,0.498203402471184,1.82130132626757,0.443957530862151,0.246714047709886,0.0135996554658848,0.0178158063111815,0.0393564428294881,0.0478552720851505,0.0336520784007412,0.0202717827455991,0.0244052847223096,0.0167731960305859,0.539556433699174
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1975,-7032.19388668519,17.0567736591311,0.00172541391426399,0.00223644356132497,0.00268233453297272,0.706565348136803,56.1083439853397,0.121796260104776,54.021726476197,16.9998146002781,0.0298780653488853,0.362590088989331,0.303265050097738,0.395178442207195,0.0136016890351412,0.233660597751341,0.185522885219536,0.00769175180951799,1.98593150961763,0.0478691473490455,0.244334336446068,0.0174405812415315,0.0419005203785187,0.0443735550821852,0.0101548728176184,0.0187889922586854,0.0381243951180025,0.0119045103111569,0.368035059117839,0.204943177228395
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1058,-6507.82099739629,10.263350176114,0.000397317409778394,0.000312577659906277,0.000815389878039248,0.281729301528391,4.29068913928175,0.398954450657756,74.4222292380417,20.8003782995561,0.0516889137349516,0.257845068052753,0.0548147038013932,0.919928786752477,0.845012661853775,0.65102640730211,0.192367133610917,0.0147803381301738,1.61181510727021,0.0701088440772134,0.342675351788049,0.0536778537307181,0.0223758153021094,0.0350243642080022,0.0200244482181441,0.032928650818666,0.00548819112593627,0.0334578588808973,0.201778512164012,0.252568953763466
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1341,-6444.87834614973,27.0632337137265,0.000676703891213741,0.00360736253957665,0.00234908601928541,0.100197253895112,2.78445797684615,0.0339084130720368,199.193532984422,72.5035909107377,0.179857643289663,0.155043269101037,0.037340856637103,0.975777682662677,0.0245042713011931,0.609865059279732,0.399446055661089,0.0164844628087567,1.57642178635663,0.0735141974423729,0.214273689633816,0.0723581307552546,0.119085866096529,0.0689979932501451,0.0523199818334785,0.0474554631214615,0.0277441573207972,0.0466793787088953,0.0589868972213065,0.292098442058316
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",601,-6420.20536457532,12.9819063801429,0.000535028679844006,0.000178077773306318,0.00289490541114255,0.714902948915732,75.1684851201491,0.573726344833109,110.813547361426,10.0079563345433,0.0281554906349974,0.335598586267508,0.245472073708619,0.145004028965004,0.0851066450348053,0.789422275587007,0.249431677902387,0.0952035594230746,2.01131998734353,0.0374882464006802,0.169043319278537,0.0327792120894754,0.0406561029899684,0.0350078590771019,0.0222960938788998,0.0366631519149479,0.0258974932681113,0.00988906872819537,0.265763569342678,0.362004129432085
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1291,-6379.81962605113,31.6702651284769,4.144423696885e-05,0.000979014322708782,0.00018765690631973,0.635380214053141,180.868076905504,0.0448193217753059,399.772200404957,2.16087734125387,0.0270824336252415,0.240826498848805,0.027487346159635,0.43661938667258,0.814641843774536,0.704616119553498,0.336468111352851,0.133543207286951,1.72303869099801,0.0922219202269002,0.0639035154501677,0.0126142358836871,0.0229233430057394,0.00132247227689781,0.0392346910690076,0.0460081195256069,0.0328206254295194,0.0297834372884229,0.233119934864932,0.518269625206019
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1708,-6163.79463042371,2.91485834139363,0.0030914222772725,0.000589363477890604,0.00402532278416095,0.343765609061797,55.38085308242,0.829348237273037,124.195172160572,78.2444411346175,0.00820644309318247,0.0836892813783582,0.0597188427294109,0.0901295365417893,0.955820352136348,0.760182198177032,0.904184079631601,0.0537167963717132,1.76341579562841,0.065092113653885,0.0953751929137682,0.00070109463405166,0.0379283578158977,0.0608379941272947,0.038063189208744,0.0549458109492985,0.0603954412907777,0.0601192679891369,0.411775967286973,0.179857683784058
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",1762,-6693.7167900918,197.406540374316,0.000242055308873846,0.000204192651612955,0.00110979946632256,0.363563740344024,899.400875638963,0.287998925949582,45.9564071580517,88.8936428470169,0.0234625981475938,0.274623266912423,0.0273540670008877,0.09578983740707,0.857945286049143,0.72920147821385,0.392051559148112,0.0710404125867398,1.51988540379094,0.97861414099763,0.327602653850381,0.0370994655240544,0.0718532503003115,0.0389314152143498,0.0634075534469053,0.034075465318472,0.0542328025129241,0.0203308645982997,0.215211791929062,0.13725473730524
