"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1583,-6319.54641497231,8.53941624872565,0.000358908138780139,0.00109602030711338,0.00248497009946941,0.0116893844891237,121.962580117727,0.884974790217973,38.1357705818078,168.166777426977,0.0563008687581862,0.253828994353904,0.11015368563728,0.456284036957241,0.053075823883347,0.314621501525815,0.0567522886401439,2.06347232177885,0.0423281753785991,0.240232146511687,0.000336034285080916,0.0119032803049891,0.0307565491411869,0.036699933392973,0.0200017384088338,0.0140089262681495,0.0192499183129952,0.148384443707351,0.478427029666754
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1370,-6283.66719774065,10.3240825183448,0.00078126068302384,0.000166940802211183,0.0028914510922815,0.846592314850472,138.516727469933,0.416461143843692,38.7367708638786,27.7015655900908,0.00562535221855349,0.118750058190284,0.151812857172187,0.241073281636601,0.224417117436265,0.755111947087975,0.104540045313212,1.72835781817348,0.0459590805309434,0.157224326648788,0.0516986082828609,0.0358289348552176,0.071713297448938,0.0550713208056125,0.0836875691969272,0.0447327181264916,0.0247999618745904,0.309387286164048,0.165855976596525
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1547,-10982.0515115368,4.65797335412929,0.000347241614763762,0.00364989083119513,0.000691229604797466,0.456855090397867,184.517516859984,0.850694988342418,142.745881176706,3.42584113949461,0.0347148102942812,0.278896643588019,0.0300310367665821,0.144830445853589,0.31608325881918,0.408672833056711,0.0144813958855026,2.02562042279449,0.646572556858919,0.0155189815063797,0.0244667027686383,0.027702391508372,0.0259511198890836,0.0252681941236275,0.00305141887525754,0.0376878841326731,0.0324426103127741,0.412343880560882,0.395566816322312
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1402,-6435.43523874284,9.66054538226174,8.9584652951659e-05,0.000628401801203836,0.00112953137566505,0.0406400953123748,236.906806484941,0.9923389010191,15.4582934707051,0.395320878806512,0.667241785161798,0.133420311587878,0.236064630387143,0.223903349282689,0.0222266847038507,0.727992549673219,0.00454843690948087,1.71494657644934,0.201503765512938,0.223483496804463,0.0385506374456451,0.00887706406530585,0.0156887314221239,0.00618656442033919,0.0161227192325988,0.0755633979936869,0.0665580713280471,0.220849503978288,0.328119813309503
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1510,-6330.17580387487,11.2678449542621,0.000170795448496734,0.000355206843997107,0.000709031110709555,0.175195160172661,12.8521766073556,0.0512961583984455,11.8817415796934,87.7946324923884,0.0266034917169758,0.418582628194079,0.224934701388053,0.906020076112658,0.049537096625617,0.185821666677513,0.156234419244777,1.99419976114141,0.00839030595129405,0.0339371470680091,0.0348880763647281,0.0010715315935181,0.0477438155187307,0.0157646881272911,0.0378709490299323,0.0293653492783247,0.0478209979093919,0.371821980682713,0.379715464427361
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",634,-6460.75710391712,4.50624952352898,0.000164766563586023,0.00174935538281171,0.00088545546279246,0.67749193705398,72.4220160932663,0.290991721593464,15.6498907691318,4.94250676567024,0.00408599176549022,0.114544661071662,0.111498279699952,0.529990661237969,0.989034440443388,0.98925250157684,0.32962564883479,1.87727398604339,0.198745153408499,0.322867609636712,0.00648614825926133,0.0077885311021214,0.0324369435012134,0.0438356028094229,0.0441156713282614,0.00641082586807115,0.035469595097502,0.306640039898675,0.193949032498759
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1894,-6475.64354058646,18.2261657790963,0.000373428092000741,0.00319864040784444,0.000277390730517837,0.925762420383011,24.0751896233728,0.122110622094509,5.35761639868055,38.2282538071605,0.224061998352839,0.0903340822660121,0.0676721953386185,0.8701395614345,0.975106352106854,0.629306009009987,0.0047345278184346,1.68231790562686,0.532247190846283,0.391483704411928,0.0953993886870117,0.0467247802048406,0.0819132690699934,0.0206241106127382,0.0329751846133717,0.0531688938208211,0.00771576550779912,0.151652870101966,0.11834203296953
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",787,-6475.68007302703,2.32122709430677,0.00122948639631756,0.000919311194522791,0.00408608121381171,0.693526527582061,1.69289973093894,0.491140695031325,101.504091434893,15.5257263473008,0.0355000334188434,0.218512721717729,0.201213444941494,0.2650051012913,0.134225946602553,0.317372450416492,0.160208575239875,1.62710455713734,0.281322697831964,0.273621235837839,0.00891899826390682,0.000144144115973038,0.00663690125028819,0.0363648157940696,0.00672966236432508,0.0252137522029564,0.0146914938501543,0.287188580995542,0.340490415324945
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1779,-6225.87138033202,3.3246308916865,0.00151181136621243,0.0017930051488745,0.000125067144726073,0.584448207028359,31.8381519061916,0.553340271021165,6.84434349759032,3.89232745312082,0.172260930424701,0.0953384085227914,0.142318055813617,0.589151050252155,0.709329410919192,0.855960437092954,0.00251039625418834,1.72797264193599,0.0306467831003586,0.248295811934808,0.0175249015232733,0.0275746147299124,0.0363819261377903,0.00931660011712958,0.0214619024464205,0.0303844430615878,0.000994185748850825,0.357703870622763,0.250361743677464
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1285,-6486.10861060895,30.6832000913153,0.000651780647235634,0.000361230564012731,0.00253012503483947,0.049895708708274,13.8412064950989,0.598550469454455,78.9667428854224,8.56178372088661,0.0205379433798979,0.124957019891658,0.11156391337657,0.955263684911557,0.0162700387568754,0.652818055181394,0.0594976256478628,1.52330007832294,0.0131794706261828,0.282892028351504,0.0246691383933888,0.0124422334531325,0.0276329545728083,0.0293546985448334,0.0324977582265347,0.0043218290235018,0.027111666120513,0.340831030843009,0.218246662470774
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",542,-6526.75219440677,19.0114761216953,0.000132437371442602,0.000259446409485646,0.00273292043912704,0.993835063452404,716.341201628892,0.937886993392427,35.3609988414748,20.6164957282095,0.138769426023751,0.0702322628888667,0.154642208947394,0.783521002433476,0.631462646279977,0.874137272276032,0.122275250386648,1.80157048233677,0.882989334440558,0.0129753456917243,0.0113775937023494,0.0253856447790711,0.0177164960873484,0.0266873716229322,0.0639579942227941,0.0367446107407135,0.0237225449021664,0.0546167871106591,0.726815611140242
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1499,-7025.20793140609,34.0697701480332,0.00376542257090798,0.00107976239300774,0.00059848743124971,0.613443720256451,97.6809391725616,0.986527589292824,11.2964478316711,4.7620530551591,0.029387839301303,0.968188800988107,0.252118829861405,0.144200890000568,0.589710047238103,0.022386781513483,0.0186842197644747,1.65770626337599,0.165058041572505,0.116905132005947,0.00830507353659541,0.0460512770048565,0.00273226548131593,0.00209408175081065,0.0247283051671277,0.0347660619304086,0.0249705219858756,0.327451018707914,0.411996262429148
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",425,-6190.45914884211,6.16637914299165,0.000501987357312222,0.00459732185494306,0.00122714219534347,0.236134051996085,2.61633743711833,0.494481399933689,2.61513499706808,113.618289140664,0.131217180446565,0.0988137666491644,0.113890949857854,0.166664370425479,0.915882381841576,0.96930917178676,0.00809055944874725,2.08997743963843,0.225564904008684,0.0891920980739998,0.00908091816678414,0.0511112780630608,0.0322615189522851,0.0461038745250426,0.043205575512425,0.0412917356955238,0.020706331626376,0.225791004507763,0.44125566487674
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",281,-6464.63896246357,13.0169818147859,0.00171548823783912,0.00221934811325108,3.99163203465272e-05,0.364086714468519,180.452485193255,0.144627808286394,146.323141542114,42.1975279699329,0.460918008640481,0.153996268435437,0.0712519221722003,0.957843560114053,0.119546524041373,0.0916228148892447,0.00205841071576798,1.58037630724679,0.0113578642627197,0.313517490263333,0.0364369704960026,0.0500329057899283,0.057399225760039,0.0628618628143743,0.0159948607549915,0.00883230878389775,0.0392305543407026,0.0588328497199767,0.356860971276754
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",144,-6415.69119063692,16.6753921087122,0.0044446294388941,3.63110927542915e-05,0.000354669146505625,0.021499541951834,35.6410909671196,0.759147531324432,744.609271578941,22.1643953105799,0.0193504936979184,0.222561689307888,0.0836668526333744,0.986075875747694,0.427464976962942,0.365715559852474,0.0129373400172969,1.35658823945216,0.12152753538934,0.364560798544148,0.0390184766101534,0.000477791446318208,0.0231215760484473,0.027177065305099,0.0441385833770417,0.0113822201345609,0.0285285694536943,0.392909794760598,0.0686851243199389
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",167,-6285.45283983317,3.29719070329651,0.00299052210866481,0.0113289012946092,0.000206611657438,0.0973069047933207,60.9120032570576,0.748646610817372,6.19213877177009,40.7223185466005,0.00269919361990834,0.218362495982044,0.141976875247457,0.608321516259026,0.0178754401469392,0.360878170865096,0.182717400621367,1.52504657721198,0.424620330309316,0.174663402818097,0.0447346589381091,0.0110128020231068,0.00611598156588165,0.0525403264839801,0.0424701136777556,0.0586299158247415,0.0655245134593148,0.267499218126939,0.276809067082075
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",703,-6547.93752154401,10.8050435891507,0.00346951113962321,0.00538087907789817,0.00215424862106982,0.222013314536945,73.4816081486878,0.911440947367949,14.542762407017,333.173154477521,0.0463229534171851,0.266072839885132,0.032332693461541,0.838149704545594,0.927462570337682,0.184913789014809,0.0107510590595596,1.65344854916498,0.100885385538971,0.0112655997328519,0.0400963608028081,0.0634519429906743,0.00923355338275151,0.0260678628443417,0.0364042755438252,0.0409798135786177,0.00712064319649039,0.525678080609843,0.239701867317796
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",516,-6029.99581128449,3.88688572818428,0.0508238566668102,0.00166606323265166,0.00247908414388083,0.0212749618790331,11.5672603168053,0.0367455944334951,2.72452310599565,121.544752817357,0.0156838059251745,0.107616980639417,0.26388597847513,0.956110994044664,0.352813263328953,0.781774352406685,0.00305779921781154,2.11179202225751,0.27152603815887,0.328264394016159,0.0364267522487862,0.0161995442146951,0.0319596019379686,0.00550828349874247,0.0282497117316605,0.0383385151555328,0.00763952341453765,0.359416105575075,0.147997568206843
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",738,-6099.86850070985,10.6026933062526,0.00382323049795235,0.00642997288780975,0.00175292904857863,0.65318335746129,10.8412836851842,0.329667705496,14.8707874675813,45.5538840222456,0.112934167488289,0.118782983192891,0.140429958115466,0.634271198122961,0.396096440001298,0.597024913110929,0.0017417225618429,1.67777874343044,0.130421180689461,0.275961605177174,0.0207938272447081,0.0275139693168922,0.0229280212711273,0.00449694078934356,0.0299950949858611,0.020013179538131,0.0234115417665672,0.318717343695164,0.256168476215032
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1202,-6253.74126875135,17.0764094866264,0.00134425081104167,0.00058378168930531,0.00219886186719842,0.973628444617846,1.73988072323277,0.746948593476332,47.9406692619815,24.419767818855,0.168544100980833,0.0966239234285792,0.185557479504518,0.457047724787265,0.362990016562219,0.715051014945216,0.00631679227899359,1.37426052892615,0.274097694838218,0.138847986431867,0.00194967948603508,0.066227616165573,0.0530884619647944,0.00390545217374724,0.033686480608624,0.0183335498203963,0.0346340896631153,0.369392220515608,0.27993446317024
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",482,-6543.69606501712,0.882928781268198,0.00019299837592513,0.0014823150997495,0.00082424928702021,0.934387506388677,147.829865552012,0.553054391152576,79.1836840954982,8.52792911756753,0.290662909903207,0.132333338394271,0.394996363326421,0.731441054561982,0.536998131571796,0.618344201141691,0.00331580110173656,2.00816282695721,0.0174982996821737,0.226771709712191,0.00796576890315195,0.0172000344334517,0.0240798385434429,0.0447166785940381,0.0153852765330215,0.0450517235898299,0.0499766872821179,0.389478438350787,0.179373844057967
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1789,-6372.79123068797,11.4625737623899,0.000633953594440153,0.00227308922980973,0.00118227093868307,0.192162715762999,25.8191830682381,0.639955270973882,122.025023989832,28.0837607009102,0.00140885664327693,0.176220850531133,0.0697477722581499,0.502364747056931,0.119847489899495,0.464446965905366,0.941600022139918,1.62957784001092,0.884592333644179,0.243103036416523,0.0369557569067948,0.0353458637165832,0.00765621998648102,0.0410525471442375,0.0399609183821358,0.00763927048745936,0.00390235616123236,0.274655848410559,0.309728182387994
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",884,-6527.60173925885,24.8429603315431,0.015663337396751,0.000488115710214104,0.00489071918926882,0.750008150501642,2.07330003308762,0.879345270979736,331.296825577474,67.207443460854,0.0086588656842135,0.288913965877433,0.217744418063043,0.848160562867998,0.164148991683114,0.219992906351789,0.0176829261015554,1.86961042244774,0.976915043189503,0.434795403508967,0.0449711937870696,0.00359764640201743,0.0411628996994303,0.0201287495796343,0.00367102310163943,0.0290820779081593,0.00297325625372419,0.139306277538247,0.280311472221112
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",697,-6236.83860005925,14.888587939573,0.00190476589635313,0.003651894403653,0.000527382497098025,0.209667235666382,5.32140178428666,0.790495552061966,169.089786608099,59.5499241205047,0.00300104453408938,0.100784484872598,0.0453911856419481,0.160734593678728,0.604878125839354,0.71785670782281,0.888407764301418,1.82689052203933,0.124834771788689,0.0665666563369428,0.038344949401898,0.00619392296540537,0.0107964280884571,0.0328675468430833,0.000662967495818461,0.0379174872077877,0.019995900306629,0.331004730011504,0.455649411342474
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",417,-6336.72316194628,12.0212882052195,0.000857538123895776,0.00159672685542119,0.000546577318582302,0.0539272499944065,63.2330250621267,0.953265782700264,52.3788037526898,18.67619880566,0.00539943707012998,0.123686787178396,0.0752082716915213,0.989218130902429,0.212039640709417,0.598705132845756,0.705718966032149,1.84003086362468,0.334985185413807,0.179752194642996,0.0178987038508007,0.0124693093589243,0.0407683039494644,0.0498625627839912,0.0675698920202918,0.0796566104759266,0.00543270688899198,0.148859673033793,0.39773004299482
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1704,-6439.98845359031,2.18787099146152,0.000914258918941295,0.000944580639747764,0.000770580889837114,0.731770842583981,93.0421281067074,0.0929374105758429,148.003147738947,8.12848050896129,0.00233944641906399,0.157714496743809,0.15927245489775,0.864584110079019,0.358926160891187,0.407133119310658,0.299825065242969,1.72516055437716,0.0632143953830338,0.224516160212647,0.0418282707492775,0.0169263960450823,0.0407448577071561,0.0212334335402792,0.0745751020929848,0.00776906029699033,0.0535549777577084,0.174491404895803,0.344360336702071
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",403,-6591.60031589606,0.502009483271714,0.000315387343667212,0.000548750715683922,0.00174989194579129,0.653440664756406,25.6601288332925,0.0109674603062371,6.57863746949936,51.4371020020587,0.00104352306663545,0.107675184424553,0.194751171202854,0.957007475476636,0.509021874033197,0.691344001304839,0.773441158785707,1.24010342484464,0.191042999416933,0.467104900954866,0.0180558899858735,0.0204920175173287,0.00191220881655085,0.0356145141691131,0.0441800848271436,0.0263513279666942,0.0390963356965891,0.107144567079064,0.240048152986776
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1996,-6097.79337031327,4.54981275521696,0.01402558498284,0.000155306207155591,0.000308551456730455,0.613998185638622,588.399678407187,0.45803618047981,31.9394274991472,21.021360857185,0.127239360990912,0.304020765970126,0.123258780290342,0.127239620841074,0.111674936947138,0.170049209826108,0.00130806314106348,1.90374894410148,0.961825997315477,0.210744071428345,0.0150322143963881,0.00783727122795764,0.0179546007194431,0.0137063218197176,0.0334286049758944,0.0292356558043113,0.0207478563769691,0.26876061740839,0.382552785842584
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",971,-6380.76678727759,19.8839349252848,0.000136805369833017,0.000511596382190041,0.000728933341947718,0.0312678480125491,116.508286439166,0.992306023603929,78.0780347476329,60.8644920764151,0.0124990797280482,0.186040523633066,0.146419626180546,0.0822341880848748,0.500707067644141,0.507669042387393,0.355946460530749,1.5968581699639,0.294504723094937,0.0904235973921662,0.00683056614511373,0.00376735490234606,0.0284095795101303,0.0207637091061569,0.018402659979592,0.0402688327451306,0.00371647958362235,0.397324025839815,0.390093194795926
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1513,-6336.24165060405,3.15376869567966,0.00205005848760049,0.00268550477088568,0.00359547186293027,0.0515088066944531,146.526105075325,0.0424030353098369,1.33688558227348,35.6410560765532,0.0543686109344835,0.111319911957314,0.0154017068125172,0.0100815567452688,0.0469601575151134,0.65639753255044,0.151756263788039,1.91207577319558,0.200008715560705,0.340927186653262,0.00949982757993027,0.024047507971024,0.0152742180499538,0.00870744741033195,0.0179984718176604,0.0221736098745087,0.00484891073544904,0.232985668127603,0.323537151780276
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1099,-6453.6389249116,3.44190757317908,0.000392694619438875,0.000984559485861323,0.000780677572608078,0.226063959966807,14.8148362301954,0.0942064921917536,3.20620925804397,257.530832257608,0.0193980823604062,0.358263570682038,0.0784647809434571,0.607489709406855,0.65874390011593,0.199840599731062,0.193943399061934,1.77067452563679,0.235941768828165,0.158536226759612,0.0349306437714853,0.0238768926886273,0.0305507828766705,0.00558253315672532,0.0372246761327409,0.0377401352385054,0.0246627101893406,0.424810850835351,0.222084548350942
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",157,-6557.86987186499,6.94848631871043,0.00141374658878648,0.000548005810816851,0.0014853214459733,0.526355987539299,20.286816724471,0.691763795482324,4.07003814049516,15.7705797056043,0.0208206422309223,0.350473578588294,0.124628351121559,0.468284889396847,0.236037593011352,0.17200794246903,0.0204480200035257,1.68208966284992,0.0261693975867503,0.378398057446849,0.0367031320246228,0.0340877755221597,0.0260805951560482,0.0314527206111234,0.0340567309870673,0.0393656890365648,0.00945193925092815,0.0184369221238577,0.391966437840779
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1460,-6468.67092510352,28.7265099148753,0.000227973582112936,0.000660687299513739,0.000278932228411291,0.663005725911469,22.7910683922501,0.0484807508486425,61.0835520277652,25.5738544647073,0.0152672278681244,0.231504563654707,0.248575018257144,0.830066746915986,0.053916058412395,0.107461890019217,0.0961390466578281,2.19690149738871,0.988878329540772,0.346598084981894,0.0878495615560881,0.023801500950535,0.021304060266492,0.0909087603327069,0.0660863075755195,0.0633867422789322,0.06700848317899,0.137326345447271,0.0957301534315718
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1071,-6487.50174349227,4.16464774838714,0.000645866553419855,0.000148839962959497,0.00195592294535525,0.252379241667883,48.6919947163934,0.753920320495375,34.0037171970424,37.9381921378179,0.0933272374534444,0.308743004107867,0.236524004323897,0.597093108637568,0.630530528115967,0.167098964673647,0.0108826767417854,1.97660938401187,0.162148293505684,0.382685424051768,0.0258917425931689,0.00158614097082965,0.0111365091682546,0.0279859396414895,0.030913545847404,0.0380316754489304,0.0239080286472742,0.120181904157159,0.337679089473722
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",473,-6320.92651493866,2.16880067781921,0.00109202561978754,0.00448972491475964,0.000405149396204813,0.0235034335459618,44.1384848055704,0.755014130938773,41.325795833003,127.056299039341,0.00866337437161332,0.0899627994689123,0.17340351457458,0.238835648108537,0.782288177865903,0.94892242627897,0.244606483703803,1.92822390861547,0.0855356904712944,0.17272812299488,0.00637819882662818,0.00574931550400835,0.0299364357390839,0.00474955496134069,0.0207121500259152,0.0152789144311717,0.0390766574908492,0.333443812250289,0.371946837775834
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",734,-6328.73340500216,28.9478570651308,0.000240067403452878,0.000561045949222245,0.00458673043360733,0.712222696597385,106.371200835633,0.304742765664888,226.662885365543,39.0878566148693,0.0160109977185115,2.14968890804272,0.0156844335591803,0.0279681708275995,0.996149671506121,0.0133855567314692,0.0913098828868642,1.48055081868787,0.0355180970671908,0.108384114743887,0.0219339526701693,0.0523751579159009,0.00464685645198044,0.0357854024341517,0.029281653395368,0.0101006888024361,0.00175018351778917,0.361365538520097,0.37437645154822
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1014,-6283.53074293876,0.84073155114059,8.21790534437451e-05,0.00207397089703796,7.32929326231708e-05,0.927850431463133,176.094180614482,0.0934002449473505,316.200067774801,4.25168281304271,0.534465781657535,0.0888501214753563,0.095884184527105,0.956514495460196,0.407903167095492,0.912287026545786,0.00333775379126664,1.94839590328624,0.899272241147065,0.0510555536319424,0.0323905311952457,0.0411369165782663,0.0114156658084902,0.0349272593280855,0.0130361175629464,0.0337034950892935,0.0196649273050811,0.443793834425817,0.318875699074832
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",171,-6354.27397443199,18.8366198866878,8.12705305197962e-05,0.000558638501619898,0.00138625804102613,0.253273735571592,24.1121794596008,0.00609586973004055,5.99334881925882,54.1225984936722,0.0414625106001367,0.0915203927582786,0.158852958161508,0.997904636517358,0.815109371003973,0.979022725025459,0.200056588746772,2.0314487775406,0.340576872142342,0.137488610367215,0.0325957063021452,0.00417201731748683,0.00103917484745102,0.0100969789742148,0.00323122642039223,0.018074089635878,0.0316705534540349,0.426811758062865,0.334819884618317
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",813,-6503.4183721482,46.076433431197,0.00119428435566669,0.00157999847134819,0.000841311041093968,0.749927577943762,130.979321199066,0.346769168511522,36.1692141898441,19.1927712717282,0.0752814025981971,0.0783579030045498,0.138822191392597,0.881668985162957,0.0170477456767387,0.86817400712672,0.0265172222831028,1.46444442798264,0.254390601358394,0.323770319476312,0.0282837807374155,0.0811738277459079,0.0464502797117543,0.0191174063008005,0.10081420103063,0.0543759586071095,0.105939421247977,0.229302778575825,0.0107720265662685
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1819,-6525.48758117673,36.5420128698218,0.000980909205624588,0.00148148263064757,0.00240624664503463,0.52631447252161,65.9153544207152,0.0508691025726432,57.793322274365,105.986807847899,0.0113810699392251,0.186127589444555,0.143708005986378,0.964265097312633,0.265448926276371,0.319456788182272,0.0284238790175452,1.55817063689146,0.287680938540274,0.31291893147398,0.0501620120633336,0.0228304799737879,0.0257876028757856,0.0429259791142236,0.00630562205277479,0.00519537166626636,0.0113836115389377,0.0645053768294855,0.457985012411425
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",204,-6603.56108910083,20.3589038818107,0.000947892790932557,0.000245792085133171,0.0061632850701933,0.354119387626871,1.75953721806264,0.997560052146022,131.699090842752,14.3180152039635,0.0195224839749883,0.573571036549241,0.20014614137416,0.644326834893578,0.768853704707209,0.0139175039196783,0.0188624055921409,1.82222138435654,0.0236418602743563,0.149259720868171,0.00756757991875685,0.00111988653970762,0.0488695913491127,0.035546365182601,0.011136453312251,0.0238660004278529,0.0610643823108794,0.0543935950977882,0.607176424992879
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1940,-6363.67450298039,34.5192845136258,0.00901724189055137,0.00042107402414082,0.00022730418465286,0.40903945025322,22.4121634469921,0.970526760148983,1.01084521461663,78.2251447291093,0.00144391345789941,0.0706705767467166,0.0282701442783435,0.289973264858207,0.884576762077471,0.988765578061719,0.718968775361183,1.72119801265969,0.0956816147753934,0.458683573090889,0.0247245395883771,0.0242413038758216,0.0230331809109855,0.0168054267966102,0.0380134178005151,0.0130426555463035,0.0418688390257797,0.241243580411577,0.118343482953142
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",904,-6346.13946369458,12.3475481073049,0.00115245453499577,0.00121991882956054,0.000330130844645309,0.776867767905392,89.7387965821755,0.295980546923642,212.825807070955,185.512597464713,0.646402806499846,0.100354042217823,0.130643562828068,0.147245451860384,0.494100667022244,0.459729156926951,0.00232084236936339,1.49169775229633,0.122850792673831,0.11409730928555,0.0342074515389263,0.0212867302621604,0.0468298336641643,0.0248225773304672,0.0133432525046198,0.00687542410554027,0.0473545938973415,0.644334923585588,0.0468479038256428
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1405,-6162.71216271071,19.2590235802138,0.00227066620799027,0.00119694031395014,0.000455939346396779,0.64575947093452,7.56338892999759,0.652847920501478,25.4215946484283,10.3750096771611,0.0419954588887844,0.441040234826774,0.303390023330597,0.242681036682349,0.188622128371254,0.148584898036666,0.00542260637273996,2.21391367124064,0.0211770942483212,0.368476456354567,0.0235552285010828,0.0220366655672963,0.0140365139196511,0.00872027527342273,0.00201681737189045,0.0309153806152016,0.0189776807830212,0.169090219538106,0.342174762075762
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",163,-9089.55024234935,107.268840800345,0.000563734355641556,0.0052442113876586,0.00902376841682259,0.910547782141459,176.240460320016,0.903592605228568,7.02185808196477,198.538914253569,0.0186549483101308,1.07482974077809,0.0070589005880204,0.0965455555949868,0.347219216403126,0.0620376734468299,0.0224275097775427,1.88171063875749,0.834824440991106,0.282074051343075,0.0629320369056668,0.0560185891282505,0.0757272314121809,0.0301137561008109,0.0011485042762215,0.0160787652872766,0.0592405251535426,0.388921309510475,0.0277452308825006
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",261,-6488.01528904789,3.88719947514809,0.0136438148299088,0.000482031895095359,0.00242705106191566,0.736900986649941,20.2711509075949,0.238398635007605,0.266705863412854,31.0590807049297,0.0161275755970782,0.284229111291248,0.0262504567327169,0.0834735147811953,0.281109953530627,0.241134171899687,0.242205546740901,1.70349955727411,0.259187048954156,0.285202174936863,0.01874203707581,0.0435383631948252,0.0450237648304086,0.0462892474130208,0.0299267768562563,0.0371640605148007,0.033940606911239,0.02197682231174,0.438196145955036
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",1304,-7339.6972276973,202.723016839914,0.000510713338547221,3.48450871124453e-05,0.000516116294328509,0.594982206892724,51.1120888046994,0.0150642235945839,1453.58025793285,3.98193792081401,0.0011028491008125,0.271833912545154,0.102291753949428,0.421139762969141,0.107634987977859,0.559722999266377,0.564055593707221,1.61583312492724,0.981197446161597,0.471248032984366,0.0283796150887506,0.0510243895222524,0.0354434104185299,0.0281418886020542,0.046268556863236,0.0378855163642972,0.00235547904972024,0.00778228541865491,0.291470825688138
"US","waning.diff.protection.same.symptoms.diff.transmission.same","all","two.weeks",390,-6482.08243409268,3.27956838698272,3.60157046807856e-05,0.000639330715693728,0.00620293509301572,0.905216776441856,21.2386538776086,0.136034631451647,351.665628872175,75.1876404013618,0.039652567779891,0.0825132087388906,0.0787778342652822,0.999873782051137,0.0663302749517258,0.860088351367086,0.0842216945194305,1.63301991094449,0.906716529753411,0.382082721208262,0.00652936299010184,0.00986921519173171,0.0438929525123992,0.0115341041455466,0.00745937574854044,0.0355210961020623,0.0113912778701005,0.0589215861156266,0.432798308115629
