"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",547,-6477.24634870935,10.1072520201091,0.00548693507018172,8.50245177117711e-05,0.95817330116707,60.8560670009514,0.0106909651114414,156.393895812592,0.758411587228112,75.2630297372885,0.000670645387527588,0.244955333780878,0.107536435187176,0.199395045628645,0.992746860542722,0.533317729212957,0.196811994957735,1.55411744348949,0.925248909574053,0.129815140923017,0.0553205986537841,0.0503755972050513,0.0622556981303817,0.00615406745728596,0.0672282065902095,0.0123996172120544,0.0107269535867489,0.0908625413439364,0.514861578897531
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",32,-6218.32672149606,21.0038290938678,0.00246609269270843,0.000478371750043924,0.697028512842972,12.6804459157861,0.981179108386887,140.837978683684,0.0910975020418806,31.0394845478684,0.44497157312836,0.129933839396957,0.0346188137120648,0.277770662947493,0.988166353624669,0.401359161155289,0.000699492336794224,1.79387071802618,0.426000456399505,0.388544387153683,0.0194521252609644,0.00553308800863374,0.0153029273948845,0.0108333180080488,0.0316886748427456,0.028350549372344,0.047266798778364,0.397759365388132,0.0552687657921994
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",865,-6140.38363273622,27.7592214020803,0.00540627675588539,0.000503949975552487,0.866633002509125,97.6980007104347,0.246166073188186,45.5209137693013,0.497475007180195,64.2477929888464,0.00265338600981958,0.295264883420165,0.152472769087669,0.20750042773012,0.403356768821598,0.24581609399243,0.112822205072561,1.83899189824409,0.275491090333051,0.294456513042082,0.0480662623272179,0.0355911896603091,0.0492042127569149,0.0143676106947835,0.014852604416774,0.0124603264573888,0.0366389764941402,0.266569924108444,0.227792380041946
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",838,-6406.37861686463,1.06945241739945,0.00086491001752485,0.000856070151744213,0.373420599365793,54.6795614036191,0.990466046521868,132.316587216964,0.567216652716753,48.0036364626814,0.115321254751783,0.0784347475025364,0.0245326818229842,0.447607145825362,0.111193242106458,0.966208809400347,0.0270259169556753,1.62240721155451,0.00654528952012552,0.13780988675082,0.0352044253419627,0.0304729733164195,0.0191426424113054,0.0345152712765434,0.0300391224605275,0.00414660749929244,0.021779878557051,0.294110350073952,0.392778842312126
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",643,-6221.64126794472,3.44967445648494,0.00713114691829491,0.00430726774185931,0.594549363389718,52.7732286629644,0.94425920915882,30.4301384753976,0.70062377121807,57.8155623095766,0.00692838494384678,0.0777044912224454,0.314090874938707,0.407609540989619,0.770195693316449,0.996846980617326,0.0197977150978219,1.54517806806757,0.293553941124591,0.371584432988809,0.0273398565406724,0.0203898230912957,0.0262726446421614,0.030443996254087,0.00499525368072747,0.038875870626801,0.0285066037863271,0.328384713456185,0.123206804932933
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1474,-6323.24472981331,28.5318704837972,0.00339285823588309,0.000251967312805347,0.0280673555689598,31.7479900660968,0.453144031369558,143.329829280947,0.847501352610595,157.860389045852,0.0219983011870247,0.110734517243758,0.133202801229476,0.821115245646355,0.467699020370327,0.762277731165232,0.0319934992980298,1.40154043628213,0.297900487596798,0.276775732772756,0.0110989743549723,0.0422823868351546,0.060261025247367,0.0270727858554545,0.0568163987671554,0.0150901371816326,0.0263027768144749,0.0257021000174863,0.458597682153546
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",288,-6205.30149256047,22.7911346164453,0.013137970723556,0.00451360061041423,0.469775303849917,269.315071106684,0.813905095098846,3.9132868501022,0.914997817539151,487.193166106824,0.00219572977545409,0.128208456972524,0.0508362767551519,0.129735898352112,0.929510709019644,0.592649082827328,0.100308578186548,1.71887816216427,0.530494154856581,0.358026210862194,0.0145423446483864,0.022063466197841,0.00397820481978974,0.0201631282397273,0.0382065332213581,0.0102908048421565,0.0169506640182663,0.275997167388743,0.239781475761538
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",828,-6227.73393195752,21.3508321418265,0.000328207580226077,0.000213204245911904,0.260662017523268,6.99574130215832,0.185590192611638,3.90004645960057,0.0333252688461182,99.9703314193873,0.00219513246525752,0.328129907915657,0.219051340159285,0.91190113573796,0.569704375068446,0.240462737504656,0.392468603574298,1.739468912459,0.222801914166253,0.109987121769397,0.0345958423496191,0.0160843609059311,0.0764491772345092,0.0569466062364691,0.0428566976956129,0.00318701002751544,0.0173428938895989,0.0466113331254659,0.595938956765882
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1973,-6386.97342049865,6.12356267765661,0.000297634822687773,0.000229086530253156,0.0310862522177763,72.1090327165725,0.0435572878616205,9.27050900204982,0.530251699934586,106.062549576592,0.331671447012526,0.143395294584057,0.128237651655848,0.0365878507018031,0.0801623536311678,0.981804631815697,0.0037789521430997,1.96169481243511,0.0671140837742227,0.262368468218246,0.0231400703843314,0.0127501517428797,0.0156286663736519,0.0529486276290419,0.0401230363847329,0.0119684257552414,0.045753682707241,0.446485958708443,0.0888329120961912
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",149,-6360.07866741093,1.2841283342765,0.00291434994629003,0.00307679358005509,0.16210851542727,4.32291979802681,0.159260781025841,28.5503287400831,0.0445053003456395,48.4654353861046,0.00307744293647926,0.07739668975354,0.247554354516646,0.812738812710295,0.857943696090168,0.984789112658529,0.19080349894206,1.35169422653727,0.298731651584067,0.37564641461075,0.0383339264549142,0.0188539576545902,0.0188736138322861,0.0444019407529539,0.0311314282906368,0.0318923960908649,0.0121170103671596,0.23660046063735,0.192148851308494
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1397,-6477.65052990298,2.0585958493937,0.00223480450105656,0.000657286596085978,0.893430536192761,23.6079703336754,0.95964663736304,107.887770948729,0.944633615804404,121.167686007551,0.110428215077455,0.110811302115371,0.130304189314639,0.387579521609128,0.0204546906559391,0.755149923615818,0.0030463096968639,1.56629507435749,0.279431894887244,0.597462838767037,0.0460616846745814,0.0526753853266961,0.0583032921452637,0.0307710498266426,0.0072531051452341,0.0820763347716857,0.00505911121705156,0.115305027996803,0.00503217012900489
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1409,-6220.00879406224,7.74919351512404,6.72829080756497e-05,0.0017987403655359,0.811853008414528,932.26641102124,0.945442875301496,5.38489489830438,0.0885187085511582,58.6404299221929,0.208423621637542,0.485683316447876,0.0596330176243444,0.161393590275529,0.504233471137805,0.00249861371764249,0.00911327308961746,1.85805761252886,0.0553686358902098,0.0136456363790596,0.00328656730191407,0.0541408071711863,0.0484916592417944,0.0148240848380808,0.00821493594968557,0.0276747730790283,0.0320549984458307,0.433217694994491,0.36444884259893
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1629,-6459.32969377043,20.4147177905901,0.000529105318835614,0.00278639873121337,0.523186453374673,63.0782039823895,0.563795718946843,32.1960760471577,0.947377272941056,106.191208601788,0.0393297950641832,0.13192823166031,0.11353130104824,0.305444128214009,0.407652000689681,0.669625731167099,0.0401575529641615,1.65093499897729,0.0897027558839786,0.200054636259398,0.062252884383205,0.0415295676156263,0.023367519364531,0.0119931150853828,0.00151428963338038,0.069288963223852,0.0439353705665454,0.30177963563033,0.244284018237749
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1204,-6357.71948037898,6.59933052157904,0.000899378208124799,0.000164347503155536,0.363149590296553,16.856732093143,0.941710536632869,34.1142723798355,0.223054969430938,12.9654218145169,0.0528021928355042,0.239026347444537,0.00822114516287064,0.766159262426589,0.0131112286054109,0.354533202245213,0.0253303009245004,1.76695092076712,0.984865002071548,0.253276553074417,0.0420053555361421,0.0381771187076337,0.0271699110695793,0.0171097114112038,0.0442438283552243,0.000597918845063681,0.0133679761862343,0.181959931452238,0.382091695362264
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",592,-6283.58665348154,4.96505136816378,0.000510184248827365,0.00151080458961224,0.386527441760081,4.20258581586706,0.646270002020683,1.17837943616671,0.35182352166245,43.499156768211,0.0445312590680885,0.246792879822313,0.127058368854519,0.120131432458656,0.0881330786654484,0.352191223861518,0.0541561968664003,2.19942025279867,0.0193591267607247,0.16171599290916,0.00659630795581381,0.0530667771528689,0.00593544829515931,0.0284009975847419,0.046078566533426,0.0517659212913518,0.0157973227860469,0.424067360845149,0.206575304646283
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",270,-19516.0804001339,18.2207309724556,5.11596980290028e-06,8.7247212350892e-06,0.0171184498937223,206.279584513295,0.977621491056945,3.45938656721334,0.490681930226626,78.5280534545692,0.0111058308856788,0.804831877029916,0.157202392189932,0.00684320058474392,0.455869172136203,0.376756220046741,0.359792489244809,3.13138784819576,0.810411088761501,0.000721516787690256,0.0372639508765401,0.0326550669995808,0.0244432287438675,0.0102420667063044,0.00277965124048495,0.00410532542844709,0.0130552611902189,0.475832754559331,0.398901177467535
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1220,-6124.45224199019,1.06868217015973,0.000876006515321754,6.31132015398154e-05,0.311950558013883,96.4598617218503,0.101276959267941,18.7172770203899,0.95913093322835,107.893885892273,0.0682141175061931,0.250504602798549,0.160363081104213,0.585706282307604,0.0442753671155328,0.491069101642652,0.00650420878317798,1.93173915584397,0.149058546845873,0.0279064058445066,0.0398778801738082,0.0229433535467266,0.0203410493157825,0.030972872596489,0.00506654554075214,0.0479709830397501,0.0299234381522826,0.316624524804153,0.458372946985749
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",938,-6156.34522315383,22.2073681586949,0.00106685611558767,0.00137847903928368,0.794324663013228,176.836704127569,0.707434170178798,27.229916333839,0.115351107317143,60.8188677860224,0.014369276352524,0.0825392001778105,0.047350000081491,0.831145546090801,0.452310753086272,0.846479815017121,0.165416492013485,1.76465422035624,0.985434877274641,0.00432897438696634,0.0134021136502292,0.0188850577773233,0.045617687701274,0.0292452253127513,0.0400864601736127,0.0431745385947538,0.00372281752272948,0.530978363799003,0.270558761081357
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",49,-6234.14643011186,32.7214224192379,0.000534092610682317,0.0143097115692852,0.706822299785042,9.6609505838765,0.683179533806447,2.03833849935094,0.0903088896378353,12.5674308699128,0.0141688059173684,2.72584892027562,0.153890433589309,0.0340643707751719,0.964861299261835,0.0105123997534807,0.0377232169421893,1.56422704282489,0.0287079609308392,0.130881146662975,0.0334065354935632,0.0294923055043854,0.0442898367458183,0.0236149326293166,0.0424711703573684,0.0273898108045092,0.0432350641255785,0.178930520647159,0.446288677029327
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1056,-6710.21761082827,1.77055392897335,0.000638743670855233,0.000257669283165017,0.967317805969328,10.1017973356749,0.193163878726684,16.0379735717014,0.0555230254383075,22.9131754083132,0.0281848385733349,0.112774998554579,0.255199337638034,0.174979977910715,0.267472175925052,0.971942714945745,0.0273082923450367,1.61713029739437,0.970327138262695,0.425835895921503,0.0463753542779474,0.0286413302567882,1.28768155440049e-05,0.0216029506657384,0.0488894875724382,0.025891411003241,0.0520323639969954,0.0552157408282956,0.295502588661509
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1822,-6264.04503226184,19.0081543688794,0.000364898847360816,0.000588338889249378,0.949971527434371,7.68998786420154,0.966520956787239,34.1625258703811,0.954122417508551,43.3382625263776,0.265481111356274,0.182938448263733,0.233895356969376,0.00606664916935222,0.952310771825372,0.402280810462102,0.0114775713989761,2.46455331120531,0.140518710985115,0.0244531604070956,0.037545907805731,0.0175248066618518,0.00655039727224547,0.0375388576875152,0.0496376024066353,0.0111105297124922,0.0418706700793001,0.34821052123472,0.425557546732413
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",475,-6430.31757219931,53.4998618584505,0.00802853484065694,0.0300876245442395,0.189507021419488,17.1805832025678,0.126201449543654,219.265030832512,0.747258414714007,30.6742004049025,0.0328710924918309,0.262644214239272,0.234997519092538,0.794623068034515,0.760012352578922,0.279474902447243,0.0036218402896428,1.70296319976976,0.0084426764420125,0.0722941810986343,0.0705947994256448,0.0267132375759612,0.0263746128599881,0.0277403642561698,0.0469561372745341,0.00568347197850463,0.0445359774873368,0.331813752494877,0.34729346554835
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",748,-6570.42646038496,3.34436134452546,0.000369150042396688,0.000805789157400907,0.654977405734542,35.9436285395748,0.747337803041084,4.01339291239977,0.229695313957576,329.665327332638,0.0888102862552121,0.131486560127816,0.130263012502266,0.653528718299101,0.136100014139244,0.471338923137066,0.177850322143837,1.6001305558155,0.395514883035062,0.323559202961079,0.0243905369181903,0.0144261919420773,0.0301282453819579,0.013163441080255,0.011108578847068,0.0393247521945558,0.030857194266292,0.162670889390719,0.350370967017805
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1536,-6346.0208354504,5.56644847454874,0.000878100050736317,0.000261140418071934,0.370445482989653,332.73489063373,0.065342909985185,29.0982190486601,0.996816769878125,39.5441127818117,0.00905663018578122,0.131858873696373,0.223791087949212,0.189608184652724,0.166192404828705,0.844460709226827,0.0531246435219346,1.95964352964367,0.0534312416383546,0.363266341986897,0.0105494638460106,0.0409279710603148,0.0240976271546737,0.0295033276785213,0.0192734163108742,0.0407086274043741,0.0318708256885302,0.231778993811866,0.208023405057938
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",594,-6554.62764254702,8.41743513329249,0.000631903950717734,0.000849099359158783,0.699699658509702,17.4724894199521,0.750246045994595,67.1757160465781,0.0990341295008312,6.67636427123603,0.231216676924318,0.17724152422341,0.122159950076941,0.0954252563337728,0.0637324225822733,0.278256242627346,0.0145136750979255,1.51490315964699,0.760225615379742,0.281128463441213,0.044963001288851,0.0262137043464411,0.0259598845503224,0.00114851753054248,0.00364552295863277,0.00170481607832167,0.0163004868253234,0.347673608535832,0.25126199444452
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",985,-6524.33202612468,7.93478210129586,0.000991931061444263,0.000267670502465122,0.623923275544572,59.3416260864286,0.0616621401520077,13.009614048818,0.106890028567963,0.624964182471247,0.26774038471654,0.240606152407919,0.0949323516769525,0.315733242989401,0.511089248088581,0.109886164120176,0.00654421826198068,1.64457303613493,0.00378025374714291,0.388300419828537,0.0283208422964139,0.00649490720543768,0.00765452478415985,0.00848489440172458,0.0243077536434348,0.0287523231351909,0.00912123031650475,0.272816671176579,0.225746433212017
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",231,-6158.53241277174,0.950138555250365,0.0010826876565408,0.00166224491979795,0.787592119536669,52.362383067581,0.430489776808913,1.72414283208762,0.433101808148646,101.597416939037,0.0801062024926543,0.195824191353902,0.326876048609122,0.201989402248369,0.32733655885674,0.383538039401912,0.00573169888005547,2.55485976910321,0.175732636022667,0.380267607611615,0.00442697965626632,0.0317233134501496,0.0296924966541951,0.0170250311647611,0.0321066450198921,0.00378153464173247,0.0272120996431829,0.130808389605217,0.342955902552988
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1292,-6346.0261202655,16.6342943354848,0.000832126020112377,0.00677351946209382,0.0336415611110076,259.674137597264,0.222671767563417,32.7477423863094,0.00315888502830642,20.0336084831647,0.744172890428484,0.0846737404676326,0.214125965192447,0.841502782592648,0.883340391654066,0.649859063720008,0.00208487431433564,1.8588608575214,0.00252449286171608,0.0145505965163216,0.0415337515904559,0.0514464640288189,0.0692368527383815,0.0381071091632293,0.0197039702505442,0.030294744507072,0.0128262377611102,0.0721820096007626,0.650118263843304
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",619,-6286.46162302369,1.73839512165361,0.000442170954359828,0.00461428253279656,0.886702889006274,7.93925556304905,0.976670487504703,99.4987720853231,0.194853342338264,14.1982133673855,0.00597284592820928,0.34136042629128,0.0298950513948522,0.123212375919141,0.954125819675504,0.240381053520207,0.130229226955811,2.05421211532459,0.217006243147109,0.398346974885663,0.00105587536236005,0.0293970642241613,0.0241233354124426,0.0408715281827021,0.0265425098250802,0.0343737614297033,7.00278396616981e-05,0.160816726155604,0.284402196682622
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1548,-6387.74765607318,28.8062917241701,0.00141010150002275,0.00345007082680272,0.712920443682262,142.585890317132,0.0492813931301863,4.2022570737766,0.359943540708279,164.90630953953,0.0178469482033469,0.420033326154747,0.135250799284525,0.224267803749412,0.676325017998828,0.144681777116417,0.0389159217704295,1.51856783995479,0.320486094737549,0.325941775321791,0.00525750866487777,0.010047656273625,0.00578408305246916,0.00453741209889211,0.0348472941860181,0.0250542552131582,0.0162521526906391,0.309147491000358,0.263130371498171
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1585,-6458.37747919827,17.8872892647056,0.00112136064832046,0.0020754894222801,0.411947229330285,210.194948637004,0.0908435055104841,19.2367242716884,0.927889268844383,344.767995094771,0.509072083234064,0.0777021005886639,0.138308076600037,0.626516650732137,0.0443029864895165,0.891007136282269,0.00276323193223613,1.53987210858126,0.0282879801312324,0.397910711958881,0.0464136109265375,0.00985504142287013,0.00398212133323107,0.0467775787476384,0.00313127794291791,0.0418600595675711,0.00587064395899709,0.318216152568426,0.125982801572929
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",186,-6373.44859289164,2.38493943309546,0.000359474678750381,0.000594353089562161,0.496054231585873,56.8956478188988,0.181506914101651,1213.36791808978,0.993561147621392,96.2035245584801,0.0044604597648299,0.205187031573656,0.041580284299713,0.427916295480371,0.771076999558845,0.38081710608533,0.476352997307485,1.56662267181581,0.695242673149399,0.0257358557902276,0.110018795732082,0.0805872290249473,0.014919069014214,0.000807270770636886,0.0368752605710821,0.107181271557288,0.0144636314494428,0.309692736790088,0.299718879299991
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1357,-6394.4939245809,34.7927810501103,0.000376598120421981,0.0100698719926273,0.941349367587349,1.14933074452193,0.556578366102657,52.4964798567078,0.0085080852832555,41.935202013299,0.00159674433069235,1.03679984677082,0.185199823758637,0.0463786416009207,0.489450568266338,0.0729527368234071,0.851654742987082,1.56479121579887,0.307405313662817,0.166574361590431,0.0103176243142597,0.0292693608342384,0.0619861440085147,0.0168534189083179,0.0465901483037958,0.0347994678328937,0.0321392929446882,0.3213654262807,0.280104754982161
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1106,-6400.21134658786,58.5982615991227,0.000528949654783792,0.000103859226156847,0.924291680036389,6.7216178405343,0.596560280127721,132.866703354728,0.736914535035723,1.28742721494922,0.00452976334132527,0.222279570655192,0.096440136167508,0.31867460148183,0.993691381335989,0.303019182655663,0.17325920023912,1.64650270829605,0.00164742002341249,0.0822530889113941,0.061634088921679,0.00711215754814087,0.0453918614685163,0.044258903626842,0.0900352653433543,0.0269568139053429,0.0672279105038043,0.45545799052985,0.119671919241076
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",982,-6333.57063427616,22.2229234312126,0.00014200008219062,0.000224709518501281,0.406155914789349,69.9496834527993,0.812953097219118,243.243671578795,0.834367092003083,30.2309994295528,0.252937920716111,0.109835306764361,0.0334682301815864,0.900074687863419,0.689846488921147,0.700384696921619,0.019695489649669,1.70021454523823,0.141878981480942,0.0321858189133085,0.0132825818003429,0.0312665574489768,0.0347375949682577,0.0140152850835123,0.0327502685108021,0.0497993814196477,0.0488558207278131,0.319304313897228,0.42380237723011
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",383,-6183.24693935356,22.0214945640256,0.00193960297965049,0.00400592460947278,0.838129057302998,5.95245379421485,0.189722454498333,86.240286898991,0.601117639254816,334.054314412944,0.0047405927334804,0.130146103723149,0.0119296203082497,0.0588974883626325,0.554470048561932,0.581727058340842,0.119913761665401,1.88050919070609,0.495117361576073,0.305172888662455,0.024307314337407,0.0252886492121714,0.0381130007033376,0.00797492284304757,0.0407834374271407,0.00940932654804091,0.00869962407898244,0.150320612494145,0.389930223693273
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",749,-6383.46225999717,13.7704624546765,0.000906436028089205,0.00141847051749911,0.0100120227200092,54.7870917771354,0.998711919030737,8.96321524063164,0.0500519883138863,38.2630774143628,0.961533638603246,0.0865257387368734,0.269471546873069,0.140374312630357,0.955519701997142,0.570032863303735,0.00139742093960331,1.82040593393359,0.0168898436418497,0.0839063224840062,0.018507127837523,0.0207864285890337,0.00927035316803808,0.018459784233377,0.0494393422942412,0.0356668314540823,0.0222984766948608,0.470223407760181,0.271441925484657
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1852,-6492.46795339108,0.83832812195938,0.000500304390545768,0.000657274490122462,0.109699572242637,25.6410483846681,0.123949651994617,0.778404515837539,0.2726436378972,118.450094404005,0.0285993981181859,0.488290695178728,0.156602346278534,0.60129606695142,0.107384045409612,0.146539726717389,0.0659527042230379,1.56451307143496,0.151692090891649,0.168136056355179,0.040427549023272,0.0333985168119322,0.0618536317485776,0.0549217980752014,0.0173794502615674,0.0522663301268608,0.0135186178312499,0.520759597910309,0.0373384518558511
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",95,-6295.91633345807,1.76347428756947,0.00085775703617241,0.00382203497166912,0.329926840498581,29.4405783565052,0.968871841119645,79.2299024129624,0.72109947259837,57.7034463836767,0.980250300159436,0.0992942812898205,0.217087824950041,0.0943521501384941,0.606112247550654,0.176082681275779,0.000507705221089663,1.90481374860937,0.126481936667131,0.39099513316858,0.0268721496594805,0.0207877359489182,0.0356191235708033,0.00690602071290704,0.0138987167366093,0.0712345051474257,0.0125566922400269,0.309022583380343,0.112107339434906
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",916,-6315.89552737924,30.7325819461123,4.27944511367963e-05,0.00105219942019613,0.587784276779358,29.1954270838166,0.699326696939672,12.9994379172842,0.272187384324702,178.14711704587,0.012299692247766,0.67004874945958,0.2212517437786,0.155546655728008,0.878836880624654,0.168599686357507,0.179127262042263,1.60450865228321,0.12804072384712,0.298437759729221,0.0108157699512028,0.032491476089116,0.00625916913446668,0.00125248955208151,0.0193071808454921,0.0221901688769281,0.0309182629047032,0.275844988652365,0.302482734264423
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1478,-6110.41828119597,9.86296348489181,9.91517208971772e-05,0.00035073754268706,0.787176639932665,71.6061498464746,0.0667483722577138,7.25961638197877,0.917351933254403,142.977872935477,0.00804586831994738,0.0966514921748414,0.0645302313836083,0.97507702854478,0.272880205855916,0.951252007464716,0.307778694662532,2.00862375876859,0.998146640755075,0.00782403189936636,0.0131536907963205,0.0230692840034316,0.00142463338493164,0.038713183280439,0.0200169370613794,0.0393720972562574,0.0233425090481151,0.445051284481348,0.388032348788411
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1731,-6409.63241651655,7.18018901827,0.00016010434181967,0.0024344596206958,0.952355864525159,5.82700967035798,0.267498862854246,20.5861079641324,0.8028198240389,5.13080493011284,0.0198224181787467,0.360596164353257,0.116792684861572,0.0909620191142142,0.0316882744907288,0.195174088298679,0.697009687477291,1.79347523816888,0.579524047106295,0.121843195597823,0.0655754784252854,0.057344929967288,0.0214082202608747,0.0162014964971992,0.0259637402827021,0.0787361613641239,0.0736714276530228,0.143852760456275,0.395402589495406
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",352,-6543.66610875184,30.3218181066342,0.00130599134380349,3.58561966377044e-05,0.642389195864384,1.84003704781605,0.042566605724787,564.130948328975,0.779932970508457,30.462033137426,0.000470868908409523,0.26557504317954,0.1737805240778,0.819450896727558,0.118023933232734,0.245215129313134,0.886143766990716,1.83975523783084,0.0994500684077432,0.13657099506315,0.0778196836980474,0.0327374067916147,0.0577625641709868,0.00951775295642512,0.0571548799418671,0.0776389228588954,0.0197767731943823,0.446553241885337,0.0844677794392951
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",791,-6567.61607074874,21.7923199603394,0.000977957081448996,0.000698920798720758,0.515068229411039,32.6220483545628,0.678761856419091,157.611526976598,0.998496378266359,236.293271385462,0.00841037408040996,0.149153271004613,0.113257371687807,0.310291237211665,0.68469859229688,0.495444595238544,0.336776850628301,1.60533379624754,0.014690788207048,0.436581402889454,0.0140641884903666,0.0363766239683679,0.0328258222541499,0.0189311938020247,0.0221436295297378,0.0196108088961254,0.0185951418568314,0.120217459196846,0.280653729116097
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",3,-6345.99796820471,35.0818071806158,0.000273526600387297,0.0126884657437933,0.10741698762385,4.81553430555709,0.27980238310699,150.988591238937,0.0519349741832098,21.201363540022,0.0103122261066937,0.092373309153333,0.0875552460608788,0.0118726009865147,0.0231714428736708,0.895256454737178,0.27848195870874,1.93242100441183,0.0148374921992237,0.244862422589861,0.0376187483013906,0.0406011217169482,0.0244356331735817,0.029673025162873,0.0388064537584126,0.0442207246088455,0.0128199467143847,0.118796818513897,0.408165105459806
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1540,-6417.14504513539,3.87978668310838,0.00272504258127413,0.000847958486403749,0.483472032866506,34.6343791900715,0.988926331609498,25.5440817193427,0.362814858518357,20.970252467726,0.0383337447906512,0.102195334512732,0.0591520994964337,0.711871599704276,0.0358992887029437,0.697081654057199,0.149921314838778,1.69432513699462,0.00798162988338257,0.31860986891542,0.00126295154228843,0.0535345817347794,0.0506412400254559,0.0152561015583732,0.0305254174187352,0.0132108742979897,0.0131150384223328,0.0237106557010066,0.480133270383619
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1466,-6246.174629803,49.9699816461521,0.00243060471697813,0.00121754329257592,0.395121934363632,4.01290644036067,0.0297178521662906,22.3793261691926,0.77649833596137,17.0046882999062,0.0331350769451789,0.193752146179433,0.152089632247659,0.883066403974645,0.838515183972012,0.315657667131285,0.0280470489666419,1.63296892888734,0.320958750699415,0.0302316727618637,0.0144776913636701,0.0477584745276656,0.00161654425998635,0.063988363377653,0.037481561678371,0.0401373985520163,0.0459680248478485,0.438144836628435,0.280195432002491
"US","waning.same.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1428,-6480.39997112161,2.44526462301354,0.000279235668391042,3.70405514557084e-05,0.199052859671327,42.5796620180268,0.936546897424967,78.1703657232766,0.924017694008709,28.1015186350408,0.0770892898219691,0.316634463383632,0.151218242234353,0.97840253182355,0.489685949957547,0.137043773074571,0.010700425925131,1.57483382752134,0.203113466976403,0.21135318873033,0.00555129215516508,0.0203527614033926,0.0553260097461575,0.0300739231936564,0.0321618374577102,0.0565106380534717,0.0103983083504904,0.308993665208825,0.269278375700801
