"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1217,-6662.89015714134,10.3771669836664,0.00616665927265821,0.000409991929350825,0.187066825802897,169.08383565478,0.103774914964048,8.35187083778951,114.804688395353,0.01893059401313,0.114509415103099,0.194486084235254,0.105330114030672,0.881176528429671,0.639641117350561,0.199640658586313,1.16700454574514,0.186307532935745,0.34394334971773,0.0338273304802328,0.0218292136834175,0.0287097884782208,0.00634273448986374,0.0145088772196172,0.0158887491865366,0.00738110416306792,0.128321255669739,0.399247596911575
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",881,-6428.88783250399,31.1280254137359,0.000302487459801901,0.0024520456562415,0.100514634691312,124.603997749763,0.334667910158661,0.529498375247524,113.378656897139,0.0379557893193047,0.0966535914377675,0.098088743316458,0.0330747207576691,0.976970616942137,0.791099924471346,0.128878046455947,2.02898789056923,0.0965790264922049,0.385025234764367,0.00849482225983,0.0314972152891104,0.040416793857955,0.0338206274607225,0.037307590564538,0.0167813621875635,0.0158942259512393,0.403995942516249,0.0267661851484247
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",354,-6192.10741933783,5.85351265803297,0.0153610530402486,0.0003467332935149,0.151584011672413,105.825155797771,0.1654920846255,12.3840081219132,22.0925989997256,0.008593061566341,0.267324650825787,0.0952181975559164,0.127866771192403,0.869608845914946,0.277619938466548,0.0192526747127017,1.59726972601791,0.35322220427698,0.182548928522171,0.0343482491267278,0.0622038570381102,0.00651169761910809,0.0524492478328561,0.0606948708802636,0.00126773369770099,0.00903068244964728,0.554540384255766,0.0364043485776484
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1753,-6230.45616336484,2.29167390682282,0.00182739442602932,0.00341447048291622,0.98441861564377,63.9773900621933,0.261133665175974,34.2034320159176,50.1102797845283,0.0291490311553174,0.145079926049561,0.0498216289877978,0.0105031228388232,0.563281293601358,0.574278397068381,0.0190447285166559,1.88676627820686,0.0317907402930167,0.319335272966061,0.0561401262954498,0.0195756070932388,0.00955083100585223,0.00999304942409219,0.0484667627291146,0.0352524493451243,0.0332324958290353,0.41479300170939,0.0536604036026413
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",523,-6545.3973744808,4.83535089930578,0.00154040358377708,0.000639191359042225,0.0892818778946107,250.355640964103,0.117081469743934,146.35402007798,44.9223407142954,0.000807342841721403,0.741736443795297,0.253572814942246,0.860192002140563,0.917191002679004,0.0924905906256251,0.697717229039928,1.50440674969153,0.264410193295321,0.00991321178737279,0.0131681681082253,0.0267120572071829,0.00248369652494338,0.0568600897355838,0.0615018152310033,0.0148651514888843,0.015402964259171,0.630147639001842,0.168945206655791
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",915,-6734.54867586323,22.8736620398056,0.000615722063862409,0.0147292068318159,0.96292117093955,0.451074918599097,0.287625492176037,73.6319303412581,106.490251364481,0.105615835741835,0.266576868615931,0.00826943748378147,0.203058495877462,0.825433937557883,0.160264146180845,0.012718446866047,1.45052206288349,0.911334812387221,0.294563425660567,0.023904097020061,0.0636931434103467,0.0306502758451254,0.0524100890794537,0.044196778724315,0.00618169963663782,0.00956572758963662,0.286145801848889,0.188688961184968
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",123,-6149.83531557637,9.37576004479707,0.000616016099256267,0.000261431970095553,0.241678963845429,35.6349662612131,0.0346166851424904,37.8980421929421,153.598348148443,0.0663548103430173,0.221172894226319,0.000738182887429955,0.991741241031132,0.354307618309648,0.479546280730519,0.00793983510560728,2.05766324113646,0.479850247968004,0.0434316762635533,0.0528615994787131,0.0426054948202077,0.0452211030990088,0.0254004982772794,0.0111537154630911,0.0190600407924403,0.0139308322780138,0.299128077448548,0.447206962079144
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1767,-6130.05349963515,1.70553367775618,0.00152108575564265,0.000812842261682625,0.307950416786519,1.55768574326935,0.234502238633743,21.3053041021171,99.4904285483144,0.00100337780343375,0.198400962995383,0.00168887158930311,0.961888493226567,0.988361904980489,0.371686104602363,0.353669389154217,1.79987110854498,0.076616539984451,0.0955890329227788,0.0287264862924913,0.0216458738739781,0.027283618049365,0.0200252221293187,0.00854831344363468,0.0115841985074941,0.0266330023435411,0.257908999480262,0.502055252957137
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",317,-6495.87764473447,5.37360672699021,0.00727682590425033,0.000230511252605594,0.949598098448701,41.6290073050149,0.891034953467897,194.26389196542,146.980130067115,0.293484919898838,0.117153202746539,0.228193426422269,0.103002008993306,0.572799288250566,0.23918951103106,0.0146645665811829,2.04645432148537,0.453305729380091,0.45183640793381,0.00502050630287672,0.0435658041301098,0.00944683261936755,0.0341202892239248,0.0398949617726418,0.012153254468351,0.03458347491597,0.0668161227743279,0.30256234585862
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",595,-6056.41992041377,1.13160565903215,0.00773410847814417,0.00194935021256284,0.913423790856491,10.6610917291843,0.46908783564271,84.1305387452993,70.5897381195469,0.00854353747429863,0.0782833935038743,0.173258384697004,0.563980201998398,0.0010925235483509,0.93513960233252,0.0304990224076876,1.82821011777069,0.285950455003697,0.217745575698154,0.0132729516876184,0.0262704416579676,0.00985032783510868,0.0291101563582846,0.0297371544948049,0.0119122395443648,0.0303411870984512,0.229374223533297,0.402385742091949
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",192,-6262.74463723093,11.3548883770467,0.000690144476730401,0.00021164038085335,0.794750972619648,602.1673445539,0.422739251577115,30.8666532442636,5.79447875783888,0.0376690811028585,0.084062493909651,0.155954797532747,0.0712827779191392,0.00507074176003034,0.990263111038414,0.0414460344899824,1.90163952067652,0.173606052188945,0.485947821060006,0.00778208430515151,0.029160256042918,0.00334395968369983,0.0125858107417618,0.0520624775759096,0.0103083607476485,0.0245382195634909,0.298409591636526,0.0758614186428879
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",221,-6419.83967629601,169.269446377194,0.00566202731644347,0.00498708290262531,0.912231999256195,164.63854417626,0.954653026371763,68.1350221315703,169.322714160847,0.0984646862655186,0.157634837037,0.272437655936421,0.421853756819029,0.883110891790671,0.550066629871857,0.00146496437365819,1.80415532001998,0.0077333322859543,0.502082917030215,0.00462342092150662,0.0250401809684395,0.01999992102335,0.0130395950118312,0.00379602035703798,0.050857791145693,0.0104328575088397,0.228287534005033,0.141839762028054
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1738,-6526.16695639112,11.4958703409982,0.000215555645774678,0.000122640166368428,0.321910624887898,616.785622316768,0.947223872561571,284.498861176717,51.0330607143446,0.044739238781464,0.126527661674328,0.12751956952435,0.748790015956012,0.311756319745576,0.733917531026953,0.290436715949798,1.78579595190564,0.639226833344921,0.0724538536866106,0.0974542074985573,0.054693141361912,0.0813148561406964,0.0993628479668993,0.0642845621036092,0.00324019721639411,0.0401347248492743,0.35035515145717,0.136706457718876
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1524,-6356.10688836757,1.56338330394701,0.00059078963534562,0.000297157093331104,0.566428242146684,29.1318627649406,0.401097933004993,79.0221642943816,124.323430680786,0.322971025914284,0.125099165774624,0.166170409957246,0.00299003674761002,0.0911005474521011,0.629806713072647,0.00835076933398973,1.71929345295871,0.233871787748994,0.238914454145516,0.0349758573562476,0.014705890952753,0.0438394433505048,0.0306924354337034,0.0166690737185121,0.0389586839043337,0.017098292828753,0.525169271585567,0.0389765967241093
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1052,-6217.61210060078,3.47269818309079,0.00591724919973129,0.00329737775444059,0.245605904308639,16.1223287399244,0.743856410443255,41.8718486345689,4.64898472589584,0.00105805935477357,0.198894404501971,0.112705776735732,0.0253338786890634,0.00445765414911911,0.39271130820683,0.451628533316544,1.5678010057699,0.0746099721661929,0.113278773214639,0.0261903176102079,0.0353934148562398,0.016250681617616,0.0369376090039907,0.0290466109097674,0.0115946423912319,0.0245535568214716,0.333267099620008,0.373487293954827
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",120,-6160.16873302859,15.3603191773951,0.000348452006515544,0.00114281627689033,0.193149888635956,65.6474918943565,0.811576202634205,54.4405844926841,10.3932943220639,0.280379043092975,0.175016341115778,0.230973087385405,0.591085026903755,0.0724856826415625,0.26920332406028,0.0050876659395406,1.83103203566676,0.205949777341807,0.0111374951986351,0.00132721334493404,0.0162316730929925,0.0278886885180946,0.0583627928968896,0.0192914152964446,0.0305413214836291,0.0315783063793686,0.229424586359617,0.574216507429395
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",580,-6416.66907378699,42.8142174397127,0.000949800319686483,0.00591798714983932,0.963974744080541,5.16178412621683,0.121101262467233,508.937565467906,32.259743620745,0.116675686725538,0.079728434195793,0.0991031037457954,0.72257954640544,0.319133857980892,0.942946804463079,0.0218903418741342,1.53182073630642,0.133846824819209,0.00289222057863446,0.0201967890567264,0.0226152086594037,0.0398211125928266,0.00718144296077137,0.0396217270115726,0.0421403406174871,0.00679877733544611,0.259806428590399,0.558925952596733
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1581,-6048.166258122,5.56980567585133,0.0145251624291562,0.00171929766017312,0.462566414892685,15.2124539626352,0.625591065281944,173.527584194274,91.8023281757165,0.0214644665911308,0.139900023239628,0.0675561404767599,0.018509048992235,0.441507455004186,0.586180280236611,0.00461437059560768,1.82991614396551,0.177736853598026,0.0230217036174572,0.0209529189103589,0.0701327655087753,0.0453795356379777,0.0319489093929392,0.0887651822068617,0.0572949809765405,0.00291246435869538,0.148313389178014,0.51127815021238
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",69,-6579.05465005942,48.7780975366839,6.67254315859837e-05,0.00136728476792975,0.00289142908132945,63.7441539936359,0.44633301011107,58.6468153802397,363.337506242916,0.81446779358739,0.11702838410798,0.164183491972392,0.217609001494584,0.651788070674106,0.897253725261212,0.00569636665398287,1.36778870300286,0.288950373870668,0.276618975854076,0.0191699276677914,0.0475772485326348,0.0395063238270575,0.00681008545932634,0.0546435243601947,0.0502217280588915,0.034437518300612,0.258109979634958,0.212904688304459
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1668,-6259.09351306253,8.14499443371823,0.00329693929311983,0.000889538013937155,0.434118199997567,300.497745815749,0.274412540361169,52.5775794349739,4.79810502888711,0.230495276999358,0.215592344834644,0.0101219735060971,0.86134775377636,0.421841372313371,0.0881874792004229,0.00207675731134295,1.86564736581286,0.987466767838711,0.217122478562228,0.0199785473078097,0.0635104963851373,0.0421983547928397,0.025800871550702,0.00592447271080352,0.0486512015679886,0.0453183255645088,0.145942137993949,0.385553113564034
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1754,-6073.14897415479,16.0613889796237,0.000185994579934418,0.00131203725866898,0.740450569829192,46.3259079009738,0.558746205842717,134.978629166353,21.5403236504457,0.978051022439715,0.0900046831188866,0.242260764542857,0.954241377977718,0.249405400969025,0.652991123194593,0.000193989801105174,1.73806466158473,0.259927733551318,0.0332634951370334,0.0349411388051402,0.0704420807717689,0.058250319904612,0.0598141106071503,0.0304396338749167,0.0110495894412103,0.00310019954778862,0.192423477685564,0.506275954224816
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1634,-6795.7556144184,20.1970841559721,0.000225669800978621,0.00735800663212496,0.676806115902862,18.6485802601303,0.980338464382984,67.4356613879124,41.9126837744978,0.0751416927263025,0.0942587870399146,0.222805331291296,0.999007011413398,0.000531847179798594,0.861749673723045,0.018942991475831,1.39311829508595,0.00858327199161654,0.287038007906016,0.00800591103034458,0.0266084958767335,0.00793687036207302,0.0150824095211673,0.007025544833044,0.0397011707454867,0.0413190483259108,0.277505538838344,0.28977700256088
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",901,-6180.39775266055,0.557465055227394,0.0116257282180811,0.0109321953305344,0.0703190420535226,8.16763598647159,0.142291652795447,37.7350336268999,270.436147523567,0.00391523196006115,0.11774437787201,0.116814998624825,0.269252186478011,0.016051063660913,0.578918479513597,0.0686774939563051,1.52427972794888,0.36825769796441,0.130499983831789,0.057515286469501,0.0126048697030599,0.0342698369827144,0.0514079272659326,0.034434279854608,0.0287250520805127,0.0540534311069058,0.217721980171042,0.378767352533934
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1298,-6312.30948302558,13.4242323431349,0.00134898369136671,0.000808609963431951,0.134405716059783,31.8949928194316,0.253652778495137,58.1901763693957,41.6175424184998,0.801474261584554,0.0906472854307272,0.0982716110318586,0.0088912161920267,0.127265897884942,0.225144434563132,0.00148606510999732,1.6006891977823,0.310273440982915,0.382347980775676,0.0720784272730291,0.0117773736190195,0.0237933824029297,0.0431183804515734,0.0311878871883348,0.0376407080108702,0.00518628658474686,0.285139207655404,0.107730366038417
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",270,-6338.06870837047,29.5596207845734,0.00481841926278585,0.000329221817152052,0.0564813174484785,143.74617394133,0.723702720917542,0.967610116237696,25.6250090953905,0.117520524551101,0.107456366990511,0.102563187213553,0.220487069421772,0.0452845864268855,0.660707215815724,0.0417377793129978,1.68987148048017,0.151136550915069,0.316125964253529,6.92725781035599e-05,0.0367665466889105,0.0342044003273266,0.0237891315532977,0.010363109716011,0.00258839687519555,0.00377032545398228,0.115966650344444,0.4563562022092
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1612,-6096.19715668083,17.1042869252126,0.0228976089061438,0.000291690063578591,0.877906052858688,127.61918130296,0.206228591681317,23.3715685801885,27.6958645790665,0.00551366349779997,0.116489058588277,0.170781828194606,0.107891122533135,0.609948317005362,0.722116944019098,0.0173426204491325,2.03098878795863,0.0447443143697339,0.356321049114439,0.029146593723094,0.052587617610874,0.0550587008345576,0.0514558707271444,0.0487968545690777,0.0701300606702701,0.0470257486711805,0.0894342390759768,0.200043265003385
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",448,-6048.91677216211,9.90323488094965,0.00522020359591385,0.000261545799770819,0.0386742381768661,11.7731078219506,0.835165521740181,69.5682704484857,188.906315578334,0.000437632471763282,0.0818885297716594,0.0885569982582185,0.567195329452363,0.117924908787297,0.937337734715812,0.948215619340542,1.67107726402591,0.362096724842347,0.342931259010716,0.00225322048208461,0.0140747213013081,0.0278886550706859,0.0181108774010852,0.0138929018607078,0.00869242032707728,0.039603875498787,0.358632215690257,0.173919853357291
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1330,-6387.25784289202,77.7660274705581,0.00032164522483276,0.000640457450498723,0.898319537941195,7.86498466741988,0.976805631332678,3.87827131401936,7.89626025697272,0.0662843037658966,0.256375823375576,0.152557268122768,0.472949316036401,0.58973690156739,0.121899103048335,0.0134308183433259,1.86817065341385,0.0690908261686473,0.166825678663495,0.0410158353583414,0.0454899986529854,0.00662154234286547,0.0226712687032918,0.045269840163991,0.0166795731848766,0.0180187385482198,0.40872907087941,0.228678453502524
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1325,-6394.0298279063,27.6596035084746,6.74606891788053e-05,0.000158955900631631,0.761646730301623,1.91061448693625,0.207532935597258,9.30290857164083,3.34139866385931,0.0315300544615499,0.150667815506533,0.121054000624882,0.308441137895314,0.00908672776204041,0.879542999831359,0.141094786264572,1.98613806752631,0.0494405745424184,0.163545672289935,0.0363320158639745,0.022968178905868,0.0446091964402879,0.0371768107308829,0.0210184609567301,0.0246273468458743,0.00247078100520942,0.182395336875923,0.464856200085315
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",299,-6801.49969248659,24.0458488035176,6.19847965829507e-06,0.0262926791863548,0.323955741658489,27.7295489668877,0.723011991645728,54.6237652964978,96.7386536124335,0.0334976971156852,0.263276190901718,0.0153803112231373,0.382546134734723,0.741370155739216,0.591278264094641,0.271305828727449,1.38157016636532,0.610505519611772,0.450952799776224,0.0630290946885898,0.00921906475912147,0.0814876519417115,0.0687735120403087,0.0788721450026585,0.0195069977561934,0.0406817570682082,0.158118433673636,0.0293585432933486
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",734,-6180.81523505797,25.5279430673617,0.0013406949032619,0.0192772264355535,0.935320036284812,47.1564473785717,0.617927641123806,17.7144477536129,12.8763591396059,0.101309476075493,0.0853877083143199,0.146142573296836,0.726301422961847,0.161000590092544,0.985667247010178,0.00402929626797049,2.14698170594614,0.662994648602132,0.056093752068932,0.0183164108005167,0.0386807068175396,0.0779893442566693,0.00859314393195564,0.059357570543348,0.0558764834211596,0.0201532983858517,0.0325081063018605,0.632431183472167
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1574,-6459.18050274201,6.61941144879025,0.00249050645637274,0.000903355588095405,0.230147333754348,46.0605271597119,0.144182745331978,23.4411495447749,388.738481454486,0.0666839693738259,0.132876232542772,0.106148576769448,0.26092771957026,0.140264993642388,0.534471601738986,0.274019575473896,1.64934415391436,0.395915071420007,0.295608883735739,0.0304730015831411,0.0142024177932736,0.0069882894992321,0.00740106304010278,0.00805796960399826,0.00920032397047405,0.0362819147056629,0.377896063032787,0.213890073035589
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1990,-6266.08976219735,17.9805549167872,0.000366643565484108,0.000483438045720331,0.937426475020561,263.393800116282,0.0789415738288264,249.875848681984,23.7467650953739,0.0271631397541914,0.151038905625055,0.126008360829846,0.150402038152266,0.843265919393362,0.655381115009495,0.0337439643137226,1.86313833397828,0.273246710837213,0.279654975431157,0.0235169884029521,0.0316892720086789,0.00964086121249332,0.0249021614499483,0.0320423496208886,0.0215655990106479,0.0107094100532114,0.217624658922072,0.348653723887951
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1539,-6427.44181314913,28.7578688390768,5.29866556031882e-05,0.00280666067760032,0.0200147207816731,0.941238695243451,0.446519253024337,8.85810352846736,89.999284158458,0.102817872811656,0.411815328445954,0.0455358440567134,0.206437667797727,0.747181570385506,0.541516368770148,0.0317940684577488,3.3488250206851,0.634012442563988,0.249628610443817,0.00459685837271232,0.0268341925021162,0.0229314446619624,0.0197032418718509,0.0349299855367433,0.000563708054797448,0.0385725132481398,0.359544691441696,0.242694753866165
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",511,-6236.43655912427,15.8049876875,0.000970002942485412,0.000746567753758797,0.868605874653502,57.4188363227043,0.749588189859233,59.2383577661901,2.11237071298269,0.0233940289939489,0.0887104737123078,0.021412371748606,0.973587576251427,0.000773441459302472,0.725938987925354,0.0238713929235389,1.61720885633861,0.0140918363058553,0.351717945695053,0.0199134820579821,0.0194530179889838,0.0339857032519169,0.0149099091413202,0.0204145415785594,0.0388678875862853,0.0322722863463884,0.109667281619339,0.358797944734171
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1120,-6232.5409504808,219.107623227821,0.00358848672163736,0.00190607994062837,0.506387605047902,10.827798338775,0.0848887645140192,0.719624892503323,33.1214576593752,0.00173222293944332,0.695120189002568,0.247125414640709,0.246664040652988,0.089205504705116,0.104378096571966,0.180226347631291,1.91020952414407,0.146135381241396,0.203924925650764,0.00903519548503118,0.00481303668059399,0.0242304722128381,0.0408479529960756,0.0441704426953767,0.0347562306934611,0.0474759340009821,0.475424705278768,0.11532110430611
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",388,-6476.51760361683,24.1355475596811,0.00135436411857636,0.000167731685741808,0.96317116360301,46.0146356079816,0.721519161852152,95.7398025652768,6.90709295521008,0.024803863226781,0.105830233376702,0.0956166110273918,0.0175518951129883,0.154971675946609,0.925314323400254,0.0255028943794969,1.37192634997461,0.289121286310723,0.406149930309305,0.0510521922379236,0.0308398298962108,0.0320142105700956,0.0479122801810686,0.0493524874643811,0.0157509427625467,0.0250831813580897,0.203623215622363,0.138221729598016
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",820,-6605.28153647588,1.95229713191601,0.00178546826473969,0.00218488335145152,0.186174621364242,10.7500638658426,0.0558033000056057,5.16497752043349,4.74439296546687,0.24223971363896,0.0868428569293493,0.121265010040272,0.625457261026156,0.0997219004103443,0.745274389709673,0.0331093117585141,1.32520210865014,0.077019913745271,0.203084171997701,0.00311911843208633,0.0175990649656869,0.0647143373833816,0.0202512464010615,0.0534561033318901,0.033828389814565,0.0240465612183765,0.248523255861294,0.331377750593957
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1398,-20386.5490674232,30.3688631353496,3.98018602519241e-05,0.000690084978697559,0.255369240017365,22.5218766811883,0.147364094660018,419.881537764822,9.69097894298773,0.0513220289958278,0.233714428934678,0.123263278588842,0.631435133444763,0.383830204705253,0.795838521420704,0.00855159246889521,2.57594469114943,0.456336059167082,0.156034603187511,0.014936501857508,0.00505185285416235,0.00895268930261229,0.0123419504395096,0.0488996883334303,0.0355686674350589,0.0256045759645163,0.337525712510698,0.355083758114993
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1791,-6347.40663990042,6.0102369850123,0.00485010038043933,0.00513844850132208,0.0497444973538613,18.4930320637044,0.304329523847309,25.2677192781199,17.3963858672525,0.241594123337518,0.259157319254206,0.126596972201813,0.0431837949951897,0.785098190833346,0.024196031632658,0.00182313231104057,1.5180522610521,0.27467284506404,0.15172644665217,0.0571518056725727,0.00413457894610162,0.0708543483830849,0.0659774767688181,0.0510056682079711,0.0125796384330921,0.0318601721179504,0.251630079817168,0.303079785001071
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1005,-6227.39971577479,14.2278406310611,0.000424322325782446,0.00127632777927313,0.986942914464667,23.2534678287314,0.392958627930679,68.5037589563774,52.9832134230905,0.0696186796387345,0.0778487142190463,0.212965627700736,0.338326138581026,0.159739993683613,0.983950156917168,0.0289698676247234,2.00209966183726,0.0645404590687988,0.178463812317696,0.00061783277981661,0.0213654766813403,0.0341398144664618,0.0180296166929366,0.0408280532002257,0.0347882614791006,0.000459088034134543,0.4138671335368,0.257440910811488
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1803,-6523.88727962017,34.1299353906371,5.46302018602635e-05,0.000882448488820874,0.968553894547505,174.245851365609,0.0829925908324618,7.29918845985468,16.1940823499922,0.433381629878993,0.151564027277326,0.0245974465301729,0.430403396949374,0.30558343218728,0.148881349554371,0.0101168516979346,1.47124248983566,0.346135875105655,0.291936347185772,0.0081954586792769,0.0426236592130894,0.00316490798734402,0.0497976036832918,0.00956839683046984,0.00166128846587767,0.0270266901270295,0.21526115284803,0.350764494979819
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1434,-6548.08051207622,18.8746283519215,0.0121459582998009,0.000279146064974627,0.999540164832032,44.9612054669207,0.785702996448688,1472.44224928334,32.2281678885256,0.15577872103279,0.130925374764184,0.0618346552357498,0.133984775965392,0.834427503516854,0.53561384446934,0.00340296921035252,1.65062535504125,0.993967106952818,0.405017173700275,0.00516587921580871,0.0337120733805452,0.040073428455383,0.0396919428572448,0.0189413816786178,0.0302016983946953,0.0368888465225452,0.0415141216088008,0.348793454186084
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",994,-6493.99884573836,17.2563887979671,0.00047799521743262,0.000115306760663012,0.255799544827399,115.139546503509,0.692812134308155,212.815293612018,64.4009466541069,0.00151768951888078,0.304454158376126,0.205202369031576,0.593756697107058,0.910360427023032,0.225075437065016,0.547764708851618,1.48361182673634,0.262266315688925,0.274003057936708,0.05333968829636,0.0337670706227676,0.024937729528089,0.0549568241312544,0.0359982263517159,0.0522363616780471,0.0113982132519404,0.0985894480456264,0.360773380157491
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",1588,-6528.26564825335,9.41045879261296,0.00829680504214445,0.00061922980809781,0.840709511850453,125.745306911117,0.162962778790994,51.434362204575,107.591050908912,0.0326358103971063,0.0877539802264663,0.141802783562866,0.0811471014344108,0.238651703920404,0.882631964128,0.632617844765395,1.45982979960655,0.251613384444922,0.29270717991657,0.000774534944348938,0.0238953346679972,0.0340276955862793,0.0113519734434752,0.00731602720179703,0.0105915443006329,0.00220187238713458,0.306962539895051,0.310171297656714
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",553,-6272.88526057972,28.8580270492796,0.000247205613336541,0.00573985507034264,0.809168439760893,35.9144360317524,0.619310216985007,241.3790377615,28.6478604075415,0.885538249450479,0.0897433452837851,0.116252615278745,0.606925820346752,0.547544087853711,0.39462010410032,0.00147661849122681,1.91341109251507,0.270822255633136,0.107297050119663,0.0435993839024021,0.0391434280546613,0.0220644990965336,0.0814362982174717,0.00132150121516585,0.0116286907316242,0.0193526565678189,0.0804241305602291,0.593732361534431
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",185,-6487.30145829863,21.6297813291006,0.00722167375573647,0.00570675031468391,0.295394166374212,1.88582390622569,0.304357134551726,6.74959122067459,107.970930055392,0.536668309813633,0.124101649749647,0.0722317457576981,0.146777192277975,0.815219759864953,0.0147330150120878,0.00798021349246691,1.64170056809999,0.0291176464972211,0.134577944664722,0.0289643669314279,0.0186912309677556,0.0093656307888072,0.0322917194375436,0.0258715396976839,0.0416354660059731,0.0164769302607459,0.32339975794811,0.368725413297231
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",699,-6472.7629828486,16.3887673599357,0.000589078020331618,0.00620789025135177,0.786203610001408,65.4415394643068,0.702719708989317,86.8455206057617,2.78836101143729,0.00145450442031767,0.153957918213102,0.0891120518964773,0.421445844985622,0.589742304462562,0.48225863107842,0.652566438053351,1.53791126085312,0.2363105281047,0.358604397621416,0.0232185085976773,0.00259867685678975,0.0220700356427302,0.0587407723114811,0.053830766731153,0.0476053925395739,0.0361142305466586,0.122940063698653,0.274277155453867
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",269,-7220.23936893577,7.35733077182029,0.00048761946558016,0.00214896764565983,0.193551944479637,62.1836995362167,0.108352397582575,1.49813143186931,11.2848483818991,0.874078921223749,0.0265876565655624,0.0551956938336006,0.439526184325417,0.766999616594582,0.966709067539169,0.00199228816529963,4.78664176887227,0.397855582521185,0.143611030626939,0.0290141593957584,0.0176411531208836,0.0123409276948824,2.93343864253489e-05,0.0427870137040658,0.0329394045535407,0.0347023389097218,0.415994023175934,0.270940614431849
"US","waning.same.protection.same.symptoms.diff.transmission.same","all","two.weeks",71,-7011.97109429777,9.6921224495172,0.000837990417401384,0.0137527918123579,0.834428382555259,3.60766575615707,0.866398715794703,75.719739310642,9.63864535960277,0.0151972542478746,0.15248749038918,0.172361812980653,0.48575549049636,0.0307656347422378,0.441186590470063,0.983523712916193,1.56433340066192,0.308266874733802,0.183959379691154,0.00732118064942903,0.00492278323906411,0.0665172056190767,0.0625316728559244,0.0505024490307958,0.0109337259253359,0.0607839353270007,0.131766266120673,0.420761401541546
