"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",660,-6127.19885908564,7.26847026647411,0.00520603757543206,0.000792963752239017,0.00025127762472148,0.961094962653267,15.7622586576744,0.0544674721288421,132.803160929735,0.929340625544827,0.453192696702136,0.0880381755410028,0.103815865715436,0.00973506519551363,0.633262763066379,0.792347461583423,0.000921930263742157,2.06608705221957,0.975830889454281,0.343265414605853,0.0185861662880948,0.0200391251819874,0.016878081206248,0.0298071654297562,0.02200322551327,0.000694725940969659,0.0132319785880684,0.347228073216202,0.188266044029551
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",32,-6183.70881018159,8.73565555134267,0.0056155718946724,0.00186822136069829,0.000237652597049267,0.818328168978702,2938.19499364827,0.951334852272789,20.9350672042208,0.138735227329513,0.321875193234669,0.138798025276827,0.0957210875344907,0.128231017799959,0.938345873403359,0.304723174035058,0.00172380828581797,2.05734904255599,0.133406513920102,0.390652193213129,0.0199075677194052,0.00617019316543979,0.0168858482912483,0.0110630776404569,0.033607117128647,0.0286222196937575,0.0470916722170579,0.385585137127992,0.0604149738028669
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",878,-6329.89802261048,5.2288538686446,0.000627693861590463,0.000182483908314942,0.000278502921409838,0.358456851293641,20.8643573742427,0.144403063557678,202.271737869769,0.00721600212065101,0.250870606724123,0.103177501250614,0.196398535407393,0.905066837946305,0.0219423293601321,0.811071483854143,0.00718724439411332,1.63303031285224,0.0562294594627286,0.218984104374241,0.00105929233662548,0.00807520420148488,0.0334479875962743,0.0171365775770916,0.0362844291848396,0.00418748750406002,0.0365367611524339,0.454502168793185,0.189785987279764
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",738,-6333.18627605018,26.7440108008803,0.0758059527360714,0.00026576489379419,0.00117680413166267,0.903510709388009,9.39478347550116,0.282067882075646,30.7971111572398,0.565447084869942,0.0226480718734857,0.083919000357386,0.117471981572233,0.357594764202793,0.936004363496732,0.971948376579082,0.00170161104826305,1.42950942249512,0.00718701754257541,0.290253406891588,0.0215814781065741,0.0273347221607317,0.0218728208636248,0.00499295905686169,0.0296201999498666,0.0206042644372965,0.0245957438386472,0.298094879655415,0.261049525039394
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1583,-6241.74196315582,20.1173710122726,0.00309802356782537,0.0045931581166541,0.00189137054948355,0.0343245508029546,16.9431691542255,0.730252734457984,13.4719229749625,0.592211916087065,0.0410402053700406,0.289170834698429,0.0556893505837594,0.744928722579956,0.0174092846324264,0.206366805824164,0.0237938736019659,1.81912126151181,0.60289113649672,0.249027184671379,0.000350704098567005,0.0106321061916951,0.0279481675162131,0.0371311819989633,0.0209567691735066,0.013328180522832,0.01970752139062,0.149752079156884,0.471166105279339
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1621,-6058.55943454695,25.6016135764662,0.0205931046009921,0.00119585363771575,0.000721075162968401,0.455014520254464,35.7149108330988,0.122782059870337,26.9165351874607,0.75384074386241,0.0129850830999877,0.0751911997739046,0.237239378041211,0.968991364294652,0.980801632992774,0.997878215901754,0.00804965867790493,1.93756737969658,0.400630502955959,0.197321182112705,0.0510443745391686,0.0142661870964736,0.0411547975051365,0.0261953183805557,0.00447948699331635,0.045737900815039,0.0507395436170593,0.0478306071320377,0.521230601808508
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1414,-10386.8926215509,23.0845410039297,5.00232342244133e-05,0.00792079587936429,0.000759454763400933,0.264259022682305,194.972726188138,0.216398051492686,96.3015805119011,0.60132890269683,0.104951934507902,0.311815927255338,0.0998433798546028,0.243668007015189,0.911791254198159,0.886896561737595,0.0159373853108821,2.04070079511299,0.0190106682298978,0.347361952746305,0.0381306021063393,0.0242642479274518,0.024926654985376,0.0153188362114559,0.000492845218624262,0.00333664329024703,0.00798735884260345,0.341769423983771,0.196411434687825
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1478,-6139.99851695038,17.982750950484,0.000191714279179754,3.27976781291215e-05,0.00324378544152243,0.284439098503027,440.750099182371,0.594299154158889,20.4620956495818,0.916583957260562,0.00262474875015298,0.200598191607302,0.107746636972562,0.700969975154639,0.459829120198766,0.582453238029738,0.449401124224661,1.72016408589729,0.0697735388257752,0.00831926422010913,0.0142710107296526,0.0204895781006323,0.0014834532501659,0.0389085430893143,0.0207366838137283,0.0396085685238026,0.0243184121588971,0.46008947772428,0.371775008389417
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1347,-6559.25384714052,1.80823620971936,0.000378758519036728,0.000646302373201433,0.000669286628003544,0.737032413852108,35.4116492792596,0.944052477227008,71.5304193531331,0.991034894791403,0.0927926016918082,0.470901685186316,0.19220527931143,0.203728850978465,0.579193846446668,0.0293183151347475,0.00941135040416123,1.46200791606669,0.125738124611968,0.229542785869135,0.0285778811213282,0.00186143873356169,0.00745584340564508,0.0407370727302857,0.0347878571012048,0.0236292398581457,0.0264969728268609,0.410589105408441,0.196321802945392
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",624,-6683.7966590637,11.5533569021093,0.000412375279767112,0.000275344744680142,0.000810965667955659,0.441550712322918,113.933872128159,0.167101570600162,196.519014926476,0.445402713054245,0.722915760393745,0.0900387654651405,0.159097719162035,0.0804700733477917,0.110848414306631,0.958006429333499,0.00133960172428798,1.97812783309883,0.0424608482995409,0.175617416637643,0.0724849643370491,0.0766323335937709,0.0655880972194614,0.061900946236399,0.0524844480824555,0.0657222652905645,0.0530344426033972,0.17199154073442,0.204543545264839
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1119,-6385.59092418406,7.77532044697629,0.000169747037887529,0.00022019616236332,0.00344113014948918,0.00620438730829292,113.099159980184,0.282233390732769,116.433559791046,0.742813538691487,0.848716392788779,0.129489833771845,0.209979042643539,0.612071891823903,0.183050785348126,0.232583265315052,0.00197933619961122,1.90317630806899,0.0799898679950823,0.289975160878249,0.0259817873025975,0.0375222168315558,0.00795975545206026,0.0115767595728434,0.00207138016639357,0.0106565873117546,0.0102755628206986,0.306692308500001,0.297288481163847
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",431,-8059.8249060791,72.1660562612942,0.000333945224437355,0.000458766842868424,0.00178329115118696,0.605570205740234,16.4077852251187,0.520507256500088,26.0162007274297,0.960170748928661,0.00184012500347084,0.219608315101405,0.183062205181568,0.589137625835332,0.543153051483336,0.333063787885177,0.339994153011028,1.70086248287023,0.294424916260535,0.0250263093636511,0.0457024144379753,0.0276004457400218,0.0561684695773939,0.0113707340277726,0.0532444314301109,0.00970716410883934,3.97407285271231e-05,0.41717984194905,0.353960448636658
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1746,-6276.67096199835,7.9725269894878,0.000837184775548111,0.000118478856619842,0.00602510681747487,0.433693168306074,181.747028796146,0.40453264296822,0.934542354359798,0.0457075233409697,0.000518029686211035,0.162958600599211,0.0800633296551076,0.724050662482267,0.212726569761537,0.569756331777228,0.924675943629017,1.48814252874542,0.939697567526733,0.184589564620741,0.0407326536898662,0.0227591922285436,0.0172157092858296,0.00294914226743358,0.00318603208299112,0.017839094319684,0.0145848626242566,0.447111676676099,0.249032072204556
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1635,-6528.43490722271,14.2969004197016,0.000868251948375447,0.00118452804961954,0.000164275103880278,0.175009614615447,5.67950951729153,0.946175005242949,86.9044407797798,0.970609655952365,0.0540767997235806,0.787540311901239,0.0329342875975813,0.438576431339645,0.0277196464152205,0.0682265467926306,0.00687863727922262,1.58829375469107,0.918789842444413,0.317354064368008,0.0303566463007634,0.0330725006344653,0.00482529361400937,0.0319932407641455,0.0269885992569573,0.00770897570711394,0.0133528701374227,0.333420089141621,0.200927720075494
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1697,-6451.80997388734,10.0229553368654,0.000408724034463857,0.00229459554394698,0.0013559392200051,0.25801521480187,81.4119548655841,0.362456424302929,40.7715139551039,0.336125546198854,0.889387091760183,0.0770330158017928,0.0983359539643359,0.37321538061857,0.860109405138259,0.400298150577713,0.0101055676804518,1.74493774066357,0.383344369832185,0.328384212877695,0.0161053360391227,0.00382452855113019,0.043853670863062,0.0184476922577374,0.00974909743704303,0.0119382400998344,0.0277563389912918,0.27879669901066,0.261144183872424
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",529,-6361.27390877082,20.1879151252158,0.00194198981342054,0.0045272682650711,0.00228022694439354,0.887659221851747,5.31406132898361,0.530702556334481,14.8016605640286,0.776615280937869,0.120038272287954,0.0759795119945728,0.147237103828495,0.0256514835041403,0.704164813927236,0.973236936411657,0.0065521665540125,1.53896915807246,0.265471526964631,0.452759877629753,0.0397874781017169,0.0384026946766495,0.0322121954200164,0.00706221810025138,0.0470238365724916,0.0143149056111784,0.0231701537615888,0.00395779338059444,0.341308846745759
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1066,-6544.75868508761,9.60758991236222,0.000678472393442853,0.000240330414098226,0.000467110061693427,0.289699017082418,186.98794006823,0.2206218264963,5.57126821988982,0.833020632999308,0.137771064039404,0.505713736488044,0.0236619337219641,0.0400818617039255,0.470009104109838,0.034626105841787,0.0219737886332149,1.61551326354837,0.0168367016264816,0.175332048182249,0.0250030365766473,0.00609849321457317,0.0204707534932642,0.0335659648029245,0.0110301389551637,0.0352460663980384,0.0148292928470379,0.314013377019638,0.364410828510464
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",163,-6241.96797057444,4.73618343751877,0.00113671448724094,0.000982950479959738,0.00474519318498356,0.765319077132364,7.36858057673532,0.245308925343708,28.5059185154947,0.646855961929198,0.0399611801678619,0.409187569852026,0.0124315321473288,0.208099763228287,0.182575185072527,0.139431502198108,0.011415710064822,1.91669502964003,0.858972141607034,0.262991151409894,0.0603022226771561,0.0583198249116659,0.0669555710720551,0.0305602617077452,0.00121759430800369,0.0155836543121286,0.0620992680109297,0.41583571526056,0.0261347363298622
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1370,-6412.34371287706,35.6960494238421,0.000475816689138374,0.000301051491858495,0.00204167496603858,0.752137528301537,61.9923139005539,0.924115392470513,14.42595568541,0.325145591971475,0.242777779726001,0.123098399276849,0.247606961675851,0.435895278360719,0.13373789493096,0.933846506335956,0.00250741721827839,1.75935433292778,0.017559536212347,0.167343350177822,0.0472343804620799,0.0331111589473223,0.0655309598547505,0.0515398954668134,0.0864507612748137,0.0374238538933031,0.024203699412588,0.342539107634397,0.14462283287611
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1394,-6930.87605808155,68.9486282510861,0.000414639367836801,4.22887296905307e-05,0.00121165183834086,0.807334872580551,429.461816729894,0.970364031438288,75.3770224069705,0.258843696716813,0.826136977346866,0.0968342598782497,0.31293374643941,0.676806102720192,0.926798494321489,0.748504016633775,0.000707727418792893,1.68894386631852,0.230301428242602,0.103218250994453,0.0267516293889113,0.0445778618878933,0.0479805203753389,0.0142909712039431,0.0133483557302804,0.0349129964181336,0.0388281902988611,0.154046034074906,0.522045189627279
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",753,-6257.17537906203,11.4987043911132,0.0016465815416968,0.00933249154558583,0.00374631791252611,0.0491213543100132,591.532329059722,0.682930465618891,3.95057504067593,0.923968359605382,0.0288593476323558,0.103304088433802,0.119861241025429,0.444566498458995,0.626660943994833,0.67560918196959,0.0546322827000943,1.63153357130424,0.360841345893481,0.257622735719502,0.0158714264539271,0.00553874353794847,0.0125749488907278,0.0120859730153853,0.0167808431878271,0.0087045427046387,0.011656704991252,0.332338235111244,0.326825846387548
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1304,-6350.80908994013,26.3381056689725,0.00213132934189545,2.6460109467674e-05,0.00144721950783284,0.326395708809306,107.886182666962,0.156846231277451,2.5702151325562,0.741612784766442,0.0012437217347917,0.292138224453587,0.106028081732954,0.0701080580775042,0.0413103553044565,0.383338360610723,0.4556069413503,1.81523581857307,0.909164570922125,0.481590364366154,0.0249080405300922,0.0530972921920447,0.0367469609164415,0.0295268432106025,0.0465324730463557,0.0396009361065895,0.00217099452630574,0.00870848069714779,0.277117614408266
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1558,-6351.41662608805,25.8302438307336,5.96063653208064e-05,0.000785674676856546,0.00278563178987812,0.206254311205324,44.0698040438699,0.982717369913531,145.966589571857,0.447673237460668,0.127380345076961,0.360665216427946,0.0783581906944731,0.799160308577703,0.253916378718508,0.16895839885616,0.0147783665408307,1.78601515270461,0.76678298280296,0.094498710564415,0.0522162339102706,0.00735582373419631,0.0283236648856313,0.0174792263915566,0.048567869720631,0.0479445690017297,0.00991707887928084,0.297478671918719,0.396218150993569
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",65,-6328.03971589784,35.8361071106311,0.112245348576979,0.000979595468780062,0.000954834769145019,0.524039643718418,45.731273002887,0.276476131021401,94.1998646611715,0.838821677803261,0.0388947146270464,0.281518237437027,0.136176870602228,0.0073484904360577,0.469422444832872,0.246623050373799,0.00265430306145417,1.59555598508908,0.00503236606192323,0.115069523122781,0.0390679047956408,0.0152524548301177,0.0505560943762334,0.0157565552317116,0.0140565846056914,0.0265189442297882,0.0172233497480874,0.389106821695922,0.317391767364026
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",930,-6177.16509212009,10.8356990491005,0.000981797692413615,0.000651528614818954,0.00015761804658191,0.250928952493204,83.388240007189,0.154251791841929,63.4053265846342,0.289722373865428,0.00255841155767912,0.230597693340269,0.14933721211089,0.0905210733694528,0.282078638113483,0.329509498830527,0.969958363268242,2.58738515993835,0.413231155032235,0.0338560186808505,0.00774680307363362,0.0286916913514446,0.0170916602669599,0.0127426926952131,0.0318583064243379,0.0524597112517933,0.0252335134908687,0.347467481775817,0.442852120989081
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1043,-20943.2657175146,53.9583696393707,3.34967043390294e-05,0.00119001114349421,0.000365416097997115,0.0326359241513052,79.0161746466849,0.566291043742532,317.699940469574,0.843084489756029,0.299068305128953,1.36414229452045,0.104309263271497,0.443536480790092,0.937312017952154,0.946085317214484,0.00257979642428384,3.03998454499745,0.943154787153371,0.154864913520962,0.0222132488628816,0.0145985200092413,0.0400345560715087,0.00616314808264277,0.0628090793013474,0.0214137667061591,0.0179641966167791,0.0279095574169384,0.63202901341154
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1463,-6518.90267171773,20.2515715649052,0.00029875788852276,0.00201551452086433,0.000709480635902829,0.0499737747444694,20.1989630439167,0.487519261850662,70.0658809654515,0.00916965613209154,0.337359687819349,0.151038071394649,0.162384181078325,0.999850577921386,0.72756310301244,0.434528265776277,0.00902823899702329,1.82330832771702,0.150431861050626,0.317322533739507,0.000282579250920354,0.0148848065856913,0.0144189376406832,0.0383124135785354,0.0236731353097463,0.0393164646595184,0.00193873497127348,0.112723698702595,0.43712669556153
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",407,-6303.99974853883,2.24900658547572,0.000930456689671781,0.00229267674759955,0.00178405840189681,0.0898511653789751,73.8169578401524,0.895321380738151,12.4399670522751,0.401012270927342,0.445689955032779,0.0707140714639824,0.105977709312291,0.845940943962853,0.914732583468904,0.997820047616577,0.0071900656528075,1.84673641193243,0.296925552358592,0.295903440036659,0.0131115327681261,0.0311432895552157,0.0485901177758156,0.00110941756425314,0.025625824893934,0.0217302292723007,0.0304999584723171,0.491718486045858,0.0405677036155202
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1983,-6056.74626753877,21.6305645824843,0.00732658204472237,0.00117204404402967,9.12141027660684e-05,0.953671981749337,30.0635997902022,0.213969647566671,284.07486068167,0.784474305167575,0.000152816128995422,0.220283321481215,0.0202480199861966,0.167514928833652,0.090640887070383,0.372715620893545,0.85243478682391,1.84640463678975,0.551812923668444,0.0493290503450246,0.0517039404933435,0.0741100741098391,0.00179085561927089,0.0628294837997622,0.033077870938296,0.0197571151614394,0.0599618016064272,0.230469337413742,0.416970470512855
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1531,-6460.22903912725,3.88730983002386,0.00189297331785053,0.00131492990293017,0.00413597766814206,0.35810159653485,27.3734191243698,0.871585807746159,240.138648081739,0.292850250107138,0.16208923669327,0.313990198616601,0.21728532190929,0.493483828721534,0.82679212889507,0.0928753914797308,0.00158107392652432,1.58318661884726,0.304009232149817,0.0801082490556618,0.0452735535385573,0.0273703031009178,0.0472876118822788,0.0279314087721418,0.0166857097904795,0.0256329421204272,0.00272249796156328,0.448510261327583,0.27847746245039
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",629,-6516.03138373233,9.15347895793806,1.10244151314233e-05,0.00350618198642635,0.000729678907060122,0.371547295040618,43.7057673145594,0.0197835240144555,100.315149996118,0.936857081018435,0.452166911373821,0.410540226722768,0.117014061633272,0.196681945026111,0.811399120199484,0.0464309851834818,0.0170398996913374,2.1333126694489,0.0197823207336608,0.296548257924229,0.0662951269160554,0.0437925459085573,0.00117670031319269,0.0494264622174313,0.0670203203387315,0.0141357642443404,0.036887439453618,0.386210680567169,0.0385067021166759
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",102,-6703.97020960161,2.92859233509587,2.81018713743856e-05,0.000101773501858428,0.00550959992092034,0.207205947039605,10.4541016178084,0.0901768149705836,206.593820705343,0.189508418916978,0.0391888097699951,0.419379824139796,0.260728522254794,0.694355377105132,0.373098287110789,0.907114904767062,0.0912649526254608,1.91000253790618,0.0215855745379379,0.438124223711854,0.0364055250358981,0.0222079597208182,0.0286326417490636,0.0574745246897274,0.0396948432532894,0.0198316939560721,0.0289127350683475,0.288952980133028,0.0397628726819018
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1378,-6617.399217989,5.50898575389015,0.00295726800107892,0.00181407678981758,0.0031154102228572,0.991261691676534,385.183549763753,0.70931292154969,109.136627017844,0.892278097754066,0.000742671041922644,0.517643202285778,0.11084973398345,0.0486959512864658,0.252334418982974,0.140703306954892,0.992441237776089,1.27130604437749,0.988859066360317,0.298052887977909,0.00761048587369435,0.0361475458138117,0.0226150453086332,0.0318679634849605,0.00537551958782881,0.0426085515371178,0.0348938949792466,0.365263331173527,0.15556477426327
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",144,-6445.67421115159,32.4833277174169,0.00413294568518583,0.000168655543010202,0.00720859698198264,0.0478625648784814,151.654055764937,0.990653338735391,6.98256819754865,0.842123677725418,0.088217045217672,0.289111860323271,0.179982382949938,0.786225732673607,0.545120988560994,0.201321311538898,0.00570392697694341,1.69374952665375,0.0385729239387704,0.350887419170396,0.0415750740842015,0.000542940350107125,0.0264443057249839,0.0289835748082149,0.0469693054633127,0.0118012748783753,0.0304716622661273,0.382663582172461,0.0796608610818207
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1228,-6622.1985330836,12.9517430238327,0.000155850241960918,0.000129080016738781,0.00504844670069607,0.167971738329799,76.2419777152195,0.959787039955386,3.38722768151232,0.757088301394227,0.0474290784085863,0.35836540855187,0.100377129007191,0.695955397998904,0.442955027907262,0.207280743551053,0.0427979113122236,1.31454610006561,0.0903513915453034,0.0673253754328239,0.0447444120228855,0.0362239503985749,0.0317505967136938,0.0418010318914744,0.00203957285785456,0.0423044687616655,0.055704215075039,0.460111216071489,0.217995160774499
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",942,-6584.25071802241,44.6424099028265,0.000215283362917842,6.85461278649971e-05,0.000400735774186833,0.899685078712561,21.6678476126708,0.694237660364397,1049.0119550717,0.154780167769064,0.121116966495257,0.138104075463743,0.18501831184968,0.387269915027947,0.936766499873364,0.529079674253489,0.0266256029925577,1.59385461712685,0.138476970500111,0.438407663800233,0.0398485392655346,0.0802363146836699,0.0330544799007748,0.097819700084426,0.0208038637312762,0.0310254835457485,0.0229911540508849,0.223632466262414,0.0121803346750385
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1075,-6243.12064502029,1.38666777125912,0.00178142901951406,0.0036958840196385,0.000484235837397296,0.871387908830779,141.047016762414,0.158987383488338,342.429050247267,0.816401827110655,0.189791964017277,0.0756350831239272,0.124520674470112,0.442400292301626,0.995463324182487,0.88077830158145,0.00543680617122975,1.68154652733588,0.0880512988201184,0.0910460417993317,0.0523423417781295,0.0190864945820509,0.033698928440612,0.0445532489102435,0.000501831696812454,0.0036722657520738,0.0469798236809173,0.24346554945919,0.464653473900638
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1126,-6354.91585807915,35.8963723786773,0.0018404227616866,7.36098596697619e-05,0.00101725916789501,0.049628762900712,93.9150914721365,0.80034298832694,9.18320486761031,0.242467695984216,0.182230437787881,0.0945897965254102,0.156033145564472,0.83639913082878,0.738367267343489,0.795770913974924,0.0150414761044627,1.87405871040942,0.312241321138583,0.434805998927614,0.0191633603197263,0.0463651762897101,0.00636320396047409,0.0309627514949535,0.0273401787355022,0.0267795334162795,0.0208083258996327,0.127469753914447,0.25994171704166
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1770,-6716.79553325329,12.3179080474716,3.51931698595206e-05,2.17097038454251e-05,0.000662205770409325,0.302310171887562,68.9826503078236,0.00372844640877843,92.2328568535347,0.929602370448789,0.534032889979473,0.260146067781171,0.0770474608615724,0.978493806484325,0.284617597740555,0.0733696905288358,0.0186730890606797,1.70944178809201,0.209042436757858,0.386828896476775,0.0175616438997489,0.0262284738113012,0.00266272923206352,0.00636437687376354,0.0312623931371159,0.00552112095931668,0.0339163659110059,0.113851901187269,0.37580209851164
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1513,-6350.85648887444,15.243915836551,0.000813158179904156,0.000818845768271047,0.00102372117842841,0.557485107334801,61.2730145295551,0.439803510363225,54.3456030261252,0.0428253712183711,0.00701879668645024,0.0867873766801707,0.159070977281664,0.00199793796776417,0.187745766219635,0.820737614717442,0.410317599913404,1.6376284084805,0.101444902773161,0.299023389761033,0.0100460344368388,0.0268770614124287,0.0153139315880669,0.00911149353844638,0.0202760439486545,0.0225079632059016,0.00498011680623763,0.262782277938164,0.329081687364228
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1441,-6302.4865644506,14.8210691956024,0.00173517093964963,0.0047844238364021,0.000711274258259617,0.0810822595216728,5.18877211015929,0.244067979067044,60.8273014470161,0.30293283000361,0.0159104267155137,0.881433662047092,0.217833845631837,0.0905926750691224,0.0137104904565749,0.0665697726300084,0.349911088902343,1.87502592005425,0.274857949271671,0.032219045048693,0.043543265709878,0.0225609918280647,0.00743750897858377,0.0347319275399427,0.0414453346726396,0.00851029235636985,0.000622758048106115,0.401299124230103,0.407629751587619
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1063,-6477.62574774976,8.03047327771306,0.00126178462164627,0.00394534730014705,0.00316044539336574,0.104368805251801,176.779372463718,0.673682504670143,169.893714641487,0.0759803896340253,0.029504097514515,0.0727198757454092,0.0120121578640119,0.131106317745762,0.00707687254065492,0.995694967883997,0.301501616201971,1.5326440519069,0.263068689518019,0.38608457752638,0.0252499509648426,0.0372371233205567,0.0414278120000189,0.0398748185338722,0.0363252608442613,0.0281276060409591,0.0524151678887899,0.109455241432862,0.243802441447458
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1730,-8463.1157926239,148.217676668656,0.000129761147892784,0.000217070526723966,2.62252336127399e-05,0.985089442686405,15.2597184332713,0.992028379274975,247.720957426024,0.214355571314188,0.779399151176482,0.311259951743572,0.174943725981409,0.0418541621902656,0.97823607824132,0.60327846367078,0.00177934514071797,2.58488027289445,0.00576750240073802,0.507049808995089,0.0303797238392708,4.16817045615821e-05,0.00138418379144643,0.0524279207792603,0.00463536387840249,0.0107574730310481,0.00698355343473543,0.258814146816595,0.127526143729591
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1417,-6468.44724203925,2.16018239582894,7.29973959095145e-05,0.0016194866727077,0.000729748733528053,0.124736035471018,72.9762872269412,0.115988451788756,59.1273840675036,0.550936420407684,0.874779114229621,0.106040249447806,0.279657264768586,0.293439272727847,0.912529829284422,0.499166379941479,0.005575118689381,3.51444883419484,0.517377222961747,0.064671164076918,0.00925880079940846,0.012069096711122,0.0179730815706817,0.00500271050774134,0.0157472829391992,0.011092260320208,0.0715623312664945,0.648699169466042,0.143924102342185
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",916,-6192.76875285394,7.45897208930231,0.00177847971899938,0.000774672179156131,0.00179735759576764,0.131503895682821,41.9306805811086,0.941603915592142,53.2472624706613,0.0594497621912956,0.011285282511029,0.191973374122269,0.165704670962898,0.0382411637853988,0.721196379785838,0.475836384596905,0.0321614291795455,2.16928771761405,0.0156818956588841,0.282964762360377,0.0109758575047988,0.0336116954977005,0.00581993258575472,0.00127782827863212,0.0213230331558718,0.0221418892854347,0.0309125215467962,0.272776260415007,0.318196219369627
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",1678,-6073.54078051214,11.5521400126471,0.00538048534911774,6.98710991832801e-05,0.00223379035947652,0.772117645573262,12.4844847328393,0.568259418975054,3.69249047498016,0.758413563951951,0.974156991599186,0.0806294323481049,0.105323551167831,0.957911938988274,0.953322106923309,0.0779605875921608,6.51562142913343e-05,1.76567998822263,0.0362220723689234,0.238851274797039,0.0142497717563646,0.0444925753079385,0.0355182124537948,0.031007318222434,0.0417672571134788,0.0123915893037179,0.00739634558513476,0.412874249317184,0.161451406142914
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",594,-6566.33422708894,0.831961516796013,0.000357985687896101,8.71138857686474e-05,0.00140525595866713,0.801140351195646,50.6112760835885,0.449616854195032,1.69889028097832,0.0884413406289982,0.837884997484303,0.11396978204774,0.188709243888939,0.277828530182917,0.489714078238322,0.624670125762375,0.000218791764743448,1.56602065722517,0.991576572528845,0.272465092440301,0.0445243185253731,0.0264173633540264,0.0246841636760918,0.00106914065860005,0.00347393809360132,0.00182736032680559,0.0156532765368157,0.340682402078648,0.269202944309737
"US","waning.diff.protection.diff.symptoms.same.transmission.same","all","two.weeks",953,-6498.88692770487,50.0919957378118,0.00711977947939399,0.000923863933177377,1.57391201614573e-05,0.0270066832037287,917.887437328204,0.21223906779812,37.8977276456594,0.246033115490393,0.0160055274006279,2.68853470408636,0.439561083616682,0.524906453820093,0.47502581646899,0.0125176978935048,0.0114292735925231,2.41603274220293,0.16587717775515,0.0240726093978399,0.0612626364771021,0.0486555595319394,0.0308056544570896,0.00522081046465409,0.00550971448999671,0.017880152947422,0.058127130123834,0.524392743625716,0.224072988484406
