"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",913,-6202.11765631848,15.7000572911923,0.00222099403286637,0.000371954826991347,0.000316940443111173,0.170514889894863,32.2971403607317,0.0128947715706748,36.3798879451141,0.0935123097435563,177.172631808398,0.197162285381152,0.177944790875559,0.0555579084083959,0.00872923025513263,0.703115972624749,0.324885744534848,0.00464595760211115,1.93772203021586,0.0146836054661375,0.0324260068959732,0.00942992549181527,0.0397277190997073,0.0873456542522325,0.0867528241222337,0.0359712817087518,0.010330882448007,0.106797791988137,0.572955267403982,0.0182626465891608
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1985,-6507.62266102564,3.02090819362585,0.00411567628664307,0.00073592281496127,0.000228081294744787,0.106494426881663,37.7641214772822,0.781617238983234,41.2648882908456,0.189907154213488,33.6009649369109,0.00209493427385038,0.0810471763525098,0.0713101574658379,0.622784494247537,0.511422077117357,0.963109221711081,0.248968588058649,1.31669871181446,0.0247943890441927,0.319950495058041,0.0224889583475988,0.133652445916508,0.136212175445484,0.0785243852336741,0.0263580320084618,0.0358976806131161,0.0818976433341858,0.0217228484474999,0.143295335595431
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",715,-11534.2958271087,3.88678505326195,7.42001747738185e-05,0.00535230669136218,0.00158953002601739,0.138660221666112,8.57110846148201,0.0861398134597666,339.609155000123,0.540683438161376,57.9197324405196,0.167059574978213,0.133839572166002,0.249245574026475,0.925810328123318,0.0459961417387688,0.969013353436627,0.00598223520257386,2.04203280611942,0.229557043300452,0.0358816552219793,0.0508938463358674,0.0647090082028919,0.0169604184519712,0.0258787462208126,0.0374429416393476,0.0359390585741947,0.0405467874803399,0.276920207923564,0.414827329949031
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",276,-7859.68708824111,4.83054522884536,0.000348422233669121,0.000338336322035104,0.000451764132521558,0.031095495311802,7.65615190806435,0.477087617334836,14.999197572408,0.265260026580528,54.4455387750477,0.424412562321021,0.0358572855922686,0.127196480726076,0.318021880516021,0.91440108765402,0.984233699254725,0.0036678357075113,2.98889339557108,0.101546797164793,0.0972757933894318,0.0420507890443411,0.00190978730159143,0.0269028446406352,0.0269404356103081,0.0353443567262671,0.0132067921159512,0.00822719744151079,0.265929488972874,0.482212514757089
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",798,-6289.70104272853,13.8849309578476,0.000142086857882096,0.00131780689689785,0.00029083414534897,0.148414166959649,3.4114738740895,0.453305359390841,30.1785721504098,0.960161937104861,49.1199178028735,0.304064232284417,0.381721101857154,0.356798813324572,0.203593832005025,0.0600483867321287,0.0125951139855657,0.00732811914874411,1.91117176151373,0.196120599545955,0.0128375319912584,0.0497356349295677,0.0277284144549372,0.0515031784424088,0.0487203620115986,0.0515570319086606,0.0436014976802071,0.028289629959552,0.159035885610238,0.526990833011571
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1454,-8365.90144809894,29.5697997024143,7.85125096554904e-05,0.00144494553864141,0.0118265509616754,0.696446269057789,72.8207354409514,0.963967484074402,448.446011810295,0.869348428259638,391.684448725362,0.182899205695432,0.355429617459216,0.284419316857382,0.21501963476531,0.628178881055819,0.33656175083812,0.00756215281403674,1.91578267962977,0.082055722850113,0.0332109363475558,0.0160289545344482,0.0621082206247154,0.0591059905636805,0.0653023166412673,0.000741509447061297,0.0659645749085144,0.0864496682771154,0.558468153819836,0.052619674835806
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",765,-6123.94048097229,4.59491404996371,0.00244496006799847,0.00266797360307654,0.00279011096203173,0.582484102976542,40.6378884952646,0.433823953267406,44.9779432266852,0.398237486694245,52.0234752276382,0.0280460754902186,0.0790991273145345,0.167760593733096,0.0345934845814599,0.662883911528831,0.942240836756178,0.0201437959028534,1.79095634962872,0.0637508463283397,0.00357216948504037,0.0111642309755337,0.0544763265749428,0.0732163534781281,0.0942033195624953,0.105443339440494,0.0024730506477776,0.0421483584441268,0.278162816133259,0.335140035258202
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",290,-6446.2399729317,57.2660251511181,0.000174070354995908,0.000145427341914541,0.000396034567835825,0.983099511959837,117.143232989528,0.219081967944683,757.298696313463,0.53431308673631,37.7003187351838,0.198016241567796,0.215484234080982,0.295316052597324,0.288546703006738,0.600327312709377,0.270159162891988,0.015350407029278,1.78440292172828,0.256241491938515,0.193796917985104,0.0654171768996978,0.0298907041323784,0.0198512399006079,0.0260225963783728,0.057434404372768,0.0395062065649231,0.0138733161843164,0.312300232027462,0.24190720555437
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",478,-6191.08159492557,11.0766499466004,0.00976719092690541,0.000107316281867892,0.00164459861446659,0.547518633329647,48.8277645646667,0.992900776237738,10.7723727581265,0.497775868986999,40.063118155468,0.149648728922609,0.168294264305451,0.0412458485239698,0.614292954778672,0.200965805737391,0.376268287672043,0.00107942199205656,1.59548414275781,0.977133030556038,0.380275029682715,0.0220614711693938,0.0490729561802279,0.0108893083950369,0.0129248235382779,0.00991540526026752,0.0222620416848698,0.0419511562321805,0.173276867722632,0.277370940134399
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1184,-6193.33310109757,10.1411209977484,0.00111398837524835,0.000455727124479806,0.00156059095421756,0.755699354042589,2.36890235928073,0.241029125377177,15.1448748595254,0.845768609587425,211.760926431445,0.001275882780027,0.0811338518447584,0.067406246079113,0.965924465947628,0.825606440520197,0.943377787711523,0.514160636965912,1.72967061875312,0.212351708979127,0.182680230985964,0.054718827492232,0.0339703749605405,0.0126834070789517,0.0568970942096302,0.0662962974117873,0.0575248246262718,0.0343974433986294,0.0295483052148426,0.471283194621151
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1557,-6395.85361477778,6.39272929514587,0.000942476396445831,0.00450497796590267,0.00201727396452351,0.0837405097295889,7.62023302581312,0.633539290232517,14.1405081894618,0.922343390289201,20.6751466348691,0.068897395658098,0.302206939969891,0.196198161413215,0.371753588867212,0.703946616958599,0.213236980298285,0.0249179810597335,1.86521841186965,0.313246759283361,0.370623855872628,0.049342368404829,0.00494566844136877,0.0715720557829226,0.0371199963543762,0.0355600333550136,0.0533287806346759,0.0110477936456328,0.318588379364656,0.0478710681438978
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",415,-6134.23857808358,20.7105054774242,0.00241630424750294,0.00115788890441905,0.00240119817799421,0.905912936598608,22.9287832818703,0.75975047086438,222.043941905094,0.214222875821264,3.17009875500439,0.00425726177290118,0.371498870241339,0.310962821512717,0.277027083615124,0.311106443192699,0.180723428070078,0.0519431454864382,2.13531378637864,0.0607485346008897,0.11694322052118,0.0226481687054511,0.00605011234474321,0.0219839429519699,0.0291247930493468,0.0123589200313485,0.059452686528,0.0440724761747816,0.401990756267448,0.285374923425731
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",690,-6559.68272974944,19.6053831643596,0.000516319117838266,0.00582067023007418,0.0012323160025926,0.0184138719280262,281.006429196276,0.82993539021765,41.0321807786366,0.59949264223209,44.6569129710371,0.00588627410442719,0.0891762553988587,0.100953442006545,0.563524380284472,0.246151874029354,0.87684236088095,0.636604722109734,1.43273107969416,0.154481706148072,0.199820957343635,0.0189876946905342,0.0170416965156524,0.0303592277368285,0.0354227108623653,8.87281137191214e-05,0.0335072036989562,0.0156456835221329,0.520643457587179,0.128482639928997
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1964,-6383.54635660365,3.24250623234469,0.0021421081582747,9.72737926955617e-05,0.000728061372116225,0.193509457253473,18.9434853522781,0.036581320646967,26.4267225006274,0.125870735149173,283.376896331198,0.00192321658809771,0.174685410573708,0.144172462625435,0.554740900780433,0.206186402598049,0.508370128433284,0.346928546018807,1.59185555896846,0.082189253445596,0.281613292446488,0.081338920318549,0.030439747243237,0.0554267025551492,0.0527755288449666,0.0317420130613822,0.0493737436162119,0.102432077245597,0.257918684504468,0.0569392901639511
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",291,-6207.15876576916,65.5987027017044,0.00791234072913458,0.00616797052738034,0.0019701405790179,0.48616504413316,79.1779430841599,0.641889509483521,149.369156499069,0.177654015716289,268.84110632952,0.00503942843238373,0.105129030731896,0.0426626215548521,0.804364125997277,0.784627942129219,0.712868722911419,0.0378833888172205,1.68330386309107,0.709108734567294,0.0797618340783531,0.0446925505185491,0.036692904647741,0.0968902570165398,0.0317833679940682,0.0265009399156983,0.0666041855298397,0.0846488167612599,0.359322895103602,0.173102248434349
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1197,-6468.01327433636,0.893729000905216,0.000520355399617442,0.000478340945508717,0.000742717291367464,0.868312730885974,86.5907568622081,0.694514047702186,241.503950762861,0.248384587381368,58.2870696870161,0.00567173913527636,0.386463171687479,0.0316426614524315,0.0383409309174414,0.17965010061373,0.21920587331852,0.345013280245257,1.59826393209236,0.0971327360432974,0.312541456104969,0.00351549394606709,0.0211715660053167,0.0263455344874465,0.0142123616203212,0.0048814224137799,0.037061408259926,0.00407500274502296,0.260707987581903,0.315487766835247
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1512,-6237.54910023187,0.853108309339529,0.00260156667680283,0.000131609325297339,3.66018932182021e-05,0.110782093391599,352.863132413953,0.331581568954504,14.4251117131435,0.536734448407158,24.4845385950949,0.010808286569743,0.141625481182649,0.0566231735183019,0.439956723702509,0.296049273782203,0.595799017543481,0.0538775483633799,1.90099671835176,0.318879400491902,0.358966264623839,0.0227148551741579,0.0118991374831454,0.00485790828917049,0.0397532960948598,0.0638438688329975,0.0599273472430974,0.0385277555182426,0.390925108987925,0.00858445775256435
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",8,-6313.6719382663,17.2809282337747,0.00335985712829417,0.000364096415194135,0.00102569276411156,0.128521985009815,18.7993487526858,0.754437842546849,170.722942533281,0.412619719546438,38.6543146438987,0.0450895045279896,0.0834853518774441,0.0318785075425039,0.769857880603107,0.203137124519787,0.866038568544688,0.0119657112833096,1.47378477772128,0.338803558265326,0.290595310937952,0.0644735004930744,0.114711123224944,0.0735771585668809,0.103968270548555,0.0793931445731077,0.109611948995632,0.0158642753495607,0.110386995701783,0.0374182716085104
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",259,-6368.31682145223,33.4379678621775,0.00522843392474121,0.00105211790891964,0.00019819797791787,0.582635234934529,7.70818810570467,0.00163411919055679,809.761163754668,0.451218146424029,43.3517880224514,0.00116194532632618,0.196316986811214,0.047122958151114,0.287204630314828,0.183456939143815,0.436414648130164,0.161389019874639,1.42820371157981,0.952686764073328,0.468086680946312,0.0126903243776785,0.0371336450412944,0.00188220605477505,0.0433676057735312,0.0187687290839282,0.0359384514531415,0.0077707525355043,0.120341682164901,0.254019922568934
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",124,-7072.95510970601,20.9609060179857,0.000222973569045854,0.000976115653340698,4.15678861947381e-05,0.950981187531931,15.3861115136142,0.173314910178759,89.9001036770204,0.174952963828532,592.681144858732,0.282719899971008,0.0721142451455976,0.218977613831398,0.0466922627686234,0.211562134690345,0.368382677737129,0.0208541462338579,3.57640422718055,0.48584366674597,0.129097335733671,0.0136760007327059,0.0423468046822193,0.0304684644081378,0.0345910436074297,0.0341148146166129,0.00073246121598143,0.0158289370625508,0.322157253038467,0.376986884902224
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",535,-6347.58657744553,5.46124726563817,0.000790699594708915,0.00314819055804652,0.00132780984429215,0.512021756267703,4.01433348728249,0.167397834884219,3.708356438225,0.40174426307593,162.557427601445,0.0215716638205781,0.0823613598325166,0.128371774650443,0.356042947705118,0.254654907799368,0.943365666946431,0.12519996557994,1.94958406330118,0.937221631085167,0.25373839776421,0.0149468437231531,0.0333095528485101,0.0446782622486294,0.0334950786520379,0.0544916276294287,0.0520810472205852,0.00743239171659743,0.0254808438516185,0.480345954345229
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",461,-11393.1041918801,102.383306143805,0.000182817005916169,0.00025125889733595,0.000332284698911333,0.0760054469037692,18.0819970297945,0.0271861566266818,0.0707700776598729,0.421122757158296,11.4922750949523,0.563251232728337,0.117920591992486,0.0804822831108419,0.0201856693143773,0.962337398503367,0.491545849586018,0.00141049986092929,3.93607604939489,0.0320792251281084,0.0632070243080576,0.033795133520502,0.0118894314807865,0.0222487296549632,0.0554527773781213,0.0540413705110002,0.0362876131454807,0.0540692353132676,0.253430794328538,0.415577890359283
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",193,-6480.56064776482,18.4970418845105,0.000244977696496898,2.0951203805676e-05,0.000263118101752636,0.297119742735663,179.621339728186,0.131285799014938,204.906730103571,0.0389236604255872,73.3738785845827,0.0265860006109047,0.21652752866584,0.142974035654886,0.209784196511277,0.942439363460865,0.955075652305102,0.0601311412669537,2.01738082503918,0.925423550414079,0.211293848152677,0.00572327369629727,0.0364350039453767,0.00241223537194362,0.0314774070895311,0.0752939412576219,0.0260960498371846,0.0108669769045714,0.0440517146453625,0.556349549099434
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",23,-6984.13570831209,73.9044916768416,0.00121684701966114,0.00205913808986544,0.00057526590467206,0.605667747525305,26.3840498778818,0.0882057270060083,203.149151882666,0.881542140927081,592.346153653976,0.260444363279883,0.122538672511368,0.0855865725022771,0.918485539921236,0.486938528779235,0.383890675330636,0.00108176722899793,1.39674731040406,0.465646253579894,0.585214166737168,0.0314577616137715,0.0103019920126469,0.0532959750143719,0.0221896402636554,0.0325344651162588,0.00365678206462765,0.0104491564489622,0.125492893763525,0.125407166965013
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1255,-6475.60839501552,1.64732531269705,0.0028302058297687,0.00312019733415112,0.000336110378976888,0.763556008862499,61.2319687480773,0.0312491382516404,2.34708021260228,0.18687027871159,18.8037221336974,0.125088481614994,0.145211636624913,0.121203876176829,0.943947631065075,0.00992560293557796,0.426992846425915,0.0129589580982496,1.92682902884371,0.989486071123075,0.365005841917142,0.0171585006557988,0.0392417216168312,0.00997088559899371,0.0403040881920946,0.0368701741220068,0.0268777672114231,0.0268017421167232,0.125419072674867,0.31235020589412
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",151,-6628.06444374038,85.6005422493734,0.0057675029618654,0.00472204270560464,0.00169069953235722,0.235474406302278,125.38246127842,0.232660422074549,72.7740895901139,0.585921672165014,56.7314782413381,0.00947595474149205,0.405070813806143,0.283806011174605,0.848119214233576,0.294140515794427,0.1952224393359,0.0480535548657216,2.02183082632827,0.0119334022418225,0.0975695292464073,0.012674641210755,0.0507274213895542,0.0564251197078809,0.0321815308504016,0.0782540386771817,0.00105385705591177,0.0579099944061328,0.484137537279519,0.129066330176256
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",487,-6283.3735542487,9.50599927486252,0.000339835537283066,0.00101064293653869,0.00759826873954063,0.105460353425123,241.957427912432,0.90602502900389,326.612417082514,0.0151286842249337,22.1634478390075,0.00454301658684175,1.10095790274852,0.00793130904707066,0.166065552879932,0.788812804837922,0.100767557796474,0.173475344831308,2.45546855630923,0.937533020101015,0.133443818807037,0.0223762411964003,0.0585234151608322,0.0505134719256281,0.0530306429041452,0.0342408324336675,0.00883632441901062,0.0136369810438089,0.279099958095918,0.346298314013553
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1670,-6141.45158310251,22.4536634159782,0.00437348510626185,0.00174903460846301,0.00168899751297756,0.120677212866128,4.86866081099134,0.689202594269459,22.2953099109575,0.894239285783225,47.6535991769856,0.0313053706906769,0.213745496058945,0.156616633256541,0.25542648118717,0.656510320119206,0.328793303980712,0.00813315736678674,1.99279637784527,0.0603889550479925,0.202871598495025,0.00148857484849216,0.0157682982626833,0.0535695880372035,0.0502957377485397,0.0045110725653576,0.0194453115850623,0.0448259986317039,0.530108909123193,0.0771149107027402
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1179,-6118.27333146776,18.8259759283808,0.00471682193244573,0.0016986022047118,0.000401401046899231,0.372571433199052,10.5195076398384,0.820607957361069,134.547648660337,0.992051426683585,97.0752055349441,0.167361627137403,0.0848642324012017,0.219551731956604,0.73436087846003,0.108612226524324,0.958278432104529,0.00137272184694312,2.26236756966996,0.921415937254803,0.26223399446506,0.0279227926337402,0.0381170854113631,0.00297741970555238,0.0386802819815358,0.0224372319988191,0.0104208188421315,0.0363518677454676,0.391538793256197,0.169319713960133
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1035,-6424.43056578033,13.3919538978806,0.000477072493351017,0.00217131552988562,0.00466936879672721,0.610136690208596,4.47622955786328,0.937304646515693,14.028831807739,0.584982146973128,9.47355865262061,0.307642296052369,0.0691818270454527,0.139822028054536,0.939817420753199,0.012727635119641,0.993812676574102,0.089297657258222,1.5172298253444,0.336299919989878,0.0114356171137511,0.0266403788470459,0.0106333981960144,0.0365755815948114,0.0390307376174818,0.020079621203706,0.00709930043679529,0.0445090915863003,0.390732829474568,0.413263443929525
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",153,-6224.70803076235,21.8573319919205,0.00224674865826443,0.0252702009901323,0.000654742699291458,0.11727522192137,33.9150929376823,0.880043453523845,12.9115337293619,0.405706395294426,1.08587382041547,0.00122212222896624,0.210590126919875,0.102497675384408,0.335296096238967,0.328310880754479,0.353064514542164,0.5426816781482,1.55509133391211,0.354000601329053,0.283717035574798,0.014817756988514,0.020111891815483,0.00227527660037161,0.00412459304541954,0.0015558924131304,0.00327324025216953,0.0389342409577188,0.302111757472338,0.329078314880057
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",74,-6522.07013674173,4.3197238092054,0.000121814710296276,0.000310231250156307,0.000687834388634044,0.304282339067858,75.4606069923437,0.867212019057647,2.12750924994686,0.14752874446293,59.0941568213905,0.0864301772925473,0.230993001409318,0.068240038624724,0.884458614644044,0.175428266495057,0.391814013611508,0.0436060035470391,1.80699820327884,0.957810331085834,0.0943704768227104,0.00782806574636791,0.037359093479304,0.0305189161846062,0.0548188058608652,0.0437677515270974,0.0452802642555199,0.0177987337316877,0.529713991716109,0.138543900675733
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1421,-6573.50631530709,7.80938920205759,0.000368977732915657,0.00582009933378915,0.00135364288002639,0.30481666701005,103.930459832261,0.70394689024602,7.8500645653676,0.3344262418372,75.2406408945031,0.000993703008162723,0.432900094595558,0.155142837761383,0.994391539550153,0.344748625668996,0.0651003124041387,0.930849534187356,1.88845401301645,0.165981077767838,0.367215409445311,0.0579050416875958,0.0584505035697415,0.0455715932794675,0.0376977954658796,0.0533610003263326,0.0643848119492527,0.0127224472141475,0.22127565345112,0.0814157436111519
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",121,-6489.69401648816,34.8146427568564,0.000781890920044877,0.000401611922052849,0.000705253209378757,0.344812835888108,145.245584727115,0.802149200615212,229.338922844979,0.883741339618959,5.64918746188524,0.839940769990562,0.0718199013278721,0.11835250573942,0.97005646414458,0.942019729189792,0.993392239843858,0.0408659013381258,1.53260160892287,0.282824985911874,0.0308471040163767,0.0301589274123885,0.0356371024373386,0.0217430403130264,0.0298610478067041,0.000136316581816736,0.0408388898495718,0.00584464478395953,0.504457555428476,0.300475371370341
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",785,-8878.51576723459,46.2233115182895,0.000527841495720565,0.0161254731126843,0.000694686485553503,0.664363019867811,141.55167598025,0.615556620183653,83.6274243408319,0.249417189263959,197.444014392617,0.00353570732093197,0.590524011825222,0.0899145209297415,0.17121520830877,0.560594401727848,0.134237318515373,0.127643444553431,1.61907566367536,0.0522979118456777,0.623883155557447,0.0185558552835036,0.0702162348247885,0.0426212624915015,0.0668676222602934,0.0581146682610945,0.00589025267637177,0.0315412707131409,0.0596292669936001,0.0226804109382591
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1888,-6326.87983946366,25.4962976195914,0.00337858712860986,0.00270149858937177,0.000956208876958302,0.985171386549483,31.4292987589547,0.543626565928648,74.0665454375697,0.178715065263135,96.536334070734,0.0416367193158023,0.511312176392595,0.158467175351581,0.132038858975104,0.872795662210463,0.114799516946794,0.00451678119633683,1.96153237529894,0.983399740673686,0.258145041644834,0.0407913806422967,0.0124421273759855,0.0137370978069276,0.013609147494046,0.0312459428556479,0.0310910153648304,0.0124611817665196,0.294812119265222,0.291664945783691
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",511,-6361.11767352179,2.94110189362388,0.00095063944328302,0.000328182142775976,0.00164777574001812,0.979304747905886,8.06907942717809,0.466230074791022,13.9552937019666,0.132744980462059,111.388446384411,0.100497990395983,0.140876934296932,0.00647469676868238,0.383869171434173,0.0409535769175337,0.506107447814774,0.00858847739161152,1.6804158227281,0.45768994663624,0.278513251407029,0.0529411118428827,0.021809213997374,0.0324869172525845,0.056642618898391,0.048925670364759,0.0167687317070301,0.0500379978886171,0.264079919315407,0.177794567325925
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1491,-8220.74536463676,90.7727474837949,6.11032332774431e-05,0.01953535734064,0.0014102038478779,0.446454736933134,15.8997107377708,0.887800696694989,2.27739253579087,0.627716259300707,5.6536958932803,0.0022188373740857,0.480661671913429,0.125683529559994,0.367385853333244,0.408713397122792,0.0950846968103005,0.788524920438099,1.55314720445535,0.0147599159566816,0.15855342608788,0.0105036800342334,0.0596863012930723,0.0241799363134718,0.0378899743809117,0.0392960031452088,0.0578224176827334,0.0458225818522496,0.235102041208679,0.33114363800156
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",517,-6601.14053476052,8.35802653779436,0.0183030511992561,0.00175685497831621,0.00711507816762775,0.258428648241131,29.7076856708648,0.0934554639855266,33.5966825128813,0.0104916736637842,727.897726953951,0.755725690600622,0.0714197365297632,0.0270303698090769,0.530730329718034,0.982113871779949,0.324840981914999,0.0115688629049999,1.51967892003882,0.0703112801949646,0.375759842056523,0.0191792241739842,0.00295693056400781,0.0219125983934419,0.0104926242056623,0.0337957822597085,0.0322185793418528,0.0167853227304722,0.187537685243085,0.299361411031262
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",707,-6251.37280723169,2.5982189537009,0.000895394324921511,0.00050720650409977,8.74509526187726e-05,0.995993832116964,679.04846109735,0.527117130886993,177.947700308125,0.527517556428347,12.7574113727726,0.0207958361991532,0.107430830722166,0.283888752150404,0.186476405379285,0.313215103935741,0.815686212257329,0.0625526916117541,1.75589033059756,0.0858048382937308,0.0437566685577126,0.0161249440596413,0.00492361835466312,0.0169070118051621,0.0203742746656391,0.0076717054975474,0.0383314854078249,0.0398634846580444,0.39559471302472,0.416452093969045
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1907,-6723.3236068554,0.850592121001891,0.00013953134195316,0.00025650952832414,0.000188034859537679,0.564582521741677,3.59764977435901,0.468340559985357,231.659433692299,0.427454028920576,117.130064014092,0.0960242299341274,0.27079529624918,0.204165304892492,0.660413556614479,0.112832817479963,0.165041046215236,0.057158850186686,1.60187440241708,0.187354840727319,0.272287425033024,0.00924785931844244,0.00945276683719604,0.0290938280025196,0.029560532383778,0.0310834270320279,0.0253154827539598,0.00212012763009167,0.195019415944475,0.396819135064485
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1952,-6514.28860855422,3.29168480729318,0.000336860396931271,0.00702256565143096,0.000577218508687152,0.400685667520827,77.5487675645103,0.422607799129113,32.6031935056268,0.893110380271626,28.2342414481788,0.453481772877397,0.0787696810261695,0.202221155705105,0.112995459519145,0.0697126319705316,0.980187068214721,0.0219444868966752,1.70411747563781,0.202395574646439,0.488577519826928,0.0160004796440174,0.0190172326119224,0.033813527378325,0.000923916766187457,0.0481473734234415,0.0329014323289273,0.0506775055205354,0.278143613965964,0.031797398533751
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",852,-6089.33764687455,27.3300028298411,0.0473428009042672,0.00387712697245673,0.000544746009521163,0.622026449583208,6.79787238978762,0.526956491215136,22.6102875254246,0.177951782875789,197.52445663552,0.00162626040981639,0.704589270900719,0.178259912317758,0.234149227892242,0.0893311950999384,0.0985656263799089,0.0301890204821002,1.84789949641472,0.981328934427647,0.0521848401925371,0.0180397656970898,0.00122888983809765,0.0413890858132054,0.0306473267015692,0.0364911077645259,0.0227456624842163,0.00401080977901416,0.422645330307768,0.370617181421977
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1943,-6268.04380956488,9.77227976287365,0.00102759095797285,0.000788195717323702,0.00568137331934744,0.863762868726845,36.7378447733318,0.515721553516355,263.388141931832,0.504678213450227,96.691197301285,0.00256083801550657,0.117743690359133,0.15430255269653,0.0181610118366733,0.323996044337586,0.64303135095778,0.430332488502881,1.56678983914641,0.11174050175953,0.173245361728241,0.00550585643943944,0.00285351613971445,0.0201733343451628,0.0267578813901753,0.00659055163593349,0.0186222790700807,0.00523296270715784,0.286097881535757,0.454920375008338
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1195,-6257.35992154201,6.95082496747323,3.50216212822164e-05,0.0013260826380002,0.00485619085627142,0.913533104669101,34.7665111306708,0.170699924060047,35.1282826263517,0.316836880511337,2.69581005937595,0.00362192606418926,0.13651735807404,0.0683570894855067,0.515988020981778,0.686448529143219,0.539271189154272,0.766721455797571,1.92419422570439,0.342297527672367,0.071267582076434,0.0823760560604249,0.0424786907983151,0.0473243122032208,0.0242932713543354,0.0937129824343477,0.0770407501715336,0.0256703700082884,0.222074534752187,0.313761450140913
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1319,-6457.71341588595,9.08114729921769,0.00268936706591086,0.00852671694105298,0.000656319429543192,0.975549309155515,2.04281829388819,0.390067680741652,63.9990913240304,0.943238568941529,113.177872049294,0.0327236590015393,0.153269928769113,0.016148301339416,0.00645974201946422,0.0599183525332985,0.422756140478775,0.792600744202019,1.69477604186852,0.927025218010328,0.323460496274364,0.0252843412999887,0.0296482215176709,0.0262152832428625,0.0347018169270114,0.00641804298449789,0.0248737807201784,0.0178255528631988,0.435662765020184,0.0759096991500439
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",1766,-6467.03058547245,26.8293147399872,0.00168198610931002,0.002722239800103,0.000812363472031098,0.619821463947047,53.9093192625875,0.724763192293034,36.2304619299341,0.399492789875643,36.0924778653879,0.0663558057241231,0.111441924600494,0.340143865835018,0.609793876527352,0.903754808435105,0.739610861397472,0.00764437916287236,1.70261078315275,0.0418989486603864,0.0480977094781563,0.100342278934005,0.00151616320031169,0.136767486702494,0.0664211084729228,0.104964942170614,0.0970435401261262,0.144311103040937,0.230070691972264,0.0704649759021687
