"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",873,-6083.26423222149,5.7060068881109,0.00798207615617204,0.000366737364874186,0.00402120448067223,0.621651928942578,109.015772970159,0.361780832507022,27.9648625656648,0.0579847982972471,0.233535439095481,0.251370406545918,0.144064160433327,0.999460710605647,0.805601280428032,0.548591300437902,0.00749756628392168,0.000568515146748534,2.12006388857102,0.09666308983289,0.285393703154032,0.0161962830045431,0.00138655051788602,0.00310327263407012,0.0117719621506626,0.0130543343937111,0.0275890046254412,0.0321151533221741,0.308932998160609,0.300456738036871
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",980,-6353.05442978058,28.5249830567193,0.00113335740252072,0.00168390211488794,0.00207711365760735,0.551171693789223,58.8265964950789,0.258559144476782,22.7041065484808,0.260818035773781,0.0175892226721227,0.20864391152851,0.0828699196821815,0.831866937981811,0.00983601091724593,0.961985711327063,0.286542734215464,0.0386191791360449,1.57962139860393,0.16949572171759,0.326608973398676,0.00921714218338587,0.0210681571064823,0.026937151267051,0.0389238095985242,0.014797008804756,0.0209647110930774,0.0202123877715966,0.167067219974241,0.35420343880221
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1225,-6186.88932535549,2.4268158847053,0.00175239923872219,0.00227304399990003,0.00225143327646516,0.711844856568943,90.7620400317179,0.113153493049436,22.7034643559252,0.913941923157196,0.776093452428038,0.0756517645761598,0.189770206689599,0.263921041416498,0.529387033631196,0.270192181365313,0.992440733750132,0.000942473351633744,1.64077952578139,0.219737729451536,0.334580152438485,0.0222537466878598,0.048762948137713,0.00272483659886579,0.0161854003685893,0.0280194455484661,0.013791168418,0.0342354296529708,0.0942909510074507,0.4051559211416
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1952,-6167.2039262344,7.65891862885075,0.0027960705084456,0.00356887581212533,0.000284130578532209,0.880222276558058,47.9541990179645,0.409918748437437,45.4583989110621,0.991469695558981,0.00370556205653495,0.0738131627668387,0.10452691141143,0.966550790471696,0.352926090755955,0.216225591726821,0.821142642098785,0.0852913155544548,1.91587513619482,0.255084988867525,0.490708446839101,0.0167408376448078,0.0205666020386685,0.0313772176446384,0.000858845234641357,0.0451246649456378,0.0297553343904473,0.0439814945904228,0.289696233139054,0.0311903235325812
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",386,-6414.74818585951,2.69117232255221,0.00153766834760863,0.00131989157579828,0.000464501267527912,0.633811757925617,40.608390391463,0.738944531582882,119.564584988805,0.377739519788484,0.00941789931170239,0.0920423358022524,0.127714610599943,0.058442866051753,0.192205868411098,0.981586353527358,0.823624253325591,0.430132946848092,1.69072748543218,0.794581838603283,0.130697302547381,0.0412418181912684,0.00345749143446059,0.031028896929309,0.0260121589310687,0.00784827251844937,0.00572647113214628,0.0518010327073798,0.275631080054566,0.42655547555397
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1983,-6212.60546796978,6.53269230901171,0.066223127539045,0.00112499692305736,0.000659350533507321,0.903807394732312,26.1498037469354,0.234513368995365,221.562856790475,0.733166056871443,4.76264850893794e-05,0.175305661467787,0.0597359722245751,0.188506232188935,0.383715325374087,0.0555840451180678,0.465529426754263,0.921128402020268,1.58954018333279,0.00145521588623163,0.432441281133651,0.0567183618489322,0.00165669016385721,0.0543774749178178,0.0245098270652173,0.0155816951634477,0.0505618670383782,0.0166815931788818,0.335237391803403,0.0122338176864146
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1781,-6300.57081524255,26.5142208718219,0.00275965793474922,0.00203518109298454,0.000677304387300013,0.366214118937775,84.3174813941296,0.141991765661548,27.146561524659,0.75509295676774,0.227432300614032,0.106533776071291,0.162706800609932,0.913340968549521,0.603978131928682,0.580789306333491,0.692509977492275,0.0021118520382025,1.80371255769712,0.242212735165471,0.564797865983285,0.0270153048723795,0.0564782419115557,0.0395660408228077,0.0535138802854764,0.0300084766589154,0.0256341765724297,0.0529749921877203,0.0648962255113854,0.085114795194045
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1920,-6410.25715362504,29.3728498412346,0.00194865818163047,0.000198195834013956,0.00140663975803236,0.432707062250562,67.90124028637,0.160921478345755,18.4186639032184,0.818856306248805,0.00269214459965906,0.118870977595787,0.161914007371061,0.543327684511316,0.988317011894694,0.930444373801884,0.743634639424349,0.633757375515925,1.81803088743568,0.0774807232310523,0.193220382775683,0.0311238614079155,0.037729705110124,0.0580103345317883,0.032438390245065,0.0560020437292679,0.0198838039180726,0.00710534031181374,0.48665743559098,0.0778287023792896
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",552,-6301.86554185533,3.80742132025127,0.00051201280344908,0.000768767956520946,0.000151402144692476,0.973424471838686,15.4462880945216,0.111868173447836,63.7950201515373,0.450487419307894,0.398591610275934,0.0955419032966874,0.106055564368462,0.371042892384452,0.141649405937723,0.525761542554914,0.851741849832621,0.00341783965462328,1.86665176614894,0.590376740762178,0.231810609386557,0.0523526453946879,0.050257559296518,0.0143296693293,0.0516447311528956,0.0178061658584835,0.0359503241103011,0.0346456571258149,0.205209769133622,0.305992869211819
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",662,-6347.26114349532,63.3877757641945,0.00115526225097715,1.46427922584732e-05,0.000684253450981948,0.223394780097963,19.8169740808354,0.591141048298831,34.7207714441715,0.130486235909608,0.00359145116144575,0.174415167415972,0.0046017176372513,0.121901116865312,0.87265947593335,0.98229643474469,0.52311517432725,0.207123798481251,1.66787042167074,0.924553262783015,0.308756778490639,0.0327905774158389,0.0110531923522271,0.0120888960800193,0.0353784423933438,0.0246090358316179,0.00703605944199319,0.0350504900832732,0.309089202690072,0.224147325220976
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1536,-6061.35733643632,0.850860467609829,0.0745092377897993,0.000926391322321741,0.00182754827202452,0.63698535338664,5.13586746291851,0.392755903500041,133.173095031765,0.344279435676333,0.00941981343226212,0.119047420870854,0.252916678430389,0.332502743932744,0.031860318407278,0.133045973188491,0.674590446926936,0.0062905977593713,1.75060025659291,0.226467206892055,0.114686928328965,0.0447724073784985,0.0270203345310803,0.0337213842899157,0.0204782497279486,0.0453671681011656,0.0362898504757518,0.0252879835953307,0.239202857886519,0.413172835684825
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",759,-6286.01377455091,5.48861141221063,0.00058321300126577,0.00159273815554251,0.00244003983291962,0.120868813228901,245.098922385885,0.215043498453684,8.74679237483481,0.737295000124302,0.00614068088360722,0.0842109047359176,0.0545623418282788,0.810524302442009,0.824250050555414,0.705557827880178,0.926764742322819,0.253512195485927,1.77957153018178,0.307717222219472,0.347834723002018,0.019540403202966,0.0107008363694089,0.030382536596925,0.00446191619258061,0.0391992851198648,0.00923057301847235,0.0336488971589273,0.131401002593829,0.373599826745007
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",178,-6429.49717218432,0.704971700532985,0.00111856022918774,0.00244768224258052,0.000836831396441249,0.340444171896882,188.395549156167,0.147645293007333,87.5251385650424,0.466036950862769,0.421291888988201,0.152514860652178,0.137623251016455,0.504446208957559,0.0444276925709445,0.147481423545861,0.209800246205677,0.00318362878897418,1.61677722527852,0.0174586473615634,0.287952048881547,0.0174933351060377,0.0332022475062095,0.0102002526279948,0.0135397175836526,0.0220945095549339,0.0153155131015817,0.0107430560279833,0.311924039618325,0.277535279991734
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1786,-6395.76243390214,10.2043083539553,1.58806742859235e-05,0.00118858571042984,0.000707161936121087,0.700123006869664,7.21156488853655,0.163041163724093,21.7112463175366,0.361718467039486,0.681646776579256,0.133036578524197,0.184588051358834,0.0807993645562692,0.894291377021583,0.284723965431514,0.975598765542658,0.00669991942058272,1.92678017297651,0.143166023645438,0.097764650491853,0.0434168411702779,0.0150941500959466,0.0460488616350567,0.0459401495978799,0.0166001771319622,0.0381814903741589,0.0386303004871073,0.154405978893511,0.503917400122246
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1372,-6202.36908312086,9.25105501470507,0.00130551513276643,0.000590657179366609,0.00293362635276441,0.9339969801177,7.52069736419875,0.0707320523346903,10.8782038106294,0.871216933997249,0.00343961419098709,0.197889848418859,0.00736744012725238,0.370587997456517,0.0767734446266407,0.0584609769733895,0.381812483974465,0.281535703344622,1.68883497989334,0.366547620987317,0.155333074184684,0.00612302552842019,0.00267220003256556,0.0455114288907971,0.0114935507735204,0.038077499337004,0.00247589189475366,0.0302414263175639,0.473969938898298,0.234101964142393
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",383,-6444.4402510396,5.32347256539772,0.0100258446102093,0.00670499468783181,0.000381231085132097,0.0231144711490916,16.4717239384557,0.960719499914631,18.1191710965851,0.29865528873205,0.000944035255685666,0.17550710325767,0.130972464624059,0.228460174435354,0.737825866103703,0.4252618630475,0.427354334875877,0.541613240509806,1.55737535884727,0.174095849255326,0.265211834589998,0.0277862274903349,0.0422541248167272,0.00868241068141265,0.0442517693930824,0.0107843123932443,0.00954968997322539,0.0164655323163253,0.445400536213968,0.129613562131682
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1703,-6144.8609254401,9.74772480732395,0.00285182653515221,0.000206531706655595,0.000489514705659383,0.330702535228435,173.560229400993,0.107855751534724,20.6732507949743,0.93269842345068,0.0380270402087294,0.0883798447941114,0.0902647684832752,0.0208951042795697,0.845846244957053,0.945867824528109,0.955529985895045,0.00955246142952941,1.81610810956233,0.0407233766412859,0.311824941545774,0.0223714838193538,0.0268429996735636,0.0218505404575693,0.0107597997039585,0.0184909232098256,0.003360000935668,0.0226160836622937,0.279237778875198,0.282645448116796
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1206,-6349.35214237326,8.19652483318703,6.21721362177199e-05,0.00126992404356254,0.000628631116093509,0.940976261987302,143.449437004802,0.320018700734375,28.8529415204726,0.837556341561645,0.0121690913862809,0.0820748972617848,0.0521013649907921,0.935272489701253,0.313848011587655,0.187199812954133,0.773220196316131,0.124776081794326,1.47315349414527,0.128015005589445,0.224757402090166,0.0123635547430466,0.0193475300096451,0.0361411469053021,0.0472103019993741,0.0332716886200501,0.0207828793344059,0.0219340450930867,0.0165002549997357,0.567691196205188
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1549,-6309.3036502332,40.4114244687928,0.000832032846042363,0.000629164644968846,0.000924405773034571,0.964445635454575,34.3157623983806,0.20984508573062,0.354632696066407,0.608048429929096,0.885213376794194,0.0816030894732817,0.153689681140367,0.577465114259858,0.0618826748358769,0.106663860849937,0.530831172091473,0.00223114097066733,1.63113008215937,0.110183812793833,0.117821637307512,0.00306722798316068,0.0397012432050372,0.0265019564522266,0.0281498090723727,0.017440091518672,0.0374493153753543,0.0489457539512372,0.191217867044911,0.489705098089516
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",132,-6567.79925014666,12.4289972903263,0.018296829973075,4.17604216066181e-05,0.000517667701413914,0.82943692980683,5.07824769419307,0.250491503534872,90.0729598600794,0.513650295005113,0.0172198677456643,0.219379178353403,0.277069838809115,0.564080050500768,0.795210569918615,0.969292337100259,0.302688653504293,0.00921434596464613,1.84792796623394,0.0218617774743985,0.305353202187737,0.00975921212805989,0.0288329329602809,0.0176185934722669,0.0145988222056992,0.04608882815756,0.0370290806114281,0.0152159412621519,0.458450694587225,0.067052692427591
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",121,-6366.92809460854,10.1127181837733,9.60035705932694e-05,0.000270406572839086,0.00330392554376695,0.0967586857063645,19.8916374301387,0.565089912059624,47.3036758737667,0.961389298765341,0.0151143850939911,0.161433396142389,0.166086639686994,0.111269060482596,0.990495497396542,0.828191412613445,0.984844757084511,0.123013454303534,1.60017962408765,0.351091690487109,0.0292525424150154,0.0274909362586899,0.0355231759821178,0.0222945069923593,0.0283524397237629,0.000123187834967637,0.0351544578949081,0.00553825848605475,0.531476729345551,0.284793765066573
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",613,-6532.29751363773,11.9933932322339,6.02606191503729e-05,0.000333720386382998,0.000554580415653596,0.974838341043369,30.8733016275861,0.747965089992416,26.407756540775,0.0216144776350404,0.146830465017831,0.0911800334175355,0.05496650109137,0.799085923151741,0.113357129374648,0.222187559602377,0.819244357018877,0.0291794763314782,1.6913971051968,0.935848286776741,0.310423229724339,0.0421676379262314,0.0165770459916719,0.014182855993209,0.0474927336015541,0.012323618267697,0.00282243866336505,0.00141318324591694,0.298228920704027,0.254368335881989
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",859,-6485.4445234402,216.186626238947,0.000560066299798483,0.000921530084949023,0.00256884048350108,0.844224926344044,110.924877029045,0.669691445476738,866.219851194923,0.420446148769787,0.152190529718807,0.0959322101220469,0.0882995296455193,0.898401863186466,0.970476938233471,0.186569921445505,0.626799227009214,0.0154242768752178,1.59084058689987,0.292084456101584,0.328746355043596,0.0126975565183138,0.0280968317906291,0.0103361822069326,0.0205521165809793,0.00043806731252283,0.0241832638407525,0.0513990168850042,0.473951675030806,0.0495989347904633
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",418,-6366.6957758755,7.334524888492,0.000504625190094932,0.000379304753893134,0.000158676424674202,0.00298164122877112,0.471587859779294,0.098509462179727,471.098810751935,0.81734085415647,0.482618016392768,0.139573616997122,0.109528554158194,0.755200036368869,0.99965501977931,0.933004563745435,0.448220440038444,0.00282355117236826,1.70952005912815,0.249945553286075,0.299471847154796,0.0262945905864273,0.0390481426285507,0.00266363130045612,0.0133837443907988,0.0170134188708737,0.0226476874742644,0.028216853735927,0.391859592788256,0.15940049106965
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",562,-6517.35591440563,1.66870136351059,0.00159731066605273,0.00113928388628434,0.00633523478123145,0.61718288936208,2.11990822268637,0.530007618221162,3.86919746662912,0.47546796488198,0.0140651766482854,0.123704303132984,0.128308255137454,0.883227648003779,0.988992616242551,0.0175098915347139,0.542575830258498,0.0934498395602192,1.86968401717084,0.1172563057935,0.403111531502018,0.00511992681882972,0.0535381555729376,0.0110644360840255,0.0420129298035475,0.0338624444338709,0.0335687532670122,0.0537825340766592,0.222307656821887,0.141631631619211
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1001,-6475.63832325238,8.1034756570135,0.00105767486452082,0.00394573838026417,0.00388439151043892,0.923398190411741,152.771453365109,0.197683261712594,209.552043979693,0.757924017912384,0.0462034860272664,0.259885704264639,0.0813683957508636,0.208926916483596,0.984404068488715,0.213109409184646,0.251042471667665,0.0132560431169026,1.41646435070567,0.20145430187436,0.0663401118823749,0.00752417322128081,0.03367066448725,0.017307938041874,0.0222316416754068,0.052737766521281,0.0514328574202056,0.0229865944853724,0.200944256290736,0.524823995974219
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",991,-6261.5407811218,11.24294016791,0.00254039520062563,0.000191903384900151,0.000868610424232282,0.104980022921769,38.1713862874859,0.799034066012597,25.81802228904,0.887993591825401,0.714205926423915,0.0863980751147128,0.202267490031707,0.333814230844417,0.686210964007717,0.514030695339842,0.938379082191906,0.000818706833323701,1.72651665561812,0.038353589559545,0.0816877530948012,0.0695214503279283,0.00923732033237653,0.0925030997915452,0.083775902851018,0.0506260477648628,0.0390142422763641,0.0643746612764893,0.272307800831782,0.236951721452832
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1921,-6415.82258715219,23.056179994633,0.000490511118788191,0.000206129633571054,0.000457396689033868,0.960110903421518,74.7857113960902,0.152630980747827,45.5468421646176,0.654915766091718,0.0198076477063239,0.195155111439034,0.203985940727349,0.0655285368498276,0.646384752835544,0.384814895550187,0.540196882446243,0.0669135782139389,1.86972766644706,0.00649932356450468,0.23541063522419,0.0295815887086817,0.0162662385219596,0.0171304326902683,0.037227231619945,0.0369350163446248,0.0153239943283448,0.0283034392881586,0.286996379014826,0.296825044259001
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",963,-6694.36255332691,13.2168959426275,0.00118767583312185,0.00369823125699731,0.000318826977725369,0.59606645841457,88.7489221937285,0.279273112709467,143.39535262892,0.437706767319333,0.434840314100244,0.0935192166420979,0.149366828464986,0.974210714153418,0.273217239509701,0.604492062113875,0.73130435245507,0.0366843780776664,1.63520755795982,0.0760136278201409,0.125992826016911,0.0421161102994068,0.019232554434379,0.0454405791647352,0.0214868312148577,0.0385890357673672,0.0226864655196008,0.0284513794640851,0.202550946487015,0.453453271631643
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1395,-6294.24894489603,39.9534053566836,0.000970305558376131,0.0068407473713129,5.6380021554231e-05,0.859786850569885,444.907070637162,0.0380719321764497,99.6677815667349,0.451112782906981,0.0447056531520107,0.0860673126571242,0.00329253673160819,0.977602212195589,0.130867860705899,0.250067816643078,0.787979910649272,0.0264447774341715,1.79106808946701,0.985415701599405,0.186499438355942,0.00228403735581226,0.0501063577697667,0.0476871248658288,0.0440592079174892,0.0293814644534793,0.0380960584153709,0.00215404793629821,0.567371718653724,0.0323605442762881
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1690,-6294.64380713699,10.1442528812174,0.000506471294396622,0.000418834064587314,0.0020345747848727,0.627931391300024,42.1422737058018,0.37996323291981,20.2360751482656,0.20605361948343,0.122416676617539,0.177217683439552,0.0537316061632661,0.560496152745321,0.217481336058142,0.277372724528221,0.452689663223642,0.00448874957847022,1.66074377296477,0.911866743897465,0.207916271377184,0.0131835138613661,5.29577180315205e-05,0.044197059792723,0.0188882385526825,0.0343814443550812,0.0196407683777483,0.0308610507641274,0.248503129021992,0.382375566179064
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",333,-6431.04064271793,9.62226487000475,0.00024647044778358,0.000155071591922809,0.00022416484201899,0.764509668572919,24.6408053485798,0.362610877215196,239.40798183439,0.202659111410094,0.0584753034880389,0.142079125980028,0.237271916041968,0.000878989562951753,0.519154554033873,0.568060564886569,0.894058346603668,0.0768687109564821,2.16675673030986,0.425408977412188,0.315431795945974,0.0319845632747448,0.0262443504213429,0.00368981995169831,0.0336676019385835,0.0131194483499288,0.0209705787822396,0.010827049655307,0.31760320406615,0.22646158761403
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",390,-6154.29726936833,5.15165498191889,0.00310109671517787,0.00130701198899698,0.00163940408402375,0.800891650504774,40.9814620165231,0.367392638799676,60.3782210153053,0.721272904682304,0.00886763630519768,0.290355864932351,0.0337636265787032,0.998202085990584,0.641562888342854,0.531257788790814,0.138970222976833,0.023691210178099,2.27427070362811,0.974988878180081,0.0630441648644103,0.0085589556206387,0.0402643011286087,0.0113609108277535,0.00646392281714865,0.0347335293752393,0.0098949425439712,0.00566153751300597,0.395980070668264,0.42403766464096
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1606,-6676.28627859006,0.789084741335306,0.000325187963315081,5.83476852685593e-05,0.000573807169429688,0.182325235688327,503.169572100028,0.112145669865042,45.1111660053491,0.0202433285287088,0.0198565944256011,0.117130130588898,0.420766203695263,0.51211346037299,0.729110232154696,0.496325950086642,0.621467021997808,0.184331159560122,4.56589529192447,0.090997650873673,0.0342627052383834,0.044474936905004,0.0237175657511677,0.000388265029491456,0.0316245986831947,0.0227150604476416,0.0037133955871876,0.00663611976478318,0.524704985934329,0.307762366658817
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",930,-6218.4311552838,2.22778323116139,0.000557975264544824,0.000156653242379481,2.90451628112363e-05,0.0599403277438224,87.5660033676733,0.34994882867494,2.10198345879236,0.83841624048853,0.00654734681588837,0.101319604698067,0.103828356367491,0.00348377436431509,0.934961431196877,0.743207918834441,0.92060358629686,0.163177324325483,2.80065961562397,0.331045446233465,0.0686910440283031,0.0307235669870857,0.0161252333195429,0.0123468207445839,0.0304066983625472,0.0495423349246325,0.0238116711123103,0.0326190298896327,0.405926242900399,0.329807357730963
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",448,-6510.12194798158,20.8948399817803,0.00021018167954999,0.000647050907824218,0.000602101500264191,0.947315070867228,474.582608945443,0.288980778171739,112.267209782091,0.0665915832787255,0.00280158729176655,0.152682400223332,0.0206094052093209,0.394271350405249,0.86465224271889,0.912753029544048,0.504776196147822,0.382069504927363,1.41350399315604,0.0713419587977857,0.24979227817537,0.0468575768022144,0.0306561737068035,0.0221732040089633,0.0145827327032444,0.0652025554640778,0.0560000818141395,0.0315484404382814,0.233367062352028,0.249819894534878
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",647,-6528.63939930132,31.5658304559069,0.00123194774691577,0.00249738045959716,0.00191764338492604,0.0606315023509071,1.21825335793002,0.0164792680615221,135.25424289293,0.152008321203183,0.00888582920757946,0.0865118134170911,0.106590874040933,0.457308859979019,0.812467706591853,0.734430338187918,0.794642028444763,0.849889609195345,1.33137507564086,0.143792612945501,0.455309592545235,0.0202482204699034,0.0180673686644579,0.0237818055881274,0.0433707407942249,0.00271905106584484,0.0294223094106694,0.012860805502596,0.108483025611453,0.285737080347489
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",119,-9299.51664430841,16.677456954439,0.000838954334236076,0.00174452804921074,0.00190161477689466,0.712927263595329,6.91425552735567,0.348919208226417,14.460731114615,0.953116674344599,0.156507466518553,0.282052559239676,0.156962522133431,0.99428428318951,0.621810542978877,0.98041727123734,0.0262252117309735,0.00974565469076705,1.99003230258268,0.366487499345769,0.342816468693782,0.0425019560849352,0.0179855139540907,0.0380627299752913,0.0418278796403086,0.0432780842664062,0.0392138095646668,0.0127123104198944,0.419197046785344,0.00240420061528119
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1773,-6560.61987978167,4.46290176059312,0.000947609289144025,0.000292554086788399,0.00281037638747054,0.168734066541509,10.6275528952426,0.084590184854352,21.1367700709431,0.55305323512517,0.131145686837131,0.125647157970183,0.117396884927077,0.862416797042415,0.806547576287857,0.993890617918573,0.568624891274198,0.0299384183078512,1.74395965879318,0.00400929648595594,0.305710158855179,0.0410036827059038,0.0232829483674702,0.00213765385452137,0.0456581717335201,0.014538161189856,0.0251845000599303,0.00866396536708604,0.0353597842862485,0.498460973580284
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",256,-6462.18991732367,21.7934337478678,0.000733890685899878,0.00797362236885582,0.00141164200987897,0.357061997501918,3.20815575708831,0.752908973744788,86.1587978143493,0.999250640045896,0.0828593336183489,0.350676650524619,0.159073541015091,0.770644073724482,0.165192822957144,0.341295909505283,0.0906990353829254,0.00548108705868078,1.79784794861582,0.0250342169483526,0.327160824865999,0.0360037825330586,0.0253666422661627,0.0109906140149612,0.0110131024006271,0.0275731757832666,0.0068316511385948,0.00672301187490089,0.159063496944914,0.389273698177515
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1739,-6729.87445402665,15.1712712818273,8.0488357933074e-05,0.0053524699460365,0.000319137887829278,0.834752373557251,113.118994640825,0.178599505180856,85.4395615757619,0.999637506416586,0.0105173148071498,0.102043007417452,0.0539299146937806,0.659558457749652,0.763990564786475,0.388481241627077,0.658637762678744,0.136020745873805,1.45170926731857,0.290415665186494,0.309622501268098,0.0024461700922755,0.0278993728525989,0.0164281200630902,0.01139067127388,0.0241596999167355,0.021203978263655,0.0146090690273035,0.329637917763726,0.242602499478638
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",40,-6504.9462096428,2.20776245729585,0.000207902117359049,0.00792569173426406,0.00110660017610468,0.873728331993549,40.9610733861212,0.40964814482902,60.356809921381,0.0082239597644333,0.161392054542615,0.336744627470841,0.168531727390308,0.158848805159335,0.994433087906891,0.0249335577146816,0.113066774270468,0.0125171081498502,2.10175252373708,0.303780200032781,0.383470076666189,0.0474276200416834,0.00384131670845398,0.00541334454702679,0.00550773904395969,0.0410288168880088,0.0194655743253677,0.0239828657166665,0.210068769913252,0.259793876149392
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",429,-6427.51845104121,14.6409080474968,0.00085202969534219,0.00163040401020846,0.000894831677337936,0.104200407979668,33.9345427554742,0.299330644081494,26.5214808616291,0.0261898964074291,0.047574119054189,0.124312862878014,0.123958508572662,0.738364182675044,0.481085467859376,0.83055650210124,0.571734020600749,0.155868724708611,1.54277835877072,0.225118282355929,0.164199872782737,0.00486658149180458,0.0237491078499157,0.021865135624521,0.0209377932642411,0.0194531398035621,0.0145486084366672,0.0397894788939027,0.367961158483625,0.322629123369024
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1866,-6279.50245039344,14.0779608642938,0.0116865695280894,0.00011240544699786,0.000333524077652481,0.966931479317912,7.2972326751884,0.635509466486173,16.9665636208833,0.114093298368632,0.000822836656407078,0.168952851312493,0.198272467014691,0.973550393921903,0.029483206224655,0.211916667498034,0.428502660295256,0.0970568252889815,1.86860330006913,0.0024217406365351,0.156160671601886,0.00851906852439949,0.010015821763818,0.011977507747781,0.00701781635514439,0.0214056013371554,0.0331609159839697,0.0434380794868215,0.296352433170036,0.411952084028988
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",1051,-6382.40702176341,5.85675015191479,0.000198580413381268,0.000520580791251347,0.000444716379152903,0.978054435147225,36.3783477014524,0.385902472102948,256.255309499038,0.670268405472268,0.912759635080376,0.0832001037073707,0.118065785825482,0.594998127194681,0.0326316310589932,0.58506690127072,0.186220772236892,0.00344633857137436,1.70547406749793,0.44023974824559,0.241580912649973,0.0593055593795905,0.0241414847023421,0.0196614647570018,0.0521157128100988,0.00701803430163182,0.0189452687879767,0.0304126763517595,0.283397875441204,0.263421010818422
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",366,-6349.43994543076,2.34608797969187,0.000265688982526016,0.00025880216765798,0.000227628265859624,0.915008907888406,9.06903677232928,0.2535988356312,88.199931177499,0.28027360801667,0.0018227953421359,0.127979976706948,0.0774019047356355,0.690812894803756,0.901647514004854,0.999326548472142,0.689426982944226,0.561832220540392,1.86126866536671,0.506741324802734,0.326981710892469,0.00993939307355143,0.0483710644619517,0.00451996182907729,0.0386527259091288,0.0333900857210834,0.0360806936236712,0.0349289354367859,0.0678977022123577,0.399237726839924
"US","waning.diff.protection.diff.symptoms.same.transmission.diff","all","two.weeks",124,-6297.47150566882,29.1356095098218,0.000216880496608008,0.000666506554288008,0.000486868441843831,0.989568759066824,28.1690705045592,0.45369768495088,29.5878043593609,0.0649277885021181,0.353191844356527,0.27998138316621,0.22909681317973,0.0312856527572746,0.151290738275241,0.290690834534653,0.218821790166291,0.00427376616525698,2.20172887697654,0.026475986755887,0.132597805008412,0.0127996446093384,0.0408566791772004,0.0294846179787585,0.0367169717068765,0.0330213147478025,0.000756508136192806,0.0143371307651374,0.335082961317708,0.364346366552574
