"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",577,-6591.64930838658,2.59575062611305,0.00942872710982771,0.000834146085532355,2.20501241063285e-05,0.046327149988023,126.330806963611,0.0803702312140445,0.839776643126939,0.0114701235461257,0.174992474301884,0.0403507877658614,0.44015434099105,0.0962133585836957,0.4654049797436,0.961043799178736,1.37247233783305,0.351520375204878,0.113448801255185,0.0291124558611565,0.00652589193805256,0.0238443837211894,0.0181482461243596,0.0251905532972156,0.0251310860849101,0.0434199357593302,0.346352302800859,0.368826343157742
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",578,-6719.40664646599,84.5164507796702,0.000257451818174731,0.00102702825974802,0.00149123124898998,0.833368294258701,27.0040401457242,0.723543550848069,13.753578271831,0.30451555588298,0.225314964953697,0.809705135521123,0.013268453970748,0.20590741092203,0.451236223217097,0.111673713578389,3.85971375362241,0.267733329867291,0.472111034658164,0.0072017496633668,0.0392300701171321,0.0640693404505316,0.0504836417708106,0.0608291518238639,0.00263034383485931,0.0234211267046204,0.137803866939348,0.142219674037303
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",579,-31968.4694914095,0.436373212982527,0.00379591179806237,0.034987176472999,0.00404168246841717,0.0192747686165799,99.6535747803151,0.200553743487769,73.1383527873964,0.0318152330618484,4.95345917600554,0.297412499165664,0.976674699866224,0.781498404678498,0.819641702630733,0.00239299146585408,0.00455463348802617,0.00847266631454517,0.219688620749349,0.0377874899542899,0.0377899060281409,0.0111229584233247,0.0278316757634103,0.0108922292392397,0.0135239836760297,0.0262676820648872,0.408795586006911,0.206299868094418
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",580,-21853.5779439703,51.4659578781557,0.00234626318110299,0.00010113626145381,0.000356390239905277,0.915017427899729,29.7659637930542,0.925088047523961,14.093543305604,0.00960550495044083,1.05057475160199,0.708648772859879,0.167746050786648,0.114763734856407,0.842423554944322,0.016067791145152,0.724514009562471,0.0524016333573924,0.00273363889762856,0.0197078690304778,0.0198476530673082,0.0399628672338811,0.00672432951634969,0.0383469646457983,0.04420773435325,0.00679746997137637,0.281821954105879,0.539849519178051
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",581,-7383.15350793662,11.5879721221483,0.000363969892598695,0.000834946561280415,0.00207814864999677,0.672815452230914,13.160084416155,0.989569982028886,5.54746333298031,0.329182776240961,1.62271710585865,0.999260156320481,0.751633480706611,0.930132753080276,0.255667703459287,0.609983207294385,8.24691496598102,0.0171163201351423,0.402172424018966,0.0445946292900639,0.0119516827550271,0.0260819761995856,0.034500039147701,0.0377755278324797,0.00747059497226943,0.000227477627400405,0.275355218704105,0.159870429452402
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",582,-6657.82221015003,36.0580749743998,0.000594961039029156,0.00159537123427163,0.000947349291319379,0.921768459729718,8.88923482507672,0.889925624202126,105.842409268316,0.100093202090321,0.0987281157856411,0.0393584038012639,0.270172758772114,0.478424981627472,0.674657978726015,0.369059761178902,1.59529496557187,0.0216082420613614,0.211085611761149,0.0276978628732295,0.046819858896986,0.00770849268708738,0.0159629916572579,0.0206002001861522,0.0397186283501412,0.0287637007208519,0.0661721455826573,0.535470507284488
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",583,-8321.7471001303,44.0826602348639,0.00026049425238948,0.000839261268311404,0.00128392631925088,0.220142903956565,16.9209052860635,0.560063984760682,26.9207703980101,0.756225970710029,0.0107601093193214,0.119090128093612,0.640308269644128,0.46866586812064,0.0266619602333879,0.460791718607163,10.7257834648848,0.177217546249144,0.0619784868924052,0.0354268940343571,0.0254709611233536,0.0451953037420302,0.0239186625040953,0.0306466400120492,0.0448636317960884,0.0123253631795114,0.412871326002383,0.307302730713726
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",584,-36662.7011660135,3.54664102682619,0.000280185768187821,0.00111984491885446,0.00060011673840643,0.765694946032902,42.7105646430497,0.157301026166212,35.2450786979978,0.000571318410421441,0.00368157101334876,0.903983890877227,0.362074072372081,0.973749829116771,0.65693536318772,0.795013016440534,0.71825012634745,0.170977097521602,0.463731985275185,0.0176264176847086,0.000532150398897049,0.0272504967670106,0.0678658532378693,0.00784675599263766,0.0276514259454995,0.0507091082252057,0.259275218307313,0.0775105881656735
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",585,-6678.52644608279,29.5732540363419,0.000597727711987114,0.0103378689834834,0.00135598153819719,0.996488982426901,80.519223935757,0.333455443967508,3.24873929784515,0.895420162308506,0.0685163273460848,0.0117228043001241,0.0138593204918609,0.583878251794084,0.984597355155463,0.502324386946182,1.71747635971846,0.727591425990355,0.182440447419928,0.0226150053637742,0.0080373965015824,0.0277257165368387,0.0281245998677241,0.0075418256327053,0.0246411969503966,0.0271213218173526,0.342219714592137,0.329532775317561
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",586,-36672.9274917671,0.19025592449436,0.000333252503283153,0.000724632808724845,0.00437148731315505,0.108864233504356,15.3729862962525,0.672008120827281,255.655620005529,0.00237424900252581,0.00345632260613428,0.476667455849952,0.353048739762188,0.0707059754182226,0.171650965753053,0.985811005194752,0.108180706040587,0.144679812459349,0.547494837095272,0.00318331935605835,0.0395172629703947,0.0106002873347994,0.0103282557193193,0.0359934296672315,0.00583596542922578,0.0115800081687043,0.173076777240632,0.162389857018362
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",587,-32502.0387243544,14.9613227868187,5.87536750642204e-05,0.00335047031927591,0.000631782164521259,0.29008289623334,18.0905946269093,0.593362329442484,110.875882094112,0.115183177986655,28.9936706547364,0.943214977583477,0.0295881030669539,0.102443003450424,0.850648959015643,0.113183519124724,0.100265773357614,0.000454703789781796,0.378521816145844,0.0488432532503418,0.0566211679583944,0.0537475499220429,0.0254263520557695,0.0229553406283405,0.0193502860517207,0.0506032826891688,0.316973273510166,0.0269576777882114
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",588,-6732.92823756344,4.47884579343502,0.0194888053932665,0.00130311749106286,5.87362452486157e-05,0.249618975145323,122.366554349119,0.448612812850046,58.9782357827835,0.0133241901348517,0.335416203051128,0.413606425305408,0.777813738955012,0.674293294175754,0.268216721687261,0.00291896107438545,1.99864352901973,0.0335446074681707,0.155573329386915,0.024526048744013,0.0360240540034295,0.0357571361726086,0.0719654783637968,0.0780008717348316,0.065458453193568,0.0366162999207811,0.0399669993881745,0.456111329091882
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",589,-6879.2316013668,34.9603319355566,0.000219974491614214,0.00332500044412068,0.000816200523141186,0.963778902473134,53.4102513058089,0.731652800534809,43.812645151099,0.120576304953711,0.176461962264667,0.779060451358945,0.340620026982134,0.336132323308782,0.795640651420726,0.100402581482488,3.30420557036614,0.0345164069243569,0.371765428844856,0.0415882051629434,0.0145752013698161,0.0136208634012505,0.0143944523081744,0.0240248529280141,0.0102424397859382,0.0144581358790905,0.422925550917902,0.0724048694020148
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",590,-36712.0822817621,0.0172029428382191,0.000336998030208305,0.000117984730281516,0.000937932625701865,0.0661953419679352,43.3188172577966,0.0297625767213552,91.9858411610089,0.806268172684444,0.00155157869043774,0.267760954071473,0.884058465344956,0.969650401189854,0.215009351907863,0.00970922759922503,0.175586314697561,0.244890683715796,0.173531867549284,0.0231670587726798,0.0434111081970691,0.0471662447079421,0.0460221294418472,0.00298538385956018,0.0378762630714856,0.0463336916308364,0.218114925164045,0.361391327605251
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",591,-10988.7040155606,17.6733621185911,0.000697902440250575,0.00164205587218177,0.00123883801259425,0.758128788877573,210.057013324448,0.708506576765714,11.001702604023,0.000252111277628201,0.642542949025426,0.0355270097266743,0.0613351443024948,0.574167333525428,0.245424495832899,0.831570975653818,2.30079310059052,0.233189321680329,0.0344906930519845,0.0345869711700489,0.027275188843686,0.00290740386930702,0.027058736876742,0.0400894593274269,0.0482170635338885,0.00320577008476541,0.319266961315245,0.462901751926905
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",592,-36668.2226567104,0.00537763487913789,0.0054034989849704,0.000698432975814054,0.00255590855322074,0.0915348881724763,10.4859901706673,0.0407039477639333,6.26318302796426,0.00150147237865473,0.239383991191614,0.359696672289258,0.571172142922415,0.410500574213104,0.057609405801293,0.00357011858754023,0.152134191020786,0.10861116337006,0.394614609109269,0.0128682716649188,0.00483213299922024,0.0399974023843395,0.00406713515301218,0.0210389127208816,0.0320973470312849,0.0401556633356769,0.12602702664892,0.324301498952477
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",593,-36680.7151705891,0.742246387679779,0.00506486897649713,0.000219527273215895,0.000839204520516882,0.0535285112086154,5.04244281578682,0.276248987898553,89.4654488721783,0.0521451196775697,0.000274845066335274,0.26033804617349,0.305160013323926,0.783300391194578,0.481397990275552,0.948609041524213,0.0393259981192142,0.994629438008312,0.208605224317879,0.0048705953519582,0.0281886636904699,0.00147918105911571,0.00190710105442342,0.0300700364937418,0.0346601799497773,0.0318260016902806,0.534072225373326,0.124320791019028
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",594,-33792.4559728992,1.95128760834665,0.0012844797512509,0.000148327571511764,0.00143988953931053,0.944359200475455,22.6512148124663,0.584794841894989,9.72787766183526,0.00538728942288428,0.873417144388638,0.906556523177,0.580285207887105,0.464429818973893,0.515786617139591,0.239804324341992,0.00144237183774259,0.00868714763320242,0.396645453478548,0.0270585828482092,0.0474851089129623,0.0263324270862139,0.0246128121644452,0.00107756814477928,0.00329642974074663,0.00166829242449647,0.152685853706902,0.319137471492697
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",595,-36265.4885503697,2.94592026457136,0.000523836899846502,0.000266967291353834,0.0002046328965619,0.673712475861231,326.869372941105,0.0430249124700377,8.26134577793344,0.00986493298431965,0.133110891410061,0.69984961271898,0.272112020280605,0.0331736714078492,0.912073083698943,0.00122705511243414,2.77616482546043,0.0263615521389137,0.226570173524591,0.012755302953308,0.0299347613140175,0.0111028923973281,0.0307046811724216,0.0298341553899982,0.0124475279786782,0.0289547324524777,0.243499530663159,0.374196242154021
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",596,-36680.3030604037,0.175298479434049,0.0004108275326993,7.51329382490774e-06,0.000838882370604895,0.760393982253139,22.0789517009101,0.0247538681828163,252.848704649733,0.000121784716207882,0.0259048380932634,0.198885363851368,0.0701533588100297,0.754112659554056,0.342346125632089,0.723767382035523,0.14087275144163,0.769375620290781,0.111385687040327,0.0880725114845938,0.0238626743650273,0.0779925074037817,0.028131606667475,0.0283815189335045,0.0830036218556171,0.0275325491907822,0.0783687755818714,0.45326854747702
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",597,-31780.6908116515,1.79133689707953,0.0111326735276386,0.000748520790889066,0.000389088548341208,0.0841119386096947,80.8300394743883,0.841877551307064,47.4202934298782,0.0025618733621638,0.975625750777688,0.575609015970981,0.689633695564733,0.571075989259753,0.786636807078934,0.0112106190554737,0.0495696425710604,0.0478004656180783,0.335499144504702,0.0152484832170799,0.00310595216488168,0.0292200466303076,0.0304656099684376,0.00477291337110127,0.00597499381376104,0.0137685416080951,0.311725950101108,0.250218364620526
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",598,-6649.24907266797,16.8326456143898,8.05033298019882e-06,0.000997269198273834,0.00180386661578206,0.81343151475727,20.3343505610114,0.0589142866464389,15.0061596608819,0.908801774544186,0.269089421860203,0.0883764765369916,0.225753078091238,0.87765584006315,0.124031336334741,0.000566720468116085,1.49909900033232,0.219013210188528,0.268305196315705,0.0547766228181571,0.0361682921952927,0.0227559579727488,0.0223036402384558,0.0353997427806373,0.0409813357388588,0.0533552961336926,0.276705851893645,0.189248063912807
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",599,-22029.3318661129,7.53420696911236,0.00538852999387391,0.000618376960093573,0.000367730289179404,0.25408409226165,12.7877114431351,0.973423093737573,128.400614079776,0.0107965333219727,1.04039688580734,0.19253367122977,0.985816111097788,0.707710669338944,0.724102900682436,0.0113350911769671,1.04130717334289,0.0533064712080913,0.170232099639032,0.0151466618762754,0.0626683922074035,0.0509198632693412,0.011719836019219,0.0310597240958228,0.0747252700837194,0.0123044523721602,0.513954012185245,0.0572696882517815
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",600,-7806.72328043085,30.4375304565807,0.00118781443263717,0.00242816637220592,0.000297977093307619,0.851570188601827,21.4596296825997,0.803538932736059,32.8586991860786,0.702207193861645,0.100014960825057,0.164221626765736,0.516733097773167,0.101451490191247,0.103560357713628,0.714735829668861,1.32315533134641,0.288228301873321,0.383944887144235,0.0385123229809082,0.0200019716773587,0.00747166944793759,0.0346291736666393,0.0457973729576937,0.0234169127395341,0.0348843694253863,0.107540595791837,0.30380072416847
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",601,-9096.70052559727,70.056582908527,0.0018131623593899,0.00245013022265754,0.00253413261181851,0.721477246531267,801.030843010684,0.350216363292637,64.1711494764706,0.000621306766427264,1.07974114925637,0.864375337682189,0.35343904271653,0.0553574643643088,0.0172817492167168,0.259844294341615,4.16923749892619,0.2777997075509,0.241929935126093,0.00137224908348559,0.0243562850724512,0.0497013720488452,0.0557706484397058,0.049993940466551,0.0288336371520133,0.0494175093012029,0.349274599462043,0.149349823847609
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",602,-30428.670426194,10.9749792582397,9.2709433533599e-06,0.000338957592125697,5.8864422302263e-05,0.00550565853655851,15.3982503699361,0.996743748512387,6.41211934171106,0.0147851846597166,17.2371353458068,0.98937238714081,0.938312587743444,0.794378518068391,0.911403226353384,0.928474674656807,0.0398281359174079,0.0316444888735977,0.428275118011263,0.0240152559341648,0.0431412919890005,0.0159051119213671,0.022825421248036,0.01579434059781,0.000435501397246272,0.0173256408226993,0.0728316933517575,0.359450624726656
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",603,-36263.1137234843,2.17708707769681,1.47364047103898e-05,0.0045061361812088,0.00209797378658531,0.898557342834015,7.38912470343163,0.228235700041378,85.9300247964554,0.000219626714870328,0.173838056132844,0.912969489665049,0.190955627568888,0.86591961066313,0.235200437797388,0.0413277167065091,1.73324273302869,0.0661627967992057,0.274304095645545,0.0112494374103826,0.027098790375341,0.025628712421839,0.00841204807630778,0.0231722765464312,0.0103197292242564,0.0239044504377477,0.372119633592283,0.223790826269867
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",604,-24853.6192611743,107.399700959723,0.000758518147385315,0.00452535192438158,0.00145790630645217,0.873788027953678,145.311201356078,0.900735749792155,74.9137385117304,0.433476645434774,1.21324701154792,0.193652859534905,0.334051139815728,0.681835818272164,0.756584287083238,0.0024823621031518,0.778045079145903,0.0806606319380765,0.184432738383332,0.0964757959223412,0.0193958327575492,0.0105103564407996,0.0890384082409579,0.00972267458560719,0.0867445294436192,0.0116188191157981,0.472350340509827,0.0197105046001687
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",605,-36756.165839464,0,0.00167751387127181,0.00530974763139059,0.000456518304721784,0.460309857270547,18.5300125072695,0.774088541094035,78.7937520326304,0.749180099119167,0.0931371984259613,0.0402189294079918,0.139539562250672,0.492123395235028,0.00806767043043312,0.82860557632845,0.00885003918053376,0.157124603415365,0.365217025233161,0.017734934782361,0.00174559421754503,0.00962754287874413,0.00435427734971954,0.0212312213633652,0.00570270110816309,0.0105278825930751,0.242438587737194,0.321420232736673
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",606,-6651.36859756752,72.5654853524824,0.000169723320363332,0.000290131886689177,0.0019145364281205,0.563916937900242,35.6887054232354,0.0303358588726369,41.1394965869324,0.00509220570407224,0.168451205915095,0.0278312696578835,0.850966902666691,0.0448343229175533,0.383414539489668,0.644572932072729,1.43781566232153,0.958789175493252,0.307815760679396,0.089769194563978,0.0545691784007569,0.073798206160129,0.0632835579977402,0.0990471054711689,0.0640529355091562,0.0776599807188666,0.0176575499653173,0.15234653053349
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",607,-36563.4734479769,0.436313300243279,0.00232742004913167,0.00186071780203327,0.00961118971144444,0.924373225894409,48.9434773414986,0.962762026282976,36.1679191825996,0.026664575760579,0.0135480360268805,0.949478833758131,0.202998492933005,0.0767012737656758,0.448956772725144,0.958146606565251,0.0168152621057451,0.359486423959149,0.0221742801070935,0.00958288424592908,0.0504541352311388,0.030465674864419,0.0542355328212192,0.0129884531971035,0.0549162738839647,0.0300975821761429,0.489547244044517,0.245537939428472
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",608,-36289.6231458775,53.9665934110926,0.00247494590601371,0.00350797187654747,0.00043759829064194,0.243311773754669,144.67224099672,0.131466126198579,84.2862276861063,0.00558544953694941,0.00817594640933625,0.815218308346863,0.854219575128483,0.969544786604206,0.57760419897278,0.0506724151052411,5.81004437904612,0.153973760449528,0.247880144468817,0.0306601646107901,0.013460431943876,0.0455516495402251,0.0173181175588076,0.0356605137648548,0.0180514094753193,0.0476945093130227,0.119762807601748,0.42396025172254
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",609,-7498.38271441139,6.10871045520553,0.00739794323321863,0.000531143308216426,0.0088680482830011,0.910898467825784,169.501472738526,0.0486121906957438,3.65433552788999,0.220716534736423,0.280498664315782,0.0121851303443685,0.794447049331857,0.564547433237701,0.0104203206843963,0.84401742574094,1.5154333172334,0.227335426914277,0.282470467354797,0.0253712044419347,0.0372846755100243,0.00179295193150877,0.0345450457521318,0.0459869886957686,0.0183179457706674,0.0307832937585446,0.0821784988148308,0.441268927969792
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",610,-10834.9224462137,202.738315542431,0.000279287144981636,0.00183225171978796,0.000863383113711469,0.185538006718632,43.5621088542772,0.0471171840355681,542.867056393655,0.0130486598149921,0.448270101953224,0.394290059493844,0.00119327817856406,0.889513901093745,0.784177036007335,0.0333338768816759,2.46903834901997,0.295359837893789,0.0805011900093879,0.00262711061848137,0.0237197151801785,0.0386494247368634,0.0147761998062607,0.031100142706112,0.0594907097530705,0.0101744189005228,0.457650534161873,0.28131055412725
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",611,-33582.792471869,4.0030664196281,0.00111046615574986,0.00237536267559343,0.00151939204257525,0.239760904069313,6.86904507610448,0.992745731951516,55.5178806366812,0.951724352865609,0.245191490493697,0.996676117656557,0.627146837182889,0.998580155387928,0.197367327246966,0.000855589502514646,0.0742551759230772,0.157091561430866,0.260213731158259,0.0628836539216999,0.00626988437736892,0.0234023165903528,0.0372889174780057,0.0563002179904662,0.0444819847007137,0.0667600293642971,0.326422743163598,0.115976521255239
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",612,-6761.89779851487,3.17217363548857,0.00110947192162983,0.000108250769322806,0.00585770311664993,0.0682321488470749,62.5846791595304,0.711382040518472,0.0742775378916068,0.591961825079393,0.0716556064254705,0.116867261192656,0.114790152808113,0.723077051862037,0.755848515305215,0.935225026594799,1.54175313547415,0.351508933820741,0.303982371533663,0.0103102349878254,0.0214188823326471,0.0284745256176538,0.0351302864533141,0.00677117435033422,0.00402994432529582,0.0140045392160695,0.340974829506302,0.234903211676896
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",613,-7280.4153736337,161.994560004494,0.00454793188291285,0.000780056941095558,0.000513388036620042,0.988547613062969,22.9406323930284,0.715597121693509,46.6646407304929,0.00356585285208566,0.724906600135877,0.904708583977506,0.932552223696649,0.698342099607306,0.0543279851812088,0.0363292080063545,4.76418965956232,0.164200610833643,0.308649833985096,0.113669269857204,0.090819891197254,0.117612328019859,0.0468258012044291,0.041479701316248,0.125710375996979,0.0335465790858989,0.080575528362179,0.0411106909748527
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",614,-6514.27826442128,27.8423796161157,0.000406670765540868,0.000235536384417868,0.000892862829686354,0.413314141520372,33.0636674824628,0.764274975356536,501.871177787475,0.244783171650512,0.201867042135452,0.0937127943577815,0.403406605781468,0.197660256949619,0.2126028526902,0.0124761626758595,1.50821738879867,0.163063154145884,0.332365338042873,0.0184595868069317,0.00995411936511551,0.0179693614775448,0.0386686835216935,0.0356557395984653,0.0217845704619779,0.0355731499516801,0.270556062998538,0.21901338777518
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",615,-35662.9881722573,420.08598040891,0.00180364491062408,0.00168607696972331,0.00912940889573579,0.613383878697518,173.04761273488,0.0270458340493921,120.182778147977,0.000804936468566015,0.0286436838487372,0.512848196796695,0.455372395142783,0.694981321439004,0.349267260900433,0.00623144602673338,21.8487617337594,0.775271649603273,0.424390960315723,0.0283182708906806,0.0194471356592802,0.0274113157464506,0.0254737653478225,0.00276176572463784,0.00989085689670617,0.000888652815106982,0.141696174761897,0.319721101841695
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",616,-33619.3405925265,3.21342868533588,0.000327368689392411,0.00095640777446817,0.00178776801004096,0.0288453731771665,91.0177601914672,0.476321653477638,137.204588430197,0.178159459457186,1.57790204859443,0.995792016849804,0.17893918825593,0.756446068081136,0.848197282446516,0.731442526607684,0.0153499156479566,0.00117493028664221,0.253327582582271,0.00838530997401088,0.0498256316851617,0.00837080035526447,0.00577637634376629,0.0306013677712507,0.0381839070373757,0.0280614656331229,0.431186878376304,0.146280680241472
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",617,-36690.5302748947,0.00701653809501116,0.00704375668023751,0.000620673167249065,0.00228584489575427,0.288393298362109,60.5851457928773,0.423237825424595,98.8736485931564,0.0051255492657996,0.0020038307677986,0.00592354533009605,0.193306925660637,0.899776613796648,0.410532938641652,0.219916540161411,0.0876604587678189,0.550432848111778,0.338776328730208,0.0312250814431243,0.0362865159671983,0.0441885416111955,0.0155215504067945,0.0320282240456758,0.0163336080702769,0.0486082690855359,0.136083068397293,0.300948812242698
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",618,-34845.7141227071,17.8269514521489,0.000428305811609502,0.000300850701109205,0.00074578631945598,0.811238512087631,20.921135277386,0.0259458431107576,223.050634797585,0.846017186951288,0.00507009285078775,0.289105929762247,0.741122631283339,0.574388652316574,0.0452179459720135,0.220020606210288,10.1564872615201,0.00726074549940606,0.142946091963647,0.00754518246650729,0.0204912952126916,0.0283088687004387,0.0639618709328028,0.0101342030249658,0.0575167177805615,0.0345998182126863,0.563197529365417,0.0712984223402814
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",619,-36569.8270098453,0.0577850572227252,6.61365587224914e-06,0.00533023243741307,0.000134765222767048,0.224662369746467,14.7537137441799,0.826354889296336,32.03110587054,0.000702480454430474,0.335421891331757,0.910508791077536,0.537757832636441,0.367838842432897,0.742517795635511,0.00276714945387349,0.0457451906018273,0.174397405345924,0.361763530874844,0.0701154405861207,0.00193665029470822,0.0512776619691945,0.0444781464851587,0.0724333357833474,0.0447629179066014,0.0632709250098267,0.00123242400620514,0.288728967083993
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",620,-30070.2437421295,2.76178087183861,0.00619202746043226,0.00172267325730773,0.000170131149859941,0.539689366862273,17.4419259792409,0.105920202258184,1.63027939454175,0.0518577037877926,0.2036871644261,0.0291907985286832,0.863924458872238,0.195497787538624,0.332890163082326,0.0010194795926475,0.0436952517899954,0.900689338397069,0.377611930605305,0.0143340863424958,0.0203115341156235,0.00407892622076718,0.00193453262343295,0.0158169848841139,0.00241510681383154,0.00874976188838631,0.200518818139845,0.354228318366199
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",621,-31995.9146858666,0.394770120376795,0.000738789891898943,0.0020217963707818,0.00169283419876704,0.26796972703186,68.3305715444034,0.563345669575768,26.0325627781504,0.94449173348069,17.8363806248759,0.933007895762526,0.741849587599251,0.199693477681992,0.795600060634418,0.000262987653062998,0.039023709249432,0.00518610155108806,0.0407775546740244,0.0810918610512983,0.0523976428095882,0.018929298620062,0.0533469279699298,0.00059598607392602,0.0704497512808508,0.00648957028285992,0.296652601639666,0.379268805597795
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",622,-36713.0376304916,0.212674911397511,0.000260142051424303,0.000517995880663478,0.0052205915825325,0.802345727590707,11.0305735188461,0.746367588522545,41.9733989240111,0.00175353017071945,0.0197428910589581,0.479079035364758,0.91424047711399,0.8153925783473,0.0431651533087909,0.0776916354137494,0.185093313608709,0.217953936707675,0.20075648751555,0.0173916789239586,0.00559435845160782,0.0255738073779372,0.00634477079499896,0.019234886813879,0.0147310848230043,0.0217539103193914,0.327123682813739,0.361495332165934
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",623,-36646.8739548963,1.91673656645179,0.00107294464336626,0.000939333256005738,0.00262745477746221,0.0413163792868786,16.6910554214594,0.0211048943725571,24.5246271197141,0.0487429997796609,0.000637878345800142,0.0673673430696867,0.0446850887766552,0.315383425992159,0.876029578505167,0.982871163458336,0.0342965995381867,0.598715210465522,0.407199395940539,0.0382252494729422,0.0198975716198714,0.0245587395579266,0.0221553290473978,0.0138829028545238,0.00976833436802228,0.0171190523682942,0.0672469235565648,0.379946501213919
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",624,-36756.165839464,0,0.00440451914149899,3.58687126725828e-05,0.000950395528991694,0.305429003543709,123.80099633914,0.146538444539761,31.0249630494115,0.504032504047356,0.160713786612218,0.126473273795296,0.604782383878348,0.0901204645340225,0.173390407393658,0.908303368954815,0.00106282975560737,0.0941277100489269,0.180786646610013,0.012636227448637,0.0516331031323626,0.0565872583657064,0.0555317548394645,0.0459634130818355,0.0412163963596378,0.0500892895725191,0.370205884524669,0.135350026065155
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",625,-36639.7285373207,0.598224393833308,0.00869016244726538,0.00283916189833571,0.00035624253275712,0.679115659006258,40.9893257736755,0.909675724879372,457.110284284192,0.00883106828260277,0.000449229502913301,0.709457015919737,0.917780232219335,0.819358668582308,0.912202853022566,0.946974329112823,0.481686236235354,0.235133617707954,0.336410717182048,0.000535946849724456,0.0366504284515356,0.028971673860002,0.0596580332901586,0.00243508927144869,0.0183098595251416,0.0510660416487571,0.221013263850287,0.244948946070897
"US","waning.diff.protection.same.symptoms.same.transmission.same","all","two.weeks",626,-36692.9558071934,0.00120012719197732,0.0105860702377489,0.000160781048628193,0.000797292517811148,0.025699156895724,66.5540300875066,0.26863462148407,226.12911362992,0.97312040583696,0.0189732089903757,0.989086261040997,0.713903478186107,0.363809267529084,0.328704292276134,8.67031611742213e-05,0.00921986734547474,0.0229729926952436,0.01015246256994,0.0234957727601612,0.00258152855556503,0.0437765432909955,0.0187194220503569,0.0254273324227473,0.0358099322649351,0.0143432939433756,0.417915660400195,0.407778051741728
