"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ev_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",459,-19539.2265823646,22.5347350127759,1.2668422228628e-05,0.000362234195389004,0.0331803673533394,128.035424244908,0.707750603170548,98.4304730646536,0.774951152991247,0.940676485232414,0.761271966465181,0.717017675249691,0.0909090931212216,0.457912036561485,0.767835389781171,0.000676553063746934,5.91864835112101,0.0207143079148961,0.240324165094111,0.0196261686894355,0.0241306003688935,0.00470458051258062,0.00214338369736851,0.0228020135472508,0.0232768288991224,0.016360611914893,0.310301377386914,0.336330269889431
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",460,-17121.1638722394,60.5485751594872,3.31482761526903e-05,0.000193522297429075,0.780863077358839,235.262947896123,0.704750891590763,175.204370431439,0.0357744896383109,0.0122017591377227,0.711877648779856,0.848290341104987,0.00115095433197939,0.487292646898078,0.980006256753801,0.0778363947390122,4.84662841916735,0.023199233723459,0.148206070098724,0.00464769691061398,0.0156955342692183,0.0421335745080366,0.0388147133992878,0.01247705754668,0.0157426068976355,0.0628599659409324,0.330170874558078,0.329251905870793
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",461,-36667.3535909365,0.948009778518273,0.00156837426121988,0.00252132124149231,0.170741685231161,31.2022852574909,0.351071768377594,7.91796696506517,0.283581492859292,8.31524565281052e-05,0.0892325165523771,0.954574981850828,0.560115319810083,0.0789719959456627,0.00263680211888145,0.993372388178022,0.0208822094337065,0.198520600480012,0.329583550975882,0.0283230980771426,0.00375543630246902,0.0202288963372079,0.00712011355400012,0.0121352312003809,0.0333370102680049,0.0314459008458021,0.213323352450855,0.320747409988255
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",462,-36685.1402267558,0.0107225621335426,7.59247054510492e-05,0.000969878948211786,0.79236438145662,21.8737920502342,0.986091060345184,18.4384718678922,0.644046981168436,0.00904121118594481,0.0691639065722932,0.915426785857973,0.0141825520476434,0.678011847698639,0.307957523007703,0.000587435746926224,0.145747345336125,0.0540646276208921,0.299725514021022,0.0175837551385717,0.0549605743464363,0.00150352168511327,0.0622682915306962,0.0732793830822572,0.0341756811950846,0.0314482220991872,0.083246161177764,0.341808895723867
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",463,-36711.5416120387,0.00331858139253561,0.00302337417313791,0.000272928994506714,0.971300539131473,0.0586836401733968,0.964686884214249,23.010661368958,0.490315048056964,0.00214950089053476,0.00333168269550552,0.100877272237476,0.897705501608008,0.975109969780979,0.09574066952251,0.0121477668938275,0.0531066386093067,0.626434132943407,0.0574551225233122,0.0625347315391549,0.0557702736717626,0.0527427710564183,0.0664896922159837,0.00398664861977936,0.00737673207721503,0.0460241590391922,0.575352404196729,0.0722674650604528
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",464,-36048.6338227575,5.11988664829871,0.0178172285272872,0.000249777177513701,0.17450226929332,65.6806193676367,0.534803251905909,107.103909987293,0.838013985175481,0.539166168923686,0.0130192559725585,0.915495715075517,0.593680763786506,0.291764685021305,0.886361521659968,0.000797623998000777,8.95580472968791,0.224385341118258,0.312429367727669,0.0235260287355269,0.0189228123365238,0.0142471218041057,0.0231703585346532,0.0293692761732895,0.0351440558398007,0.00573014243111694,0.191704735917054,0.345756100500261
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",465,-6666.27397233474,52.467072809683,0.000219736122819457,0.00735767536304336,0.257272065785845,34.5278609737599,0.424789677079277,119.409340492951,0.63623118968127,0.0975185522792304,0.439753524943969,0.207101112660621,0.0380897330463199,0.708760807872704,0.310095223033285,0.0132036899464303,2.17319841072511,0.033296323305321,0.184645409487569,0.0143615610302268,0.00985722181456178,0.038020412268282,0.0210794965041953,0.0133155666509054,0.0242436762580111,0.000640981665640495,0.304258542143095,0.389577132177513
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",466,-6597.59218043132,57.5738066487238,0.000336001281327264,0.00192466200743063,0.737073247486753,3.44948204829022,0.451923647917981,10.4403997816222,0.141108343434345,0.0103616936530688,0.122714531004203,0.49013798113528,0.718040662786641,0.0192634498252234,0.925966077706655,0.809017636173602,3.05692726600925,0.0611959283664724,0.485651672823759,0.0459994425553622,0.0409659651636885,0.0175400401975848,0.0514220836388591,0.0454810426626017,0.0540965596251692,0.0300682657295509,0.0846512552791733,0.144123672324251
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",467,-36671.4846485536,1.00511599903023,0.00643114518496758,0.00207792065039193,0.962422095890685,46.6018068792572,0.882119064618322,66.3784046536922,0.914339207363839,0.0108955197504239,0.00169739903386507,0.913425715502344,0.586883832916789,0.30430001669323,0.143864708193684,0.400373962100303,0.234790846544266,0.225275387263174,0.336108204822909,0.00191279362025173,0.053323541089637,0.0291646079647346,0.0359262860464756,0.00153565474774024,0.0369359365070139,0.014613371050127,0.487618802636991,0.00286080151412003
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",468,-35164.8473312551,0.783792718554468,0.00321204698819548,0.000391311691180194,0.181722277332455,237.085703250049,0.000827003644418861,357.465191570094,0.481484412901382,0.00462491844003934,0.171167053012519,0.217705173239079,0.904515481119043,0.821816307784876,0.883924568441067,0.00104442481392476,0.394833703443224,0.0870295283197505,0.0930192770026723,0.0428687812513796,0.0364885873342714,0.00366668955251359,0.0130489668619846,0.0427476065021359,0.0159235844089526,0.0618134302679323,0.299103399670696,0.391319677147462
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",469,-32103.012754206,24.0615984277887,0.0151983791262272,0.00075957784483751,0.940823072215033,114.418981992346,0.532617127185661,254.628400818171,0.23499942815299,0.00267643689167511,0.551709217051552,0.732125322227983,0.684773543531,0.760095716475591,0.158457195766522,0.0289273227954005,0.220567336170032,0.0445003930466872,0.495589934070443,0.00794311773998137,0.0155777765919479,0.00910229969561927,0.0281496524827611,0.0440151521655019,0.0418695598283975,0.0447835454607783,0.246496370378589,0.0664725915859804
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",470,-36633.1938214673,0.433195285921842,5.9619879536804e-06,0.000164412007631017,0.066870624746115,4.29679737724386,0.0234690268939362,79.7489201509257,0.854794189474739,0.601928277518968,0.000332437703677137,0.00257201807438253,0.991338150026161,0.480989368163626,0.807861661063016,0.797690738151176,1.29825002848462,0.707196340159987,0.341942932330088,0.0464859610494062,0.0566800953971406,0.0477774316403208,0.00206884846336477,0.0285679742620613,0.022303047488114,0.027286086510178,0.00600361214094127,0.420884010718385
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",471,-31659.5534806094,1.81921195139681,0.00151500527599273,0.00334638511421285,0.455936108643858,10.4818580565371,0.26897016898689,224.034981988479,0.0294167057414092,0.00408025650584728,1.16121872269103,0.207916743391639,0.392453878942013,0.915508441811127,0.00245376800804886,0.0869073704192339,0.0938014938383063,0.949667708725802,0.112626050646656,0.0193098797890341,0.024782052151547,0.019005058055136,0.0128761714623379,0.0294701870731867,0.0030568367363255,0.0291824132402357,0.34745132135336,0.402240029492181
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",472,-36564.6709185789,0.00873721918818335,0.0104082355468724,0.000104223815183514,0.960816016160566,10.6944624976381,0.933191222478356,47.2410506836588,0.676505895958724,0.92955293112271,0.00781533086001587,0.974408443272109,0.633087318985894,0.670506654744699,0.64674458662902,0.0174665591184205,0.00823241848777922,0.406512773347988,0.428113999527545,0.0525821582698713,0.00433236817127257,0.0533638912996723,0.0461600701100829,0.00863107122830852,0.0331392945870765,0.00805109135038506,0.14327277214413,0.222353283311656
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",473,-36693.4269461692,5.51689463025343,0.000452508376588729,0.00195869856204091,0.23615521267573,0.698918894852458,0.327580056852377,17.6412165984678,0.687203780193085,0.00568308742437746,0.00311008264372774,0.066282107429511,0.774947979324011,0.119319877400481,0.765298942416489,0.699014335465553,0.0892294522318365,0.481362333229606,0.203007359799837,0.0160538317450668,0.00650158771502277,0.0051951611113505,0.0294696254096486,0.00445458924751517,0.0172414147479008,0.0152833083326475,0.389880742401654,0.312912379489358
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",474,-6931.18763696866,11.8144771128635,0.00015995046052661,0.00126007670623567,0.880129801601093,37.6064237662979,0.255048814868571,19.3840060849859,0.0165975186018215,0.662666691387435,0.0851301639824854,0.202929614214448,0.302765502928935,0.957628797810174,0.909893114320968,0.299081772200127,1.84179419010401,0.0240045825350069,0.50349838727381,0.043790673859196,0.0345362281186548,0.0318897330610907,0.00450093873211008,0.0292977505260962,0.043054589227501,0.0445538098157157,0.170649385454023,0.0942285039318023
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",475,-36388.1972007094,0.468596866375342,0.000197041426670569,0.00288968684977857,0.146555684911983,49.0274309883941,0.0280145808909221,11.6895809300238,0.878754007743217,0.00020057319405764,0.341869989286079,0.988616388627229,0.855495601856809,0.565830346440317,0.859170775140871,0.0398380370311628,0.00627313759199858,0.135614873780449,0.349854468587307,0.00497144677762068,0.0447089767855602,0.0185941637062953,0.0174715318373432,0.0179012705271755,0.0321315310116572,0.00366465748485746,0.295306768882973,0.215395184399211
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",476,-36621.2695427861,1.60133441512622,0.0101542677746463,0.000326547571239915,0.188947093940888,150.183449308742,0.56420880910549,34.0013652042731,0.0704293234324438,0.0228819795256519,0.00411307352684881,0.296512034637647,0.460418603443466,0.0511186736728902,0.0604080605162373,0.995673796860115,0.311518514230741,0.97980971895353,0.110888742027952,0.03689046176355,0.0230408578007374,0.0546367465806407,0.0483449842181889,0.0515401552998958,0.00881899185421333,0.0344218803695433,0.0472520278508737,0.584165152234405
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",477,-36702.1333744952,0.00236536155869315,0.000754513597101931,0.00483611861978417,0.922918401145604,30.4527336265431,0.199067157864235,345.03094972022,0.257334438540315,0.0349988718264465,0.00327460152326236,0.681364619440614,0.688743946444484,0.881996455030306,0.922154607508412,0.00424693072112727,0.02739217146394,0.0838704206405475,0.322293039755602,0.00941527615275374,0.010305645644563,0.0386211134082665,0.0176514962110604,0.0275063424316639,0.0300471835637565,0.0276713446703928,0.384116039704954,0.132372518456987
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",478,-36680.9744009177,0.118653294285016,6.03290729051093e-05,0.000430529540824581,0.601227634668083,28.5431277003502,0.560676322754157,9.7076206629818,0.961490134183017,0.000778009500935754,0.0780398871594262,0.0866566137102875,0.734095397918615,0.230262751992787,0.458228012094632,0.0291406782249924,0.156544256866157,0.000204867129047105,0.151867105981588,0.0395442311971227,0.0412251650956719,0.02525759933867,0.0512890964665872,0.0111117570674999,0.0135231913612392,0.0111257517914122,0.22404331901939,0.431012782680818
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",479,-31293.5682347772,26.1703836721248,0.00422038399272114,0.00299449279835972,0.385469947866657,108.080035904558,0.729088734904737,44.0194171135353,0.290196946782975,0.0136892030741325,0.54097418519301,0.204855669380507,0.551402218525699,0.404138600115418,0.240782524345753,0.00545467233894088,0.153153832374124,0.810618509980988,0.0317494346466162,0.0243138409891166,0.0275292389927464,0.0431826406166016,0.0403435924851246,0.0524968256826651,0.000801746876564775,0.0532149644096741,0.407571000347462,0.318796714953429
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",480,-36676.4642622251,4.23642956876134,0.0111174691392775,0.000374924538567929,0.481149082613247,298.882259394232,0.183641613944979,42.1726181132528,0.647642707697954,1.69834114663431e-05,0.101011281235779,0.821943550563281,0.0107802342553498,0.175542566133524,0.021175880041863,0.718275239165476,0.171403364247252,0.0387354928609085,0.496584630591573,0.0836454854625346,0.000562309456208573,0.019895467479662,0.0186492897626598,0.0404604956302721,0.0486731093190245,0.0412966531122974,0.186213002984823,0.0640195562009441
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",481,-6738.76718829601,28.4070670334776,0.000628479715065511,0.00164629524167425,0.0543307552346125,44.0594497375229,0.554765171548,106.924644821749,0.509894456800398,0.746517466297534,0.0775836667440667,0.000744119990558113,0.52124033293015,0.108365180309213,0.782199525449414,0.0633167269818481,1.48101405278646,0.535994429264624,0.423531956596635,0.0601661783249279,0.0443856914621962,0.054465846726304,0.0625654190202224,0.0139170284856979,0.0528986627466204,0.0136649476448217,0.192492094711402,0.0819121742811717
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",482,-36304.6090239226,1.21570898818377,0.000930113235269988,0.000298401858381431,0.953674761634481,150.564812600154,0.454343294463989,43.0450578471503,0.587968504513314,0.00295760000831872,0.082380705118817,0.952419560783049,0.452062885638512,0.916128894710625,0.379155086683322,0.626348161320414,0.0412523673976136,0.296764157203802,0.059132134567949,0.0191984445301421,0.00694305163731167,0.0139147090524678,0.020801191761314,0.0382583771051989,0.0146091399441101,0.0379877623451679,0.438109235633883,0.351045953422455
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",483,-36719.8645223613,0.022185092808487,3.27035002346956e-05,0.000579169804628184,0.832384339090069,1.21526422603162,0.369123793140651,159.574114534842,0.0445027452593685,0.0012726122601441,0.00245750896417247,0.608494895024562,0.0227541106295879,0.143185575096036,0.893358337463297,0.0402705570423638,0.0636220966107765,0.0500362085326749,0.219317186430106,0.0351730577003404,0.0233564893833899,0.032096410579389,0.00648446146674678,0.0281415531680704,0.0338897213901031,0.0280090165449905,0.0146241261563536,0.57890797718051
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",484,-8049.0593444866,27.4209932257689,0.00756783126219352,0.00144225966830316,0.13764077885613,94.5719214547156,0.941313117076348,6.23807266955705,0.824663442789579,0.00225965643958515,0.465388964026591,0.578907151346236,0.679267837476379,0.0494008690936235,0.114390404894594,0.0204672549947999,5.9094030111814,0.136987536626913,0.396345626032126,0.00385326738355085,0.038671329642051,2.20861346308464e-05,0.0278021122993325,0.0430774674469053,0.043743896186029,0.0402099938389321,0.23882206786009,0.167452153176352
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",485,-32750.5097543094,0.262672089696804,0.0598885506643383,0.00196749217934697,0.973337903345689,19.5581012830438,0.90937123753047,1.15275937620027,0.436756811282272,0.00364552800858049,1.01143941097545,0.888388847143075,0.311012937864366,0.867924244557051,0.730548746284731,0.00753399301047775,0.00624936782509307,0.994651992966526,0.122248767972961,0.0363722811285839,0.0519889627452865,0.0066324517604385,0.0129163460575115,0.0294257432906656,0.00626243578333486,0.0439688073182371,0.202603390366353,0.487580813576628
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",486,-36594.3340381452,0.591444610685545,8.84537160185281e-05,0.00721842859963712,0.150993883192313,21.0275998094629,0.831291514402031,142.875257543984,0.196868324420033,0.224392134967518,0.00135200931022371,0.922174918032058,0.639072473673879,0.371326754826443,0.126366048684056,0.688843501130634,0.00515944212374327,0.333391356878629,0.282302365503361,0.00898872109539234,0.0224873038740078,0.0256917030307332,0.0305629020110243,0.00307803305985742,0.0258728428321515,0.0127068320597125,0.391553054943381,0.19675624159038
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",487,-36698.6478718638,0.0613451085257968,0.00415666866126885,0.0133223086796489,0.0870242365443302,14.0089120254254,0.852261935868877,54.0437721060281,0.901490535635034,4.88201737059687e-05,0.0124669466444762,0.014391060304222,0.195053450031858,0.088677306532357,0.153289574078475,0.570850234097378,0.113607165736835,0.196971456784391,0.5279741132119,0.052075836845176,0.012930078026199,0.0212990347751767,0.0557857688199914,0.0454255816741386,0.0455146395587498,0.0305688905840551,0.0784741179531564,0.129951938551457
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",488,-17568.5266903432,55.9823992006262,0.00129971139994911,0.0025622988120872,0.915824371132812,54.8317080273759,0.0517365583126001,4.647828820472,0.61184799375789,0.221168014408063,4.43553246345731,0.493517105438553,0.985496198521815,0.297272900063734,0.026781936842726,0.0102603736754281,1.66218912163156,0.0692012451741515,0.201420393623937,0.019925300773172,0.0323913858344107,0.0376572597196707,0.022133209215895,0.0131972220835181,0.0162016555756472,0.0025534072178696,0.296645354669732,0.357874811286147
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",489,-7053.76941806123,15.3559343144928,0.00754261367741716,0.00152911014669037,0.0236031671616452,117.703336191743,0.131615938456986,39.6216607326448,0.446087103060872,0.000636251757240907,0.145943141688737,0.0208279425428355,0.866252695104385,0.649902826035116,0.794360110386253,0.0888797124349763,2.13750749591901,0.551960902066222,0.407045486359155,0.048605386984718,0.0356672451910069,0.0040425804556752,0.0106697815070589,0.0235885774841111,0.042557854207543,0.0322859043930957,0.127128452861861,0.268408730555775
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",490,-33083.7205531802,3.10400535639511,0.00019390278179799,3.00994739181583e-05,0.183063040468368,12.9575231826005,0.617064674187586,115.483524944491,0.862012570954384,0.0456925515818115,3.6505984526851,0.599140008269605,0.167618761290766,0.0873020150761566,0.916423420331784,0.0424621962554108,0.0883704059994281,0.0117214987728572,0.0748212548114554,0.0124425245826582,0.00234999003307456,0.0241917759453064,0.030449473748606,0.0411351909862369,0.00830215131590674,0.0473532144293743,0.296448340458501,0.46250608368888
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",491,-31713.0419058881,23.1207225479658,0.000165323608720723,0.00165884918074403,0.536383778265647,376.979147275059,0.92094973343481,4.05648411862174,0.194714765885106,0.0163673990639117,0.915324529276838,0.922604288792249,0.609302636803659,0.308782070961341,0.10931611987615,0.343290607909955,0.183998801093744,0.0113747918605108,0.21796785693469,0.0284322292852939,0.0164208855299355,0.0167489824267807,0.0490163442488008,0.00732844415289037,0.0222911639649168,0.0131293766078766,0.254929736425295,0.373734980423519
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",492,-36612.5643414404,4.85788818633529,0.00450730030757835,4.54726225824474e-05,0.413773024115366,35.2774741428274,0.781919877824136,4.76140477024399,0.748397524471273,0.00728802992328494,0.00108954878578255,0.940361152065702,0.464956613465469,0.846119974541381,0.80608120000303,0.971136517124324,0.0735954767817041,0.237918314954744,0.349652886261633,0.000839503031902916,0.0316468034237439,0.0362820538035948,0.0170412684797341,0.0256954543434975,0.0376672614689289,0.0307732333673411,0.395380978293053,0.0750205575265699
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",493,-36655.8385220287,0.524975972787611,0.000405635435372519,0.000649557235178171,0.22485662278503,557.495949892442,0.850740542458003,9.80260545564282,0.576042365823323,0.0627198499608229,0.00157649717922138,0.963470112706031,0.562022545516121,0.0105781815874699,0.187292210556781,0.924241609677812,0.144115431457938,0.0157916099553686,0.0366300562558494,0.0557577813369224,0.0750400376160006,0.082876524386205,0.0739597229537451,0.0681785237792222,0.00516868544272,0.0541054176583194,0.0706718473309935,0.477611403240022
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",494,-6560.67214987636,1.47846066529694,0.000129138799698289,0.00376421913654998,0.145151830425405,29.0398735222361,0.129854046219422,52.0866423592193,0.00182706718193634,0.249934573331818,0.117813180080104,0.149082754063906,0.0562846834095937,0.490159819871139,0.572853353569826,0.0786052434876328,1.90623088788443,0.412892007688972,0.402568554294433,0.0100324343528629,0.0310781297629727,0.032419636393016,0.0209463328429654,0.0195589469877597,0.0388888826651079,0.00867987418662765,0.398017225610896,0.0378099829033583
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",495,-36698.9445413722,0.00443538362067434,0.000277175541930974,0.00252457891394333,0.194271851547556,113.208410134418,0.0463868971281763,75.3632925809151,0.603643274981167,0.9927401927187,0.00629794728637282,0.114271689749802,0.912984533050081,0.938949151622616,0.0293213678204985,0.000107473200406756,0.120594254954935,0.608394974468595,0.421536987833458,0.0496196276101094,0.00998515521372152,0.0363557096145046,0.00243439432065877,0.0308912389082925,0.0423633709925298,0.0478281525132178,0.18950551695078,0.169479846042728
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",496,-6838.83422749105,1.08084500872117,0.000819111805146871,0.002502842545377,0.830323042350009,57.6695456656781,0.618676689396074,4.83430438167649,0.511485450436882,0.210548612712324,0.0921468015220393,0.187919863982951,0.269309430717631,0.423947467613991,0.766957510157355,0.733774626434226,1.39632891341362,0.0163091048594257,0.132612156653043,0.0176888134504126,0.0359821552740302,0.00820811598962655,0.0254245162382415,0.000537466436501654,0.0135487415416324,0.0181964552592965,0.378677293181031,0.369124285976185
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",497,-6661.64613731554,1.62187439884708,0.00200605255763865,0.00491432724414758,0.546408309628889,2.95678796397416,0.972634619835338,45.295196559552,0.043269713186295,0.0729089844221232,0.411967106502047,0.11568329031876,0.107134669595298,0.551760792174895,0.110493847874709,0.083773447736625,1.59652880929799,0.106600814269182,0.301650366327239,0.0219782789926822,0.0433025682668329,0.0414846756051646,0.0300380964369465,0.0503390801450857,0.0392123086601823,0.0166656854865089,0.108038201789266,0.347290738290093
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",498,-7010.97881250547,6.54715884044757,0.000376858968584024,0.000879482030530765,0.00988017676535644,202.39338355419,0.312260368445379,13.5214968556063,0.427807433499398,0.253966195531908,0.180034729332411,0.779559288133056,0.849336801300305,0.14616115608762,0.487014243030988,0.843810699608022,7.62248027900998,0.0330200515840871,0.00975547242939022,0.0825849930179324,0.0248901824553095,0.021376371953369,0.00113638678324803,0.0274811009810549,0.0151483716066029,0.0765467715558221,0.666992920819487,0.0740874283977839
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",499,-24965.252079542,406.041433159723,7.16874493550708e-06,0.00128465687203558,0.00630704821739315,78.7197259937843,0.157621658832654,24.7278740227324,0.469987407875784,0.462897683680818,20.3341690189326,0.979695820691954,0.0444044126229201,0.49231392062938,0.169031632414426,0.772008994382352,1.21792707901288,0.00655912028642647,0.219841107350967,0.00916787540155969,0.00174350189533356,0.075463616765413,0.0207082905980759,0.0412980080603487,0.0311517994471196,0.00221418393357432,0.337843303306475,0.260568313241133
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",500,-8048.88319842417,220.661935575472,0.000590246014723581,0.000584489126074313,0.809665923815958,30.8554416442231,0.90012599156502,259.855731785986,0.836666258849502,0.942148481712836,0.0711466352428352,0.152900426884113,0.917747998199489,0.986396422350185,0.996899804846669,0.593966020192665,1.41915358927992,0.14555411911139,0.254652681656753,0.0206673277484963,0.0179334942132334,0.0160963898103949,0.0252628473747191,0.00141275610243549,0.0312044941805612,0.0184733859847892,0.313618541609062,0.300678081319555
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",501,-6821.40110814377,4.26638395928102,0.000530150107693822,0.00116793193343582,0.0720625762169966,17.1669377747431,0.0270696540744671,57.070796682827,0.598529310921454,0.851870717639215,0.0747105529459805,0.363988124343586,0.497199534893349,0.0167566884823825,0.692537720408761,0.109934793521316,1.57044306603908,0.298976398580668,0.148214274531103,0.0254998047126106,0.0679486097860333,0.0382907694559036,0.0453992346457139,0.043809360393748,0.00326064230192334,0.0731544225954742,0.0595086525412744,0.494914229036216
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",502,-36679.3830720178,0.210413322704587,3.58873454180882e-05,0.000233666298924393,0.481670795399597,40.1817197523444,0.795681570749722,40.824506642371,0.467019922270825,0.000494510834251499,0.0124286248346809,0.0574715768150264,0.681411982653076,0.45239471901298,0.123631410127287,0.550183541477494,0.0117289295049818,0.811202170684022,0.247413236668677,0.0294740315349637,0.00570753283002809,0.0325332249155574,0.0355266971060794,0.0368494071504526,0.020933374397099,0.00613150447249516,0.211971655488872,0.373459335435776
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",503,-35962.5189058199,12.9944086802068,6.80961998076585e-05,0.00337259339844685,0.891335850193749,79.243305326353,0.744465422480464,234.152164235612,0.928063740950085,0.252315155361998,0.415310477001987,0.265107529271183,0.0161993417097453,0.864409422252306,0.0326853118470807,0.594044806186551,3.22328437636483,0.80895495922518,0.382741564718142,0.02234022847425,0.0180281306425883,0.0042290672237862,0.0278600594175009,0.00777518241530597,0.0350832407836083,0.0427605919059498,0.140850180115422,0.318331754303447
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",504,-7172.53469483265,17.2179892970786,0.0116558805937248,0.000228587563686606,0.313677051011201,16.0085390446441,0.354476823792713,285.449939825003,0.630302837430403,0.013669301985465,0.915317580769864,0.940695090301233,0.811983212811826,0.119697899349985,0.98806104893576,0.00420421337580134,5.03831897352761,0.0407981625359412,0.212504181042643,0.0576568395662217,0.0526453252961011,0.0342031491428909,0.00837260896304715,0.0361787018503406,0.0165058012227611,0.0243018495023402,0.44258214877596,0.115049394637694
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",505,-6889.60008632063,5.19704600391041,0.00177657736541666,0.00105349804002815,0.899714227270343,85.0998607114903,0.125079128134804,106.900439880149,0.276819096006058,0.440558745117132,0.0783214858669716,0.187345536430909,0.653490120683815,0.259056954508193,0.933163568331225,0.938236497533744,1.61548424526837,0.107753110521389,0.309361389047495,0.0138330813588037,0.0355974113099192,0.0170332501846119,0.0214079558343974,0.0269882744345522,0.0319271192643668,0.00436948274569796,0.154910290184871,0.384571745635284
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",506,-7103.77516795534,0.855986760865757,0.00148217766162617,0.000362149071733325,0.44815134532664,10.4815713640347,0.971552080286489,54.3780513285979,0.62249257147854,0.224791429720195,2.09268642479993,0.991427022304531,0.305063680289743,0.879605283033917,0.0998195985858776,0.0219118785375463,7.35826920756673,0.0106290163462903,0.109107064084767,0.0431054785007349,0.0194881169776471,0.0493924063403596,0.051694529243795,0.00579060874907196,0.0120798218257029,0.0324442137518085,0.460567902827226,0.216329857698887
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",507,-32084.5348040549,1.06557023598628,0.00040113224749334,0.0126201364717409,0.06930475750464,7.77925243833354,0.468261959096124,46.4562298088699,0.220813197813421,0.0629885091902739,5.09985193847722,0.296359931658322,0.41397208220185,0.828935563051692,0.989589940296027,0.0141799328244412,0.00838575860900374,0.00422340534612159,0.464632413360217,0.00532683760928474,0.00879144156459679,0.0156701139373628,0.0751276098341448,0.0875756815606483,0.0459312533128868,0.0365377123400197,0.114466812368402,0.145940124112436
"US","waning.same.protection.diff.symptoms.same.transmission.same","all","two.weeks",508,-29760.7140864982,13.4800705991082,0.00736241483680904,0.000881560817178093,0.674194546493274,24.6681378800714,0.0507097525139011,152.050478451257,0.990423285890187,5.18384920847287e-05,0.472161162518155,0.343245784069901,0.240729364299137,0.0803098532674729,0.65811338440544,0.920291686565055,0.0278397210421483,0.336972640419222,0.362029650420446,0.0209075435376519,0.0219978137917767,0.0250530697716521,0.00756123296213517,0.0137448810943362,0.0349976758154922,0.0337355947689041,0.23458726441406,0.245385273423545
