"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Av","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Av_0","Vn_0","Vwp_0"
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",565,-6781.36493488445,27.873148791816,0.000700843484433779,0.00504955987716434,0.00135606338817385,0.123553146008923,45.7973079015078,0.243364772579537,107.464794079374,0.529172632895728,45.00214894304,0.541297154284923,0.0878532079396482,0.0975965492775856,0.507132574110089,0.914977324046294,0.614147458332614,0.746203541523199,1.39894327955992,0.0646704384123787,0.146427269613815,0.023104043884852,0.0339757703692238,0.00247534558684992,0.0270461215898765,0.0508243778753371,0.00976405644613546,0.0326533480306286,0.376819143997099,0.296910522606183
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",566,-31326.343816311,23.7208063704336,0.000763258097298632,4.04190292983168e-05,0.000107152840138653,0.63468355767327,512.442405417188,0.170175544559184,8.79096417089516,0.97143296786695,19.2661261190775,0.0187640808614615,3.25227304358374,0.19695514960569,0.597379629467245,0.871554906941051,0.0663173276977722,0.205833962204343,0.0973800108407216,0.000440591742743889,0.556090420922199,0.0722758698568757,0.0136893772260581,0.0392187045618616,0.00235345716594107,0.0305822139575549,0.0483062536595923,0.0157413130373656,0.157420030270104,0.0643223593424479
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",567,-22069.8597108956,343.583154879652,5.14783110847013e-05,0.0279360295174423,0.000653706177381038,0.135555601252565,398.062247416786,0.611062137231671,13.3138261500091,0.242005817746851,115.546892220874,0.0187185870539863,0.271087538434802,0.0736998067059126,0.19311975136461,0.391256913325172,0.99971310484574,0.0189238065838598,2.98914014802284,0.433888404175202,0.3364130207332,0.0125413155662781,0.025960510721101,0.0183592367900243,0.0170704589937839,0.0411649635963838,0.0267498566600563,0.0280528905150753,0.282023741435568,0.211664004988529
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",568,-6732.507239522,22.0418093966347,0.00359105884259924,0.00185668202760551,0.00337906703403957,0.600506666050529,23.7827033153773,0.0140954756690303,245.711757072043,0.543023425056001,20.1928721854686,0.824506577937149,0.0660213076739913,0.08193096022843,0.700769793567965,0.488489621647732,0.828068049853759,0.839116638170938,1.47382547711356,0.244375325082375,0.0118034271759685,0.0304135710660197,0.0392409889068751,0.0342345123818912,0.0360337030720998,0.00756444834244095,0.0378324786240913,0.0379164686848217,0.393515361528553,0.371445040217239
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",569,-31367.4674608576,18.5911223934996,0.00017569936344422,0.00109584484392469,0.00344076124553388,0.85893884084122,21.7330076950859,0.020093869658276,243.046294073611,0.195632015721224,3.73720573360344,0.021835831385954,2.39336516884609,0.328315797149857,0.885014587233115,0.360467234830465,0.158874276065495,0.882380489386865,0.0146933529489296,0.936992412127343,0.131230404159269,0.0157455892246955,0.0441954018436607,0.0564928979981118,0.0130235782432292,0.018934495587443,0.0278161134827577,0.00848494261357675,0.238968379516018,0.445108197331238
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",570,-36632.658320625,3.49037699691164,0.000492725533297428,0.00270478246871006,0.00135222968788787,0.577567731990166,14.1255277431722,0.523777244176656,12.7357447066224,0.413208483715955,2.11368805077069,0.0271787815300815,0.00161123584476395,0.100757458430145,0.0800178817744999,0.640749600116573,0.624390169133807,0.872702274750751,0.0628022003476643,0.216005846411534,0.304455286197029,0.0332445813259123,0.0102488071890649,0.0200842859204772,0.0291149092531094,0.0366359008745116,0.0398489233500746,0.0269063206303364,0.381775932301574,0.11768505295791
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",571,-36612.6757648793,2.12506124508148,0.000817494505341283,0.0056071580469356,0.00991202851651567,0.128077630811126,159.965822710045,0.301440179099049,62.4399542168038,0.3186974990593,24.0840271674598,0.909283150724324,4.48876586058481e-05,0.603240911067419,0.947552910474004,0.969639899973075,0.322296333593634,0.844985707620852,0.501125431503461,0.295797992130851,0.505267737864039,0.000857821193216514,0.0235736080024626,0.0360757023239201,0.0468975461993909,0.00608233618722861,0.0123360135903123,0.0445819065881379,0.308616701116693,0.0157106269345991
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",572,-32220.8995784321,0.434163032107769,0.00231919427838978,0.00676888628354322,0.0014188373269787,0.0384639229381814,20.9458449980134,0.938649159050113,19.3822792819882,0.982144854963156,138.9815068629,0.0150514698732032,25.4797021541725,0.608189302566512,0.0338123185639404,0.292026468339954,0.965636052509249,0.0088617008165249,0.0239126229670236,0.0024874906093436,0.308655391130618,0.0324964921086904,0.0632153081487767,0.0147094445909163,0.0299342896426403,0.0388490181951389,0.0514698721145985,0.0249156379170199,0.0964699797492325,0.339284566402369
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",573,-7331.57626303424,22.0489616923857,0.000203200236249608,0.00850551955378031,0.00192050865227702,0.951395022413355,64.1277298597868,0.963195171291034,28.8863545063554,0.859305747784567,209.374331039079,0.747680526206217,0.0887612469200616,0.0029592113629359,0.392186155018209,0.596177482566241,0.067966344277525,0.838914672080801,1.54255373110501,0.576315471951411,0.203460410918217,0.036971079316205,0.0219029073723808,0.0218572022184027,0.0354600040253487,0.0484666379626423,0.0212364770406186,0.0432480081454905,0.0140888927859609,0.553308380214734
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",574,-36662.468974898,0.534805997998922,0.000109078463602026,0.00143102824607427,0.00481600335793436,0.615019035594309,11.6949396530184,0.581935571520449,6.11855843397823,0.031992781258821,8.52413945726636,0.000198100311370748,0.005227115108796,0.640837859262976,0.192863226086466,0.897399535912998,0.0116483990076005,0.990490167340734,0.329038251747523,0.0549723674411322,0.401944084435396,0.00645728777708999,0.0383031069224798,0.040671381926057,0.00425184550865054,0.0117622337442629,0.0382347400044681,0.0127097243974206,0.25069722546617,0.194968369818006
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",575,-6789.19266880875,133.524454646795,0.000392612709909303,0.000339883396655952,0.000125033722034124,0.762860511820823,89.9853715066559,0.754850292528156,11.05425760312,0.940007163546988,31.6562618990762,0.0127713251415403,0.19665887661726,0.836825870711897,0.0481067992178137,0.534469131576545,0.984845551084755,0.328871082013974,3.68345132268269,0.0482185219289324,0.331828627076666,0.0519150928392147,0.0328460308742847,0.00625817012671265,0.0184130611827373,0.054571712018457,0.0066893307720001,0.0012894796736199,0.409425864694679,0.0867626307416285
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",576,-27883.1772245417,72.219467747433,0.0012297064053608,0.000132615450255357,0.000737347131004612,0.427938906305998,305.512648950255,0.22309362712062,566.219033504708,0.0741101818981103,53.0561881161362,0.00425723098986953,0.0718119111776464,0.0772916907969707,0.0133501439858396,0.00329303378121311,0.678591629530854,0.00859246683327517,17.3976802502778,0.35445045781594,0.069197346535258,0.0270531476889899,0.00880033984098344,0.044868337288004,0.0611316998219326,0.0377123842519285,0.0452254844700857,0.0359211322756776,0.210625958388318,0.459464169438823
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",577,-7269.03896008916,52.3619688904701,0.00274465171126808,0.000303920314703564,1.19003763734454e-05,0.173926142803851,25.6075712137293,0.309360425086578,11.6963351804183,0.0317622045473974,62.799418131601,0.101173318250557,0.379573711486977,0.0425494396903772,0.17041155857646,0.889950945227164,0.132705022525236,0.273004964025804,1.22487128567215,0.382591167689662,0.0928436802321997,0.0337659808103919,0.0260329481948927,0.0329198017040918,0.0362608892821201,0.0584534783782152,0.0520556736973046,0.0476652936746327,0.45323337593628,0.166768878089871
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",578,-36645.8904687982,0.803194408276638,0.00283270324356367,0.000319560945679308,0.0036776549447025,0.960848677297692,24.9281053775264,0.105571502198164,51.6835057394629,0.353576641276919,151.310207793406,0.00102958928747795,0.00725810307713308,0.8077913169869,0.89937344885209,0.240837065722089,0.688275787586495,0.875380214125352,0.601315542711078,0.176180130784639,0.315378533234227,0.0550681748047611,0.0485316890378828,0.0547327729536381,0.00217287664011698,0.0191797750922048,0.0125523423988148,0.0123889967338296,0.0848566971166769,0.395138141987848
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",579,-7080.50140378512,26487.7344708486,3.91729110923444e-05,0.00135910088087133,0.00130097694865639,0.00953817870981069,56.8630737568893,0.535710025485972,106.598735171552,0.240604221082196,26.5299451869869,0.947951755854458,0.451442646304651,0.931231713022484,0.187117791869572,0.048243967428644,0.0122739136590662,0.428520061953501,5.8718857166292,0.0213828266329798,0.351250243626858,0.00912230619512317,0.0236361808964904,0.00907498104103036,0.0107506253073435,0.0246563343919102,0.0391464684462894,0.0185805188474729,0.148108304443229,0.365674036804252
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",580,-36716.2605705738,0.146446714861084,0.00169919212668923,0.00191656047959377,0.00125163740025,0.318604135126843,4.1608826680968,0.680880436838249,14.7365676354612,0.90071340921278,17.8878781795183,0.00239873114186786,0.00464448217782425,0.0883864281074608,0.124986996171349,0.28664643528326,0.260868019648797,0.122035245917923,0.00730811798995243,0.0161976898151324,0.180501796261267,0.0352001288332196,0.00596522372352762,0.0330003300359474,0.034317365110857,0.00581680035092508,0.0210437126993848,0.0459273463453938,0.407333307720943,0.230893988918534
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",581,-36688.6826081308,0.00155849618885912,0.00207631502689636,0.00291577900529502,0.00256000946127101,0.148781782543009,59.2370386588128,0.95902093409462,5.30895131221366,0.442535235267665,72.9955795456176,0.999051766904003,0.00522665654902771,0.73101733319839,0.0904382969802452,0.253712052809707,0.706596842365022,0.00027649690097929,0.203257817339574,0.994636971457201,0.165806878909403,0.0425592676600706,0.0479505060046485,0.0580472135738621,0.0116426889166182,0.000365745631932243,0.0424859907105895,0.0243090674601694,0.530630313444479,0.0762023276882267
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",582,-7642.94667280806,119.547375440714,0.00165083118959745,0.00110049798505307,0.00041653919814266,0.843390891593272,61.4739432579785,0.622612574208638,9.36936970429652,0.539516969873982,64.2871948890854,0.472187541019966,0.116207559096599,0.217447050771267,0.823754883704713,0.186108800402019,0.3073868930546,0.910506250786394,1.67084351852198,0.368588436904797,0.392313312780497,0.00569709658001248,0.0122474785007576,0.0183800013727325,0.0322374130260576,0.0257431497638987,0.00562049255862439,0.0440690349610731,0.139009661071319,0.324682359385027
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",583,-31699.6181914313,9.40628251229078,0.000268311015343582,0.00426382400588346,0.00116355042518363,0.0832572767776572,192.824711989486,0.80174669589967,115.69231689798,0.897313814867916,28.4856073226156,0.02210867174657,229.935414273859,0.421783031433917,0.00176890894064405,0.343017881331058,0.878028535383681,0.0607598764030026,0.140650402896839,0.0275998451450116,0.278966654936709,0.045797568931705,0.0260292136177185,0.031108645000827,0.0459732036152433,0.0132001875494756,0.0446543150586366,0.0316846894287708,0.0162956118512893,0.466289910009625
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",584,-6680.53166973399,0.800287889749589,0.00522212965512689,0.00223166901257012,0.00251253254662285,0.640664778312069,148.399280635115,0.249050704641019,23.9502312124615,0.246375261408393,9.18456026508827,0.0244698841167156,1.80729569226699,0.867893651681657,0.392210685091511,0.97118639724192,0.0898401496007678,0.00952387691700151,5.2046812483632,0.894806909738126,0.00595124094218917,0.0280015292260793,0.0842910467674335,0.00929431314510394,0.032482552107498,0.0609951115499314,0.0297609208712347,0.00898562453596448,0.432880540969653,0.307357119884913
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",585,-14380.2182052056,42.0372937075334,0.00231700331848801,0.0355849740937819,0.00116958097699222,0.996391294826343,151.115058485588,0.70019743542214,195.65524062812,0.98130771117763,10.9838425838107,0.000821145669705384,0.907453610508657,0.929802841582976,0.996306705221445,0.790736145287966,0.674176868506489,0.359135334910593,2.07730214334701,0.0441796857331311,0.192927886263119,0.0665540026964772,0.0650493713714748,0.0175263261434784,0.0582620023630883,0.0659886220875456,0.0791112290619458,0.0794834368528085,0.0896322248083096,0.285464898351753
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",586,-6711.07342703379,15.2910651063827,0.000717835829847842,0.00176325722283883,0.00737121450369269,0.414739436775074,18.8774240346998,0.355730148218364,242.397150356697,0.404782515023449,31.9894971874598,0.840035014262666,0.0749335167057323,0.0559701459343025,0.675828862081004,0.921916656794701,0.967252591354967,0.255117526731921,1.73363984703142,0.0167517264375359,0.297418067225517,0.00865198753587465,0.00859307774712075,0.0301226857673013,0.00488127111006223,0.00924115554224928,0.0134028575586035,0.013544287237193,0.2591617517123,0.354982858563779
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",587,-6505.90130480147,13.3324426828747,5.83375915663588e-06,0.00240827961130351,0.00115716872701303,0.862652375669752,9.19427341612579,0.387721967665181,59.5062300735997,0.765909510520987,148.681208590266,0.676923614814767,0.104553633770055,0.0456623976906104,0.728310517430171,0.622160086914179,0.089978366184729,0.00326144974355997,1.65051685804788,0.950614912675144,0.35016788702047,0.0339291080921571,0.0159463926012747,0.0159844792246096,0.013775000967145,0.0355491255340429,0.0214196278599043,0.00173606449724162,0.308894996798226,0.20259731740493
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",588,-30599.9430864417,7.07973949972423,0.000965686024183577,0.000325178741044807,5.46689900709799e-05,0.0754383520848027,56.9693828245088,0.922036608435863,14.8791648686771,0.132162416865545,6.92141375325785,0.0125598674187635,8.18674722839758,0.35413638239351,0.161616717748808,0.279995304773243,0.869241662202803,0.0266683701247791,0.271528813982105,0.0148833464792488,0.342681284873049,0.0372930762193675,0.0728123725551829,0.0752478080670959,0.067893614793163,0.0368171604562431,0.00387293762475796,0.0458169392353807,0.273272666795183,0.044292139380577
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",589,-7004.68529390872,14.7679077941811,0.000405552348740465,0.0044774487382644,0.00456345746678792,0.802562965754522,74.4125072575153,0.887074262459432,37.2298582760301,0.625364411608674,279.21270924596,0.670970757771811,0.0736243243127294,0.0997779102023368,0.533374343318056,0.115544973433048,0.834207017237207,0.900051670058464,1.47162608892633,0.584277069217019,0.213467995526272,0.0213631643910169,0.0217206077999709,0.0355425707059342,0.014927582771013,0.0214567316822456,0.0633995177371343,0.0110405406393812,0.310442849509854,0.286638439237178
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",590,-36470.2336373823,2.71138411816093,5.01164185435966e-05,0.000796574195168415,0.00155586036366662,0.267386938724599,11.5188811308941,0.806369186814828,46.2660759177184,0.942955265104387,73.0876922022267,0.000552965411333518,0.393906386563293,0.93971479987831,0.327256912407064,0.244227393358292,0.351347074871806,0.00793426415616635,0.333638368836543,0.0573520797631758,0.257233121428895,0.025207338786648,0.0253760748341312,0.00164623429415077,0.0229614250400892,0.0272095938045247,0.0132984012750071,0.0210021394859128,0.320053169535144,0.286012501515498
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",591,-33413.8208245409,6.81576373508004,0.00154710723812698,0.00155662803753686,0.00039482695821058,0.560991990332103,130.021276322815,0.78987396283429,90.2793946938492,0.151505693939067,97.0969103340814,0.0116111255628905,0.577976106565713,0.430700725994761,0.646640414394657,0.943570755901292,0.61459942981518,0.0400405655987865,0.00794302220336782,0.0501440522823128,0.228830610667299,0.00233477311327101,0.023115016796512,0.0337665859446427,0.0397847195851504,0.00281388668692912,0.0297325962329373,0.0397992248768564,0.308587815050035,0.291234771046367
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",592,-36685.6104686468,0.00882824024980611,0.00519027989976356,0.00325722832356469,0.000922954024470571,0.0201624743650967,59.9160467786549,0.00880797238346507,183.586289255168,0.3709353398044,80.699359944967,0.00638802351542363,0.0493953507219329,0.107652446064938,0.262397696298086,0.444490820212092,0.113857122652821,0.0100530354890848,0.0688076883836757,0.556291502383871,0.0972021249107981,0.0790086599584801,0.0091299112481926,0.0424197741743694,0.0669880821485826,0.080093241717956,0.0237386725816616,0.0614491767197005,0.28735094478989,0.252619411750369
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",593,-36648.5812107412,1.99426667436448,0.0025698097046551,0.0114937135710087,0.00277112250502897,0.0595571278204922,1.95689278970988,0.237575315449657,238.35641284586,0.760978507131914,17.9109979719563,0.00347428767115367,0.000534760487413727,0.893055507034091,0.381443506474298,0.927422593071422,0.415774211831107,0.966646789024199,0.00854559818169842,0.0865528001910339,0.324638362553663,0.00163988037724199,0.00227682012600473,0.0348167518552468,0.0402483867670469,0.037370512749446,0.0561284948826044,0.0138553017177558,0.048779125265741,0.440246363705249
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",594,-7761.12411643521,93.0515598844083,0.00476773436158464,0.00112132463849791,0.00095129702822805,0.793379921519601,1098.16356517495,0.899749991019497,6.75374703134358,0.26744111051581,115.328161120165,0.937459504194953,0.073924820490311,0.112477333798978,0.414539269325984,0.231799828040975,0.00932139790416532,0.94109121386136,1.62661062865411,0.121787203547452,0.532535935333999,0.028911088401377,0.0298854569674977,0.00126723461379423,0.0036754831457729,0.00194532197304262,0.0173193599629645,0.0377128837058449,0.299891914670315,0.0468553212253922
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",595,-28852.7242999183,17.8911982991533,0.00017892304049901,0.00201978832040961,0.00010509728120974,0.681245318218823,61.712107533038,0.0158225335546626,3.16619354397381,0.610002319059074,13.6862599388251,0.225124161861159,0.0263937515685491,0.0190368149519702,0.915897065649645,0.34669261401857,0.837966408266952,0.000476508281302202,8.1805924821346,0.371886991248577,0.311015772341013,0.0121997761939617,0.0331520586691192,0.0344818054676226,0.0145173669656695,0.0345506163395009,0.0244904976969435,0.0397716120727152,0.351223183766675,0.144597310486779
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",596,-36716.4105893543,0.46126337691418,0.00155065874152427,5.04309005029421e-05,0.00335221833269757,0.881943893744372,35.1795684347669,0.547238999889753,107.939985463648,0.0467923747545738,44.1211576566676,0.00010436495407425,0.0979718346335778,0.0784859236288581,0.709485835886446,0.450936471096917,0.712023892518683,0.0440059061808947,0.0669939634683525,0.126877324527141,0.130655123146123,0.0433964062511805,0.0177858240099578,0.0156644832173442,0.048820414305991,0.0164880917838559,0.00464403182673469,0.0268030920750035,0.18403621480002,0.511706318583789
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",597,-7038.2524888847,35.9258963009143,0.000260746010223962,0.000142943910140852,0.00935257580845739,0.00288277071854269,40.7149313132804,0.768338603200122,57.6825598793338,0.360763465721932,6.78636563371907,0.459504749423377,0.265486314536159,0.792610952981547,0.158364874146338,0.539343275544078,0.364038786330011,0.72356294094693,3.82229858894738,0.0470038816704876,0.0566293296812177,0.0541872119083123,0.0512851194354763,0.00852227855701709,0.0110167998926882,0.022514144432955,0.0552513945876883,0.0464453523794364,0.265369898769813,0.428778470355396
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",598,-7227.02856283523,46.738077152512,5.91282796777992e-05,5.62727039629854e-05,0.00451459802845427,0.579638890087834,25.5366988092326,0.0914631188125094,3.72713071315859,0.933647989999061,30.9218939512043,0.0423804146408459,1.10994534666249,0.812980881538287,0.0174275125886428,0.000423444310259923,0.603873360337923,0.181979370481949,4.75844017567478,0.786963433110961,0.274157318781017,0.0186094941313619,0.0189156320721814,0.0296269186893903,0.0306588493084722,0.0454116963219823,0.0208629931382912,0.0149197286498909,0.445482321011046,0.101355047896367
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",599,-17139.274444433,92.8351680578246,0.000425969392841845,0.00151061202117455,0.00198878826443358,0.135715334946065,532.983238520672,0.958767494315516,71.6906355967416,0.367013195533184,4.66203086380225,0.0850212708744528,5.15630958688887,0.394481719384144,0.868613585760634,0.551320526889024,0.443545398333452,0.0209063824052609,1.59104802243035,0.0105928395931169,0.384690168092676,0.0270153469044029,0.00641607908836627,0.0168765030255242,0.0404168547254092,0.00689173261667932,0.0337322767661123,0.00352442215261287,0.285941939509471,0.194494677118745
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",600,-7335.93773514466,15.802039321519,0.00232479548867709,0.00179240238586205,0.0002725165278647,0.873186564490238,30.3091477897753,0.455787300462478,99.1791502751862,0.794878548579476,114.738938427906,0.773695822036071,0.0695821379475158,0.076760249555016,0.519453737090274,0.81886676669722,0.988946587030305,0.563043914311606,1.20846551044437,0.449319304806497,0.181250372473221,0.00747893285115234,0.033697468153368,0.0456473772804757,0.0228561750469905,0.0347557474030459,0.0101339151401802,0.0286130215305722,0.0992652966363011,0.536301693484693
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",601,-36695.2856064017,0.014145379127232,0.00138864111590607,0.000669234913361842,0.00276801096048866,0.220587972947363,221.826145228545,0.785229365714886,79.5270609324636,0.45321724861178,5.35732936248038,0.00967167013441383,0.00202870837406829,0.0521490037267858,0.0851077069628207,0.320062094181792,0.81423840273152,0.187903802123621,0.118621023022737,0.00546661771557108,0.17109597018865,0.0346991354043841,0.0375118841028881,0.03198367390147,0.0206544558663558,0.0332556656235594,0.0247791867849587,0.0106605425428331,0.264907812987486,0.370451672597415
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",602,-6897.98270676685,138.215896419504,8.08159594043793e-05,0.000187234607066142,5.81671718927454e-05,0.00570840236556705,13.1812460017091,0.997720040731416,1.74724810798775,0.524741824554445,145.81211212306,0.965617485563913,0.132986469600413,0.32553676151833,0.454156633488065,0.533907366580835,0.42168972040051,0.56936204449048,3.84426398109293,0.451382747473851,0.54505534551107,0.0207862553860035,0.0273460085720759,0.0199547352250695,0.000581468042828866,0.0216837876123132,0.00854611553751918,0.0446426321014732,0.0798468961391462,0.2315567558725
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",603,-36452.2198761894,1.65709426425382,7.95794469656015e-05,0.000532111904489432,0.00378053251004484,0.906084608639904,21.2855388760606,0.0406143367608053,77.8971633986129,0.328118596342236,20.3433934816629,0.0129541518201416,0.0694996601818225,0.983407037259035,0.390572154911839,0.84915366953959,0.869748606023386,0.000345747460995197,0.467590413876854,0.110718378276533,0.431985565285294,0.0360855309909242,0.0139630956221739,0.0365426795172855,0.0167986105405598,0.0370193418439079,0.0545493564934904,0.0328158532760344,0.24357927588832,0.0966606905420101
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",604,-32150.9629814746,1.93459263340105,0.00529153661409262,0.00358506799140458,0.00695660157657581,0.125304526104053,30.3461600022247,0.622712477772743,35.4514341536485,0.954675775861846,84.2539913750949,0.0101824159712815,2.01302009079214,0.261883318251881,0.983555688513217,0.0484096392842242,0.169581971306305,0.0124479545429916,0.0726022996116695,0.979440797724243,0.0840140748300666,0.00453658607833019,0.0355596874639496,0.0042941313005168,0.0404358582166661,0.00513112630737915,0.0194747739455236,0.000825234101908408,0.454807154163393,0.350921373592267
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",605,-36360.9867991691,6.20363356311282,0.00177834981197808,0.00135752246807836,0.000602447017002899,0.938065546425277,52.9340385699854,0.813950654813897,16.2708131857191,0.736301708832766,9.34392729698031,0.00190680470244671,0.135278706686523,0.959422341614146,0.00447768395625042,0.707519034185182,0.0788024533928897,0.00587192440825094,6.45867881054896,0.0676035091603683,0.0206940399787601,0.0110371799208857,0.00488945955438602,0.0246322255120246,0.00708459013579373,0.0121352110172528,0.0261217837685494,0.0344796784466202,0.434916287519932,0.424009544145796
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",606,-36673.0954254826,0.302061069423819,0.00163967738954399,0.000275351089449891,0.000453667991765068,0.0975272384296415,117.263295403248,0.0242062569793181,52.0243235332505,0.00964181427371202,33.5725633516586,0.000154310148496035,0.010560261471811,0.0948436962723404,0.491472013486932,0.451025777891892,0.195073070328948,0.923182692883101,0.0636621577609708,0.85161670288333,0.378111552745567,0.0492299650294202,0.0418706918108867,0.0654037696736536,0.0438555970860024,0.0497677779693524,0.00118467761021966,0.0094314667831102,0.165746462694678,0.19539803859711
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",607,-36701.808433305,0.0275868298552898,0.000192616128687034,0.00237034959869505,0.00672712534723315,0.986832660679985,14.8439972804452,0.965643036923165,86.1149420701992,0.441512644871374,58.2668502929684,0.000203980554081842,0.00619070399008935,0.132153182195269,0.0582457290950636,0.968458886923427,0.26608365802393,0.154754128587079,0.0120793533663939,0.0854334375665908,0.665476601295735,0.0382235274396553,0.0676597266706821,0.0159869223053447,0.0662157813829749,0.0366644349192909,0.0596408956798259,0.0295112021410522,0.000400581573441494,0.0202203265919969
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",608,-36702.0599345931,0.00555856831556283,0.00821418516223156,0.000685406895116748,0.000470492280256637,0.0947610599550988,18.4710923968786,0.395800550384979,555.923260359629,0.346990920745644,106.069898810822,0.0200876644576235,0.0126266863964873,0.962984028045991,0.759513741171945,0.770497666783128,0.592738358722211,0.00151969725254097,0.247100176939661,0.0138722003084028,0.159186284894444,0.052854946380766,0.0186612231008857,0.0403775750070743,0.0214886393343083,0.0563189750959881,0.0154701167689409,0.0524039722339741,0.288899850645524,0.294338416538095
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",609,-6857.57669721563,0.91384417593123,0.00130760533919134,0.00415342864966789,0.00241334646656403,0.686747930036651,597.359610154277,0.435525996625086,31.5053884034099,0.556533421063395,61.0167125230699,0.120174580512982,0.514862950441847,0.072262042709579,0.0439965615637087,0.84650673781559,0.0130507109882997,0.139536954021462,1.29987671230795,0.274690561333517,0.318880593313191,0.00139158908345337,0.0255240905893315,0.0362495047149336,0.0135775865358465,0.0229068634306902,0.0073208037346289,0.0313372003880359,0.293519249658539,0.24929251855135
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",610,-36702.0889884893,0.00631762211252585,0.000643957121362218,0.00146675436546246,0.000829716316543306,0.348189057484512,52.8884711484194,0.376494794587599,119.932333156773,0.0213429878906284,130.912161921702,0.000962536753883497,0.00908207138989617,0.740326831324906,0.871161570402054,0.65276099234919,0.906980393533866,0.026448220727957,0.100830114023283,0.0281246699364713,0.272365750290655,0.0458619797038825,0.0193786300123399,0.0375628290511127,0.0748577389243491,0.0126974084166833,0.0576522787422038,0.0347093432528795,0.273428983661602,0.171485057944292
"US","waning.diff.protection.diff.symptoms.diff.transmission.same","all","two.weeks",611,-36618.1198915532,2.47551927057368,0.000123425288208876,0.00066508207303729,0.000518490226479563,0.356749378955904,17.5361768486778,0.966492210314519,47.788050975135,0.786535000033332,13.5203205534677,0.0530912707100315,0.0016296884782159,0.999041090363748,0.35423242579339,0.242525046509404,0.198087971547756,0.921405276395494,0.0587077332472756,0.148119774519346,0.0854196017420313,0.0290038606290798,0.0483288659047261,0.0735374236619434,0.0658894535097882,0.0924005085460024,0.0454918856549904,0.0152364257188527,0.0861208679909076,0.458571106641678
