"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","Vwp_symptom_mod","Vap_fail_rate","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",277,-31792.4295737207,1.93998991446767,0.00238972903769312,0.00135832630259161,0.0189650311680041,65.1843758126958,0.924147617981845,51.936341037149,0.630555882109559,125.019329587342,0.53951136307238,2.4913901866097,0.150960824140378,0.475968620830694,0.774481165941462,0.566626506145543,0.838706448540933,0.000172933289513436,0.118350043476337,0.192909829330659,0.0170953204510652,0.0365173783655573,0.0428311613009146,0.00449930676032528,0.0306605259298166,0.0395264120459888,0.0529711219488774,0.0321875376397808,0.202647501640924,0.54106373391675
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",278,-36442.3177791702,0.0997349928982968,0.000130066158992819,0.000290236008362457,0.624970785958068,2.7569651427408,0.761193091436108,156.702542737799,0.00374066113100936,53.0744059317324,0.0010148864320121,0.216835928385363,0.859480482511938,0.252014333070883,0.265141146529804,0.228355361936702,0.026887504408644,0.0262036166452234,0.0431170397217022,0.00281472159219491,0.286765347149227,0.00351595238963436,0.00926964683339744,0.03241490099461,0.00138291096208376,0.0101873433021606,0.0186368924782035,0.000937904623368701,0.433914888477013,0.202974212790302
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",279,-36647.8091205714,1.23479673713374,0.000283010021900672,0.00162715690584131,0.82108616047201,253.163942755016,0.121035121646148,25.682804059455,0.100587030090749,10.9114329941681,0.211714853345624,0.000300793871991004,0.0147721161447439,0.136900156540255,0.80415902886273,0.138010210417892,0.426364703831836,0.786515331634237,0.0815619031696086,0.0462717387397666,0.429897017257739,0.0416560896297985,0.0212792403095723,0.0154732911447271,0.0154206820807903,0.0490347327800632,0.0316733281466835,0.0134860116165062,0.320998557110502,0.0610810499236186
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",280,-32407.9588701762,4.86133413825977,0.00335704268675653,0.000364571771503294,0.672086202694747,198.231575003377,0.417077971187713,22.1633407679164,0.880012175451163,70.0298114088704,0.0146759063972856,0.447015034541182,0.277924434998331,0.903040935298107,0.300669371661539,0.948976892687734,0.379582596876529,0.0164651470723567,0.0283820401165035,0.900791846564051,0.195725488743863,0.0236078073902027,0.0644770597545236,0.0576047723704863,0.0564206734824612,0.0321676022468857,0.00680367456310424,0.052961465239902,0.0471844720383627,0.463046984170209
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",281,-36625.4314196589,0.611264559355008,0.000588553950372724,0.00108215248729544,0.995610823065652,133.495554684738,0.773179748207635,14.0799299743361,0.750263356077241,16.9956279717471,0.0310489020458211,0.00216311318448172,0.850851336507446,0.966432945462924,0.122736139565985,0.358557661138802,0.0114471448194238,0.927157104423586,0.0387327123150965,0.0205857526966797,0.245594758351889,0.0320505567892893,0.0364058732364324,0.0465309237600373,0.0112406077663567,0.00645884908820712,0.030011718816423,0.00427734615470255,0.278736903224448,0.308692462812214
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",282,-31839.5622384229,3.29315423244284,0.00310423330109486,0.000414822286008061,0.418884474460531,18.2151768048874,0.026486071248697,87.1625270567294,0.336737828394132,7.76977152349,0.00556718765252377,0.277966567281111,0.0420562295739446,0.736393971811352,0.0961363509312029,0.892373892700933,0.420812587290644,0.0165734619214399,0.027795542034327,0.874769303073961,0.738409124765181,0.0098052353178897,0.0183197717667347,0.0322022958413677,0.0578220854196999,0.0497604501633794,0.00298093189338588,0.0466794047185733,0.00112712366378643,0.0428935764500021
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",283,-6469.19206940738,12.6881374814843,0.000505239113645341,0.0115482088359281,0.440452120667156,48.4911839195593,0.0729578576951075,45.9870984022854,0.646026884028365,54.9650093055903,0.0333961746072037,1.53403094196165,0.268633960462783,0.0581541508143936,0.352057779024971,0.553793759962552,0.0302121355090051,0.0284045827184267,1.98654306474736,0.0218192720955381,0.398570845324775,0.0494152919547041,0.0268426273487137,0.0386761897554551,0.0570835118195855,0.020887219568383,0.0448703711199861,0.0462839696724069,0.140287248281406,0.177082725154584
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",284,-27159.4023070427,77.8333706103123,0.0086432420563991,2.75680743903672e-05,0.190842110375127,114.41195012974,0.688156643323294,36.2334064009103,0.994173995507908,66.2849346560877,0.000616591581720679,8.43221857448012,0.196680218985237,0.949589841751353,0.523544397112471,0.0346757724773323,0.487727299417266,0.767979850309797,0.411563149770863,0.826794753484486,0.0998649394055323,0.0185206765013695,0.0459547614491249,0.00622859376888764,0.0225270427015343,0.0416147841045505,0.0133559628063177,0.015888707039485,0.361277382678107,0.374767149545091
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",285,-36655.0090809239,1.51279660216901,0.000164156819329843,0.00280139948143531,0.513503426460328,48.4213547181075,0.603454526682841,19.1403188613174,0.631047068871684,1.12605155832168,0.013927950336431,0.00503136807747072,0.87316964505389,0.0455688635439086,0.0213537235909883,0.33525518553644,0.335756954764599,0.996017087684475,0.00373322941218224,0.0187457632568208,0.0454712634592464,0.0131456325426522,0.0170633104128242,0.0130072120749882,0.0286294145411238,0.0481019001674002,0.0345356372520156,0.0462089184000103,0.424094923164524,0.329741787985215
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",286,-6617.46415114755,50.0597590718506,0.00010160349091383,0.000836305429870791,0.555161364800062,31.6128781267564,0.858348351251836,13.386632600188,0.116956780769877,15.2182983337998,0.0365890041657703,0.155807865995415,0.128335538569373,0.930894201244459,0.878873250914359,0.299433039953708,0.212466068643538,0.102979551121859,1.9280290199548,0.722842472860358,0.395270259474089,0.051806795088992,0.0557905765432996,0.0514715625717819,0.00629353506958807,0.0322916109583106,0.0112210468517729,0.0313301103381994,0.240447663611593,0.124076839492373
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",287,-6546.41680542206,72.9973536069672,0.000388097766429621,0.00105786614983575,0.561580905887608,52.7066353947177,0.960095828190905,133.02251188081,0.341087533240493,73.3033607651805,0.534603311802113,0.0748799771384618,0.132554041018329,0.549055983796439,0.230582323718078,0.96466158102099,0.884385366441836,0.0490044430128481,1.77601086363584,0.122278259083489,0.510917278645321,0.000264656803383479,0.0337878733880992,0.000513209217502916,0.0191726836767297,0.0448352588143182,0.054767621702177,0.0116234121389076,0.0797671468766556,0.244350858736905
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",288,-36702.1100037288,1.10440580718069,0.00271813639184527,0.00609442392757371,0.0483723448572011,91.6187078715292,0.20952717633143,5.32667584450653,0.694865209864278,76.7625061150491,0.000152679184581831,0.0205238353955315,0.177683164336693,0.0122613068938028,0.982131428345718,0.545206196719402,0.0860808497410268,0.338310649917279,0.0743756703156602,0.645241549289934,0.14885062103719,0.0228056858445458,0.00425848465878577,0.0237653954629744,0.0396806651930032,0.0113000636028011,0.0179322551747538,0.0328348577600376,0.286855814641497,0.411716156624411
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",289,-36704.4756301482,0.00206812427355391,0.000836762950848199,0.000734115179255632,0.798352727606357,20.1692278109584,0.972423141679707,123.579886137375,0.516378105233819,26.7726085167562,0.0431190404746721,0.0114206174886908,0.258319611854352,0.468058038450987,0.00960740589869302,0.95061923468677,0.890503008255786,0.00181135750219474,0.129777536018279,0.974632972288108,0.265394213977174,0.0159673283394878,0.0318088417493177,0.0248787457830963,0.0278266722361774,0.0129931112235212,0.00396247167862711,0.023818294849617,0.3088061531531,0.284544167009881
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",290,-6503.21135515061,24.5667725482633,0.00142647647339344,0.000106685268780561,0.154468867940872,437.014233417818,0.466067079235282,59.1328182694919,0.965917735648369,17.3944411665986,0.284614564070226,0.227861836521082,0.0708371642450633,0.350390866341887,0.357768150688333,0.237771156462541,0.0784183051984619,0.0727263488306883,1.73414045811268,0.0697508663803271,0.194420638860819,0.074890366978113,0.0289454735274736,0.0188227648710418,0.0283267302294992,0.0610860911858993,0.0434719630378404,0.0152374421074107,0.309391256290938,0.225407272910965
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",291,-6297.91638592896,8.75260216214693,0.000125502198188786,0.00160793460388768,0.239932988795562,1.93581799432365,0.205252964700789,233.679598351834,0.941430178129201,14.2982832027099,0.922587918232008,0.174832113440387,0.326860110837477,0.0908484144941185,0.208996938757711,0.130096125179925,0.710699214471248,0.000849412072936382,2.28584316368564,0.169440038417942,0.0712566905987806,0.0449077563033549,0.0395174899360069,0.0943926212616149,0.031982096575632,0.0240757963152644,0.0644950830477269,0.0835416659167583,0.365653605465878,0.180177194578983
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",292,-36643.9253974989,4.66757866392854,0.0031272495540735,0.00553466635964487,0.316221866177935,83.6914196215457,0.928364373612954,4.29308404547412,0.163019886642641,77.1004849227949,0.000239864580231917,0.0202916848947421,0.808289090608747,0.399581635360519,0.733894154968471,0.801830878666851,0.211076960826124,0.828096738726251,0.030960726405213,0.152495359072135,0.233018880601504,0.0310966708889316,0.0330088387819312,0.00105264646009103,0.0285837421408405,0.0260593059234401,0.0376053530404879,0.0441614484269784,0.29996409151399,0.265449022221805
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",293,-6530.12973655992,3.24504293037194,0.00242865577477021,0.00386356441598605,0.493076198309135,83.160616437793,0.295823625832214,0.748975445588321,0.354424836026901,70.178955811573,0.189698938395738,0.173487584570458,0.0273996382828072,0.0593043079637236,0.135007855663095,0.535126700609539,0.223634498929018,0.732746610480893,1.74764723006079,0.265873747220779,0.24795566597481,0.0266176632567076,0.00322203915174851,0.0162970025063726,0.0121623397795344,0.019976384628482,0.00984927885600159,0.0135404192391525,0.255972302332609,0.394406904274581
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",294,-6464.5736677278,8.20390180797757,0.00116569256509327,0.000169577909869034,0.930166457615946,30.3570368383912,0.748610585086079,30.1142580901489,0.472399446824264,1.48116559677976,0.038490267641979,0.0745757283886891,0.20940180273996,0.908209574868929,0.707014494101655,0.0596377554972818,0.981421908357322,0.0172975387748139,1.48227039426907,0.013974641094714,0.152071685499144,0.0100638492042281,0.0539419355405381,0.0857960309508062,0.0710144297251731,0.000734332724145951,0.0683357094158842,0.0746173752656898,0.0659315050997633,0.417493146574627
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",295,-36707.2524995843,0.000371344317190796,0.000165344945581137,0.00756625051726822,0.274008534522946,70.788504541297,0.880955482897321,54.4231849370484,0.606307531145671,18.5215355487248,0.00830143069492081,0.125563125804111,0.344815793102256,0.617972498144676,0.265528284679154,0.279335951006887,0.0783335200876692,0.000341472838468564,0.00942560305246234,0.189841616501865,0.291282370286319,0.0629364946819357,0.0569360747838079,0.0104555320002571,0.0396372968892682,0.0539744552175023,0.0348234436397467,0.0436354148877182,0.238836580032999,0.167482337580446
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",296,-6714.93595814533,11.6662574497253,0.000911256343673412,0.00010967114769832,0.051620573434292,144.826979901962,0.284344537801464,118.58392780962,0.0224444005578907,11.5628812413159,0.0418793349595739,0.335838185617006,0.578030319032692,0.134704249364236,0.9302396817248,0.908717688041222,0.276772072711083,0.244488850841048,2.69135502344235,0.00675361650744494,0.332680998646787,0.0124565519466157,0.0127827724798692,0.0236764693615105,0.0014899522421476,0.00964624072804517,0.035288769252033,0.00355462181135062,0.297174876909287,0.271248746622355
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",297,-7078.6855882918,2.95632983628277,0.000683209924808813,0.00658831732004325,0.648470696065874,35.8799431454934,0.572115658145978,229.197718243221,0.681860941469438,38.9158741814973,0.267928939022788,1.14451272340773,0.676154350886699,0.0263850159321272,0.758946665362166,0.0651518792997709,0.824221463252417,0.00275242607526022,8.98048208348187,0.0047838071616311,0.418423368071008,0.0315581354274561,0.000712245003074417,0.0249073877186951,0.045394568080211,0.00850602596451666,0.0189208986254691,0.0363320550391163,0.113908892707745,0.301336423362708
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",298,-32833.7398359928,0.642638040431796,0.00602624317891162,0.00130942672595551,0.243324967375787,66.6603500851837,0.875236124198795,11.6997298001889,0.792569651523686,22.7669208092115,0.00102569815503705,0.504691352031762,0.533016039711823,0.876254549898259,0.117125992739506,0.731560689747346,0.404211126874469,0.0778434238359396,0.0172664680239656,0.698156345244971,0.213817121983019,0.0105909830586423,0.0326602958909133,0.00537063711240208,0.0311489515210231,0.040724523732323,0.056637358194257,0.0176684291641298,0.49265352709736,0.0987281722459299
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",299,-36507.8241022691,0.180670334835577,0.000157453279515059,0.00258702168742127,0.303184072737764,80.3132762018854,0.493947324147215,29.9692098514538,0.432047813722296,50.7780150959819,0.0365220673463135,0.0428365130747826,0.978861049144947,0.953538818644082,0.806339313538608,0.394352525807358,0.645042420407076,0.4906815024336,0.0225354893502298,0.408995814349342,0.0775034362108958,0.0648733781622605,0.0534609158869515,0.0613177646296981,0.0165996283243892,0.0330454496660792,0.0123119424933927,0.00249004740977644,0.385445310826146,0.29295212639041
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",300,-36690.7684240611,0.0141256117663962,0.000179893604111389,0.000719949100127072,0.980199849165503,0.512573022652492,0.0301071535897348,37.4108803999082,0.159355588524932,5.0937640429998,0.00512453978156156,0.00544268729038874,0.0177548974093939,0.232048625698914,0.0377435406997876,0.0363474765375585,0.149822055122264,0.277377382552464,0.000298317916864164,0.101547542486446,0.303495058231692,0.0220297566680029,0.0141394623698131,0.0173938430220488,0.0404206300025503,0.0507578195596315,0.0384035921610726,0.0277377460544196,0.00942155934504972,0.476200532585719
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",301,-6823.04766415237,20.5364655611257,0.00112666998641826,0.000951779524167847,0.0707677432564611,44.7868289587832,0.703841779575553,7.56853121539142,0.22091560607553,47.8728638050019,0.850121478278695,0.0768121453855066,0.30586455037452,0.902540673141282,0.834367019278553,0.0746957998715365,0.655123152351357,0.194486463136652,1.74201617355397,0.232932207295279,0.429125703590455,0.0177551569977914,0.054526604039605,0.0126154122379717,0.0204565695459115,0.0488833631065747,0.0171610049744611,0.00891796497295212,0.0806781364848935,0.309880084049384
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",302,-6622.6796566782,9.98764202615432,0.000650642449836972,8.12674123554496e-05,0.274012205298502,7.82725619788595,0.0271525197812083,49.353913087284,0.694268374206807,137.434719551327,0.12179415525712,0.0775953825568618,0.18296248520837,0.0603006815866072,0.231597730995331,0.370399668419686,0.996907002369443,0.255947251327094,2.0049932477672,0.0250860582068735,0.164667282703369,0.0581508589243168,0.0290481583048016,0.0530474155898364,0.0664888570614307,0.0242916292669251,0.0579807235296359,0.0499800875956508,0.469579957424534,0.0267650295995001
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",303,-36624.001672235,0.605882753807914,0.000595410269428404,0.000604777526707126,0.68858615318837,56.1302297851153,0.0657250632145491,45.0275685736965,0.4882647428419,43.3167869954269,0.926189390679172,0.000108850363427761,0.910856153349088,0.146616749960161,0.977478575829743,0.849677251778372,0.277633160537973,0.849220054633478,0.0308534807272774,0.11809704103984,0.24065550126446,0.0028084755870587,0.00752252442506157,0.0233168380070552,0.0309275317280846,0.0308028931520749,0.00275095598963802,0.0478926460035395,0.464214180137095,0.149108453705932
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",304,-6758.81083970918,78.9390730633073,0.000920218613418051,0.00164707879454147,0.365556408306776,15.5102254536062,0.888353566563878,91.7486583510718,0.0192273676356139,192.574566922631,0.810889257182576,0.0703015476424539,0.116357759557513,0.957466348196376,0.197225875740362,0.463649095176649,0.705760456131368,0.395624903620381,1.52138858143455,0.240690490335793,0.390426413093686,0.0224719586304926,0.0254520957551122,0.0383002693012384,0.00406809815273776,0.0031319105592334,0.0245228239868656,0.0160302389535822,0.160804461128895,0.314791730438157
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",305,-36599.1250552953,0.00188189002659485,0.000912260848656414,0.000361575053618644,0.0718956757687095,3.63888724651835,0.916811811416001,266.817158939298,0.939488617055299,101.197596821189,0.00657252078534057,0.2306293014104,0.112054562936977,0.107937799634055,0.865227813251912,0.855361300269945,0.186760599732289,0.0006044377319631,0.0151319567881731,0.326213328660425,0.36854897050878,0.00128592256264804,0.0427040185375729,0.0154846053482538,0.0656507696152507,0.00253358054759433,0.0295121912299707,0.0114787126461213,0.189326838956258,0.27347439004755
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",306,-36632.4193889556,0.0293172654309512,0.00935212091442367,0.000299611387576947,0.312956318699798,23.0661740918928,0.166966573469606,74.7026677650889,0.52050512274524,130.825510155375,0.234220537255666,0.0606315640166339,0.784320483357591,0.345250976992042,0.122829149886809,0.286250215343978,0.806558163911463,0.00121852886533597,0.0810663796699903,0.265164915952213,0.0323473470548302,0.0229225448383434,0.00779906464451783,0.0357431586800062,0.0222177710599184,0.0228849895484916,0.0449901424485944,0.030207515983636,0.365324229343948,0.415563236397714
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",307,-36589.7560469711,31.485465945764,0.000260069603616228,0.00246458072591459,0.790055957636486,135.583446472236,0.299959977506085,138.667028861047,0.0422163543967807,79.2346313536337,8.20858902038235e-05,0.032746224113511,0.597531879848658,0.746083023311359,0.373411007467736,0.017310348645368,0.135060616585415,0.915360603468632,1.19301911632097,0.128669335300756,0.18219168352114,0.0142251756727771,0.0227148305022699,0.028531856394846,0.0115323852148084,0.01662211334043,0.0115464156940184,0.0508693265743538,0.296716012476369,0.365050200608987
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",308,-33409.5396369991,6.29401846346941,0.000135365363083211,0.000162282496101305,0.297941425682298,312.488138174069,0.98827321586431,56.8044726852723,0.425972898641455,9.08781148958775,0.101066725284373,5.1714788055379,0.610597966044987,0.116235253556849,0.523725380455104,0.256436988452275,0.789672818921962,0.0412238368714556,0.0483286086082589,0.00225812551431915,0.50726886513337,0.0474352920506144,0.0577260333266535,0.0600066280063986,0.0469596084029761,0.0486957657494248,0.046249331019579,0.0289637506284651,0.0298001076210353,0.126894618061483
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",309,-7819.53303196139,73.177028115197,0.00436178815098237,0.0015313627375004,0.737037560080989,65.3671465652855,0.320894003227572,6.38408494894758,0.739399566722803,33.9456012375749,0.343546414749878,0.10256647798284,0.104141591371275,0.711636414039948,0.938780180972387,0.536550592520009,0.504580846008468,0.248633843538618,1.54002170197134,0.0829897988188188,0.509523052125299,0.0468638830953818,0.0151668078014805,0.0324584827396111,0.0169345644326704,0.0481859425140761,0.0174770809833777,0.0429463175828182,0.100577028584891,0.169866840140395
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",310,-6944.03050974304,56.904772256411,4.99416099009233e-05,0.00156634549316396,0.185544447952912,126.545260323326,0.679539454125368,172.474512696174,0.567977320959165,36.0074291492005,0.296246018446909,1.47608164172296,0.908342353480201,0.0882049460963519,0.440792591312841,0.190605582222188,0.0115592229391534,0.0444790509538585,5.17479087608926,0.0192409360541323,0.194373753835229,0.0190627905509872,0.0381423302782082,0.00495605333452884,0.0371601574676279,0.0189360348442778,0.0369917122742283,0.0131530257594136,0.290823294959346,0.346400846696153
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",311,-36317.8164066453,1.7691377930018,0.000246716629002243,0.025388715660458,0.202506921765411,55.3895258331209,0.650929783499031,5.13770212584572,0.0991234596882278,65.0820283537484,3.56690103206702e-05,0.107517104944526,0.79354108468645,0.416687784417756,0.924078562630298,0.401000253834739,0.868643980318988,0.564586555625853,0.0613639647821906,0.144877402440046,0.102494922332327,0.033107171775097,0.0278380197278405,0.0434175666567176,0.0283259834085142,0.0349832499342084,0.00411618595238783,0.00315923121970315,0.441246647245451,0.281311021747753
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",312,-6452.85358342551,18.9676045281229,0.00278136570459528,0.00295927394269308,0.974453214452567,39.7863261540423,0.363705346295712,190.3008446477,0.313312486444769,144.56601139708,0.00417789410902742,0.241418168843454,0.76365298529628,0.993071304268849,0.154124921104842,0.95934556103668,0.381803966044024,0.046968348318135,3.10959509070286,0.0457435585421171,0.519003917181516,0.00997079530452192,0.00327391039336863,0.0247437372253771,0.00519996964869276,0.0120124942860483,0.0420256261177863,0.0411550932056384,0.298600263293644,0.0440141933434066
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",313,-8002.02620554023,36.0206278774248,0.00163876309000217,0.000811387700610962,0.5610032685268,85.5736457140568,0.13680875423378,172.371814695905,0.990882637461246,2.56054041924902,0.753425764249057,0.089752536245543,0.121777078612019,0.919999014915624,0.173361152044084,0.165563813867232,0.169193592482903,0.606750362744052,1.36604533326501,0.307244506016336,0.283284785240654,0.0462236653626759,0.0186110167841281,0.0243505421817512,0.0511779217425813,0.0186914382151865,0.00111728152081331,0.0139990714836204,0.540728163906372,0.00181611356221675
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",314,-6983.51871815341,91.2058740707788,0.00177748789350432,0.00150550123288393,0.935639882112931,17.6875805180902,0.274245220013918,5.18779619060851,0.896376522659589,9.60976514592245,0.0283910714220511,0.14950841270427,0.0068585904877027,0.341366043129546,0.919546966419731,0.830051495205435,0.750983904493087,0.00764026611839647,2.28344288895339,0.914320241686798,0.00736227805534673,0.0239300088391063,0.0536688611035551,0.0654033239292421,0.0273637131086994,0.0590976686748481,0.0353998988484398,0.0526593735750815,0.337926085581919,0.337188788283762
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",315,-36593.8972366516,0.0273623490939758,0.000201591222544107,0.00236164757675088,0.577259935099332,107.916338203304,0.90266884460174,155.979985141335,0.355294900887026,28.5903957253345,0.000320440817808478,0.863042905265395,0.775302966812703,0.0365833957318986,0.210389350182552,0.796675800087671,0.0350757784618235,0.0112742694314337,0.0572452934475569,0.0248428589502322,0.177464022321856,0.038896698411207,0.0407286544600708,0.0121350435663753,0.00916340663970185,0.00667733622437476,0.0188608444517495,0.0349177311112662,0.145135108457829,0.516021154355569
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",316,-32923.0556677647,9.53682392578415,1.19865187151243e-05,4.07359445570445e-05,0.0066832732936751,18.6876903513296,0.564554842058426,30.6735443951856,0.84655778807424,57.1035188768861,0.683852475493278,5.70300350277038,0.966807705544896,0.622102122811322,0.708907017026029,0.0731355863577243,0.885275942952589,0.841946393201894,0.0241460315257215,0.0224603103708082,0.357763515273857,0.00434644711749818,0.00503626682365015,0.0343524399259647,0.0310217167604937,0.0308223662811265,0.0393267736992101,7.01835510985741e-05,0.369439032071441,0.12782125849566
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",317,-7013.31439105312,11.0616809288914,0.00300668741139492,0.00329293673462803,0.327076275791755,44.2452731995724,0.45242437151144,13.944637431791,0.910207810036537,17.5573704085086,0.501116838788633,0.072115098390513,0.120700499703898,0.378488876434503,0.543735823807498,0.00301739771777618,0.953417942498517,0.848678208461608,1.84249816662296,0.00980293663238214,0.461156607938702,0.0107169571269617,0.0367312912826911,0.0410075983269315,0.0124286217565188,0.0329968238770543,0.00696673065133567,0.0316185626569846,0.303985182200888,0.0623916241819322
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",318,-36695.0323477635,0.0008378043835413,0.00064849367233257,0.000122416298405517,0.194754377614175,0.367390646837147,0.0928788437292903,169.107768291867,0.231521652457118,13.4569055441578,0.978183048386111,0.0040309820822329,0.942274921350261,0.775630660512968,0.862825041399175,0.688362252009652,0.868025442349764,0.00146556800782959,0.0414240070938314,0.263747453028925,0.26092658949631,0.0504847861120109,0.0163521789644232,0.0208185120043636,0.0527987436642849,0.0157564797429644,0.0468327692367893,0.00865287646904193,0.0736856171360299,0.453691447173782
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",319,-31470.4387745144,6.63350747146118,0.000249413610727041,0.00164793660548277,0.000216520023606825,342.004520382424,0.00960455256796848,6.73866128133849,0.073073050203614,211.673375656808,0.00353627487615365,213.297569389977,0.728772177012789,0.858493648273801,0.112450880090506,0.586725877450792,0.999809994447665,0.220860815689039,0.168528230975166,0.0554620760426938,0.0795436712911049,0.0249626856887122,0.0278505452521455,0.0286878201744468,0.0284299529472826,0.0554032680678416,0.0229137007322617,0.0215207724650943,0.205478862932852,0.505208720448258
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",320,-7014.72354720963,24.5907024149174,0.00232750219487904,0.000603465408085001,0.527756349784872,37.2981818661956,0.479982866384615,593.717182709225,0.670110922268962,22.1309094110208,0.949421756793734,0.0717158962960798,0.00498931729997849,0.0612902715865147,0.398294344188407,0.546097681452723,0.326517844684381,0.99148598803863,1.33533196845054,0.979053284002862,0.289989774529543,0.039921943654281,0.045910877368087,0.00230535432002981,0.000457847500194178,0.0210563449107328,0.0383299794271777,0.0389254747963189,0.371780367854276,0.151322035639359
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",321,-31221.3670131182,1.35978437378034,0.00106738824538334,0.00195133518063099,0.0068609080591996,12.9387311333096,0.0371113568329096,118.707983679159,0.172922565796306,256.784123412787,0.000639491033028843,32.1152676693524,0.52244865577338,0.171349831841067,0.85042073560583,0.562687764680835,0.830736726694323,0.302924140561218,0.0583252946948012,0.0226360698958732,0.247190115636211,0.041686938183208,0.0346900635308018,0.0406104516352467,0.0140556078021558,0.0414445394192062,0.0340871427090343,0.037544620889596,0.0876195667600335,0.421070953434507
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",322,-6438.72105833374,1.8411259145335,0.000999086488355921,2.42539704768416e-05,0.854983624489337,137.63436183029,0.999253338343063,3.1073193213461,0.438290022021549,315.605439631256,0.0238130129611548,0.151031895989151,0.768368412115197,0.982463996893122,0.518644783706693,0.00713765514289155,0.987723568999541,0.0159360023761806,3.32951238962177,0.109665852914991,0.0557137770641582,0.028146559543769,0.0158640418071472,0.0270306300684639,0.0543556416621027,0.0265800889799695,0.0174629082053846,0.023807149362661,0.448660720761804,0.30237848254454
"US","waning.same.protection.diff.symptoms.diff.transmission.diff","all","two.weeks",323,-6687.14510296694,18.999384543246,0.00098916248465226,0.00156512183692089,0.497592141178348,127.481361198824,0.58170033726941,61.8663785541758,0.505440131000249,106.573651001315,0.0571454542922549,0.135975120909785,0.263239508135919,0.646917206093269,0.353220885167193,0.364417438906106,0.467849523865241,0.564617439184485,1.77127180800697,0.0403684733544689,0.179559948941475,0.0392410942620506,0.0274565975021601,0.0360575576517177,0.030594703968898,0.0356619604227451,0.0289331485673389,0.00573840688741704,0.496191107830023,0.120565473966175
