"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","Vwp_symptom_mod","Vap_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",467,-36674.6173649313,0.419394478072253,0.000348424734735733,0.0055445423557834,0.000508508087862362,0.989733376779307,56.4040181275537,0.968858839537451,22.5108308336938,62.4247508395207,0.000537014718238712,0.00934357990494951,0.51257039905175,0.116805072745421,0.0489255739042564,0.721341087171482,0.147521160104207,0.88589109046667,0.591011077109095,0.0459739040379532,0.356327667995337,0.0200261088552896,0.024408597587274,0.00106265223682238,0.0246703855305346,0.00988992504564608,0.0350479177316882,0.000187317028645071,0.294188426368215,0.234191001620548
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",468,-36121.5538733687,0.466941989789122,0.00102874161507434,0.000557083692451619,0.000592640278283065,0.306862286375985,0.0382986903056338,0.195949490826638,7.88225748291349,128.958865806369,0.0203210008946794,0.0502067297824154,0.989695392781048,0.870188479015326,0.901636539753504,0.165754082363784,0.867501007411983,0.00124460091507929,1.43025246081586,0.160239007477032,0.401838925686235,0.00433803337338303,0.0130908054469215,0.0518088958519415,0.0194391761278235,0.0677453872948802,0.0349380324749241,0.0463648060437353,0.255750516532591,0.104685421167564
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",469,-10249.5724618733,32.4711388684989,0.000121471421969949,0.0006304535997092,0.000197190785102165,0.767445548518797,13.235463590602,0.646186301357246,74.674322607471,8.39565280710623,0.120327933074392,0.136003508138055,0.278905307031757,0.107959568605628,0.128146780757798,0.558539599601572,0.752722069170328,0.00874915133957676,3.48195734672374,0.0100363448448983,0.189793400482988,0.0115063749417909,0.0333631972123926,0.0568780732108545,0.0511471162453197,0.056681619203355,0.0307960134785463,0.00875629288891311,0.246063804558508,0.315014107777332
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",470,-36491.735481031,1.65174339941422,8.7197822681976e-06,0.00013306776163927,0.00115047429677566,0.322236175887172,1.82145326639585,0.918931369314362,36.7705934608634,37.6116080969816,0.185349815933528,0.0844528657173663,0.985933400630515,0.839218252734438,0.679838593201186,0.965021943088883,0.562097541833116,0.000447435186011967,0.117566622647012,0.225443597656847,0.273664346803128,0.0225978850230261,0.000865073822878775,0.0125026802841958,0.0107018843692063,0.0125234015338137,0.000280768762195748,0.0209333190796882,0.304361951655929,0.341568688665938
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",471,-36541.0350914203,1.30765393044367,0.00220558365725384,0.00547690246562314,0.00388864553026815,0.804619990921697,2.88381928266682,0.12646438786708,38.5773733007526,33.7077637331748,5.71896690403894e-05,0.0362384941198483,0.579105061174962,0.945507485745828,0.0145002976344077,0.593557519380748,0.686998293824496,0.948703065393672,0.0167067444564205,0.0840620402858333,0.243319401415727,0.018443493675999,0.0119850517412856,0.026803479443943,0.00328166236614989,0.0279751495838601,0.0326875516668744,0.0380487855018115,0.285715959062848,0.311739465541501
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",472,-36725.351459324,0.42865070189095,0.000108891753319888,0.000136468058849128,0.00020266021706765,0.0281075845879124,82.9373029702556,0.600235560625681,38.6276554236912,58.1869439105939,0.0126854803794481,0.155967508940308,0.821093478522072,0.477784408738898,0.267934524944446,0.0544833036877172,0.0709202855561575,0.0017579729442553,0.296197411931575,0.124796524478944,0.0924893696292642,0.11391493243112,0.0920477017775035,0.0186327800503713,0.0732572087904028,0.0173131551365798,0.0357039004515504,0.0494200958180534,0.214981148254851,0.292239707660304
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",473,-36531.7164438654,1.00392008447289,0.00204976061699587,0.0209278801496279,0.00121369547474026,0.146152468542549,68.4024981055565,0.42018031639793,995.033879218582,55.140430889513,2.15511846577278e-05,0.136810822775983,0.740068084931541,0.324516528301428,0.979059607370885,0.921600671127,0.364439400683262,0.513514129041181,0.0959361975943442,0.0391274308136116,0.0942541161958974,0.00805877627115224,0.0446603396166306,0.0071595025721464,0.027182515718835,0.0244325935965456,0.0616416194938382,0.0542248644043043,0.5509668054414,0.12741886668925
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",474,-6654.53110706772,2.60040951515295,3.98701622862071e-05,0.00012767471460415,0.0029226466488519,0.349018173006691,37.4773312763135,0.438584766402864,43.1476643879622,114.564997812741,0.912922809117495,0.0850825932376862,0.0166373148890201,0.740478616568941,0.220615828512593,0.150331166672283,0.480846641609132,0.272116641549008,3.65534668033547,0.964949917226526,0.336579309097243,0.0312706856749474,0.00507982812128685,0.0301575469748178,0.0530721014880229,0.0427039443832304,0.0179223617064478,0.0109926235430593,0.117334681466524,0.35488691754442
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",475,-32703.4897324568,26.4640518696331,0.000670024714348226,0.000814954931356509,0.00286621068646978,0.206367187109272,32.3615668169695,0.899652430052151,54.072365605203,21.3647377047024,0.00291988780732053,3.74467401896913,0.534625805032426,0.173732435427078,0.869325990142611,0.338895127392013,0.0461573300967187,0.225089401851867,0.111426737239958,0.00278532582095335,0.349774939139168,0.0142108829165055,0.0133995842821862,0.0137373558298936,0.0242378715948587,0.002905440742047,0.0210119311011176,0.0173257406338962,0.179943565043423,0.363452688716904
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",476,-36675.834932761,1.49610620814356,0.00317750480994343,0.000120051646327036,0.00393505275190982,0.736019097032882,63.2118907775598,0.440579796062917,400.242854249995,105.506276194302,0.000665167913154781,0.034127133219632,0.634629902615429,0.0169044308832784,0.0391631789721174,0.980535471290893,0.276512285138051,0.753788289402179,0.0806974416376456,0.141492257288575,0.168451423138179,0.0367501301305627,0.0363770279297941,0.0381403101388139,0.00629004444932581,0.0267477631379791,0.00317018783628214,0.0420202447060662,0.442497153495168,0.199555715037829
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",477,-36703.4261790909,0.00698086696926309,0.00174323777842553,0.00513563754690149,0.00035384667216213,0.19833400799517,36.1185056441667,0.13311411179154,112.352939147851,136.902745692145,0.00111234230042979,0.0135344060371925,0.95014292325202,0.836362321756114,0.839397946889887,0.830373320432686,0.662165749763294,0.0283669247708379,0.38705183745731,0.0549955630425935,0.166872657359389,0.0546253379909899,0.0276004628625329,0.0469564187739863,0.0457751832924364,0.0411785041823756,0.0574831267826159,0.0181438412264542,0.508466159955991,0.0328983075732298
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",478,-6195.21083932527,16.3591891150161,0.00558787011344279,0.00115972777499194,0.000859676038276842,0.858133829399125,32.1514142902416,0.98485557405985,7.92747187477162,23.2346153764912,0.594618880322808,0.102796275170357,0.0522538209588874,0.717607301402099,0.643137894636552,0.444567782853136,0.506354204445743,0.000244527110678211,1.55250321597507,0.419350796942272,0.369047158382347,0.023568959145951,0.0481946854038732,0.0101492210185356,0.0127862811775184,0.0100266763395999,0.0237688751094063,0.0409635413133831,0.174198745139335,0.287295856970051
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",479,-8827.81317591498,329.459139536092,0.000632383672493007,0.00476344825025123,0.00597724508233334,0.344284334382848,160.474659364257,0.126112154041022,9.70069755493797,79.9904073803725,0.00987253049017058,1.60954956308631,0.706043596971902,0.0772755656228494,0.57773325997682,0.0214265245457912,0.920755017699036,0.0380338585092887,3.52386923143859,0.0118485819247324,0.272996987215986,0.0409881632665233,0.0385911252364181,0.0536816969263602,0.000791652222597512,0.0549956350832387,0.0369318871832287,0.032176622479868,0.0541658920128592,0.414680338372921
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",480,-8103.68982241091,49.2798968819005,0.00170528590545751,0.000640958291481832,0.000634409387816056,0.84960483395309,894.445581026413,0.80305445191376,49.2493176058994,7.31777202762568,0.74440030365897,0.0885153486636343,0.0365643279083399,0.892071968337357,0.0726243719514226,0.596938567206329,0.0821964465793261,0.517567738321627,1.09856779249391,0.97479389670336,0.00604802365017181,0.022179762886062,0.0195385410379345,0.0419764156006162,0.049807723408576,0.0410554847371965,0.0183576960509742,0.00611738703881304,0.521471871944527,0.273447093645128
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",481,-36618.8058233811,2.58377284052939,0.0134298187968178,0.000765992478529333,0.000478736584404306,0.341886293225792,12.9612856119589,0.340745042198335,51.4688518349479,87.5654252672397,0.000154255197913588,0.0115998896951783,0.648697890733635,0.299292311207937,0.988191749194054,0.0393033091625469,0.871383080480588,0.974242712514327,0.0314756316015336,0.963376785752896,0.26385518240343,0.0341421845678272,0.0408894809523005,0.00870748035801956,0.0329963548660161,0.00840521774111144,0.0134023636811382,0.0054175447007156,0.365481440197875,0.226702750531567
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",482,-33253.4758522687,8.49843971569744,0.00369926999474148,0.00040375266032579,0.000669254022226215,0.802073146509378,20.4627279669033,0.770887808106241,200.987301015688,16.9023300824182,0.0647153556621253,0.342227175898821,0.684515884322905,0.923270335841279,0.559377661888379,0.456969038988176,0.21227401507267,0.0035991840201483,0.0855071523003169,0.0417214695357384,0.0660786714355755,0.0132288325650158,0.0186252573864906,0.0394207064736379,0.0134064299275128,0.0358060948112449,0.0415996307998156,0.0339821906054168,0.163984623113769,0.573867562881522
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",483,-36477.861190247,0.767948290145618,0.000692293869228429,0.000103892213705593,0.000525319718926781,0.0109572641248971,68.4096136557018,0.110590512447477,23.4837119271744,152.021539566241,0.00508579290993951,0.454601829590646,0.0486438563610385,0.670281304955301,0.321514419243656,0.644282330119492,0.70194413524817,0.0010894883975876,0.0404827889906998,0.435073645984297,0.264371657796399,0.0342426478147882,0.00745465248813106,0.0310577323409706,0.0347917177333237,0.0317137198751275,0.00179358475424949,0.0583681413939535,0.0356553593743781,0.500550786428679
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",484,-6711.88956658827,6.73763491443021,0.000805635407667181,0.00881742237425012,0.000485729027642001,0.340641663476509,35.9396070424224,0.848417126970879,9.4287755152757,30.0494112233879,0.546611174127154,0.110635783397139,0.176267692730708,0.0876178124074786,0.0620636366995361,0.422710789045413,0.239766895299618,0.439390485249236,1.67583680176737,0.0839976904489331,0.408786109425586,2.42214545646811e-05,0.0301411591952658,0.0446448336499561,0.0488382550930698,0.0439122856984491,0.0248446770540141,0.0194526966290682,0.265322373842279,0.114033387957747
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",485,-7779.79791338292,1404.34702815553,0.00129642289476874,0.000251581464168511,0.000300487875205363,0.220204854189301,15.0667988733025,0.529463187763877,33.3061397571885,67.8355904419125,0.000521890333254186,0.762232312531082,0.0312040467754406,0.895030497714998,0.702050522272415,0.490819794779163,0.0176429551580635,0.985292856148493,1.89847679922154,0.81374019015185,0.421479724249974,0.00552667006921738,0.00975749018837508,0.0239495996092095,0.00547122294449838,0.037277811370173,0.0162288240682053,0.0412976514876238,0.287024898275594,0.15198610773713
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",486,-31204.267074397,48.993101240521,0.00051522414135432,0.0017964040263166,0.000994910694483017,0.805309017814047,218.457797500099,0.0674557319252216,8.96594831838203,21.5811406988042,0.00165226387685921,1.33426697563399,0.872061102170141,0.129494115747124,0.154708623832496,0.951024643476523,0.587197116351792,0.0260459044656638,0.839843130585469,0.135730911613294,0.263240817275769,0.0326269197253591,0.039070645679551,0.00393271786970176,0.0341290298666693,0.0165051876663883,0.0503684288628454,0.0279429007338943,0.0946088041052799,0.437574548214542
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",487,-36357.086043091,0.70667938401069,0.000441688244106569,0.0210593969402767,0.00269449729737709,0.0862620171288209,516.671724112332,0.869888439876967,86.8911697791331,6.51229820354972,0.00432450584324905,0.288523788322134,0.327437784468202,0.168011138355562,0.564254033004264,0.640642248987827,0.168517230156518,0.00164131001060258,1.94589147022965,0.890096484740487,0.13882677231712,0.0210606658528832,0.0573148522204326,0.0503113485586239,0.049724892833056,0.0320684793046693,0.00900115692736409,0.0143996801071942,0.24822175922118,0.379070392657477
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",488,-36669.8491043289,0.266028755488892,0.00576978866061085,0.00649699035410762,0.000836035561132559,0.394693313554347,114.304138375412,0.517623278514724,4.98845927744743,196.366200602987,0.198766631553883,0.000652907734594176,0.927569523316047,0.190089071556439,0.154278824042122,0.376899772901131,0.666374358570512,0.127993335247771,0.0946373891758962,0.0118165797835252,0.351944411602804,0.039767631866529,0.0217391757275822,0.0142952083887596,0.0167848948627409,0.00271201927728421,0.0301738639287556,0.0349916044295728,0.438284843721756,0.0493063461942156
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",489,-36318.2988968612,0.190755544665224,0.00111430965636378,0.00189397157840777,0.00577853051755549,0.892637332752176,9.54658487193698,0.19438691461866,20.045707677257,44.5516217191505,0.000909902850432864,0.0882282112281439,0.986781771351148,0.809668914862912,0.746258369663303,0.792682012848292,0.401816392727842,0.00600706595579357,0.166400596538641,0.0252060634784377,0.42701910460924,0.00470054173502854,0.0117391317733897,0.0265112846825994,0.0503846990899683,0.0385909520832267,0.015861092054658,0.0301537084373457,0.368366511387826,0.0266729741467176
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",490,-36647.5574926219,0.906774456772861,0.00118518527062938,0.00364048566542467,0.00191447229664882,0.448648718925456,292.558263685545,0.796498418113009,363.861254767436,49.8042023652873,0.0016140383930201,0.0122633072296796,0.208960933355976,0.503234821798936,0.932379185730872,0.163194233285777,0.0241620339664815,0.775839113923012,0.057622185466513,0.0902484612232666,0.0254232504954177,0.0286339613062234,0.032372596298958,0.0441469623156961,0.0092614164699389,0.0507524073116545,0.0349178271448434,0.0445899086084758,0.457235667591364,0.272666002457428
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",491,-6233.13855568727,12.6146149378556,2.29848069485714e-05,0.00115815283579976,0.00121300099427507,0.844390361901186,1948.64500704156,0.293211191890904,53.8884647740983,144.352225510309,0.00715402811616697,0.184603300178014,0.418623659133559,0.374917652216479,0.199003200555834,0.168307282032805,0.624786920320827,0.313179839576639,2.09649129803297,0.232368473277228,0.14592280536291,0.0148073503498471,0.041364609742032,0.00643451936987399,0.0210105810448082,0.0111375754201153,0.0219597093472034,0.0286807590636206,0.350513316171522,0.358168774128067
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",492,-8269.02481342442,93.035004960466,0.0161030761998001,3.21151675105545e-05,0.00129287601973108,0.366041166319605,28.990345426517,0.495923524874386,192.424741457631,43.38745946646,0.90627227657232,0.0767666742672309,0.124558582948635,0.928643493804043,0.418054384378571,0.964362082339982,0.615554925963671,0.745370792922683,1.6597671009059,0.0047774993386792,0.438095976141391,0.0454167025505195,0.0242290974433145,0.0376833701818053,0.0532991514817147,0.042625250885727,0.0513359941401633,0.0103059569053128,0.134162245641962,0.16284625462809
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",493,-25678.3914700966,3.17708893834367,0.008332413952978,0.000668492202016359,0.00134783459596477,0.768504744123552,4.68642322978845,0.705949134809247,36.8874674733084,129.328143469581,0.00186345105320854,0.387582998678839,0.531090411620951,0.0113936365863527,0.350788373049306,0.373555155042258,0.697055915293652,0.0102327236328021,0.167419804302467,0.678613413388525,0.575454280652551,0.0642254510024497,0.0516789993938302,0.0506335708141902,0.00360179949101829,0.0378010523694601,0.0049756674623687,0.0366946768269935,0.0704909580955352,0.104443543891603
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",494,-36700.8526464629,0.0378986149469485,3.74173362916427e-05,0.00114878217902695,0.00891875186938213,0.260916945516931,5.61051892972445,0.000258337758304707,91.7904769148092,6.62091486425722,0.00029471082382031,0.0135718983095335,0.192270127507613,0.357003055339631,0.963708893639685,0.589211378317768,0.743878527851062,0.205383704700745,0.0944551028487968,0.0173411639467231,0.222849335011253,0.0220262095042958,0.0162054598561748,0.0143605755406294,0.0299173673830427,0.00610980863134269,0.0303331381513279,0.00292969030857116,0.314713681726594,0.340554733886769
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",495,-7060.24065733302,179.439957419773,0.00031787979097555,0.002843418808075,0.00238532238909189,0.834258596545882,2.17301106116804,0.470195227287884,44.4818070238619,201.790642609542,0.349745620153699,0.102842095689107,0.107145342220046,0.712451596398876,0.0784988005933787,0.316835796660875,0.722251708708977,0.71657145357362,1.67202071156886,0.0235456229177609,0.0735951644642497,0.0292052761394087,0.00201979498134007,0.0221089660171316,0.034968303494217,0.0408643508319311,0.014356795653565,0.0130637814636711,0.368727808012533,0.401089758941952
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",496,-6791.52743590144,1.9349623329769,8.84373725841588e-05,0.00164739375959511,0.000825523788368704,0.0366161958531929,49.4513143374045,0.176089087710372,3.33790132538438,86.8854305098864,0.982573655782253,1.29972255464573,0.257679302719453,0.109196616315247,0.36891704980635,0.660225684724646,0.976491616039363,0.000879026015897142,4.56437327284897,0.0515751423908923,0.376847736314157,0.0113827305778033,0.0304052851623964,0.000684020546156264,0.0172654075243197,0.0201773655478638,0.0489549075511639,0.0470227652813001,0.204130330621035,0.243129450873805
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",497,-36546.8197403764,0.707219284328269,0.00615776476388473,0.000536762133271038,0.00260056515804162,0.315902511222643,190.63060049225,0.0410088149365859,162.685384308605,4.19415591212595,0.974393969463635,0.00630791532808999,0.302854964110581,0.81825801466897,0.0998381072908248,0.181161223606388,0.479055492678516,0.00146181879908715,2.84207554623328,0.233278754339927,0.322472081293956,0.0283901522834916,0.0221040815426976,0.034414862531539,0.0266758863553828,0.0113717604708614,0.00722143105071977,0.0231750307779699,0.178662262901876,0.345512450791506
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",498,-36698.9982424845,0.264897935089321,0.000169868942423638,0.000888696475128347,0.00604094497626073,0.784476992613231,19.551868244335,0.908062176419916,39.4131024157568,67.1963096648697,0.00476625004309259,0.00332770395177386,0.832449728623528,0.0612112400199535,0.856188912256342,0.887101195798077,0.952931852618241,0.149263364157106,0.00287213345964726,0.0170689838844074,0.15237182854545,0.0117461347722473,0.000677620776667503,0.01713868873826,0.00906655147449869,0.045927566278005,0.0396811825702092,0.00481671641045168,0.53617566967813,0.182398040756081
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",499,-36670.5671005835,2.18608836228417,0.000152514492554031,0.00136162877500882,0.000434279710818646,0.479126261457401,3.48643095645735,0.118092132194196,105.914327207965,63.9942279802872,0.00503811107250147,0.0248176800410405,0.717677226358425,0.396170357235962,0.0980920288259347,0.830397437468052,0.0602378209682996,0.658823438611942,0.0505654800075022,0.0340699471505203,0.0206130649297894,0.0903514653677943,0.0245152756474931,0.0503520633536278,0.0369936135406197,0.00251142900033208,0.0421505005586156,0.0317002196417933,0.636357568243066,0.0644547997168689
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",500,-6699.09942670058,4.13871070726783,0.000340350879832485,0.000473878574540655,0.000217375618634934,0.938148973865045,33.2618970789233,0.863015460913379,312.349618491959,24.8147198684338,0.0202164391107163,0.230288764555124,0.832222751216282,0.923880162541307,0.988937795448829,0.461175164571784,0.596146826666205,0.0749026066309961,3.51391192946112,0.0486728261903658,0.290533459010245,0.02519540223265,0.0459985459327367,0.00261442441366912,0.048711987578694,0.0312822384156013,0.0539159078471929,0.0480027859518522,0.126508214654543,0.327237033962816
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",501,-32167.4453786009,0.25342100553253,1.69987324170947e-05,0.0029665218020276,0.00218434037765007,0.105547533733766,2.65106488634236,0.988239471552608,49.2076394131887,32.729625646568,0.106791570802621,190.714674509128,0.31545733816172,0.0775065560577707,0.193037464070937,0.463039236629951,0.588941742106127,0.0180176361358581,0.0141552677101178,0.0120392214953506,0.347697326961265,0.0173133736352163,0.0208492857306298,0.0224667148904388,0.00163651407263471,0.0372739104123737,0.00307264917696177,0.0283623814051091,0.0450994073821727,0.476228436333198
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",502,-16060.349152205,101.732579352133,0.000133208533563723,0.000147319979693349,0.000834486644212136,0.759891551286388,21.6735599155017,0.0356701555023176,15.0401024957706,14.0303822909692,0.000497519101754322,0.331732495500983,0.892635601099209,0.823391449074185,0.860375611653773,0.79399925854249,0.528769657312615,0.979019642336389,4.13747735543727,0.156599040462074,0.0867789599859199,0.0523224365816815,0.0497189133036557,0.0557884387531869,0.0327991742499035,0.00964527096124703,0.0334922070542704,0.0579529087382117,0.338164540590611,0.283337149781312
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",503,-6858.82963137153,46.043006409563,0.00219831385273611,0.00263719819236389,0.000335688281755027,0.234176706863086,226.915149197168,0.622618779775079,36.8296907428465,70.6934826047789,0.227846913363237,0.117063200674972,0.247129305988261,0.721478750096878,0.575490408265779,0.512237184816264,0.43939262058285,0.850110747297455,1.49681652389508,0.298739350556238,0.219482433013331,0.0049142211041646,0.0333211267180322,0.00954786306809838,0.0416670256527587,0.0506582475274105,0.0160023754272736,0.0412092734788708,0.476398304988311,0.106799129021749
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",504,-14393.6742123278,150.509425993973,0.00873086535677469,0.000164637079057535,0.003702417929483,0.548991101351096,13.6891278619409,0.00746525054687062,79.8572295954834,85.7410137520615,0.00233845171719124,0.658798458023367,0.616700645699169,0.324570882610706,0.910346289473105,0.0126767536521205,0.73697490400884,0.0203969652158997,1.61501905198672,0.990539561519173,0.398836781976106,0.0260052337907734,0.00637722324063915,0.0313318707273922,0.0121864949763533,0.0187121892101902,0.0385358654949545,0.00991554732723754,0.156643260759727,0.301455532496626
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",505,-7074.73742229854,5.68058166123381,0.00178734424725265,0.000478995759038037,0.000624369471663127,0.645225145596124,58.7585941350585,0.0643077951723533,105.326852273646,10.7278594002855,0.896111040099125,0.0795317912476012,0.0406280364313598,0.528646935268367,0.644398946349268,0.546244384299932,0.254715138213689,0.940578355886752,1.30620670694657,0.232061124020923,0.325776084339379,0.0165904383438705,0.0181109039705544,0.0243487310857699,0.0273947501979077,0.00346897046878491,0.0137188502190381,0.0331365739001059,0.301911054098515,0.235543643376075
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",506,-36670.0524017898,0.0201782562666884,0.000291020261885165,0.000135556269441929,0.00089330790365299,0.17625153370759,44.2046659988895,0.6033328967964,155.823866843034,7.95414835525666,0.00045196610155437,0.191686302755011,0.335245273738962,0.901513838062882,0.0937156521463964,0.0772652054259995,0.975909269240304,0.00360274969749333,0.0913494858970406,0.115244802470953,0.299726320779053,0.0823961971690135,0.0852725718529561,0.00902831436145208,0.0189570423200637,0.0513873255200373,0.0776742737328987,0.0332616788487231,0.230053298784771,0.112242976631031
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",507,-6871.09752008413,47.2883033221536,2.15569438392786e-05,0.000447489100140765,0.00326361769888429,0.969993102405006,91.4362463982119,0.622670551960726,29.4797786133674,19.5627835148972,0.249662571483871,0.116733808179822,0.129971757221625,0.647192816561552,0.968799318436506,0.403782439483983,0.468768325162063,0.153269856076965,1.70384157679977,0.0307563103618076,0.109497305531902,0.0188987280932724,0.0958577574849354,0.104955207024878,0.0606927475825864,0.0428272554483187,0.0147531617589541,0.0187598469774517,0.0277277768890882,0.506030213208614
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",508,-14241.5900701471,286.901951468133,0.00257952126547415,0.000845356019411301,0.00426802744160545,0.26890411581593,7.03221174023597,0.867772228147723,47.0753112750765,2.36942080647923,0.00120616109825802,1.72870269900006,0.799883523057846,0.181739515152542,0.13259325160819,0.754915062030589,0.827008001834784,0.075512166505649,1.78768335636304,0.153840844850258,0.24131212971184,0.0272019702899607,0.00845546356385424,0.0147390000206036,0.0392205378585635,0.03374427023206,0.0235671203238593,0.0268415953085968,0.22414318648803,0.360774726202632
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",509,-36635.1799444159,1.60685346897353,0.00491585096682302,0.00472020328005027,0.00411765795491066,0.588655166131396,20.2405109477906,0.678347481795353,78.9620118933757,51.8369743124487,0.938418646452628,0.000102752037382238,0.994411590409301,0.796944340517541,0.360301730390642,0.802785925830556,0.997107299789332,0.735008234682096,0.0114559971566403,0.305024075708327,0.330947445128699,0.0255540164677825,0.0279695829620953,0.0114932977050021,0.00466296315162963,0.0445116789776816,0.0223706618899409,0.00104654058688808,0.310560975130936,0.220882837999345
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",510,-35046.9271003124,140.483083964051,0.00139174938875841,0.000215568798676656,6.65618982623318e-05,0.0826993724317992,3.35155928079622,0.0466363921325753,33.7019244469547,129.053918049433,0.00373587239556092,0.286245777833334,0.962835935915897,0.233925785958727,0.087147773892226,0.39820819484497,0.341213989021837,0.00374245013035147,4.25474594547685,0.0971006087561209,0.291198703180504,0.0046637648367841,0.0102203669159343,0.100827055903103,0.0816265582452279,0.0648710499519513,0.148233793558736,0.0758281841862411,0.211990076421678,0.0105404467998394
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",511,-6522.34553272061,5.7998028137008,0.00207658051766182,0.00162881929903551,0.00102258680868496,0.930511596658976,15.5427374487239,0.368885708674631,9.88254142711881,39.8895961324352,0.465252812477934,0.160202552194556,0.426732224319885,0.00489415135158389,0.95252200150904,0.376758627711078,0.610399975387796,0.000528070410000375,2.19985491279949,0.0202647063272131,0.292037264332096,0.0492460876747823,0.0206717734647999,0.0313195601347843,0.0540453383022732,0.0491259670282062,0.0161795525574673,0.0532245344063735,0.264379647540153,0.169770274559065
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",512,-11101.3138944442,24.4436602242658,0.00673434422206869,3.5457930271486e-05,0.00224508722574422,0.759011662905048,64.1863212518597,0.198738223353777,506.673759125601,169.692085923463,0.00184168271840284,0.429793861551071,0.523134735847599,0.497181920776259,0.331124271073317,0.923566835864702,0.286594791278018,0.0249729442456785,1.73494306302044,0.0472738255484829,0.323042960135401,0.00919358620210777,0.0278152425813958,0.0320849505236979,0.0108056096487617,0.00677531975459685,0.0247489625022949,0.00877181529973713,0.307969759956913,0.248791793395093
"US","waning.diff.protection.same.symptoms.diff.transmission.diff","all","two.weeks",513,-6763.07689431701,29.205227897578,0.000530348338645037,0.0105985627094733,0.00195054626686406,0.233852909508057,168.695569499266,0.701552216119241,7.60621575916805,48.4932479379695,0.535949927529631,0.0690837705896648,0.0465026376955636,0.735805117618283,0.971119704606701,0.657194549503163,0.9486887341684,0.177199572277227,1.67987566182062,0.317537636109449,0.31857816822461,0.0363573372937702,0.0506881953028839,0.0500569610231574,0.0533801289031965,0.00781429611029544,0.0539909188111238,0.0300461882304242,0.0409908508409023,0.358096955259636
