"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","V_wane_rate","Vn_fail_rate","Vn_symptom_mod","Vwp_fail_rate","V_symptom_mod","Vap_fail_rate","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",189,-32176.743069057,5.40390301804579,4.90060073698221e-05,0.00442687307594837,0.876535435698316,3.80195596743197,0.672557653012681,291.766014319402,0.342172497911889,0.195713845985597,27.1564417573044,0.973653410839487,0.908254139375786,0.517511634934831,0.131417668552726,0.654108760516327,0.0125753177605998,0.00550255596406912,0.0672703127552913,0.408921723600629,0.00936972779077117,0.039388452931644,0.021850733241993,0.00565716866628153,0.0188455798726133,0.028463587293297,0.0329827941398957,0.161527222340219,0.272993010122657
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",190,-9893.80420524887,13.7366795043799,0.000413854623976286,0.000715506082330742,0.232250395745751,50.0004378460261,0.85591241511215,12.8995066593596,0.873298912355211,0.00194803039338874,0.128401120628025,0.454934169946573,0.305114105269985,0.888554470145469,0.504095444206477,0.926498949934676,0.338160517355541,2.43410705067026,0.0541053367157348,0.225689534332687,0.0374941896491249,0.0182626662427577,0.0557894105181608,0.0349316313450723,0.0495748023081634,0.0098298913605102,0.0144674614654005,0.481622062221983,0.0723383505561403
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",191,-6653.82357378096,10.3856724068084,0.000532381779159458,0.000847115074224447,0.66977760950235,32.6481975137506,0.837087747961089,229.243202492006,0.740160795107607,0.663571255940555,0.0802788210555496,0.061209464997315,0.544523513221128,0.34104303144279,0.195700008814216,0.830664605353171,0.330501908602922,2.05714703634759,0.204121870333439,0.291075295827492,0.0491008530788109,0.0261025148576653,0.0363107287421396,0.0169966684447649,0.029207778083941,0.042202921611279,0.0473500702445726,0.281251146704614,0.18040202240472
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",192,-36357.8917733407,0.12827506157122,0.0152547733574159,4.53400913575769e-05,0.969806055440526,53.1220386689437,0.416068951066219,49.8660600354475,0.082547715357739,0.000167967512684561,0.219784798633343,0.851928802879176,0.154139311584179,0.0536165693121771,0.84936665801367,0.386682797382642,0.126311821258967,0.0645414471401578,0.0913793056713764,0.0991179634141747,0.0314195523155597,0.00382853017447122,0.0164149330715216,0.0591183082171269,0.0114594185447321,0.02770598836827,0.0337546332763045,0.0764737694363642,0.640706903181475
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",193,-30658.169121448,9.90026740720709,0.000115902181699284,0.0104341957452777,0.758958029516494,206.232535219105,0.897270990646303,3.70347963517148,0.827161372228056,0.00600360706798436,0.405605611770098,0.231438881118306,0.760275491490483,0.514767876906102,0.701803964923576,0.967887135349582,0.84845721927062,0.00755310961155456,0.32938058260034,0.655367030917748,0.0230211161166974,0.00629097519493166,0.0361856365262162,0.00222057901841207,0.0363783498712992,0.0683354419191131,0.0270390408722838,0.101374798711611,0.0437870308516871
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",194,-6685.67206199232,66.892782296024,0.00218635582860291,0.00153714977125031,0.924213407239086,24.4660096937641,0.202937047018086,67.8363512198653,0.455555497754463,0.472963126326106,0.109304997255911,0.0709926712272084,0.226082486172414,0.967240039003197,0.027041059775091,0.270710291222005,0.327728178158349,1.63325443798129,0.968245590148698,0.20496280448069,0.0379123845290813,0.0270217488008856,0.0425551966520466,0.0245812986340256,0.0468977303294854,0.0206712189451909,0.0393795310946087,0.303311264628026,0.25270682190596
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",195,-27708.5746857211,45.703278816089,0.00943676350852702,0.00507239415613956,0.291844988835451,690.768892137393,0.197569966379618,16.9915487177678,0.0144171904252441,0.00909568741341223,0.906520281881055,0.589161143104961,0.763855221365682,0.233688173711934,0.875738084608083,0.102897723371931,0.00618490845912665,0.584240307189051,0.0272343111910986,0.247922887352348,0.0204764594609828,0.0115791851523171,0.0271982183218228,0.0100432592856525,0.025866653354938,0.0248400292323843,0.00415132649106565,0.33396354778998,0.293958433558509
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",196,-30067.1473553781,40.1584658497344,0.00818179548394713,0.000128874749120151,0.09254875990658,254.764125477532,0.672012070924552,57.8805171454611,0.770262883945299,0.379622289736789,4.15276417198753,0.627414150983499,0.30201620065244,0.433995025156331,0.710401599175011,0.633607950174852,0.000155434060859555,0.457513497221569,0.0675012159070354,0.149350817030789,0.00483375780989511,0.0692640375695224,0.0216670863612381,0.0656574009069225,0.0208096282341501,0.0163804521845274,0.0542831126035118,0.337954123734947,0.259799583564497
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",197,-36718.556625338,0.00719925370401612,0.00078791568598318,0.00503306231692337,0.660176085280804,94.9868520354401,0.245323677780841,35.4703694832202,0.895412188357959,0.00999665408126032,0.00137468722588781,0.731204862636209,0.569337251009212,0.931899589665319,0.881249576117402,0.661002509288687,0.0319568184989992,0.0901442067686255,0.815895369038205,0.248089920940619,0.00781390519011469,0.0430440434435883,0.0300902822542083,0.0311772595819723,0.0401072180327826,0.00361232904668391,0.0217879681518899,0.370045843423862,0.204231229934278
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",198,-6745.75266707006,36.4765203503056,0.000817394563964786,0.000338659216453539,0.0661180294875582,30.7257477493965,0.993630909217685,18.3521262094256,0.447658415337051,0.0176943939014145,0.317956662067087,0.141947797404354,0.267753441681315,0.794927548669,0.111426528026622,0.112912432643205,0.99027158281436,2.32939947857192,0.300980796787377,0.0288737460846444,0.0426218083121821,0.0286735127524982,0.00755038740972348,0.0096620199240671,0.0239270735728293,0.0362818433697459,0.0638040237733162,0.171072159139464,0.587533425661529
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",199,-11201.1621857354,0.938868964566661,2.93783547530396e-05,0.000252748617147311,0.00934959068972062,128.616097917991,0.997703337664187,111.606460447795,0.434249325378222,0.942192239422707,0.855202087294813,0.0811544607188906,0.95231799133091,0.424084036860345,0.840208075542246,0.318828015345262,0.00272970903319625,2.46115902019236,0.343881490155402,0.433344381649591,0.0491201287004141,0.0381611584746747,0.0218370896657711,0.0491838719949252,0.00615598571769287,0.0173640204925482,0.0129283011832585,0.00991909301053622,0.361985969110588
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",200,-36694.6349884529,0.376521838326986,0.000313592415469476,0.000257248702765152,0.37792887041312,29.2700163283474,0.10718957818016,1.73045477221614,0.454056205227404,0.00112237048214406,0.00501150675220444,0.452934786973548,0.214222049880765,0.804346252046504,0.795688138531744,0.823730096761516,0.254255033750477,0.329503480169938,0.233738951411944,0.218904721214031,0.0290011541467472,0.0148171460887806,0.0610046833553141,0.0286582568014889,0.0442212129770692,0.0588105761398976,0.0526793615538964,0.365743429639517,0.126159458083259
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",201,-19102.3985428485,54.6870090509943,0.000953846530767181,0.00224076790466353,0.272869233140337,3.3320090205704,0.203281061456886,69.5449522802068,0.770019853863845,0.99260244987923,0.0596696432197388,0.0381628299272155,0.797328694806981,0.44764623020733,0.153759924388336,0.249375804216526,0.947718279705978,0.0859613258328742,0.384125736965119,0.391594600505554,0.015515468058306,0.0345367503154864,0.0243096406223605,0.0159994528871472,0.0192188069395432,0.0262228728978178,0.00739050570132965,0.148749090249248,0.316462811823208
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",202,-31298.4248735053,2.03879067211647,0.00102094870749209,0.000407256204727937,0.581879549858093,48.7705027527001,0.316822758732409,125.369685149569,0.107957401828057,0.0151967944526231,0.462526741228485,0.847285106101407,0.999891337671634,0.0362256122196903,0.865733379630136,0.806863231040285,0.0421020297648109,0.0646383834253112,0.0901345921072133,0.238452967009797,0.044485993251338,0.0135835090245767,0.00305994741695751,0.0446132761477375,0.0475215215403346,0.00652707936008865,0.0347544292202658,0.443982533281329,0.123018743747575
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",203,-19107.4973217972,111.47969446878,1.67429677100847e-05,0.00656692652245406,0.921667301277155,235.397618656526,0.764573432561226,55.5293472856254,0.0569618305535949,0.295027052325754,26.532441385693,0.927991675817668,0.0171045033308596,0.646422283653034,0.362489685569393,0.684572302233488,0.0306449319209687,1.60287780617464,0.0159387322607038,0.357148709025284,0.0284985585896382,0.0242053945404652,0.0137317508993292,0.00404024592755404,0.0304465407013135,0.0408612933568157,0.0177229885619155,0.262933081837782,0.220411436559903
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",204,-36617.1286830237,2.62458868685911,0.00163070675958622,0.000624783103625225,0.586812869833922,195.966105405802,0.0392727853645702,25.1804354434545,0.806511555428183,0.000850878575253784,0.198336966149377,0.199355238424443,0.611627439608202,0.85638511513601,0.921498969865015,0.00144044909106956,0.0296027543772981,0.116483974112289,0.019630009091584,0.144683740601731,0.00733271961026942,0.00109930662127282,0.0496376761525207,0.0370157963347644,0.0107228814379784,0.0243838126557422,0.0541462428482485,0.051430249107673,0.619547574629799
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",205,-6914.28091410655,9.68103825824338,0.000646140600813219,0.00666953335997892,0.233781558550558,2.6566947466089,0.860041992454071,129.595802140591,0.985171394759424,0.1397539118645,0.560787431544525,0.829065014437671,0.224325398324258,0.287989796165644,0.102386067749323,0.165457762874304,0.034097154894391,3.50902663473049,0.00701108313949305,0.251890794333612,0.0101835626497334,0.00564933795757877,0.0176513147525324,0.0376092590852419,0.0324902947554624,0.0106366410334848,0.0022369803241403,0.274061932516558,0.357589882591656
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",206,-36690.949979697,0.00201366458030315,0.000893687439583405,0.000589600372974971,0.12424970121356,86.7589724497566,0.105310316783233,32.2073394813098,0.649034874333573,0.0632550255509078,0.00715627973938227,0.699468745122626,0.314456471432284,0.740860046063301,0.617532451248313,0.44883783259485,0.0102378370310282,0.0467317872926026,0.149861731236233,0.102313192904731,0.066663642296467,0.0522547995239364,0.0867286871664059,0.0402981103918047,0.028586982195026,0.0672079276314916,0.0484648835613306,0.184738517356436,0.322743256972371
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",207,-6388.57221535918,21.8659842056552,0.00072725486472505,0.00120175670943584,0.519562066626852,28.2544852079598,0.0835688078037493,30.0285782927027,0.0992269980034252,0.075201685134525,0.0910556800891173,0.255788773984479,0.224274781327743,0.986130641189635,0.223255975398344,0.875457282936473,0.030410902355739,1.90914876561159,0.528994197236038,0.489000681182199,0.0589639980313861,0.0227164548569307,0.0384762777281021,0.0444667170917791,0.00304796136849726,0.000816045716470551,0.0173477103368998,0.254640403188934,0.0705237504988019
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",208,-7415.38982389029,1.31697349710385,0.00790890174808752,0.00056764248769482,0.848809536155757,19.8437149274901,0.968757582547817,3.24906710125396,0.714634041761368,0.0019332645073379,0.230790636373869,0.624184592975695,0.834495971263598,0.0914596157688418,0.75387536004222,0.393167987230561,0.0334844008870741,2.67574819505436,0.271843543244235,0.154348938236251,0.0221602729950772,0.0391477397611773,0.00883850256557294,0.00908484675954649,0.0253654588520229,0.0211597243426315,0.0361761531390803,0.424337841026565,0.259380522322076
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",209,-24114.5806579645,33.8059661236188,0.00977528578390189,0.018098786548618,0.768489702398317,59.5818433078902,0.53404223047557,9.03367139286559,0.267311884785245,0.300646642891306,0.68841114954464,0.669507460611728,0.547319098460393,0.496787873300418,0.578686499225503,0.832939091220605,0.000199176815106305,0.61613619081381,0.107294808778226,0.195872689655875,0.00448704260067539,0.0203080917772732,0.00748359269653451,0.0490987343543672,0.0202368586254945,0.0277364843197792,0.0103336246205218,0.314576434030546,0.349866447318933
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",210,-31866.3095334281,0.826252136466027,0.000580413898066044,0.000348352434370568,0.0347626358043204,11.0314936000267,0.0380499006848226,231.062036989524,0.787312907226572,0.042261169070776,49.1854423020031,0.641711096682049,0.0238896368847066,0.000596713132200174,0.834198927955765,0.722332562880831,0.00980710029828779,0.00514551449586327,0.0107203991424645,0.505849865630353,0.0364515615120699,0.0567509550965358,0.0388225103760733,0.0297220273020891,0.0525485034745115,0.00617235491011404,0.0433198866232169,0.109352291939828,0.121010043135209
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",211,-23339.3920723269,35.0548852149674,0.000732206179092173,0.00271715200362637,0.801684694599755,263.48273541097,0.249623466056403,3.18390947729629,0.515557543880687,0.0318050929155743,0.387188266156609,0.6946231142572,0.976269309935107,0.126462554473496,0.583550214775509,0.0285685684212847,0.0320769977431492,1.08198079648829,0.0675822100302679,0.0959139533133282,0.0561464921849994,0.0116393306033725,0.0630211439572324,0.0510203983913884,0.0419484104218827,0.0627255357607469,0.0327271600517139,0.270913014623704,0.313944560691631
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",212,-6374.60721754927,77.1244480882208,0.000742723111199965,0.000254030916483938,0.902012560694187,12.7541071292382,0.581724983634589,242.447617903449,0.0574554692984191,0.000717226817829272,0.317496345155431,0.0354880537819077,0.265397987460559,0.301628103800994,0.402690274503754,0.241857623056214,0.760936874413422,1.39644959484188,0.0751720796834342,0.219294712502425,0.0122048544049885,0.024154629425962,0.0149830072084358,0.00879993454802528,0.00505632191408219,0.0128393388774257,0.0347763778520287,0.327258392259052,0.340632431007575
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",213,-30522.3204840032,8.94290193200348,0.0109955996291724,0.00107108612047074,0.299718760294261,68.9563643993228,0.695691913248876,17.3617186052926,0.428077994964722,0.00467694874759089,0.556144828060295,0.721088014907367,0.878881761162149,0.0772613077023264,0.435799467649402,0.901272773971059,0.0109042536898756,0.285032518772846,0.659127600009984,0.0102171969059235,0.0317871246592112,0.0361591205294473,0.0509759795607338,0.0247065391392974,0.0491595330665687,0.0339783536291178,0.00591881446020226,0.188056360199013,0.569040977850485
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",214,-36695.9676312525,0.00187176783234293,2.6001428449041e-05,0.00100901747905377,0.148904171893997,32.7236798679344,0.982719115259132,55.0848659466129,0.986305036778567,0.019007209267542,0.21155295121637,0.214078204962626,0.0186051643070212,0.70622252176756,0.8396196079976,0.102307344615204,0.000161350630297974,0.053256544708226,0.103179948076815,0.248599168195655,0.0471340674636123,0.00239016631091194,0.0126812150509734,0.0451325965575847,0.0144131454525805,0.0485597322128377,0.0279546988966475,0.393214188064882,0.159921021794316
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",215,-7135.7976039603,51.2707360050504,0.000378706489063512,0.00137069481928279,0.903061255625598,44.833216763843,0.635853352253764,528.089380170105,0.352095045448917,0.757319637420193,0.0693806616707226,0.0696138828337392,0.661716384468508,0.770210053310852,0.0598848072479535,0.887973655823379,0.892084149296926,1.49641821295587,0.00083470217339344,0.223411733601566,0.0619313483152676,0.0724916428822575,0.00266326231972504,0.0112018542979681,0.00219278556770566,0.0219742602798642,0.0294375675210884,0.493505255982039,0.0811902892325191
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",216,-9044.92984976632,216.781030511023,0.000232367700147573,0.000410672382614258,0.63108061934135,29.2167088661612,0.0654160005656385,12.9146723821118,0.241738240058071,0.0193343941127596,0.137266682813107,0.621028036208729,0.0458055354415461,0.286896600478431,0.512272754660186,0.989340703318658,0.0477124065802916,2.97564546647859,0.198675869263658,0.42673052924895,0.0119285192750584,0.0166031863525287,0.0294766255625737,0.03142353211044,0.0282554142585515,0.0396974576761354,0.0451736864512945,0.0303621650566746,0.340348884007794
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",217,-31763.978758788,1.19735174901678,0.0274093208332415,0.000628484277011278,0.993382617244495,3.41835952609101,0.0363646270633457,14.6481854238107,0.418160942635417,0.00168084268972286,0.988239651120222,0.311212213744803,0.0188552270907237,0.215829187927036,0.996825628710486,0.567756952527065,0.0146133721002233,0.00449149544107463,0.0587162014896582,0.251585374726344,0.00143481923918798,0.0400419263849674,0.0493231480207644,0.0355801155412666,0.0257800926399454,0.042802613899938,0.0153741552531084,0.522830688897554,0.015247065396924
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",218,-36722.0078683549,0.0259888091464605,0.000181195199635962,2.00364815990763e-05,0.204140819163817,148.89820290855,0.136294077607819,89.611635605846,0.926380075529104,0.00110396281596761,0.0255634820456431,0.972569520949921,0.878657500002474,0.911284731094627,0.394439911151831,0.845821665091303,0.110737311510562,0.0518880679588777,0.306172980383789,0.422871398356495,0.0253096713098967,0.0112546855017989,0.0150816247277963,0.0095243776768273,0.0432120687621575,0.0138964367048945,0.0367267636585613,0.163487084516,0.258635888785573
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",219,-6540.34122047861,18.0217871722227,0.000587552791903538,0.00266927495823483,0.0177997642155699,0.453183943819431,0.830384458169888,6.409128226346,0.828977738704266,0.0270292487855765,0.194033584050813,0.542305353903457,0.314204048104866,0.501449005203395,0.789948659855622,0.548203279053956,0.15622606807411,2.76402732137372,0.104100141796227,0.131719478088045,0.0542352844759807,0.0674377096972964,0.00613086028022543,0.0615087259294098,0.0494830043744479,0.0341863079103417,0.0014753182579302,0.0742251879281756,0.519598123058147
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",220,-6946.55976415085,13.7387042281274,0.000219908341462558,0.000208091808373651,0.472753400754369,44.3998398543641,0.739011690243262,16.3608606567547,0.121933150222683,0.924755261566302,0.0884537273848853,0.0576992547008382,0.421933910474712,0.107533724169048,0.260561532067253,0.17465896459024,0.894862833789775,1.63634096017743,0.0924545468025607,0.385422244202342,0.0146939241685697,0.0269181063638644,0.0318575034650203,0.0233392318303451,0.0111997557304268,0.00239806912213391,0.028167772884244,0.326717501274613,0.149285890958441
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",221,-36283.4410881919,0.00336283559913769,0.0154343910861797,0.000714875311522399,0.433798456533581,22.0306339475419,0.817565596707032,46.6353235470999,0.827336124388635,0.00143431173857771,0.40069615046338,0.582748447268587,0.487751223847981,0.762543272302427,0.908880659049558,0.00270331717995425,0.00191061845164168,0.0426291183043454,0.948470867690543,0.0831853879245712,0.0414546204422646,0.0364014411748006,0.0221988486216802,0.00640424599510853,0.0820197745938723,0.0181840676901932,0.0386917209249756,0.240389185339645,0.431070707292888
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",222,-6297.30150684422,18.0038320097875,0.00241632491130751,0.00227929178930761,0.961048902561992,26.2116833497158,0.223367504648447,0.415871409915501,0.986298590853129,0.0799534117252209,0.139666361755166,0.162074126779309,0.978867094594943,0.035475158241524,0.467785576806878,0.307434182515531,0.00623247808248,1.82859514774,0.539709473067281,0.203201931212546,0.0339445618926578,0.0328044855972104,0.0244812922610714,0.0193087020394321,0.0123288647195473,0.0247168092908406,0.0312112835023012,0.280112438755456,0.337889630728937
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",223,-36531.3198993324,1.81235650863743,0.000978688478050597,0.000960405632320473,0.116871025033583,5.32073160161727,0.165671400562341,115.206154888718,0.895405948834847,0.358451213279517,0.00100264134296149,0.0848233669510777,0.132709020129285,0.265156386709088,0.669096881530389,0.952847014066214,0.901967454756253,10.4644776749256,0.0872079086178767,0.149027795971634,0.0288519961971094,0.00515463392217522,0.0458372943964687,0.0138602804743074,0.00378771472582213,0.0190943571130519,0.0066397497297835,0.450595523061047,0.277150654408601
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",224,-32223.9972781138,4.8518496350762,0.00050310615237894,0.00184180477671094,0.00178016234629542,7.04309804273038,0.880475943853724,36.4369912994643,0.458990011723232,0.0486907697070514,65.2604285994084,0.985337254193264,0.575133324829832,0.554947706547508,0.08576843547475,0.674234152849317,0.0101390895401097,0.0302689289688075,0.0048836556203243,0.430301915344904,0.00820466579610445,0.0330829245164467,0.0229494999537184,0.0434201081853999,0.0331871265578761,0.0543134334962226,0.0338562958924387,0.259822644354839,0.0808613859020506
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",225,-36598.21372187,0.63843786299978,0.00771156899251873,0.00497224151921129,0.584826489594476,3.38043928429661,0.492410437967217,39.9581516497298,0.895530241556624,0.0443039853725452,0.00122164668012936,0.807359882884199,0.984476413037112,0.378114631327732,0.949064105412576,0.508377605193381,0.974312357831285,0.0291410462463857,0.347176841184292,0.422365194758727,0.0317380533520886,0.0162856552029315,0.0266488722054992,0.0234316147413882,0.0288873723789382,0.0335079986118768,0.0339155421436861,0.196560637246964,0.186659059357899
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",226,-32908.0494862281,7.93674728934152,0.00556095669491457,0.00227526644528717,0.291977463431654,103.104710265526,0.735055905352317,18.0325128372998,0.0161870015293096,0.00128115587860525,1.53075695646089,0.643293663413639,0.261500819035448,0.993943604345671,0.362813975401277,0.695072760282089,0.0760974394480303,0.0932621636130721,0.0461671888874046,0.202873760582856,0.00890834070766374,0.0350596768632653,0.00412245693954796,0.00179877204752656,0.00668979553448565,0.00851791412356064,0.0132828745799479,0.353636690870569,0.365109717750577
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",227,-17816.0049756071,252.918345983874,0.00100356940132481,0.0020400874235835,0.179171375229164,27.7596223839261,0.812440042097537,550.993448520695,0.281507196187135,0.885083480369319,0.0530220574728308,0.927185914286562,0.851127787792488,0.347271119550771,0.884270274844239,0.0997592536003737,0.00200376426654176,3.88053312629776,0.318157278568401,0.296596378907942,0.0191744483165485,0.00483008536992931,0.0143845996593261,0.0310802302629589,0.016584155257944,0.0409208832021808,0.0220902578452897,0.277924377084512,0.276414584093369
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",228,-9649.79645866874,59.6124865970865,0.00189272799309588,0.00216075519526582,0.809681196002257,725.488220643899,0.499584641323703,74.7358094334938,0.824354510920556,0.253031250026948,2.2946569071363,0.391286432460111,0.0914089294294679,0.145597124796569,0.0663814723566587,0.17910905432419,0.000893141387421139,2.53564616023383,0.0185350971721943,0.227374839761405,0.100089180943797,0.058315566388134,0.0801879691118983,0.0281425600842119,0.0872900194040365,0.0413687810931188,0.00593009299679899,0.176289801803895,0.195011188412704
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",229,-6439.83079700183,45.9611213699281,0.000316553090946454,0.00181817656693445,0.13977612454246,17.5967803605723,0.312608060104953,31.5687909496907,0.83573287032321,0.0118530139273101,0.562732334077335,0.283744587946617,0.729060975955714,0.923867150824415,0.851801265656933,0.133373176577832,0.0963755103520995,1.98048180292158,0.00324771295185546,0.401131307751293,0.0501414230195334,0.0312108508866657,0.0298193161822687,0.010728644939484,0.00239377474452503,0.02073651978253,0.0567519978155926,0.352357278703384,0.0447288861747237
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",230,-36062.2538502677,20.6943680440665,5.01029524439303e-05,1.30280210277437e-05,0.738044964266906,112.323069006829,0.00202206265046046,459.175244068164,0.377524397714167,0.059846564484744,0.0355013248734777,0.737867800304597,0.119723945814687,0.693332313611095,0.258725416070921,0.34407922127631,0.970533777569493,9.24252419969763,0.35833959185853,0.100948317264395,0.0317502388714596,0.000204807862315654,0.0813858935193435,0.0591948013631769,0.0469045570801617,0.0739505059153137,0.0397970254635482,0.0550770236104903,0.510786829049795
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",231,-6573.17155530495,16.3953304375234,0.000373184284084911,0.00066603462626797,0.486495311855279,87.5210476822182,0.096244898715599,14.4908839498742,0.679960441134605,0.0908372678623361,0.140498916643144,0.0960963578199158,0.847157840281151,0.137458380443036,0.460248899896957,0.4519886213719,0.218469797032467,1.69236995107778,0.96586550974112,0.351318938402252,0.00453617509565505,0.0324829405732368,0.0307895089106195,0.0185151498096064,0.0341431979710001,0.00415073021654108,0.0311916180221754,0.142878263274462,0.349993477724451
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",232,-31728.6840964109,0.330655700559457,0.000377320510858827,0.0102110598950165,0.0050722792059872,432.075838516939,0.666163942154947,103.060612231935,0.966668115206355,0.0646746779042203,70.7483796923915,0.770207482492593,0.134672469555303,0.428659790058169,0.150644296824046,0.984962930353832,0.00801513606793469,0.0165404141395659,0.00529320745624188,0.198985997481045,0.0372464842913461,0.0141385621688457,0.0125048220830068,0.0519307706205914,0.0173223182832137,0.0341055306354978,0.0101140678365888,0.431577634244369,0.192073812355495
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",233,-6982.82513114907,30.8525587976858,0.00202620293469823,0.0228168293276121,0.216433499716258,188.571918108493,0.965116560646717,198.032700968173,0.777465685406582,0.180396400918481,0.109299296710386,0.123306553223135,0.0839860063427468,0.862920567070348,0.480204788740082,0.549236797835497,0.992010585604004,1.35863202937602,0.211432860837296,0.427185454882803,0.0302887495670273,0.0321147921776515,0.0192830323201265,0.0385584604848974,0.0336421368341278,0.042532409009206,0.0297731266092129,0.00163333561111558,0.344988502503833
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",234,-6756.727399952,29.5056561452155,0.000110623143849287,0.000411175078297103,0.0240632775650464,12.396434423725,0.870161121272292,28.1408196002448,0.0538583747820575,0.254006504457861,0.338537387351258,0.858638075394837,0.327441433174484,0.115198520850481,0.993974034582858,0.916317899155742,0.034658583985448,4.62600504654328,0.016489592086539,0.298947714322924,0.0118909197957318,0.0120223470809791,0.0632921853464267,0.0242116933701909,0.0157054662100896,0.0289162774346243,0.00910541194510862,0.352063497082488,0.183844487411437
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",235,-22109.1316381436,2.75706216149086,0.00264938232935172,0.00453396873899183,0.336193073396126,205.156097691165,0.23607189653516,391.303388036414,0.333949531465077,0.0015560394479959,9.56097638786371,0.995859942910542,0.0788911394107096,0.425154586353419,0.228178022855363,0.824747753746087,0.155827502747624,1.05835724667037,0.0181793106924196,0.352353799192181,0.0238157659674142,0.0532256120100456,0.0344780397495452,0.0321845274827524,0.0258651068853076,0.0331597170134639,0.0453505437091457,0.393262248203611,0.00630463978653301
"US","waning.same.protection.diff.symptoms.same.transmission.diff","all","two.weeks",236,-6742.51833020081,3.96265112841748,0.000764016533456798,0.000812915906852027,0.916289807354691,28.8922643118963,0.412505404721842,17.770439587854,0.850649363167658,0.0666250402116862,0.619504970307333,0.764717411887887,0.829455892101014,0.84696732486473,0.810730162553723,0.279998439538533,0.00643838228757722,4.42564062118186,0.930592284911057,0.154341814917534,0.0724853473622491,0.0334787458671195,0.0127160449003137,0.00809881688018492,0.0768488708211347,0.0119727478574773,0.0316993177830174,0.207977880389209,0.39038041322176
