"loc","model","subset.data","smooth.interval","lhs.row","loglik","se","Vn_wane_rate","Vwp_wane_rate","Vap_wane_rate","Vn_fail_rate","Vn_symptom_mod","V_fail_rate","V_symptom_mod","naive_symptom_rate","beta0","beta1","beta_mod_An","beta_mod_Awp","beta_mod_Aap","beta_mod_A","rho","sigmaSE","lag","S_0","E_0","En_0","Ewp_0","I_0","A_0","An_0","Awp_0","Vn_0","Vwp_0"
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",362,-7895.87622723175,87.0833446333149,0.00416860712512561,0.000103923048673323,0.00238268864350614,0.738148037233731,860.167032888393,0.595256308117733,23.3415906782765,0.906194653483655,0.0767427387039556,0.00575004177073551,0.955723256543644,0.0573011206412054,0.433720911508431,0.639790286982075,0.913941128400548,1.19668861920863,0.494945705047091,0.296635338599619,0.0467991385750238,0.0419987053729859,0.00797777206489902,0.0354048437460604,0.0039181881988523,0.0220101148309867,0.036589257788528,0.242464102273839,0.266202538549206
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",363,-10323.6330899773,111.851989125673,1.07948003650129e-05,0.00279193484360793,0.00321627803565233,0.351318260386487,32.841807432943,0.380901264953068,45.8098574723652,0.127709391613387,0.501493231582661,0.0933360760705534,0.254728052743177,0.727001009939941,0.23379973945452,0.811232399637201,0.0193196870608232,2.26358328229939,0.113824631648273,0.305421631046962,0.0599033001178046,0.00378857633329186,0.0358354677488999,0.0404973264914898,0.0293086936260397,0.0562809461993232,0.0413001411094177,0.212309269202304,0.215354648124467
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",364,-36701.714423959,0.0041414432210942,0.000340289807396314,0.000757536777065703,0.00169199301155505,0.698086496231888,19.7412772415526,0.917919076395886,43.2366028950724,0.00623086426799531,0.00297433215935419,0.512068125345922,0.581345214973899,0.887773004836092,0.621202913617278,0.325711413129835,0.0308344306726946,0.00120726560317626,0.00676214710847926,0.298962281236251,0.00716236557265494,0.0195304059838363,0.0365831748473321,0.0356600400484262,0.0309089265086954,0.00641407321971648,0.0344015094896001,0.265467596942477,0.26490962615101
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",365,-7266.74890223652,1.57662188152703,4.63637720600588e-06,0.00739312918427243,0.00879470971930475,0.0435466500958706,111.195360824305,0.952765102260038,42.650104357459,0.0838637550480302,6.86019850662769,0.79549089467528,0.00538247784549731,0.24051347488021,0.120904817287456,0.915735537391915,0.950561606339254,6.71107804324774,0.00718363319621502,0.336406880374844,0.00450082921286838,0.0468343065606057,0.0193812513197093,0.0419188926732752,0.0146309451848353,0.00468456158265874,0.00793596408057973,0.0839444403434064,0.439761928667218
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",366,-32937.7284300474,7.34351738177257,0.00468050846543745,0.00185721698143566,0.000274320886841289,0.350110177643398,42.5390103496493,0.486007244117013,326.61970958575,0.000863115266281263,0.981350783792632,0.938503749221025,0.8647977238261,0.323142053178189,0.861858868717921,0.995950606807244,0.258083807126468,0.0560854006861179,0.0191480343122893,0.468243284363915,0.0266754983409187,0.00852694585471856,0.0376555545860514,0.00383667241678127,0.0314467425555402,0.0266884973163169,0.0277431822228001,0.309347843382949,0.0598357789600082
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",367,-7055.38160110008,3.37705037022633,0.000167128497279149,0.002237477671455,0.000426586363403549,0.0620397877545348,27.6299940955603,0.478492305844175,35.5295648916793,0.166494197086873,1.28769415567858,0.862360231313047,0.0150219982396667,0.904691071640349,0.128055959360389,0.414215192171761,0.208433900040302,5.13842218752983,0.0174207073945822,0.108204230800743,0.0429277431750691,0.0448895782770593,0.027955393444765,0.0414221803283363,0.0503498915775047,0.0167468934699696,0.0189437766217932,0.435719783354858,0.212840528949902
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",368,-17283.018418352,94.7623710250114,0.00299745753288434,0.00019493072229474,0.00460345659506475,0.907701427412034,738.088383570137,0.0182799571709323,26.2805595533516,0.00206842268314601,4.33263007044376,0.10629852983639,0.7558058583088,0.605537528268985,0.956436640272643,0.204895114047163,0.302437625585381,2.68112519990888,0.0419673785502912,0.322859391393572,0.0134603435541044,0.0183104710613761,0.001830451328027,0.0147403897511782,0.0204614408197914,0.0345619790178699,0.0373281551976086,0.165163326462468,0.371284051414004
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",369,-36689.5897089672,0.0992277693574545,0.00474822345686081,0.000151348341684607,0.0037051312797525,0.922205221409146,36.5502402784289,0.0584400222660364,45.3629414668191,0.00327826690370088,0.00396142719863546,0.931134557865373,0.95990363669655,0.851343358456329,0.20442088548356,0.129579484922129,0.147167079398333,0.240639565385398,0.0173544559265584,0.296530050825281,0.0123852787264375,0.0500827138956445,0.000444875219322611,0.0316572832540906,0.0345945256619467,0.0409368042472894,0.00751645223007695,0.0138097167829431,0.512042299156968
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",370,-35766.4824168599,2.71976414806488,0.0109800276875466,0.00109900816326924,0.00023975224953027,0.631037129108501,1.45134128926027,0.495607486847477,17.5392987656835,0.0138340982164111,0.505326530291639,0.611092378369546,0.582471502427579,0.0991921496016538,0.919264793840774,0.0479398760203355,0.00197903013540808,0.919792801686914,0.550875250642923,0.0438110872494834,0.0513518077386737,0.0281924552457155,0.0391873407189828,0.00753238743446334,0.0075606483986339,0.0206335638506326,0.045843963295911,0.407394628380689,0.348492117686814
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",371,-36675.4950930036,1.03381107120129,0.000312917325322298,0.000515345720739601,0.00292079145630279,0.752091148613005,12.7819524530798,0.123996112165412,17.3547259079149,3.78734013123329e-05,0.0233551905693385,0.196760931496886,0.979357414419273,0.23337304873528,0.0117378838668613,0.0907343393093535,0.892807612766186,0.125416361220102,0.026631725096523,0.359993962969331,0.0433061111100023,0.0271596099824331,0.0338477868943442,0.0373166740534141,0.0161188967569104,0.0248881243541027,0.0171889533230601,0.338809338116554,0.101370542439849
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",372,-30328.5430838689,7.67737597618709,2.29203532796856e-05,0.00164345955985066,0.00940377160354436,0.0668323071483164,41.9119663902241,0.938403673218754,31.5344222100343,0.255208740225361,4.25002823702081,0.804859828958616,0.431432472084409,0.9260670717454,0.476732401065369,0.826973085576471,0.0516500433922121,0.410201584825826,0.00208181479387046,0.192450830649366,0.0306851722013808,0.00900278070676833,0.0164683575506506,0.0224051427179269,0.053809447265994,0.00193972147218936,0.0552099514907981,0.166548526540389,0.451480069404536
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",373,-36682.4798158559,0.00134041258628938,0.00157676048554825,0.0194834386259323,6.17048204993813e-05,0.998572119179004,12.9231435659042,0.789172764312233,126.567971955108,0.870813230172657,0.0237277760838886,0.0307791314103171,0.882986095419524,0.044834445675153,0.325714684575531,0.74305876634194,6.28751637550761e-05,0.0227473141531174,0.83437728271918,0.361511197784967,0.0136654222753783,0.000496695167925884,0.034241769859852,0.00971220915413912,0.00958701402764243,0.00626418055242963,0.000465752831763126,0.325213394065022,0.23884236428088
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",374,-36615.2500206504,0.496297178495064,6.30488617146829e-05,0.00118871812941014,0.0122030487649294,0.0956650585528313,62.4609284912346,0.0206912786338905,14.1836678897281,0.00282196298656628,0.0483759055219726,0.689644091792891,0.0953980469504857,0.470546822093898,0.969417236412357,0.607218575169887,0.0054214671104954,1.12360480432568,0.99675243847151,0.315693418090913,0.0590466809242635,0.0379018270110429,0.0284361936266242,0.0552816670552158,0.0537121131212342,0.0469131354379976,0.0372797414494906,0.300533034668532,0.0652021886146866
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",375,-36171.52055046,0.49457808421124,0.000995160555583467,0.00250291271385982,0.00512124823886279,0.773888038388416,142.308471159548,0.768757508473719,157.486863693193,0.0750920245713138,0.0362064520619829,0.924982652158034,0.731028242152398,0.923052912941886,0.175323865022128,0.0985916344454126,0.00166038505583835,7.5862121071047,0.065559905756128,0.461427534150429,0.0412387622688443,0.0160105593636323,0.00853573107588585,0.0316900013979562,0.0633983625055116,0.0254966423800698,0.0170088693273044,0.105223988368686,0.229969549161681
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",376,-36676.4457552624,0.986152460585502,0.00134128973158924,4.75780657863041e-05,0.000985954438103802,0.0590535017638657,133.872922868359,0.174324826103958,229.433959178744,0.000520310735005523,0.0106108096672598,0.112266848328748,0.106917056119152,0.563566211836922,0.378201142242271,0.458319699944052,0.794327260983548,0.0138437290419069,0.25567319744892,0.0810824276712826,0.00446975669053086,0.033703213485197,0.0315034955322,0.0453912078782206,0.0213354375476335,0.0413070006476891,0.0357378554271304,0.301869191623692,0.403600413496424
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",377,-36669.2485569382,0.383340776942552,0.000241298044390456,0.0144146138929821,0.00225663456349514,0.569924465652443,5.13986516283955,0.138654065826192,39.6551998713174,0.000841985637505739,0.00489683249232546,0.926068002937731,0.0682095864567668,0.0683833807489918,0.94945080068118,0.198788104928032,0.576722844015883,0.652791234673715,0.0410403733437667,0.352287634205395,0.00935523517392506,0.0124844993453404,0.0573651717259738,0.0497178229262664,0.0328473363915762,0.036981890445473,0.0192182347001209,0.272305749506863,0.157436425579066
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",378,-18062.7779075905,4.90445666223555,0.00266915472372837,0.00160018426839298,0.0022176571274629,0.774447796881405,38.8796899313105,0.629848163944578,1.8419917594552,0.124252774066485,2.76182048422362,0.242746317785592,0.758701726313578,0.881836400124689,0.273156344660852,0.63651770449082,0.0066417449203478,1.48007688186623,0.12687862844039,0.0533215872730616,0.0297030372368301,0.0331631845327159,0.0205376687113202,0.0129365209363362,0.00230449192747835,0.0042887619319151,0.0361922944758139,0.452817241653816,0.354735211320713
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",379,-36695.2812623077,0.329241154520935,0.000323579142315082,0.00115552704606164,0.000544997835545798,0.0957736009202031,275.422228048888,0.0242405978914054,18.1226707922291,0.954722055113008,0.000898952081101981,0.080225621912741,0.0939864734894038,0.488321241675743,0.829132917736533,0.971779578772567,0.0325662138396538,0.00708114195227763,0.184274503357077,0.349650343732351,0.0376098361416516,0.01933826846756,0.00790236615014618,0.0216718283268766,0.012777009703439,0.0340591172847107,0.00303910692267575,0.291660213366376,0.222291909904214
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",380,-36707.6182340565,0.00464287117591984,0.00121328761559204,0.00032483611299217,0.00181343133126926,0.780212936788245,103.473250842673,0.598898001783341,254.071278184277,0.00269203655546266,0.0155052512263928,0.945399287404657,0.736154285666509,0.304348457485349,0.0571256148006984,0.405184470840113,0.0168973168712873,0.0737039598289585,0.194986714253098,0.383001036772971,0.039370351579949,0.0955525012546885,0.0672134253744104,0.00486241425992492,0.085296171052391,0.0342079874725648,0.0601562853964369,0.205341479510796,0.0249983473258677
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",381,-7050.60329553714,10.3079180694343,0.00144098616060249,0.00237961170352656,0.000294425693482537,0.649177523826387,287.179840327676,0.782588265337981,626.338776488145,0.3144884319463,0.0952688644987131,0.0848785062579909,0.307543592466012,0.991268946351432,0.933237497121645,0.732684669176859,0.343231392891385,1.68845925445617,0.259478430845068,0.490855304341725,0.0142719159061764,0.0435094640612434,0.00361060925218945,0.0233001219289643,0.009788298926134,0.0260378579224338,0.0214533410933865,0.291520432356045,0.075652654211701
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",382,-36705.3262855255,0.0143289849411331,0.00110459023663118,0.000284965885847636,0.0019163057965826,0.792497636725267,83.183278476469,0.0900825677887588,4.51574378295623,0.016155713470741,0.00514463290419334,0.942889612605355,0.941552337963977,0.574191333446133,0.527338441186546,0.461695171804625,0.0252477212333926,0.108751101317237,0.19045545126338,0.285360933479178,0.0412160029073696,0.0169963685618385,0.0312667736443514,0.0518725362627728,0.0373224375745615,0.0513775378782246,0.0515700690196103,0.0464295797507955,0.386587760921297
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",383,-31819.5474824809,6.75977428939513,0.0196572778432248,0.00772526098939808,0.000896101400551786,0.035642172196661,3.56097274483519,0.64707199696421,385.632484265929,0.000572190772273793,2.65609308178325,0.581232611863159,0.0983547232840388,0.37242826055482,0.520153814922003,0.820702527907574,0.029828960244315,0.0183383530165025,0.0610342788392009,0.314577862853033,0.0239081094645802,0.0248573113442552,0.0377406203673472,0.00795838385507246,0.0398028579694685,0.00908251591581112,0.00886676261400765,0.148486219856048,0.384719355760376
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",384,-7233.10290366089,149.956750504167,0.00492807591083581,0.000498338077919934,0.000115435233989252,0.65567123058122,88.1796120379292,0.834517697613442,116.96147850977,0.790129998340966,0.0794555651496795,0.075814949883694,0.801929218871218,0.704678594670391,0.575771088133578,0.47704776115063,0.9880749500066,1.86893020874179,0.0770180936910249,0.140119698525683,0.00178440325102269,0.00389584236213436,0.0168137424329165,0.0349896507793059,0.0237902115722938,0.0375102988725066,0.0378676052706478,0.481342754897596,0.221885792035894
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",385,-6448.28515852293,13.8756264486273,0.000179307999990091,0.00329246694156323,0.000286202312261846,0.0389955804557388,20.2319944280649,0.238511620364672,9.75835077561268,0.756085204850704,0.109411246180769,0.0790666341301209,0.399874920075398,0.975161586063429,0.159865805052808,0.291367969674989,0.00461287652790487,2.98806314189261,0.989192865368507,0.147964084432483,0.0782326647603339,0.0323376680559361,0.0577394769175286,0.0111586201447417,0.00223876412722349,0.06251432819345,0.0600965674000027,0.499922075899024,0.0477957500692764
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",386,-8082.92648889465,79.9383508390248,0.00425454613668983,0.000792795309127731,0.0015027677740499,0.573894885230311,117.146764507321,0.948339605187179,179.355445208931,0.00102997512851675,0.523132719111238,0.955411776704388,0.330288203800805,0.486866062238284,0.336795401883536,0.99083753973221,0.0806093308884517,5.97863049387622,0.0457001619820922,0.26290790372071,0.0102152560737415,0.030293181897846,0.00264331653343139,0.0248142285543151,0.0219262189196186,0.00635515184627083,0.00440045589185557,0.420022874397301,0.216421412164911
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",387,-36674.1332032857,0.00924890970903596,0.000446053608862592,0.00097528309259259,0.00131988724716295,0.263865727997674,150.261600367746,0.254482006572125,60.0732565809058,0.00474232435413065,0.0129019985820004,0.874414692531724,0.150202633351196,0.453065514560857,0.535326174931221,0.688079992378927,0.03137360251853,0.00554573596883177,0.0522030132705177,0.165520062321802,0.000592816326058408,0.00311976333704523,0.0145012978040857,0.0162261963192608,0.0332276180178791,0.0409031364345681,0.0375202338345531,0.322800542804339,0.365588332800408
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",388,-36662.2486354112,1.74051716575025,0.00421336429651494,0.000954137783654482,3.15350227631541e-05,0.964859361885316,17.2069433790076,0.677714136755016,3.98902210794951,0.000670554310202307,0.00860732587812307,0.146533388825522,0.0674091501035505,0.179296614618082,0.977995935735175,0.349789099918552,0.931575926294654,0.453965709584415,0.644162718006068,0.489218993350855,0.0293622299383963,0.0304915568169116,0.047464319078038,0.0454878866783912,0.0149569573598582,0.0243466665427406,0.0185139169613651,0.136578847553719,0.163578625719726
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",389,-6888.43852634052,37.0030319008391,0.000173598289749646,0.00568321488344625,0.00117199858826205,0.271137127888023,1104.43126620582,0.949616027343944,97.7927463501825,0.242977863140037,0.124625048116877,0.0486994192791009,0.600969665620639,0.575809171720351,0.00974015581968638,0.515972096231113,0.418512833310737,1.4265181419896,0.206188552092146,0.157595654717988,0.0377652724185336,0.0434565239329664,0.0245824885503676,0.0441189057023362,0.0354951195505971,0.0162892755218217,0.0431361571227439,0.350609074058194,0.246951528424452
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",390,-23424.3383074199,13.8509012055474,1.99326525135952e-05,0.000439443727618183,0.00036500421504653,0.899386177333752,103.868022138161,0.781291244499821,185.697814506202,0.0518099200771462,0.147263870340475,0.569516949732686,0.777954846924083,0.998507046532149,0.169730438555223,0.445767162566713,0.00603843946263197,2.8533126959981,0.23533963551428,0.374125775927711,0.00665142633453623,0.00959073321228481,0.0464038377856462,0.0111869546160819,0.00679952988718462,0.0360389555126363,0.0109817820914313,0.057621442847868,0.440599561784619
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",391,-7092.32309715029,1.68548177464236,0.000397365679487473,0.017564477701097,0.000294662735565412,0.354734497063493,6.08142023068912,0.718662231090507,82.5471691893364,0.00591512868268084,1.41386324364331,0.592376198421284,0.998922537234315,0.768507809267154,0.257875189884318,0.748536177936187,0.738041347070824,7.02674306404836,0.96056361296353,0.00947182153793888,0.0269759015189818,0.0641412211764603,0.0475230171378738,0.0654283407581817,0.028876969973111,0.00248552343317552,0.0667681737585419,0.24451537367816,0.443813657027575
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",392,-36505.6453275141,0.0135778969776964,0.00141327508882671,0.000363911685783501,0.00160322288903807,0.983336430629973,322.484774587254,0.0459187091339983,9.92299309007725,0.000754887461405136,0.083288281396519,0.88228884842207,0.547484740215385,0.249296747895828,0.728983076093623,0.822702294803562,0.0049360813093166,0.0567576704998187,0.0423112677046268,0.269663163298076,0.0412104254702132,0.0225339639646836,0.00979047014275048,0.0244269178399798,0.0505824486921794,0.0260249392989359,0.0254946909121933,0.442811775539741,0.0874612048412469
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",393,-6338.74689497956,16.4861594187518,0.00277501380552463,0.000621946376098061,0.00134906361193956,0.673373498605582,11.4600984533867,0.0325746035221027,102.046211560889,0.0136702169405908,0.149124129726005,0.0600782919571745,0.859119029321141,0.0456144300068052,0.723516405330385,0.460964573093935,0.0269154685102424,1.43971518134214,0.654511191860415,0.141267047366201,0.0600628188916125,0.0355528600739098,0.0268779804709889,0.0218291245130017,0.0062191801125715,0.0691782842775326,0.0666837989696648,0.0461545211458878,0.52617438417863
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",394,-36660.0251272367,0.0261413456788309,0.000286839892653977,0.000581328387148951,0.00501882425728752,0.221220401864919,14.4084035609277,0.49720068673037,328.956147194624,0.000399655713983864,0.131544763515506,0.389293037039763,0.963110323845304,0.79942499100533,0.145806063904858,0.167199326854551,0.00975164999775334,0.0460054721918665,0.0614275507547481,0.387009438579906,0.0170603755405415,0.000436562187738989,0.0436964356483655,0.0404621458714771,0.0337422465578326,0.0254520187828538,0.0231076090154915,0.318575248983097,0.110457918832696
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",395,-36317.609899825,0.00539592762134432,0.000524236431579986,0.000447287527335127,0.00117182198918462,0.911764146191464,13.689566116949,0.376039159323225,88.9546619563834,0.0011222309008698,0.369075845526062,0.864517503613552,0.207632918752159,0.566303920722389,0.988869256871849,0.0153541758665507,0.00836285612088924,0.0346887166488066,0.0752060534317419,0.221854922198258,0.00361361010253013,0.0351888048647075,0.0297036873445263,0.00250225976951935,0.0385951815419446,0.0332942433667152,0.0299077174319577,0.376635058092359,0.228704515287482
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",396,-7397.85809820022,6.70743369689765,0.00723341616512444,0.000779364782796615,0.000594679446143406,0.0872861857349839,214.494966070192,0.463901154946304,0.336453217944905,0.585215881807187,0.0786661057417954,0.0214320601251462,0.527807074723065,0.0702501746212885,0.274165421164372,0.638542087330724,0.532053505288868,1.10078764215869,0.691463901288488,0.376025678818299,0.0246463850715151,0.0107180165161299,0.00546206226765914,0.0227632583103377,0.0136717092675124,0.00955620274995218,0.00711165735851264,0.122680877150866,0.407364152489215
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",397,-7357.65808351742,1.93137636818328,0.000169673937544441,0.000892166567110252,0.00128704613084297,0.304874765535213,16.664548134849,0.985752362493443,27.1582860833001,0.129969130136569,10.4298585365687,0.806543561329963,0.0754972257131629,0.522287744443797,0.522944716855022,0.743719738081496,0.0127544765984878,9.10697090216454,0.00119251704078016,0.128600047131518,0.027563991038078,0.01471550591365,0.0202816304946353,0.0358296136902123,0.026310832037547,0.00365933973059402,0.0301659005548394,0.357890335240486,0.35498280416844
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",398,-10961.4842992613,260.942187004674,0.0036951967343352,0.00024164329088835,0.00257215000042178,0.0803794277565945,152.448295201554,0.659044601706556,59.7949377937554,0.0029625742324868,0.229203260601562,0.0134728613279318,0.444208202496793,0.0583664870433414,0.209593699606535,0.842630626663949,0.0161521457744405,4.801709309628,0.661063888744626,0.424699626660735,0.0112843083286851,0.0492857784488278,0.000211798400065218,0.022831945111643,0.0114356757163651,0.035528915264717,0.0155651841212787,0.242701549817936,0.186455218129746
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",399,-36654.4063629977,0.816968985615518,8.40871583468576e-05,0.00265761957074847,0.000711559480186248,0.554477082265134,90.3203527661316,0.666710637522592,69.5003585267656,0.151283424645458,0.000458075703829079,0.171776974449471,0.131390661304866,0.43503229191872,0.688667857546112,0.076851802691899,0.989726422875593,0.0954428304108644,0.817404343277824,0.116789244444835,0.0696058526426233,0.0198844912548501,0.0382291156486623,0.099110923823301,0.0716431280051379,0.0582244792814953,0.0828349600072539,0.2766749065264,0.167002898365441
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",400,-33258.106109303,0.180081877369132,0.0015285787697752,0.000502673179501559,0.00234346471942303,0.519209012894155,8.07461893586561,0.0878859901937171,8.05309303892823,0.0116221397026838,0.499320468513022,0.571544985885107,0.721779573171476,0.953703492778056,0.173924200619271,0.916575692730176,0.0349236908262407,0.00258091575022841,0.0359220590657832,0.24712307250029,0.0397920729505318,0.0271017708017422,0.0310740418916387,0.00773931806438337,0.0432125168161305,0.0359119115063053,0.00200654762212973,0.307210446592722,0.258828301254126
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",401,-36655.0947575247,3.14772215057627,0.00335723810929977,0.000205960888804302,0.0014440839939627,0.0908749161954252,108.235527709019,0.373840134864655,249.781973221096,0.00129498075980751,0.0118267851217879,0.0390595394294724,0.670090460081637,0.0230750721541844,0.993384863024755,0.324741066066713,0.900890863307522,0.169341800157643,0.897103155039878,0.241600836248285,0.0214779982988569,0.00593947741290419,0.0289055136060216,0.0324301839501061,0.00409043819410224,0.0284004041562757,0.0353649203821126,0.337944075706612,0.263846152044724
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",402,-33619.314043901,1.56949293236213,0.00294387071186281,0.00102761329827257,0.000794871758577042,0.737218807493611,202.274813432525,0.978690364972434,11.5399563993805,0.0123668474746296,0.806050211139202,0.821442696939594,0.461808427590722,0.33992237416153,0.496710542931327,0.925510849882297,0.0311729749017529,0.0490008201190066,0.0398215018111331,0.158436938309948,0.00965869222594905,0.05989494769893,0.0271550079714357,0.0338566949521122,0.0572649223373277,0.0228398495215741,0.0424347267480848,0.408322683303209,0.180135536931429
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",403,-36044.8138644806,4.6978520667862,8.37882681766867e-05,0.00623382640965012,0.000967052630341661,0.281386891751882,565.536340144604,0.155808404103312,20.289374223682,0.000509131749989243,0.0938659524175818,0.996097835665643,0.949296906257861,0.889671223726694,0.74144658240026,0.580780637690572,0.921761402374268,0.111171582560172,0.313829791111456,0.457367373649242,0.0189808209518835,0.0222928235727511,0.00186784048374685,0.0326346173172466,0.0475010943589613,0.0272965540747277,0.0386027702359073,0.114546945499285,0.238909159856249
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",404,-36675.0455185052,0.0011153690142399,0.00165156167330572,0.000177382225288244,0.00189325918213078,0.547002416774574,68.778956016895,0.33414393830094,150.360947658633,0.453720007475105,0.0523356994561164,0.666341879328652,0.165136029462516,0.124000780099539,0.239117527539282,0.442479586834404,0.000337662994326008,0.00366998962380357,0.149471823187852,0.18449684399359,0.0337198712197642,0.0360361561901803,0.022164796300113,0.00601238639609,0.0154187756422672,0.000187352500087567,0.00885768941694417,0.307097650268522,0.386008478072442
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",405,-32288.3848460949,4.76242623810404,0.00176764478250579,0.00197687882192735,0.000346278894499313,0.509577635433456,57.2994279094344,0.913190524697191,295.736664094498,0.00626486429107565,0.634106265621306,0.932908881163415,0.899440973299655,0.539373172247168,0.660998605357167,0.309106199763853,0.00804353246369288,0.0123780807201864,0.0532365308825589,0.375689725949951,0.0444311828188445,0.0391783060206546,0.00728804019984911,0.012352939101776,0.0361177068761652,0.00617204308882841,0.0360017038081524,0.0450979328093606,0.397670419326418
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",406,-6552.16995702299,2.32115418358074,6.45247507853405e-05,0.00067569677691301,0.00499919884102955,0.946390848663818,4.68133249414603,0.0313686169050911,167.58274074997,0.00648784559923635,0.0946881317767689,0.104734009812029,0.778900893380119,0.129660856644852,0.1911984277337,0.644055925844949,0.963458997240564,1.61314252265024,0.857611796940599,0.186273817606252,0.0284478146322208,0.0191292964392855,0.0446938164936883,0.0508789152379415,0.0158548146071852,0.0382515268323355,0.0214274019024026,0.370251717072046,0.224790879176643
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",407,-6595.05657805592,10.7328409394971,0.00110256621577405,0.0073891945475647,0.00247200914097039,0.0501249308224639,90.092604009602,0.904628094054408,97.135486270138,0.893688602950532,0.0688830856316269,0.0778817642461376,0.174231100054324,0.179498665226378,0.815002574520068,0.994764166193273,0.0262862353994985,1.51247641835156,0.711009634852741,0.304346514739502,0.0136585790337007,0.030153219736894,0.0580443015385195,0.00121428560886364,0.0281259439527517,0.0234832590626849,0.0351522772987715,0.461885917004174,0.0439357020241382
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",408,-35813.3164119707,14.0869776591127,0.000248371058139899,0.00692060127198113,0.00123004726419968,0.678701932302454,8.80908475419355,0.140132147866535,9.12833951611255,0.00127779376284468,0.559083619759707,0.911728184507693,0.0208884888897802,0.420833233544631,0.246130217337235,0.9059072257781,0.0397027781901347,0.0353000189030672,0.0389723258702406,0.0323245692111111,0.0540428907452753,0.00298667988825149,0.031437569765497,0.0398906781295029,0.0762315914992877,0.0639995242933289,0.0060983233001302,0.254064223217425,0.438923949950191
"US","waning.diff.protection.same.symptoms.same.transmission.diff","all","two.weeks",409,-36362.190468537,45.2272141578054,0.000249383073697364,0.00441710942235588,0.00981655188479322,0.84680472053442,10.5464698859271,0.129780733549325,97.2716238818278,0.203099668447864,0.00874460787069787,0.0569089890278958,0.0253292233598286,0.763156639447412,0.466126178955376,0.945524648391196,0.68267743341843,5.86398048099861,0.94004591911721,0.442788121939573,0.0344491820417937,0.05907215716297,0.0138190184049332,0.0435342702183293,0.00340838531735206,0.0364385589779709,0.0332837704424584,0.325382977559199,0.00782355793541993
